author,text,published_at,like_count,source,weekly_period,cluster
user_33109,sy bangga punya warga pinter kayak roy dn rismon...yg sering mlakukan penelitian scr ilmiah..terlepas dr persoalan ijasah....,2025-05-05 02:08:52,1,ijasah_ditunjukan,2025-05-05,4
user_43483,masa alumni ugm gak bisa bahasa inggtis. kalah sama anies bahasa inggrisnye lancar.😂😂😂,2025-05-05 02:25:50,0,ijasah_ditunjukan,2025-05-05,4
user_11229,"kapokmu kpn,salahnya byk ngomong2 ngrusak nama baik org",2025-05-05 02:30:35,0,ijasah_ditunjukan,2025-05-05,4
user_45263,masyarakat indonesia ini bersatu dn objektip soal ijazah jakowi. jngn panatisme buta. spy rakyat tdk terpecah belah,2025-05-05 02:32:00,0,ijasah_ditunjukan,2025-05-05,4
user_39565,asli dari hongkong 😅😅😅,2025-05-05 02:33:16,0,ijasah_ditunjukan,2025-05-05,4
user_45263,sebenar nya simple. knp tdk mau datamg ke pengadilan tuk bukti kan ijazah nya.sidang pertama di solo. akhir nya jd polemik di publik.,2025-05-05 02:35:23,0,ijasah_ditunjukan,2025-05-05,4
user_43270,"tolong ya....para penegak hukum harus adil. karena selama ini banyak proses hukum yg janggal, contoh 6 laskar fpi, bambang tri dan gusnus dipenjara karena kekuasaan tidak melalui pradilan yg adil. ingat ya para hakim didunia kamu selamat atas kekuasaan namun di akhirat......",2025-05-05 02:35:26,0,ijasah_ditunjukan,2025-05-05,4
user_45263,kasus ijazah palsu jakowi ini bukan kasus pidana. ini kasus konsumsi publik.krn jakowi pejabat publik. wajar di pertanyakan rakyat nya sendiri.,2025-05-05 02:37:34,0,ijasah_ditunjukan,2025-05-05,4
user_15043,"negara lain adu tehnologi,,indo masih aja sibuk adu ijazah...hadehh...pntes ketinggalan terus",2025-05-05 02:40:30,0,ijasah_ditunjukan,2025-05-05,4
user_45263,kata nya ijazah soal privasi .knp di perlihat kan ke polisi. dn tdk mau perlihat kan ke publik. aneh indonesia ini soal hukum.,2025-05-05 02:42:18,0,ijasah_ditunjukan,2025-05-05,4
user_45263,soal ilmu pengetahuan dn ilmiyyah itu tdk bisa di pidana kan.,2025-05-05 02:43:27,0,ijasah_ditunjukan,2025-05-05,4
user_23373,rs pakar isu dan hasut menyebarkan hoaks kemasyarakat publik luas,2025-05-05 02:52:49,1,ijasah_ditunjukan,2025-05-05,4
user_9042,silfester di bayar berapa ya sama mulyono,2025-05-05 03:04:08,1,debat_tv_one,2025-05-05,4
user_42569,"klu gitu, laporkan sska ugm. coba saja.",2025-05-05 03:19:10,0,ijasah_ditunjukan,2025-05-05,4
user_42569,"klu berdasarkan penlitian ilmiah, mana laporan hasil penelitiannya. herannya, penelitian blm ada hasil tpi sdh memastikan ijazahnya palsu. apa fenomenanya dn apa dasar teorinya.",2025-05-05 03:26:34,0,ijasah_ditunjukan,2025-05-05,4
user_19619,"sebenarnya tggal ditindaklanjuti secara cepat biar tidak ada pembenahan dari kubu masing-masing,jika dari penegak hukum tidak bergerak secara cepat besar kemungkinan penegak hukum jg bermain",2025-05-05 03:28:03,1,ijasah_ditunjukan,2025-05-05,4
user_36632,chupu bgt ugm gak ada yg mau dateng. 😂😂😂,2025-05-05 03:34:13,1,debat_tv_one,2025-05-05,4
user_20252,cegah...jangan terjadi pembuatan ijasah baru yg direkayasa,2025-05-05 03:44:01,0,ijasah_ditunjukan,2025-05-05,4
user_19973,"intinya indonesia fakir miskin akhlaq dan adab,hanya manusia yg berpenyakit 1.penyakit lisan nya 2.penyakit tingkah laku nya 3.penyakit hati nya jadi kalau ke 3 ini sudah menjadi satu maka terjadilah penyakit penyakit yg susah di obati.",2025-05-05 03:58:18,0,ijasah_ditunjukan,2025-05-05,4
user_12897,universitas paling jelek mutunya ya ugm,2025-05-05 04:13:38,0,ijasah_ditunjukan,2025-05-05,4
user_10197,"apa hak kalian,memaksa orang melihat ijasah orang,apa hubungannya,",2025-05-05 04:14:09,0,ijasah_ditunjukan,2025-05-05,4
user_22271,ema ema viral sudah pada nunjukan ijazah nya..ini ijazah ku mana ijazah mu kata ema ema..keren itu ema ema,2025-05-05 04:15:16,1,debat_tv_one,2025-05-05,4
user_25861,suda pasti fotocofinya diperlihatkan...karna aslinya suda diambil yg bersangkutan..,2025-05-05 04:16:40,0,ijasah_ditunjukan,2025-05-05,4
user_10006,"apa kabar kasus korupsi triliunan oleh oknum konoha, yang penjara dan sanksinya hanya beberapa tahun ? apakah anda masih percaya dengan penegak hukum di negeri konoha ? hanya bertanya tentang keadaan dinegeri dongeng konoha.",2025-05-05 04:23:01,0,ijasah_ditunjukan,2025-05-05,4
user_2136,alahlah pakpak selama ini mana kok baru sadar apa gak dapat jabatan pak,2025-05-05 04:24:57,0,ijasah_ditunjukan,2025-05-05,4
user_1732,"masa iya ijasah pake map di tilep,,ijasah kan udah pake map yg tebal asli dari kampus",2025-05-05 04:33:26,0,ijasah_ditunjukan,2025-05-05,4
user_1732,hukuman mati se enak udel mu .ternak pk mul yg harus di jukum,2025-05-05 04:35:43,0,ijasah_ditunjukan,2025-05-05,4
user_16689,ugm???,2025-05-05 04:55:25,0,ijasah_ditunjukan,2025-05-05,4
user_4954,"ijazah 11rb trilyun, sudah tp belum..😂😂",2025-05-05 04:58:45,0,ijasah_ditunjukan,2025-05-05,4
user_29504,ehh roy.... penelitian ilmiah itu belum bisa dipublikasikan sebelum ada hasil yg menjadi bukti. jadi anda gak bisa berkilah terus dengan bicara seolah ini dilakukan secara ilmiah & bukan atas dasar kebencian. polisi itu gak berhak nolak laporan... kalo cukup bukti. nahh... laporan énté kan dibalikin lagi dengan keterangan masih kurang bukti. lu orang sombong yg doyan ngeréméhin orang lain tapi nampilin cara abal²,2025-05-05 05:05:36,0,ijasah_ditunjukan,2025-05-05,4
user_47118,jika dinyatakan bersalah pasti koar2 kriminalisasi..,2025-05-05 05:07:32,0,ijasah_ditunjukan,2025-05-05,4
user_46920,memang belinya ijazah asli .semua orang kalau beli ijazah minta. yang asli. tinggal buktikan saja...😂😂😂😂,2025-05-05 05:24:59,0,ijasah_ditunjukan,2025-05-05,4
user_43717,geli gua liat yg terjadi blakangan ini...yg beginian di up terus ampe segitunya... kasus sampah yg kalau dari awal di tunjukan jga gak ampe norak kek gini...giliran kasus korupsi aja lngsung ilang... blakangan ini 2 kasus sampah yg selalu di konsumsi rakyat indonesia... kasus perselingkuhan hilang skrg kasus ijazah palsu nongol lgi... cerdas dikit ngapah,2025-05-05 05:29:41,0,ijasah_ditunjukan,2025-05-05,4
user_12385,kami masarakat sukurin kau d pidanakan roi panci,2025-05-05 05:35:41,0,ijasah_ditunjukan,2025-05-05,4
user_13393,roy suryo nih kayak amin rais ngurusi yg ngk penting .ngk ada faidah nya .lulusan smp tp berprestasi lebih keren di banding profesor tp cuman bayak omong ngk. ada untung nya,2025-05-05 05:36:55,0,ijasah_ditunjukan,2025-05-05,4
user_39360,"kalau ugm dianggap mengeluarkan ijazah palsu, jangan jangan ijazah roy suryo sama rismon palsu juga.😅",2025-05-05 05:50:23,0,ijasah_ditunjukan,2025-05-05,4
user_11201,ijazah perlu yg di bawa jkw hrus di uji di forensik singapura biar indenpendent,2025-05-05 06:02:18,0,ijasah_ditunjukan,2025-05-05,4
user_53511,ganti kapolri nya,2025-05-05 06:07:00,0,ijasah_ditunjukan,2025-05-05,4
user_3404,sy sangat setuju bila ijazah itu asli tapi palsu si empunya ijazah wajib di hukum seumur hidup atau hukum mati saja karena 10 thn rakyat indonesia 280jt lebihbtelah di bohongi...,2025-05-05 06:09:08,0,ijasah_ditunjukan,2025-05-05,4
user_38079,yg sangat saya heran .kenapa risnyok . pnci bocor . dokter tipua abal abal ngotot mnilai dirinya ahli dan punya kewenangan memeriksa ijasah seseorang.. nuduh palsu.. dsb.. kpasitasnya sbgai apa?. anehnya penjilat mereka semua dungu dan sama skali gk tahu hukum.. 😂😂😂 asuuuu asu,2025-05-05 06:10:25,0,ijasah_ditunjukan,2025-05-05,4
user_7976,"anda mau lg menyalakan org lain, padahal anda yg mengatakan bahwa ijasah palsu, satu indonesia tau bahkan dunia pun tsu.",2025-05-05 06:34:18,0,ijasah_ditunjukan,2025-05-05,4
user_35772,ilmu yg salah guna akan menjadi kan kamu sengsara .teruskan tegakan hukum agar rs merasakan dingin nya penjara,2025-05-05 06:34:19,3,ijasah_ditunjukan,2025-05-05,4
user_14833,itu ber arti meragukan penelitian nya.,2025-05-05 06:39:26,0,debat_tv_one,2025-05-05,4
user_52567,"dari pihak sebelah kiri dan sebelah kanan kita bakal tau kalau dari segi ekspresi wajah dan penyampaian mereka itu membuktikan bahwa yg benar"" yakin dengan pengakuan tersebut bakal di tolak mentah"" bahkan mereka tidak paham apa yg di jelaskan oleh karena mereka menjilat depan publik beraga bijak cari muka dalam kategori membela jokodok itu jelas!! ,bukan memikirkan sesuatu yg bakal merugikan negara dari prihal ijazah palsu itu.. emng yg cerdas itu kadang muak dengan manipulasi di indo ini.. yg berduit bakal di lindungi oleh penjilat"" handal seperti mereka.. orang otaknya yg teliti dan cerdas bakal paham soal itu kok.. tapi lihat saja yg berbuat salah pasti ada konsekuensinya dan bakal di hujat sehabis habisnya, liat aja",2025-05-05 06:40:22,0,debat_tv_one,2025-05-05,4
user_7976,"ngapain juga loh minta ijasah org lain, trusss kamu siapa, milikmu saja blm tentu mau memberikan kepada org lain.",2025-05-05 06:42:33,0,ijasah_ditunjukan,2025-05-05,4
user_7373,ugm mestinya paling malu kalau ada yg ngaku2 lulusan ugm tp: 1. maling panci 2. nyanyi indonesia raya saja kagak becus. betapa malunya😂 semoga pembuktian2 yg objektif akan menunjukkan asli/palsunya ijazah pak jkw sehingga bang roy puas....,2025-05-05 07:00:37,0,ijasah_ditunjukan,2025-05-05,4
user_9879,kami masyarakat yg memang ingin melihat para pembenci atau penfitnah pak jokowo apa itu ibu2 atau bapak2 tanpa pandang bulu saatnya sekarang mereka harus terima karma dari tuhan.,2025-05-05 07:10:05,0,ijasah_ditunjukan,2025-05-05,4
user_20680,para iblis punya hak untuk nyopros tapi putusan nanti di sidang pengadilan.. siapa yg bangsat wajib di pidana...,2025-05-05 07:14:56,0,ijasah_ditunjukan,2025-05-05,4
user_5910,makanya kl ngomong di atur roi sekolah tinggi tapi pekok,2025-05-05 07:15:25,0,ijasah_ditunjukan,2025-05-05,4
user_41669,"kalau betul asli penjarakan semua org"" ini terutama sibetina dr tifa.",2025-05-05 07:46:48,0,ijasah_ditunjukan,2025-05-05,4
user_7804,tujukan ke masarakat bukan ke polisi publikasikan aja ke halayak rame karena mereka semua dapat di bayar tujukan biar di uji keaslianya,2025-05-05 08:14:23,0,ijasah_ditunjukan,2025-05-05,4
user_11449,"intinya hanya kebencian dan rasa sakit hati yg membuat hati mereka gelap,tp saya haqul yakin rs akan masuk bui...krn dari awal doal uji forensik dan analisa ijazah saja sudah bohong",2025-05-05 08:22:02,0,ijasah_ditunjukan,2025-05-05,4
user_35074,gak sekalian waktu ngekos atau ngontrak dimana ketika saat kuliah.,2025-05-05 08:36:00,0,debat_tv_one,2025-05-05,4
user_9799,universitasendiri ko di curigai aneh bgt..,2025-05-05 09:11:28,0,ijasah_ditunjukan,2025-05-05,4
user_29553,🇮🇩 sebaiknya diperiksa copy ijazah jkw ketika jkw melamar dan bekerja pertama kali di pt kka aceh (milik keluarga ps ❓) 1986--1989,2025-05-05 09:20:39,8,komentar_pihak_yang_dituduh,2025-05-05,4
user_45097,"ya allah tolong negara hamba insonersia,tolong bukakan kebenaran mana yang benar mana yang bohong agar tidak menimbulkan konflik dikemudian hari",2025-05-05 09:22:56,6,komentar_pihak_yang_dituduh,2025-05-05,4
user_7209,kasihan presiden tanpo aji memang palsu skripsi aja ndak jelas,2025-05-05 09:23:13,6,komentar_pihak_yang_dituduh,2025-05-05,4
user_32064,"aduuuh capek deh bawa2 nama masyarakat...padahal masyarakat sudah muak kr sengaja bikin gaduh yg nggak perlu2, banyak hal lain yg lebih penting yg diedukasi utk masyarakat. semoga hasil jeputusan pengadilan yg akan memberikan keputusannya dan siap2 tanggung resikonya siap masuk penjara..",2025-05-05 09:23:19,0,ijasah_ditunjukan,2025-05-05,4
user_48712,efek hutang budi kasih jabatan 😂,2025-05-05 09:25:08,1,komentar_tokoh_politik,2025-05-05,4
user_42183,setan kau semua mau mengajokan nkri tak malu kau semua.,2025-05-05 09:27:18,0,ijasah_ditunjukan,2025-05-05,4
user_44229,foto di ijasah nya itu lho sdh jangal pak wii 😅,2025-05-05 09:30:17,2,komentar_pihak_yang_dituduh,2025-05-05,4
user_27329,penjara kn pak orang2 yg bikin gaduh negara ini,2025-05-05 09:34:24,2,komentar_pihak_yang_dituduh,2025-05-05,4
user_56708,nama dosen pembimbing tidak ada di skripsi. alamat ga diluluskan. di maki maki iya sih 😅,2025-05-05 09:34:45,0,debat_tv_one,2025-05-05,4
user_1657,"setelah turun jabatan cepat banget tua, pertanda depresi dan ke post power syndrom. sewaktu berkuasa dia banyak menyakiti orang², sekarang mereka satu persatu balas dendam",2025-05-05 09:39:44,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_55163,jng andaikata2.. orang sekolah atsu kuliah itu kn perilaku nyata bukan ghaib pasti ada saksi minimal teman sekelas atau sekampus jng menggiri g opini.. sotoy,2025-05-05 09:39:45,1,komentar_tokoh_politik,2025-05-05,4
user_46697,"klu mau ijazah sekarang ini ga usah kuliah, tinggal datang ke ugm",2025-05-05 09:40:19,0,ijasah_ditunjukan,2025-05-05,4
user_46531,lanjutkan pak tuman wis koar2 menghasut giliran d laporin udah pasti bilang nya kriminalisasi....mantap pak👍👍👍,2025-05-05 09:43:24,39,komentar_pihak_yang_dituduh,2025-05-05,4
user_11935,damai indonesiaku,2025-05-05 09:44:39,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_41926,"mengaku peneliti tetapi didasari kebencian dan analisa tanpa logika, siapa yang akan percaya?",2025-05-05 09:47:46,5,komentar_pihak_yang_dituduh,2025-05-05,4
user_52008,"menghina gimana, publik berhak tahu keabsahan ijazah dari pejabat yang diberikan amanah. termasuk mengujinya jika ada kecurigaan. kalau memang asli, tunjukkan saja ijazah aslinya dari dulu. jangan malah diumpetin, yang meragukan dimasukkan ke bui, terus sekarang bilang saya dihina-hina. drama melulu pakdhe. udah gak main pencitraan anda. kecuali untuk buzzer dan pendukung buta anda.",2025-05-05 09:50:37,8,komentar_pihak_yang_dituduh,2025-05-05,4
user_33147,"di jawab dengan tenang.. dan ada kalimat yg bagus banget.. saya kutip ah : ""pentingnya persatuan ditengah tantangan global di saat ini"". di saat negara lain berfikir inovasi.. bagaimana bisa keluar dari krisis global.. ini disini malah sibuk ngurusin hal lain.. 😂",2025-05-05 09:50:58,12,komentar_pihak_yang_dituduh,2025-05-05,4
user_22788,"umpama ijazahnya palsu, sampean apa nggak malu pak..?",2025-05-05 09:51:34,1,komentar_tokoh_politik,2025-05-05,4
user_26374,yang dituntut itu bukan salah penulisannya tapi kebenaran kuliahnya mpud,2025-05-05 09:53:08,14,komentar_tokoh_politik,2025-05-05,4
user_2018,"wi wi sebenarnya yang bikin gaduh ya bapak sendiri, apa susahnya sih di tunjukkan langsung di persidangan jangan cuma di parcok",2025-05-05 09:53:17,6,komentar_pihak_yang_dituduh,2025-05-05,4
user_53544,"we wok de tok, not onle tok de tok (bukti ijazah palsu)",2025-05-05 09:53:26,0,ijasah_ditunjukan,2025-05-05,4
user_34024,anak pki mana sekolah,2025-05-05 09:54:14,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_55013,brangus orang orang yang sudah memenbunueh terus teriak untuk mencerdaskan anak bangsa.,2025-05-05 09:55:25,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_24062,"salah lu sendiri kowi, ijasah aja lu umpetin kalo lu bener dr dulu udah lu jembrengin malah lu penjarain rakyat, belum lagi rakyat yg lu bunuh di pilpres 2091, kanjuruhan dan km50, kalu lu ga ngaco ga mungking lu juara occrp. apa yg lu perbuat semua mudah2an lu rasakan, penjara utk lu dan anak bini lu ya",2025-05-05 09:58:49,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_781,lalu ijazah dr jurusan teknologi kayu yg tidak pernah ada di ugm,2025-05-05 09:58:56,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_50530,itu rakyat kurang ajar....yg korupsi dibela...,2025-05-05 09:59:29,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_29553,🇮🇩 bukankah pt bkka aceh milik ps ❓ data2 jkw pastilah ada disana 1986---1989,2025-05-05 09:59:43,2,komentar_tokoh_politik,2025-05-05,4
user_14704,apa sihh susahnya kau tunjukan ijazahmu ke publik jok? jadi org kok ruwetttt skli.,2025-05-05 10:00:06,2,komentar_pihak_yang_dituduh,2025-05-05,4
user_781,"pegawai kelas rendah pun diminta membawa ijazah asli dan copy yg sdh for legalisir. ini presiden dr negara sebesar indonesia, menunjukkan ijazah nya saja perlu pakai proses hukum. sadar pak",2025-05-05 10:00:45,1,komentar_pihak_yang_dituduh,2025-05-05,4
user_9557,"oh gitu alasanya kenapa melapor ke polda karan merasa dihina bukan karna ijazahnya asli tapi dituduh palsu,lah moso anda gak sadar kalau tampang anda sj udh kelihatan palsunya apalagi perbuatanya",2025-05-05 10:01:03,2,komentar_pihak_yang_dituduh,2025-05-05,4
user_12925,kalau benar ada sudah selesai ini ijazah ini.... ... kecil satu jam selesai itu kalau ada ijazah nya,2025-05-05 10:01:14,0,ijasah_ditunjukan,2025-05-05,4
user_44987,"😂 ijasah lou palsu , dongo",2025-05-05 10:01:50,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_55552,pemimpin itu harus siap memberi jawaban kalo ditanya oleh rakyatnua. pemimpin itu harus gembira kalo dimintai klarifikasi oleh rakyat. rakyat hanya butuh kejujuran dan kebenaran.,2025-05-05 10:01:55,1,komentar_pihak_yang_dituduh,2025-05-05,4
user_6415,gak sekolah. ngaku lulusan ugm. dasar org gila,2025-05-05 10:04:01,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_632,klo ngak mau d hina bos.kasih liat lah ijazah kau. jd beres kasus kau,2025-05-05 10:04:21,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_53845,bayar saja hakim dan polisi niar gak terhina 😅😅😅😅,2025-05-05 10:05:30,1,komentar_pihak_yang_dituduh,2025-05-05,4
user_4975,tunjukan ijazahnya..jangan ngomong aja..kok takut amat...,2025-05-05 10:06:36,5,komentar_pihak_yang_dituduh,2025-05-05,4
user_35864,"hukum mati aja 5 terdakwa itu, karena termasuk teroris dan mengganggu stabilitas negara ri 😡",2025-05-05 10:08:35,1,ijasah_ditunjukan,2025-05-05,4
user_33696,melanggar konstitusi sangat menghina rakyat bahkan mengkhianati para pendiri bangsa ini,2025-05-05 10:08:44,11,komentar_pihak_yang_dituduh,2025-05-05,4
user_44987,"tunjukkan ijasah mu pe'a,, ga usah nangis ke media minta empati rakyat,, 😂😂",2025-05-05 10:11:01,8,komentar_pihak_yang_dituduh,2025-05-05,4
user_28151,"tunjukkan saja izasah mu pakde, spy jgn kisruh",2025-05-05 10:11:52,40,komentar_pihak_yang_dituduh,2025-05-05,4
user_28654,"undang undang ketat juga percuma pak.... kalau pejabatnya rakus mau disuap, ataupun dikasih jabatan seperti dirimu ini.",2025-05-05 10:12:15,0,komentar_tokoh_politik,2025-05-05,4
user_40250,"pajang saja ijazah di museum nasional jadi buat anak bangsa supaya nggak hilang, gitu aja koq repot",2025-05-05 10:12:17,9,komentar_pihak_yang_dituduh,2025-05-05,4
user_50129,kmren ikut meragukan juga...nyindir2 ugm...skrg beda lg...agak2 halus,2025-05-05 10:15:30,0,komentar_tokoh_politik,2025-05-05,4
user_42389,kalau tidak ada masalah dg ijasah. mana mungkin bisa berlarut-larut sampai sekarang. bukti pertama yg sdh disampaikan oleh pihak ugm. jadi dasar dokumen utk dipengadilan.,2025-05-05 10:15:42,0,ijasah_ditunjukan,2025-05-05,4
user_32330,la buktikan ijah mu masalah nya ijsh nu jggal si tolong buktikan ijsh mu biar rkyt semua tau,2025-05-05 10:18:02,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_50687,"memang kamu pantas untuk di hina, kamu berkomplot dgn oligarki, kamu keruk kekayaan indonesia, kamu bohongi rakyat indonesia, tanpa di hinapun kamu sdh terhina. dasar biadab.",2025-05-05 10:18:47,1,komentar_pihak_yang_dituduh,2025-05-05,4
user_53803,"langkah yg bapak tempuh sangat benar sekali,... dulu mereka meminta hal ini di buktikan ke pengadilan, sekaranglah saat yg tepat. jangan kendor, semangat pak. mereka itu haxa pion2 parpol yg kalah pilpres kemarin, pion pengusaha2 nakal, pejabat dan mantan pejabat yg zona nyaman korupsix saat ini di utak atik pemerintah. jika mereka berhasil dalam mengolah kasus ijazah bapak, mereka akan menarget pak prabowo dan wakilnya. langkah mereka sangat mudah ditebak. dan dibelakang mereka jg ada pihak asing. kok saya curiga dg tetangga kita singapura. apa kebijakan prabowo ada yg merugikan tetangga kita ya ??? lha wong demo 411 kemarin ajha bawa atribut negara tetangga kita. jika bukan sponsor utama mana mungkin mrk sudi bawa atribut bendera itu.",2025-05-05 10:20:03,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_17721,jadi intinya sama2 saling menghina...lalu dosa apa penduduk negri ini....mari kita saling instrupeksi diri....,2025-05-05 10:22:25,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_50359,"emang pecundang2 kutu2 nkri es,rs,t,r, ini merusak tatanan nkri dgn provokasi2 murahan mereka, bukaannya bersatu menghadapi situasi rentan global, malah provokasi pemecah belah.menjijikkan...selalu an.rakyat , rakyat mana ?",2025-05-05 10:22:42,1,komentar_pihak_yang_dituduh,2025-05-05,4
user_33821,"sebenarnya dalang ini semua pemilik ijazah itu,, akar masalah ada di ijazah itu sendiri",2025-05-05 10:22:56,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_9378,"kami orang biasa, yang hidup normal nggak kepikiran ada mantan seorang menteri pu nya moral seperti itu. sangat tega dan merasa tdk berdosa untuk merendahkan dan sangat menghina seorang mantan presiden. pelaku ini seperti manusia sangat rendah moralnya.",2025-05-05 10:24:24,90,komentar_pihak_yang_dituduh,2025-05-05,4
user_42915,aneh2 bin ajaib hrsnya ksh tahu ke publik ms ke polisi emng mau lapor keilangan ijazah asliny? .kash tahu aja ke roy suryo cs d ke publik .bukanya yg ingn tahu mereka2 d masyrakat? apa hubunganya ijazah sm polisi mau lamar krjaan pak .jok.?,2025-05-05 10:27:44,0,ijasah_ditunjukan,2025-05-05,4
user_30579,laporkan semua....yg menyebut ijazah palsu pak... dan buktikan di pengadilan !!! siapa yg bersalah.... harus menjalani hukuman....,2025-05-05 10:27:47,23,komentar_pihak_yang_dituduh,2025-05-05,4
user_54684,"jadi ijazah tdk dipersoalkan palsu atau asli, tdk perlu seko lah ambil ijasah saja di jalan pramuka jalarta.",2025-05-05 10:29:32,1,komentar_tokoh_politik,2025-05-05,4
user_16003,"bener kan, terjadi 5 r, ini r yang mana dari 5 r hayo? buang2 waktu kecuali untuk ilmu pengetahuan dan himbauan moral atau juga kewaspadaan negara atas situasi gaduh ini?! note: 5 r itu, ribet, ruwet, rumit, runyam, ribut. klimaksnya: ribut!!!!! anti klimaksnya?........(negara harus hadir lewat instruksi).",2025-05-05 10:31:08,0,komentar_tokoh_politik,2025-05-05,4
user_11785,"klo karya ilmiah tu spt kyai imanudin, mmbedah buka nasab ba alawi, dr sego hostoris, pencatatan kyai2 terdahulu, meneliti ulang ttg klaim2 nasab itu. dia kompare kesmua kitab yg ada. stelah dpt kesimpulan maka dia buat karya nya dlm bentuk buku. nah ini karya ilmiah yg bener, bukan pake foto medsos.",2025-05-05 10:32:52,1,komentar_pihak_yang_dituduh,2025-05-05,4
user_49385,ugm sudah nyatakan asli ...msh gavpercaya..skrg jkw lapor malah di protes kata nya kriminalisasi ...repot musuh pembenci...,2025-05-05 10:33:58,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_16684,publik menunggu pengadilan yg sebadil adilnya dan terbuka untuk publik,2025-05-05 10:35:02,0,komentar_pihak_yang_dituduh,2025-05-05,4
user_34496,"tunjukan ijasah kok repot kalau gak mau ya wajar anda harus dihina , gitu aja kok repot",2025-05-05 10:35:18,7,komentar_pihak_yang_dituduh,2025-05-05,4
user_16719,masih ada kah negarawan ?,2025-05-05 10:36:34,0,komentar_tokoh_politik,2025-05-05,4
