author,text,published_at,like_count,source,weekly_period,cluster
user_25633,"hahahahaha.., keliatan yg ga ilmiah cuma ngotot doang bisa nya.., 😂😂",2025-05-05 04:08:29,1,debat_tv_one,2025-05-05,1
user_49126,"jebloskan ke penjara biar ada efek jera dan tunjukan keadilan hukum indonesia itu sama buat seluruh rakyat,, jgn2 utk yg kelas atas ujung2nya lolos penjara 😂",2025-05-05 04:53:56,0,ijasah_ditunjukan,2025-05-05,1
user_27511,"kalau terbukti palsu, masa tanggung jawabnya minta maaf doang?",2025-05-05 05:00:32,0,debat_tv_one,2025-05-05,1
user_53712,"kenapa sih cari yang ribeeet, , yang simpel aj, , biar selesai, ,",2025-05-05 05:23:01,0,ijasah_ditunjukan,2025-05-05,1
user_4578,yg dimagsud cleir itu apa tdk perlu di buktikan kebenarannya???,2025-05-05 05:25:28,0,ijasah_ditunjukan,2025-05-05,1
user_53719,tetep harus dibuktikan...secara forensik...,2025-05-05 05:29:31,0,ijasah_ditunjukan,2025-05-05,1
user_28276,"bagus lah , kalo sakah pidanakan aja",2025-05-05 05:47:00,0,ijasah_ditunjukan,2025-05-05,1
user_36343,kedustaan.penipuan tipu2 itu akan terbongkar semua krn alloh tdk meridhoi.dan itu pasti dasyaaat balasannya akibat ngibul dan tunggulah akibatnya yg akan di peroleh,2025-05-05 05:47:39,0,ijasah_ditunjukan,2025-05-05,1
user_28276,"bagus lah, pidanakan aja , siapapun yg salah harus di pidanakan",2025-05-05 05:51:22,0,ijasah_ditunjukan,2025-05-05,1
user_7976,tgg nginap lagi di penjara 2 x 6 tahun biar kapok.,2025-05-05 06:43:54,0,ijasah_ditunjukan,2025-05-05,1
user_7778,advokat ini sdh keliatan bohong bicaranya,2025-05-05 06:55:48,0,ijasah_ditunjukan,2025-05-05,1
user_5278,"seharusnya terbuka dalam segala hal ini, dn jujur lah ke rakyat smg kebenaran menang dn yg suka bohong dpt azab",2025-05-05 07:08:39,0,ijasah_ditunjukan,2025-05-05,1
user_30364,kalo memang salah ya harus di penjara.. ya itu semua karena ulah kalian,2025-05-05 07:53:16,0,ijasah_ditunjukan,2025-05-05,1
user_19488,ya saya menilai kamu harus dipenjara,2025-05-05 08:23:40,0,ijasah_ditunjukan,2025-05-05,1
user_38045,siap aj di penjara. l bukan peniliti tapi penyebar hoaks,2025-05-05 09:20:39,4,komentar_pihak_yang_dituduh,2025-05-05,1
user_25862,"rame jadinya, bertambah lagi isi penjara, bertambah lagi anggaran negara buat sidang2 😂",2025-05-05 09:29:44,0,ijasah_ditunjukan,2025-05-05,1
user_21083,"ayoo lawaaan, pak 💪 tunjukkan pada para penghasut itu bahwa sebenarnya memfitnah itu lebih kejam drpd mengkritik",2025-05-05 09:35:37,25,komentar_pihak_yang_dituduh,2025-05-05,1
user_19648,"sebaiknya para penebar issue secepatnya di penjara,buat efek jera",2025-05-05 09:38:24,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_10996,seolah2 punya yg asli 😂😂😂,2025-05-05 09:41:10,6,komentar_pihak_yang_dituduh,2025-05-05,1
user_12641,atau sumpah pocong saja sudah supaya adil.. siapa yg salah..,2025-05-05 09:42:40,0,komentar_tokoh_politik,2025-05-05,1
user_25832,"maling mana mau ngaku, ,😊",2025-05-05 09:45:03,11,komentar_pihak_yang_dituduh,2025-05-05,1
user_5262,"mari kita tungu dan liat dulu hasilnya,gimana....???",2025-05-05 09:45:15,0,debat_tv_one,2025-05-05,1
user_26896,minta bantuan ke petamburan panik klp takbir penjara menanti mulut bs memnawa malapetaka .,2025-05-05 09:47:30,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_42085,pastikan sampe ke penjara pak.. 2 periode di dalam penjara 😂😂,2025-05-05 09:52:46,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_15094,"belum, di penjara dulu baru km paham apa itu kekuasaan",2025-05-05 09:54:07,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_13241,"jngn mau mundur atau berdamai pak , lanjut kn trus",2025-05-05 09:54:33,72,komentar_pihak_yang_dituduh,2025-05-05,1
user_55552,tanya kok disikapi menghina. rakyat kritis itu harus dihargai tunjukkan kalo asli. lalu yg tanya doajak makan bakso bareng. kan selesai.,2025-05-05 09:57:30,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_51829,buktikan dulu. asli atau palsu. klu sdh terbukti baru tahap berikutnya.,2025-05-05 10:01:47,7,komentar_tokoh_politik,2025-05-05,1
user_6090,hajar pak gak bisa di biarkan gerombolan itu makin liar sudah bising rakyat oleh ulah mereka,2025-05-05 10:04:21,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_2509,hukum apa pun akan selalu disiasati oleh orang munafik seperti yg dilakukan oleh budak dan jongos para kadrun biadab. karena yg ada dalam kepala mereka adalah cara hidup biadab maka cara2 yg diluar nalarpun mereka lakukan dalam menyebarkan fitnah.,2025-05-05 10:05:54,0,komentar_tokoh_politik,2025-05-05,1
user_28025,kejujuran itu sederhana tapi yang ribet njlimet berbelit-belit itu kepalsuan dan kebohongan 🤔🤭😁,2025-05-05 10:13:36,0,komentar_tokoh_politik,2025-05-05,1
user_42322,"jangan kasih maaf pak, biar aparat penegak hulum yg mrmutuskan, untuk menjebloskan mereka ke penjara",2025-05-05 10:18:49,3,komentar_pihak_yang_dituduh,2025-05-05,1
user_28160,penjarakan,2025-05-05 10:21:25,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_26860,"kalau terbukti asli "". itu baru menghina se hina hina nya...tapi kalau terbukti palsu...? ter bukti bukti nya...",2025-05-05 10:28:39,22,komentar_pihak_yang_dituduh,2025-05-05,1
user_14868,"yg terbukti ngawur jangan hanya penjara, dirinya - yg dukung di medsos - yg ikutan demo bayar ganti rugi, duitnya utk kegiatan sosial. jadi awasi jangan sampai kabur dan jangan sampai gagal bayar, kalaupun sidangnya di luar negri, juga sdh pasti yg masuk penjara, bedanya: hukumannya lbh berat dan ganti ruginya lebih gede.",2025-05-05 10:30:06,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_35719,"salah satu pihak harus masuk penjara, supaya kasusnya selesai.",2025-05-05 10:32:18,52,komentar_pihak_yang_dituduh,2025-05-05,1
user_14484,jgn perna mau dame biarkan mereka membuktikan perkataannya. bawah kerana hukum yg pasti!!,2025-05-05 10:33:25,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_46025,"setuju laporkan jangan cabut laporan anda karena emak2 yy akan masuk penjara. salah mereka sendiri cari gara2, biar puas mereka...",2025-05-05 10:33:38,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_4170,tuh orang orang bodoh bin dungu dengerin dengerin kuliah hukum dari ahlinya ..kalian cuma teriak teriak bisanya ! kayak calo diterminal terminal ..wuih maluu deh gue...😂,2025-05-05 10:34:41,0,komentar_tokoh_politik,2025-05-05,1
user_50254,"jangan mau damai pak, masih byk akun2 yg terus myebarkan fitnah sgera dipidanakan..",2025-05-05 10:35:06,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_25381,jika terbukti sejeluarga lebih hiba dari sekarang coba liat nanti,2025-05-05 10:36:22,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_36494,baru kali ini ada org siap masuk penjara krn kekonyolannya sendiri😅😅 berdalih keilmuan dan analisa halu😅😅,2025-05-05 10:36:47,0,komentar_tokoh_politik,2025-05-05,1
user_36583,mungkin kalau di perlihatkan aslinya akan terbuka aib.,2025-05-05 10:37:26,7,komentar_tokoh_politik,2025-05-05,1
user_47149,"emang pusing berurusan sama orang kepala batu, tolol dungu geblek pula.. ampun deh kalau negri ini ada 10 roi surimo 20 roti gulung 30 itu yang pake kaca mata hitam.",2025-05-05 10:42:10,0,komentar_tokoh_politik,2025-05-05,1
user_6144,siapa menghina siapa 😂,2025-05-05 10:43:43,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_28637,penjarakan mereka semua❤❤❤❤❤,2025-05-05 10:46:39,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_33880,"jangan kasih ampun mereka yg sudah menghina bpk jpkowi, jebloskan ke penjara biar kapok,",2025-05-05 10:48:49,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_7844,""" para penipu berkeliaran,makan tanah memperkosa fakta,saling menipu sesama penipu,tidak menipu jadinya tertipu. kuda lumping megap megap,pelan pelan ditelan zaman,para penipu tunggu saatmu,kuda lumping menginjak tubuhmu.""",2025-05-05 10:54:42,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_12322,ya intinya kalau allah menunjukkan kebenarannya...manusia mau ngomel apa aja..tetep terbukti,2025-05-05 10:55:39,0,komentar_tokoh_politik,2025-05-05,1
user_47982,semoga laporannya bisa cpt d proses pak.. biar yg suka koar2 bikin fitnah dan bikin gaduh biar kapok. biar tidak koar2 lagi itu congornya yg suka fitnah,2025-05-05 10:55:44,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_5234,ntar di hadapan allah ga bakal luputttt...,2025-05-05 11:05:41,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_53071,haruuuuuuusssssss di penjaraaaaaa,2025-05-05 11:08:15,0,ijasah_ditunjukan,2025-05-05,1
user_30312,"ngapain urusin orang lain, rasain itu,",2025-05-05 11:11:34,0,ijasah_ditunjukan,2025-05-05,1
user_21257,ini orang gampang di nego,2025-05-05 11:11:36,0,komentar_tokoh_politik,2025-05-05,1
user_22813,"semoga yg 2% mengerti hukum sebelum berkoar2 😂,sakit hati boleh tp jg hrus pinter jngn asal ceplas ceplos ngikutin si panci tanpa bukti yg jelas akibatnya niat mau menjatuhkan ,eh mlah yg menjatuhkan jatuh sendri kn malu😅",2025-05-05 11:12:21,0,komentar_tokoh_politik,2025-05-05,1
user_23683,"selamat tinggal pada para pencari nafkah dgn mencari-cari kesalahan orang lain,selamat jln ke hotel prodeo para pencari uang dengan ujaran2 tdk benar...dan mencari panggung,spy bisa mendapatkan honor dr jadi pembicara sana-sini😀🤭",2025-05-05 11:14:28,0,komentar_tokoh_politik,2025-05-05,1
user_12109,busuk kau panci di penjara,2025-05-05 11:17:43,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_23160,"ni orang plinpan... buktikan dulu asli atau palsu, biar rakyat tidak ada keraguan lagi.",2025-05-05 11:23:00,26,komentar_tokoh_politik,2025-05-05,1
user_18478,"kalau orang tidak suka,sebaiknya apapun yg di lakukan ,sebaik apaun orang tidak bakalan terima,,tidak akan baik dlm menilai apapun dalam otaknya,selalu negatip",2025-05-05 11:24:35,0,komentar_tokoh_politik,2025-05-05,1
user_11752,fitnah lebih kejam dari pembunuhan😂masuk bui😮,2025-05-05 11:26:53,0,ijasah_ditunjukan,2025-05-05,1
user_20616,pokoknya penjarakan sj biar ada efek jr untuk orang-orang yang slu nyiyir biar kapok,2025-05-05 11:29:46,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_6351,"harus dipenjarakan,,,",2025-05-05 11:33:03,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_56594,"nggeh semoga segera dipenjara, kalau perlu hukum mati aamiin",2025-05-05 11:33:38,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_48206,"nda usah cerewet siap"" maduk penjara.jngn bawa"" masyarakat😂😂😂",2025-05-05 11:36:11,0,ijasah_ditunjukan,2025-05-05,1
user_13994,"jelas dilaporkan karena kalian juga awalnya yg menggugat, itu jwbn berbalik arah",2025-05-05 11:38:24,0,ijasah_ditunjukan,2025-05-05,1
user_15127,"jangan coba-coba melakukan penghinaan terhadap tempat suci ka'bah untuk pencitraan politik seperti munafikun dajjalis, maka terimakah akibatnya sampai tujuh turunan terkena balak mubahallah seluruh mukmin dunia 🔥🔥🔥👹🔥🔥🔥",2025-05-05 11:38:47,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_48682,gmna dg kasus mk pak....merubah aturan ...kok gak protes. gak melapor....,2025-05-05 11:42:54,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_1647,kalo pernah jadi ternak pasti ngomong begitu. 😅😅😅😅,2025-05-05 11:44:18,0,komentar_tokoh_politik,2025-05-05,1
user_21478,rakyat membutuhkan cmn 2 kata asli atau tidak itu saja !!,2025-05-05 11:45:29,0,komentar_tokoh_politik,2025-05-05,1
user_16315,maju terus pejuang kebenaran rakyat ingin tau kebenarannya,2025-05-05 11:52:24,0,ijasah_ditunjukan,2025-05-05,1
user_56525,masukan bui pak.biar busuk di penjara...,2025-05-05 11:53:08,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_13921,kalau jujur gak pernah masuk penjara pak roy😅😅,2025-05-05 11:57:36,0,ijasah_ditunjukan,2025-05-05,1
user_39260,gampang dibuat sulit ya itu jadinya,2025-05-05 12:01:15,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_9558,"tangkap cepat si pem fitnah si penghina hina itu,demi pemerataan hukum dan kepastian.",2025-05-05 12:03:42,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_51206,"penjarakan aja seumur hidup biyar ngak bikin gaduh,,",2025-05-05 12:08:27,0,ijasah_ditunjukan,2025-05-05,1
user_46311,statement yg seolah pengalihan secara harus,2025-05-05 12:13:44,0,komentar_tokoh_politik,2025-05-05,1
user_25484,penjara akan mendidik menjadi manusia yg bermartabat.,2025-05-05 12:14:57,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_22741,y d tunjukan aja asli nya...klo memang ada yg asli....kan beres toh,2025-05-05 12:16:36,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_4741,"jangan setengah2 pak habiskan mereka yang menghinamu, jangan kasih ampun.",2025-05-05 12:17:03,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_19629,"bagaimana dengan pelanggaran etik mk ... !!?, serta rekayasa yang lain ... pak ... !!?.",2025-05-05 12:25:59,0,komentar_tokoh_politik,2025-05-05,1
user_15505,sekali tepuk 5 lalat terkapar...mantaps...semoga pengadilan cepet selesai.,2025-05-05 12:27:37,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_9978,ya pak penjarakan saja,2025-05-05 12:28:24,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_28595,"sehat slali pajokowi semoga pencipta alam semesta yg membalasnya itu semua,🤲😭😭",2025-05-05 12:31:24,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_3572,cerita bersambung tampa episode.,2025-05-05 12:35:04,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_39150,"berani berbuat siap akan akibatnya ya,jangan lari minta bantuan sana sini,hadapi secara jantan",2025-05-05 12:36:47,2,komentar_pihak_yang_dituduh,2025-05-05,1
user_26125,lihat juga gak pernah ko udah nyompulkan palsu kalau yang diteliti itu gak bener atau beda dengan yang asli gimana?,2025-05-05 12:38:06,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_18018,"kalau ternyata palsu ya batal boos ,harom bos nipu itu hasil nya rusak bos",2025-05-05 12:45:58,0,komentar_tokoh_politik,2025-05-05,1
user_34209,"horeee, hajar semua pemfitnah pak, masukkan ke penjara selama lamanya, biar dihajar sama kriminal lainnya",2025-05-05 12:49:33,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_54249,"mengapa bilang ""menghina"" ? bukan bilang ""memfitnah"" ?",2025-05-05 12:51:34,3,komentar_pihak_yang_dituduh,2025-05-05,1
user_12839,"banyak penjilat,, kebenaran pasti kn terungkap allohuakbar",2025-05-05 12:51:57,0,debat_tv_one,2025-05-05,1
user_20652,ga menarik acara ini basi,2025-05-05 12:54:23,0,debat_tv_one,2025-05-05,1
user_54647,"sama ini kayak tudingan muslim kalo alkitab itu palsu, pihak kristen sudah kasi tunjuk yg asli tapi tetap berkeras kalo itu palsu, tapi ketika disuruh muslim untuk buktikan mana yang asli versi mereka, mereka gak tau, jadi biar nanti persidangan akhir yang menjawab, licik selalu me reka reka yang jahat, jadi cerminan mereka ya seperti itu",2025-05-05 13:02:00,0,ijasah_ditunjukan,2025-05-05,1
user_11540,"kalau memang terasa dihina.tapi kenapa bisa jadi seribet ini langkah nya,padal kalau orang merasa dihina atas bahan tersebut.pasti dia akan tunjukin langsung,tapi ini buktinya hanya bilang ini itu.untuk tunjukin malah kabur ke vatikan, 😂 nanti juga sama ada strategi lain,",2025-05-05 13:07:19,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_16212,setuduh tuduhnya drama level negara memang sangat membingungkan.... homo sapien homo sapien..,2025-05-05 13:07:48,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_31462,"riva'i ngomong seperti lawyer yang belum mendapatkan bayaran,lapar ya?😊",2025-05-05 13:09:25,0,ijasah_ditunjukan,2025-05-05,1
user_37954,"menganalisa masalah dgn ilmu yg rasional ok, namun merasa tdk ada kepentingan thdp masalahnya ... omon-omon doang pak de😢",2025-05-05 13:10:00,0,komentar_tokoh_politik,2025-05-05,1
user_41893,biar ga brisik ya buktikan keaslianya,2025-05-05 13:10:35,0,komentar_tokoh_politik,2025-05-05,1
user_48774,"yg jelas palsu atau tidak? itu yg dituntut rakyat, bukan yg lain. jelas alsu atau tidak?",2025-05-05 13:12:42,0,komentar_tokoh_politik,2025-05-05,1
user_56375,kalau memang asli tunjukan aja... gitu aja kok repot,2025-05-05 13:14:03,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_32748,"kalo dari awal sampeyan terbuka, sinetronnya udah tamat pak. selesai.... sampeyan sendiri yg pengen episodenya terus dilanjut... *tolooong, gua mau diserang buzzer....!!!!",2025-05-05 13:17:37,8,komentar_pihak_yang_dituduh,2025-05-05,1
user_23755,"kesimpulannya dia yakin itu palsu, lalu coba berikan pembelaan duluan agar nantinya hasil udh keluar jadi baik baik saja",2025-05-05 13:17:51,0,komentar_tokoh_politik,2025-05-05,1
user_13047,yaa alloh lindungilah rakyat mu yang benar dan segera buka kebenaran sadarkan yang tidak benar,2025-05-05 13:29:09,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_24583,namanya juga mantan hakim..tipikal plin plan..jgn pernah percaya sama bacotnya..ga bs di pegang omonganya,2025-05-05 13:40:12,0,komentar_tokoh_politik,2025-05-05,1
user_41149,"cari2 kesalahan orang sja, mcm paling benar sja",2025-05-05 13:40:23,0,ijasah_ditunjukan,2025-05-05,1
user_50355,siap siap di penjara jgn bnyak berdalih,2025-05-05 13:50:58,0,ijasah_ditunjukan,2025-05-05,1
user_5718,laporkan pak biar kedepannya . manusia model kaya gitu gak sembarangan menuduh orang lain,2025-05-05 13:55:06,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_12292,bukan masalah pemalsuan nya tp masalah kebencian nya broh,2025-05-05 13:58:30,0,komentar_tokoh_politik,2025-05-05,1
user_39131,buktikan saja pk biar rakyat tau mana yg benar,2025-05-05 13:59:03,2,komentar_pihak_yang_dituduh,2025-05-05,1
user_3167,tunjukanlah kebenaran yaalloh biar ngga ada fitnah,2025-05-05 13:59:14,0,ijasah_ditunjukan,2025-05-05,1
user_567,hajar trus jgn mau mediasi lanjutken prosesnya.mereka masuk ke dalam perangkap yg mereka buat sendiri.. .kapokkkk,2025-05-05 14:05:25,1,komentar_pihak_yang_dituduh,2025-05-05,1
user_9659,azab datang dan karma tidak pernah salah alamat,2025-05-05 14:10:49,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_31089,buktikan saja siapa pembohong yg sebenarnya,2025-05-05 14:11:13,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_51773,semoga allah memberikan azab yang pedih di dunia dan akhirat bagi mereka yang suka memfitnah.,2025-05-05 14:14:21,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_45020,memang harus dipidanakan orang yang bikin masalah kalau bisa yang lama itu biyar tidak ter ulang lagi ada epek jera,2025-05-05 14:15:10,0,ijasah_ditunjukan,2025-05-05,1
user_37692,susah amat ngebuktiin recehan,2025-05-05 14:20:25,0,ijasah_ditunjukan,2025-05-05,1
user_3793,ini adalah pertaruhan siapa yg benar siapa yg salah silahkan di buktikan...,2025-05-05 14:26:51,0,ijasah_ditunjukan,2025-05-05,1
user_38829,"yg bener yang salah , nanti di ahirat hukuman yg benar"" nyata nya , kalo di dunia bisa aja uang yg berkuasa",2025-05-05 14:29:27,0,ijasah_ditunjukan,2025-05-05,1
user_11982,p3mbohong tetap pembohong.penipu tetap penipu .dibelakang penipu penjilat demi uang,2025-05-05 14:33:52,0,ijasah_ditunjukan,2025-05-05,1
user_38829,"kalo kuasa hukum ngomong nya selalu berbelit"" dimana"" dasar nya oon asli , ga sesuai yg di pertanyakan jawaban nya selalu ngeles kaya bajay",2025-05-05 14:34:05,0,ijasah_ditunjukan,2025-05-05,1
user_40608,kalok cuma kayak gini gak bakalan tuntas,2025-05-05 14:40:01,0,ijasah_ditunjukan,2025-05-05,1
user_29643,"pantaslah kalian 5 orang itu masuk penjara,bikin onar,madyarakat mana yang dengar ocehan kalian!.",2025-05-05 14:40:19,0,ijasah_ditunjukan,2025-05-05,1
user_40608,tunjuk kan yg asli,2025-05-05 14:40:30,0,ijasah_ditunjukan,2025-05-05,1
user_33238,"pertanyaan nya,, sejak kapan org yg memiliki bnyk daftar kebohongan tdk hina???",2025-05-05 14:43:12,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_36817,"semakin hari, semakin cocok untuk dijadikan film box office nih",2025-05-05 14:44:40,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_41244,isu ttp menutup kasus. omong kosong . kerudung kasus korupsi isu ini,2025-05-05 14:45:12,0,komentar_tokoh_politik,2025-05-05,1
user_16376,ya emang harus dibuka asli atau palsu semua rakyat sudah mabtau dan segera di seksaikan,2025-05-05 14:47:58,0,ijasah_ditunjukan,2025-05-05,1
user_4370,mereka berharap akan berpengaruh kpda gibran . .,2025-05-05 14:48:15,0,komentar_tokoh_politik,2025-05-05,1
user_28671,hukum mati aja kadrun 😂,2025-05-05 14:48:30,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_42010,"iya polisikan aja . buat pusing ja . ud pusing cari duit , pusing tengok fitnahan lgi",2025-05-05 14:56:09,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_26961,mencari panggung 😂😂😂,2025-05-05 15:00:38,0,ijasah_ditunjukan,2025-05-05,1
user_23169,mereka memang pantas di pidanakan karena mulutnya,2025-05-05 15:05:07,0,ijasah_ditunjukan,2025-05-05,1
user_12527,cuma 2 rasa : 1. merasa terhina 2. merasa mempermainkan penuduh sesuai dgn 2 kemungkinan tuduhan,2025-05-05 15:05:30,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_52143,orang2 yg buat gaduh saja perlu masuk penjara,2025-05-05 15:09:35,0,ijasah_ditunjukan,2025-05-05,1
user_24031,"yang bener semua bersatu keadaan lagi ga baik"" saja malah cari cari ribut aja pada😂",2025-05-05 15:10:51,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_51886,ditunjukin aja pk biar kelar ....,2025-05-05 15:27:05,2,komentar_pihak_yang_dituduh,2025-05-05,1
user_50162,prgram ds ditipu,2025-05-05 15:29:21,0,komentar_tokoh_politik,2025-05-05,1
user_5981,bagus harus masuk penjara biar busuk dalam penjara,2025-05-05 15:29:33,0,ijasah_ditunjukan,2025-05-05,1
user_50162,ham dirugikn,2025-05-05 15:33:24,0,komentar_tokoh_politik,2025-05-05,1
user_12477,"transparansi dan kejujuran, faktor penting itu pak",2025-05-05 15:38:27,0,komentar_tokoh_politik,2025-05-05,1
user_5409,darar badut2 ngak dapat tanggapan cari2 masalah😂😂😂,2025-05-05 15:44:56,0,ijasah_ditunjukan,2025-05-05,1
user_13890,politik dua kaki,2025-05-05 15:46:30,0,komentar_tokoh_politik,2025-05-05,1
user_8202,mulai ke jalur yg benar,2025-05-05 15:52:30,0,komentar_tokoh_politik,2025-05-05,1
user_38781,tolong hukuman mereka yg menghina dibuat seberat-beratnya. tak ada hal yg meringankan.,2025-05-05 16:02:11,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_18721,iya pak betul sekali massa kayak gitu orang di bodohin semua...,2025-05-05 16:30:32,0,komentar_tokoh_politik,2025-05-05,1
user_2352,"cepat urus, kalau benar asli, penjarakan mereka, titik.",2025-05-05 16:49:44,0,ijasah_ditunjukan,2025-05-05,1
user_47705,hal yg seperti ini di pertanggung jawaban di dunia maupun di akhirat..,2025-05-05 16:58:02,0,ijasah_ditunjukan,2025-05-05,1
user_34619,biar hukum yg bicara.,2025-05-05 17:03:42,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_35728,pencitraan. sayangnya rakyat yg tertindas tidak bisa pencitraan,2025-05-05 17:17:47,0,komentar_pihak_yang_dituduh,2025-05-05,1
user_7962,"penjarakan saja mulut2 busuk itu, bikin kacau bangsa saja, biar jadi pelajaran untuk kedepan x, harus di jebloskan",2025-05-05 18:09:59,0,ijasah_ditunjukan,2025-05-05,1
user_50630,media yg satu ini memang beda.. gak pernah suka gw dengan program tv ini. selalu memberi panggung untuk orang-orang yang bermasalah. ingat kasus ratu hoax...,2025-05-05 18:28:22,0,debat_tv_one,2025-05-05,1
user_8377,bagus klw bisa hukum seberat beratnya biar kapok .kal sel .,2025-05-05 18:31:34,0,ijasah_ditunjukan,2025-05-05,1
