author,text,published_at,like_count,source,weekly_period,cluster
user_12657,pak prabowo gak bisa bilang terus krn pak parabowo jg takut sma dia/jkw,2025-04-28 15:45:24,1,debat_tv_one,2025-04-28,2
user_41625,ijazah jokowi asli,2025-04-28 15:46:43,0,debat_tv_one,2025-04-28,2
user_10366,"skrg pendukung jokowi yg d suap nasi bungkus dm duit recehan 200 ribu.g pa"" wlpun ijzh jokowi palsu.😂berart sdh menyadari klu ijzh kowi palsu 😂😂 cumn orng atasan sj krn d ksih 100 juta yg msh mngakui asli atau golongn pki ny",2025-04-28 15:47:21,0,debat_tv_one,2025-04-28,2
user_795,seharusnya jokowi itu lah rajanya korupsi,2025-04-28 15:47:21,1,debat_tv_one,2025-04-28,2
user_10366,"mkny sekelompok jokowi msh cari yg bisa sm ijzh ny.ddh 1thn blum dpt"" klu bisa jngn sm smpai duluwn.pengn mau tengok fir'un d penjra dlu sehumur hidup 👍",2025-04-28 15:52:26,1,debat_tv_one,2025-04-28,2
user_27265,kalau terbikti paksu..utang negara jokowi dan silfester yg bayar,2025-04-28 16:23:40,1,debat_tv_one,2025-04-28,2
user_14201,"amin rais jahat nya bukan di jadul aja contoh gusdur itu sebenarnya di dzolimi amin rais, amin rais jahat nyasampai aki2 ya bahkan umur udah ga layak di dunia tpi masih aja dzolim",2025-04-28 16:30:25,0,debat_tv_one,2025-04-28,2
user_51226,kami rakyat ingin bukti kebenaran . justru kami berharap ijajah jokowi asli biar semua tuduhan beres,2025-04-28 16:45:02,1,debat_tv_one,2025-04-28,2
user_29129,lucu org2 lo siapa cokkk sekelas jokowi harus kasi liat ijazahnya. aman raiz drdlu muka 2 udh bau tanah.,2025-04-28 17:53:09,0,debat_tv_one,2025-04-28,2
user_22103,1000% jokowi tukang ngibul. pendukung nya ngeyelan,2025-04-28 18:21:42,1,debat_tv_one,2025-04-28,2
user_23228,sudah ada 2 korban yg dipenjsra kaaus ijazah jokowi dan pengadilan tidak memperlihatkan keaslian ijazah jokowi tapi hukuman kok bisa diponis....???? lucuuu akut,2025-04-28 18:22:37,0,debat_tv_one,2025-04-28,2
user_10528,"amin rais 3 kali minta di pilih jadi presiden medapat nilai nol, ahirnya jadi maksud fan tujuan amin sekarang cuma ngomel yg tidak adaanfaat nya bagi bangsa dan negara.",2025-04-28 18:59:07,0,debat_tv_one,2025-04-28,2
user_10528,hebat pk jokowidodo bisa jadi presiden 2 periode pake ijasah palsu dari roi surio.,2025-04-28 19:14:22,0,debat_tv_one,2025-04-28,2
user_20601,"setuju bpk ,,pendapat bp slamet ginting.masuk akal,tegas dan lugas.ini yg gk ada dipikiran projo2.entah tau atau pura2 gk tau ttg akibat politik dari pemalsuan dokumen itu menjadi penting utk dibuktikan.klo dia petani gk penting jg org tau walaupun dia tunjukkan...ok slm waras",2025-04-28 19:17:54,0,debat_tv_one,2025-04-28,2
user_53074,jokowi mania wkwkw,2025-04-28 19:18:53,1,debat_tv_one,2025-04-28,2
user_14754,bambang tri benar..dan gus nur benar...yg tida benar itu yg ga bisa nunjukin ijazah aslinya,2025-04-28 20:02:24,1,debat_tv_one,2025-04-28,2
user_22073,"semangkin jokowi menghindar dari untuk menunjukkan ijazah nya , semangkin jelas pula ijazah kokowi palsu palsu dan jelas palsu , hhhhhhhhhh wong di duga punya ijazah palsu , kok nggak berani menunjukkannya",2025-04-28 20:29:36,1,debat_tv_one,2025-04-28,2
user_48809,"kuasa hukum jokowi orang pintar yg di paksa jd pea demi puluzz, udah masuk ranah pengadilan, tetep saja kg bisa bawa ijazah joko ke sidang",2025-04-28 20:34:56,0,debat_tv_one,2025-04-28,2
user_204,jokowi the best for presiden 2029,2025-04-28 20:48:42,0,debat_tv_one,2025-04-28,2
user_14014,kalo asli buktikan susah amat sih seharusnya banggalah nih ijazah saya seharusnya bangga juga sudah jadi presiden dua kali masa ijazah saja unjukin susah amat,2025-04-28 21:48:14,1,debat_tv_one,2025-04-28,2
user_14124,jokowi tokoh zalim tdk membuat tenang masyarakat...ribet banget. tunjukan saja izasah itu biar g bikin gaduh.,2025-04-28 22:09:12,1,debat_tv_one,2025-04-28,2
user_54346,"1:01:34 menghancurkan karakter orang ??? sekarang siapa yg menuduh siapa pak roy sebagai ilmuan hanya membuktikan apa yg beliau temukan dan mempublishnya secara verbal, kalau ada yg tidak percaya, maka sah saja untuk menguji hasil temuannya, dan melanjutkan studi lanjutan. beliau bahkan menyambut para pakar untuk menguji bersama"" jika yg asli dipublish.. saya sangat bangga diawal kemunculan sosok pak jokowi, pribadinya yg terlihat sabar saat menanggapi ada aja cemoohan orang semasa beliau menjabat, pembangunan tol yg masif juga memberikan banyak alternatif baik, tapi semua itu tak sebanding dgn melihat kenyataan bahwa dia diam saja melihat hukum yg diubah dgn proses yg singkat tanpa urgensi yg jelas terkait peraturan hanya untuk jabatan seorang anak. sekarang siapa menghancurkan karakter siapa? pendidikan mengajarkan seseorang berintegritas, kalau challenges integritasnya gagal maka boleh dong pendidikannya dipertanyakan. pak suryo semoga allah melindungi bapak dari orang-orang yg dzalim amin",2025-04-28 22:29:42,35,debat_tv_one,2025-04-28,2
user_38873,alaaa jeniper...ternak jokowi...lg cari mkn,2025-04-28 23:30:04,1,debat_tv_one,2025-04-28,2
user_38873,😂😂itu trik jokowi untuk menakut nakuti agar tdk ada lagi ngusut ijazah,2025-04-28 23:33:18,0,debat_tv_one,2025-04-28,2
user_38873,hai...ternak jokowi...selama kapolri dipegang sigit...jokowi akan dilindungi,2025-04-28 23:35:55,1,debat_tv_one,2025-04-28,2
user_2354,"seharusnya pak jokowi jadi contoh yg teladan 🙏🙏🙏lah pak jokowi tunjukkan lah yg sebenarnya,jika memang pak jokowi benar, jangan lah bikin masyarakat indonesia pusing,",2025-04-28 23:48:32,1,debat_tv_one,2025-04-28,2
user_45028,pusing di bikin jokowi semua sampai menunjukan kebodohan semua untuk ijasa jokowi ini kasian roy dan kawan2 ini kelihatan bodohnya,2025-04-28 23:58:10,1,debat_tv_one,2025-04-28,2
user_35652,saya yakin sivilter tidak mendukung jokowi dan prabowo dia hanya menjilat jokowi sehingga kebenaran dia abaikan yg pasti menjilat biar bohong 😭😭,2025-04-29 00:03:03,1,debat_tv_one,2025-04-28,2
user_12200,jadi presiden kok kerjanya bikin resah dan gaduh,2025-04-29 01:06:47,1,debat_tv_one,2025-04-28,2
user_24223,"pak jokowi itu kan presiden yg dicintai rakyat, meski ada yg kurang senang sy kira itu wajar saja karna rakyat ingin tau kebenaran sosok yg mrk cintai agar tidak ada kesimpang siaran. dengan menunjukkan kebenaran org akan behenti membicarakannya.",2025-04-29 01:38:59,0,debat_tv_one,2025-04-28,2
user_18554,"sehat selalu bapak jokowi,kasihan orang orang itu gembar gembor ndak jelas",2025-04-29 03:24:13,0,debat_tv_one,2025-04-28,2
user_18554,"bahagialah yang punya presiden seperti pak jokowi,kalau yang jadi presiden mr ruuuuyyyy kira2 indonesia seperti apa wew",2025-04-29 03:29:30,0,debat_tv_one,2025-04-28,2
user_46390,"jokowi jokowi omonganmu itu luh terus g insyaf"", ia nengatakan membuat fitnah, justru yg membuat fitnah itu anda membuat adudomba bangsa ini, g. usah omon"" mana kesatriaanmu tunjukkan ijazah mu itu buktikan asli/palsu, sadarlah ngkau pasti ada akhirnya.",2025-04-29 03:46:32,1,debat_tv_one,2025-04-28,2
user_46390,"pengacara jokowi g usah banyak omon"", adu ilmiah saja diperadilan, anda katakan mendiskreditkan jokowi, tapi anda mendiskreditkan bangsa yg besar ini, sudahlah adu ilmiah saja didepan pengadilan anda kan pesanan dari jokowi, sudahlah adu ilmiah saja asli/palsu g usah muter"" biar cepat clear!!!",2025-04-29 03:55:11,0,debat_tv_one,2025-04-28,2
user_27604,memang binatang jokowi itu cuman bilang ini loh dasar ngak ada,2025-04-29 04:43:14,1,debat_tv_one,2025-04-28,2
user_27604,bangaimana dia mau menunjukkannya kalau ngak punya pak apa musti di paksa jokowi,2025-04-29 04:45:36,1,debat_tv_one,2025-04-28,2
user_47316,knapa susahnya melihatkan saja kok repot. yang pasti joko widodo memang ruwet orangnya. sdh jadi benang kusut masalah ijazah joko widodo.,2025-04-29 05:01:40,1,debat_tv_one,2025-04-28,2
user_42906,hidup jokowi,2025-04-29 05:02:37,0,debat_tv_one,2025-04-28,2
user_28010,"saya pribadi entah itu palsu atau asli,, pak jokowi sudah mengabdikan diri mengurus negara yg kita cintai,, negara ini masih banyak urusan yg jauh lebih penting yg harus di selesaikan..lagian pas jokowi mencalonkan diri jadi presiden bukan karna ijaza,, tapi kinerja,,",2025-04-29 05:24:25,0,debat_tv_one,2025-04-28,2
user_42081,"apasalahnya jokowiiii...liatin ijasah kamu ke masyarakat seluruh indinesia, biar kamu ga dihujat difitnah kan hidup kmu jd ga tenang dibully terus 2an,gentle lah",2025-04-29 05:27:53,0,debat_tv_one,2025-04-28,2
user_3139,"ijazah semua pejabat di cek,pasti byk yg palsu .ijazah nembak.jgn jokowi doang semua di cek",2025-04-29 06:04:46,0,debat_tv_one,2025-04-28,2
user_49701,gampang saja...minta ke kpu kan saat mendaftar jd calon presiden pasti masih ada berkas2 dokumen yg tersimpan.,2025-04-29 06:06:38,0,debat_tv_one,2025-04-28,2
user_10469,"jika memang ijazah itu asli maka tunjukanlah, dan roy suryo terbungkam bahkan di proses hukum. sesimpel itu tapi mulyono tidak bisa 😑",2025-04-29 06:11:06,1,debat_tv_one,2025-04-28,2
user_837,siapa yg berani tanyakan ijazah prabowo... ??????😅😅😅😅,2025-04-29 06:40:07,0,debat_tv_one,2025-04-28,2
user_44410,yang jadi pertanyaan kenapa bapak roy suryo dkk ini baru mempermasalahkan sekarang tentang ijazah asli atau palsu bapak jokowi? kenapa nggak mempermasalahkan ketika beliau sebelum menjabat presiden atau gubernur.,2025-04-29 08:09:10,0,debat_tv_one,2025-04-28,2
user_40092,kamu itu yg fitnah jokowi ahli ngeles,2025-04-29 08:26:43,0,debat_tv_one,2025-04-28,2
user_28155,"48:00 rencana kedepannya tinggal nyogok polisi, sama tim ahli. sebenernya roy disini saya yakin kalah sih, seluruh instansi udah dipegang soalnya. karena apapun dan seberapapun kebenarannya, tetap aja hukum yang menang, dan saat ini yang ""megang"" hukum yang menang, bukan fakta. tapi saya yakin 50 tahun lagi ketika jokowi gk ada, pasti akan terbukti.",2025-04-29 08:36:45,1,debat_tv_one,2025-04-28,2
user_56338,"baru kali ini seorang mantan presiden terus2an diceca. biarlah hidup tenang setelah turun jadi presiden. masih bnyk urusan yg perlu dibenahi yg mana bnyk oknum2 aparat yg kemasukan angin yg menjadi beking2 pelaku3 kejahatan perampok uang masy yg masih nyaman berkuasa tanpa disentuh kapolri sehingga owner wanaartha life evelyn dkk buron smp skrg padahal sdh jelas dimana jg owner narada made adi belum ditetapkan. mohon perhatian team penyidik di bareskrim, kapolri, menteri2 terkait dan bapak presiden prabowo. penegakan hukum harus benar2 ditegakkan jgn sekedar omon2 dan dibiarkan negara hancur krn hukumnya bobrok dan ln makin tdk percaya dg hukum indonesia",2025-04-29 08:40:48,0,debat_tv_one,2025-04-28,2
user_43903,"apa gunanya dengan ijazah jokowi orang dia udah selesai menjabat jadi presiden, bikin gaduh aja kalian",2025-04-29 08:44:06,0,debat_tv_one,2025-04-28,2
user_40184,gantung jokowi,2025-04-29 09:15:24,1,debat_tv_one,2025-04-28,2
user_46670,pengacara omon omon berapa dihayar sama mulyono pengara ini harus lapor balik sama om suryo dkk jangan mentang mentang anak kang oto hasibuan. biar ketahuan bohongnya kaya jokowie.,2025-04-29 09:17:53,1,debat_tv_one,2025-04-28,2
user_40514,"kesimpulan nya mau jokowi pakai ijazah asli maupun palsu, saya tetap harus bekerja dengan giat jika saya ingin mempunyai sesuatu",2025-04-29 09:56:36,0,debat_tv_one,2025-04-28,2
user_27215,❤yip❤mei❤hwa❤,2025-04-29 09:58:05,0,debat_tv_one,2025-04-28,2
user_8715,benar pak jokowi.👍👍👍👍👍,2025-04-29 09:58:21,0,debat_tv_one,2025-04-28,2
user_9533,egak balance... egak balance... otak bapak kale sekarang egak balance... data kok d balas dengan onyom2 sih... uda keluarkan aja data kalian pak... suruh ntu si jokowi menunjukkannya... apa sih mutar sana sini.. alasan sana sini... pak roy mengkaji data... mana data kalian yg bilang benar... kaji donk data kalian... 😅😅😅,2025-04-29 11:13:03,0,debat_tv_one,2025-04-28,2
user_39288,jessica mila malu gak punya suami dukung ijazah palsu jokowi 😂😂😂,2025-04-29 11:36:48,1,debat_tv_one,2025-04-28,2
user_5515,berhentilah amien rais sudah tua bertobatlah,2025-04-29 12:43:45,0,debat_tv_one,2025-04-28,2
user_31726,ngaku ga sih pakde jokowi,2025-04-29 13:27:36,1,debat_tv_one,2025-04-28,2
user_13877,ketum soliriditas. pembela merah putih sebaiknya di ganti dg nama soliriditas pembela jokowi,2025-04-29 13:39:24,1,debat_tv_one,2025-04-28,2
user_53273,siapa yg melepas ternak2 jokowi ini.,2025-04-29 13:46:40,1,debat_tv_one,2025-04-28,2
user_54123,saya an adanagau nkri rakyat pemilik negara indonesia ini tidaksuka dibohongi dan didustai saya pertjaya prabowo tapiwakilnya tidak karena anakdari petugas partai penghianat di negara ini mulaidari belanda sampai djokowidodo djadipetugas partai penghianat di negara ri ini. bukan djokowi yang punya.,2025-04-29 14:21:33,0,debat_tv_one,2025-04-28,2
user_12780,"jokowi sudah membuktikan kapasitasnya memimpin. ijazah cuma formalitas, yang penting hasil kerjanya!",2025-04-29 15:10:08,0,debat_tv_one,2025-04-28,2
user_32898,"jokowi sudah membuktikan kapasitasnya memimpin. ijazah cuma formalitas, yang penting hasil kerjanya!",2025-04-29 15:11:44,0,debat_tv_one,2025-04-28,2
user_2833,"daripada bahas ijazah yang sudah jelas, lebih baik bahas kebijakan jokowi yang membantu rakyat kecil!",2025-04-29 15:12:14,0,debat_tv_one,2025-04-28,2
user_4845,"ijazah jokowi sudah berkali-kali dibuktikan keasliannya, baik oleh ui maupun pihak berwenang. masih saja dijadikan alat politik!",2025-04-29 15:12:33,0,debat_tv_one,2025-04-28,2
user_10919,"jokowi sudah membuktikan kapasitasnya memimpin. ijazah cuma formalitas, yang penting hasil kerjanya!",2025-04-29 15:13:56,0,debat_tv_one,2025-04-28,2
user_1275,"jokowi fokus pada infrastruktur dan ekonomi, lawan politiknya fokus pada fitnah. mana yang lebih bermanfaat?",2025-04-29 15:14:52,0,debat_tv_one,2025-04-28,2
user_53097,betul bapak yg pake kemeja batik pink. ada yg lebih penting untuk kesejahteraan rakyat indonesia,2025-04-29 15:22:28,0,debat_tv_one,2025-04-28,2
user_7984,"betul kata silvester, isu ijazah palsu cuma alat politik lawan jokowi yang tidak punya isu kuat!silvester berani bicara fakta, sementara roy suryo cuma bawa narasi lama yang sudah dibantah berkali-kali",2025-04-29 15:24:39,0,debat_tv_one,2025-04-28,2
user_3831,"jokowi sudah 2 periode jadi presiden, masa ijazahnya masih jadi bahan perdebatan? fokus saja pada kinerjanya!",2025-04-29 15:24:57,0,debat_tv_one,2025-04-28,2
user_3779,"jokowi fokus pada masa pensiunnya dan menikmati hidup bagi para pembencinya kasihan deh loh hidup gitu-gitu aja tetep jadi gelandangan, lawan politiknya fokus pada fitnah. mana yang lebih bermanfaat?",2025-04-29 15:25:02,0,debat_tv_one,2025-04-28,2
user_14829,"jokowi sudah 2 periode jadi presiden, masa ijazahnya masih jadi bahan perdebatan? fokus saja pada kinerjanya!",2025-04-29 15:27:43,0,debat_tv_one,2025-04-28,2
user_9413,"jokowi fokus pada masa pensiunnya dan menikmati hidup bagi para pembencinya kasihan deh loh hidup gitu-gitu aja tetep jadi gelandangan, lawan politiknya fokus pada fitnah. mana yang lebih bermanfaat?",2025-04-29 15:28:01,0,debat_tv_one,2025-04-28,2
user_10798,"jokowi sudah membuktikan kapasitasnya memimpin. ijazah cuma formalitas, yang penting hasil kerjanya!",2025-04-29 15:28:46,0,debat_tv_one,2025-04-28,2
user_13545,"daripada bahas ijazah yang sudah jelas, lebih baik bahas kebijakan prabowo dan mas gibran yang membantu rakyat kecil!",2025-04-29 15:28:57,0,debat_tv_one,2025-04-28,2
