author,text,published_at,like_count,source,weekly_period,cluster
user_18147,biar untuk pembelajaran orang ** yang cuma pintar ngomong doang.,2025-05-12 11:10:14,0,ijasah_ditunjukan,2025-05-12,1
user_17857,#adilijokowi,2025-05-12 11:14:58,0,ijasah_ditunjukan,2025-05-12,1
user_14362,"yg jelas pembuat gaduh & pembela,& pengikut2 fir'aun jelas iq kurang dari setengah.",2025-05-12 11:25:03,0,ijasah_ditunjukan,2025-05-12,1
user_3000,ilat bodol kyeh wong..iri asli ne..,2025-05-12 11:40:44,0,ijasah_ditunjukan,2025-05-12,1
user_13184,ilmiah tai,2025-05-12 11:49:54,0,ijasah_ditunjukan,2025-05-12,1
user_9304,congormu yo yo,2025-05-12 12:09:51,0,ijasah_ditunjukan,2025-05-12,1
user_6452,jual masarakat kau ni,2025-05-12 12:10:03,0,ijasah_ditunjukan,2025-05-12,1
user_6979,rai soryo cancok matamu kamu bikin masalah saja suryo bela orang tarim fpi bosan dengar cakemya roi soryo,2025-05-12 12:25:54,0,ijasah_ditunjukan,2025-05-12,1
user_20930,dasar pengacau !!!,2025-05-12 12:47:07,0,ijasah_ditunjukan,2025-05-12,1
user_1227,wahhh kacooo kacooo mahfuuf,2025-05-12 12:47:45,0,komentar_tokoh_politik,2025-05-12,1
user_6330,loh kan biar masarakat tau kan dan luh yng palsu,2025-05-12 12:53:55,0,ijasah_ditunjukan,2025-05-12,1
user_37618,mpud 😅😅😅,2025-05-12 12:55:08,0,komentar_tokoh_politik,2025-05-12,1
user_37434,kali ini saya sependapat...,2025-05-12 12:58:55,0,komentar_tokoh_politik,2025-05-12,1
user_33578,👍👍👍👍👍,2025-05-12 13:05:41,0,komentar_tokoh_politik,2025-05-12,1
user_5000,mau palsu mau asli yg penting aku masin bisa lancar ngising,2025-05-12 13:06:44,0,komentar_tokoh_politik,2025-05-12,1
user_54850,"emang benar pak mahmud md. emang banyak orang pintar tp lebih banyak lg orang sok pintar. pola pikirnya kayak anak tk😅😅 sy setuju dng ampe pak mahmud. kita orang desa aj tau kok.buat apa cari barang yg udh hilang,alangkah baiknya mau bagai mn indonesia ini ke depan. masih banyak yg harus d pikiran yg lebih penting kok.",2025-05-12 13:14:01,0,komentar_tokoh_politik,2025-05-12,1
user_52671,"kebenaran akan kalah dengan kekuasaan contoh kasus vina cirebon ma yg dzolim biadab tolak pk 7 terpidana sodara"" kami😢😢😢😢😢",2025-05-12 13:39:49,0,debat_tv_one,2025-05-12,1
user_54659,"bangsa ga ada kerjaan, debatnya lama, pemeriksaan dan pembuktian benar salahnya lama. hasilnya tak ada. ga ada kerjaan lain?",2025-05-12 13:42:02,0,ijasah_ditunjukan,2025-05-12,1
user_17605,seenaknya,2025-05-12 13:43:13,0,ijasah_ditunjukan,2025-05-12,1
user_30815,"𝑆𝑚𝑎𝑛𝑔𝑎𝑡 𝑡𝑟𝑢𝑠 𝐵𝑢𝑛𝑔 𝑅𝑜𝑦 𝑠𝑢𝑟𝑦𝑜 ,, 𝑠𝑚𝑔 𝑝𝑛𝑒𝑔𝑎𝑘 ℎ𝑘𝑢𝑚 𝑘𝑖𝑡𝑎 𝑁𝑡𝑟𝑎𝑙 𝑑𝑎𝑛 𝑚𝑒𝑚𝑖ℎ𝑎𝑘 𝑦𝑔 𝑏𝑛𝑎𝑟 ,, 👍👍",2025-05-12 13:44:01,0,debat_tv_one,2025-05-12,1
user_18279,gresik hadir rahayu rahayu rahayu salam kenal,2025-05-12 13:44:04,0,komentar_tokoh_politik,2025-05-12,1
user_36092,"we wok the tok, not only tok the tok 😂😂😂",2025-05-12 13:46:21,1,ijasah_ditunjukan,2025-05-12,1
user_40840,kapan sidang akan di gelar,2025-05-12 13:58:29,0,debat_tv_one,2025-05-12,1
user_50292,"yg bikin gaduh masyarakat hrs dipenjarakan gk usah uji forensik, jelas2 kuliah dan kawan2 sksi hidup masih ada...penjarakan pembuat isu palsu....titik.",2025-05-12 13:58:45,0,ijasah_ditunjukan,2025-05-12,1
user_754,"mau benar, mau salah kalau pejabat indonesia,ya cuma itu kepandaiannya,, berdebat dan mencari kesalahan orang lain,baru rakyat disuruh menilai, menilai, memang cuma itu kemampuan kita??",2025-05-12 13:59:06,0,ijasah_ditunjukan,2025-05-12,1
user_23146,supaya selamat ikut pengetahuan saja gues.,2025-05-12 14:03:01,0,komentar_tokoh_politik,2025-05-12,1
user_754,"pak polisi gas tuh yang salah,",2025-05-12 14:03:28,0,ijasah_ditunjukan,2025-05-12,1
user_23020,uaduuh kok uuangel siih. masalah nunjukan asli aja kok sulit. kasikan biar diuji kalau memang asli kena apaa takut kalau asli.,2025-05-12 14:06:47,0,debat_tv_one,2025-05-12,1
user_47480,"ini orang pintar dan mengerti..siapapun orang nya apa kasta nya mulai dari jaman keraja,an..biar dari rakyat jelatah kalau orang bisa membawa/membuat kedamai,an membuat kemajua,an,..ia bisa jadi pemimpin rakyat.",2025-05-12 14:10:29,7,komentar_tokoh_politik,2025-05-12,1
user_28492,komentar mafud keteranga orang munafig.,2025-05-12 14:20:48,0,komentar_tokoh_politik,2025-05-12,1
user_3527,kenapa sih ribut mencari/ ngurusi kekurangan orang lain.....urus diri kita sendiri .....apa untungnya.....,2025-05-12 14:25:41,0,ijasah_ditunjukan,2025-05-12,1
user_21909,lebih hebat seorang anak kecil dari pada seorang yang berilmu,2025-05-12 14:28:58,0,ijasah_ditunjukan,2025-05-12,1
user_55599,mafud jangan banyak . omong backtmu nglantur,2025-05-12 14:32:41,0,komentar_tokoh_politik,2025-05-12,1
user_30348,gampang sekali beresin masalah ini.. intinya ada yg menuduh palsu ya solusinya tinggal buktikan klw itu asli.. simpel sebenarnya..,2025-05-12 14:44:22,0,ijasah_ditunjukan,2025-05-12,1
user_13852,nama b,2025-05-12 14:52:20,0,debat_tv_one,2025-05-12,1
user_7383,hanya orang munafik pdhal dia menfitnah dn mersa benar sendiri,2025-05-12 15:00:34,0,ijasah_ditunjukan,2025-05-12,1
user_17899,luar biasa' prof 👍,2025-05-12 15:08:38,1,komentar_tokoh_politik,2025-05-12,1
user_52671,mantap paparan bro ginting ...❤❤❤❤❤,2025-05-12 15:11:24,0,debat_tv_one,2025-05-12,1
user_55332,profesor goblok blok,2025-05-12 15:19:12,0,komentar_tokoh_politik,2025-05-12,1
user_2055,"ribet amat lu wo pdhl tinggal tunjukin aja lgsng selesai lu menang klo emg asli, tpi klo palsu iya lu siap² menerima hukuman..kg ada pandang bulu",2025-05-12 15:20:23,0,ijasah_ditunjukan,2025-05-12,1
user_8598,"iya kami sudah ikuti dan siap"" masuk pera😊",2025-05-12 15:21:05,0,ijasah_ditunjukan,2025-05-12,1
user_38730,kdepannya bs di cegah kl kasus jkw ini di selesaikan di pengadilan,2025-05-12 15:25:26,0,komentar_tokoh_politik,2025-05-12,1
user_39946,capek lihatnya dan geli sendiri😅banyak orang merasa paling teryeees tp bikin muak 🧐,2025-05-12 15:44:30,0,ijasah_ditunjukan,2025-05-12,1
user_6759,itu kan kurag a jarr klo gk tk mingkin terjadi,2025-05-12 15:49:43,0,ijasah_ditunjukan,2025-05-12,1
user_6759,tangkap semua biar gk tumann,2025-05-12 15:50:23,0,ijasah_ditunjukan,2025-05-12,1
user_19864,emang bs dibuktikn klo itu palsu..soalnya yg periksa takutnya msh anak buahnya..biarpun palsu tp ttp akn dikatakan asli😂😂😂..kan mereka msh anteknya,2025-05-12 15:51:12,0,ijasah_ditunjukan,2025-05-12,1
user_19864,kalau emang mau jujur..harus dibuktikn didepan para ahli2 dn terbuka buat semua..itu baru fair..kalau cm si abang2 yg sono yaa siap2 aja yg palsu menjadi asli😂😂😂,2025-05-12 15:53:26,0,ijasah_ditunjukan,2025-05-12,1
user_9067,"astagfirullah roy kowe munungso opo kewan,nek di delok rupane yo ky menungso tapi tek cangkeme ky kewan asu",2025-05-12 16:08:16,0,debat_tv_one,2025-05-12,1
user_11769,lancar x mulut mu,2025-05-12 16:17:35,0,ijasah_ditunjukan,2025-05-12,1
user_1545,ini orang yg sakit hati ini contohnya,2025-05-12 16:28:07,0,ijasah_ditunjukan,2025-05-12,1
user_1545,cengar cengirkan 😂😂😂😂😂,2025-05-12 16:30:55,0,ijasah_ditunjukan,2025-05-12,1
user_1545,cengar cengirkan 😂😂😂😂😂,2025-05-12 16:31:53,0,ijasah_ditunjukan,2025-05-12,1
user_1545,lucu kali masyarakat lagi masyarkat lagi,2025-05-12 16:32:40,0,ijasah_ditunjukan,2025-05-12,1
user_716,tutuplah kebohonganmu sama rakyat dan masarakat.tpi ingatdi hadapan olloh kamu akan tanggung jawap siapapun itu.,2025-05-12 16:43:39,0,ijasah_ditunjukan,2025-05-12,1
user_49088,lanjutkan tdk ada kt maaf tdk ada menghentikan papuran.kurang ajar.tak sesuai omon2 mulutnya gelar gelar.taik taik,2025-05-12 17:13:13,0,ijasah_ditunjukan,2025-05-12,1
user_49088,lanjutkan bungkam sampkdi nusakambangn,2025-05-12 17:15:24,0,ijasah_ditunjukan,2025-05-12,1
user_20848,orang yg sibuk utk menjatuhkan orang terus ga capek2 nya,2025-05-12 17:15:25,0,ijasah_ditunjukan,2025-05-12,1
user_46044,❤,2025-05-12 17:19:12,0,komentar_tokoh_politik,2025-05-12,1
user_49067,"masuk akal juga pak, tenang, sabar, jelas & santai dlm menjelaskan 👍",2025-05-12 17:31:48,19,komentar_tokoh_politik,2025-05-12,1
user_44250,kena frank.. niyeee😂,2025-05-12 17:32:47,0,ijasah_ditunjukan,2025-05-12,1
user_18498,bosan mendengarkan ap gk ad kegiatan lainya,2025-05-12 17:42:16,0,ijasah_ditunjukan,2025-05-12,1
user_35926,"uji forensik oleh lembaga internasional, secara terbuka transparan",2025-05-12 17:58:40,0,ijasah_ditunjukan,2025-05-12,1
user_40543,harus di bongkar seterang terang nya,2025-05-12 18:03:21,0,ijasah_ditunjukan,2025-05-12,1
user_41308,"iki ono mane,,, wes tuek isek dolek dusoooo ae😅😅opung opung😅😅😅",2025-05-12 18:06:02,0,debat_tv_one,2025-05-12,1
user_28754,akhirnya ketahuan orang orang yang sakit hati yesss,2025-05-12 18:29:33,0,ijasah_ditunjukan,2025-05-12,1
user_27729,waduhh ngeri ini ...sp terzolimi nih ... sp yg bnr sp yg slah allah akan memperlihatkan nya,2025-05-12 20:13:49,0,komentar_pihak_yang_dituduh,2025-05-12,1
user_28672,imantab mentri paling memalukan.....,2025-05-12 21:22:37,0,ijasah_ditunjukan,2025-05-12,1
user_22795,pintar banget cari² kesalahan org.sok² pintar,2025-05-12 22:24:40,0,ijasah_ditunjukan,2025-05-12,1
user_22795,penjarakan saja org² sok² tau itu pak wi,2025-05-12 22:26:16,0,ijasah_ditunjukan,2025-05-12,1
user_6322,pintar si,2025-05-12 22:35:44,0,komentar_tokoh_politik,2025-05-12,1
user_44034,"sy sih ga percaya polisi indonesia, pandai putar balikan fakta, benar jadi salah, salah jadi bener",2025-05-12 22:56:30,0,ijasah_ditunjukan,2025-05-12,1
user_43148,polisi d bayar,2025-05-12 23:16:41,0,ijasah_ditunjukan,2025-05-12,1
user_38347,telepanci mulai menggiring opini,2025-05-13 00:40:35,0,ijasah_ditunjukan,2025-05-12,1
user_23793,😢,2025-05-13 00:45:10,0,komentar_tokoh_politik,2025-05-12,1
user_47480,"melihad iblis. berwajah mnusia ini betul,betul muak..orang kayak ini kok masih di undang pres ini malah memanjang,manjangkan hasuttannya dan mellebarkan pencemarkan orang di negri ini memang buanyak orang pintar tapi pintar omong..ilmu nya kurang pengertian nya kurang..ayo .bangsa ini lebih hati,hati tetap rukun jangan termakan hastan,hasutan para perusuh negri ini.",2025-05-13 01:02:36,0,ijasah_ditunjukan,2025-05-12,1
user_14830,ngaco kau roi suruyo😂,2025-05-13 02:09:40,0,ijasah_ditunjukan,2025-05-12,1
user_40675,jika terjadi pemalsuan dan kebohongan publik bisa di pidana.,2025-05-13 02:15:02,0,komentar_tokoh_politik,2025-05-12,1
user_24859,owalah pak mafud....memding dieem pak ...omongane sampean ngak kiri ngak kanan ...cari aman rakyat bingung,2025-05-13 03:03:45,0,komentar_tokoh_politik,2025-05-12,1
user_9386,pakar tai,2025-05-13 03:10:18,0,ijasah_ditunjukan,2025-05-12,1
user_13760,"triknya licik bngt yah kekekekkk, knp kaya main ucing2an",2025-05-13 04:24:55,0,ijasah_ditunjukan,2025-05-12,1
user_28455,masalahnya di ngr ini ada pemimpin yg ga tau malu 🤪,2025-05-13 04:39:15,1,debat_tv_one,2025-05-12,1
user_28455,se7 yg waras harus bersuara terus 💪🏻👏🏻👏🏻👏🏻,2025-05-13 04:47:12,1,debat_tv_one,2025-05-12,1
user_38251,ngak ditunjukkan tuh di pengadilan. sampai hari ini ngak ada... jadi..???,2025-05-13 05:06:20,0,ijasah_ditunjukan,2025-05-12,1
user_54032,pasti ada kuasa allah utk mebunjukkjan mana yg asli & mana yg palsu....kebenaran akan sll menang dg kebohongan,2025-05-13 06:28:08,0,ijasah_ditunjukan,2025-05-12,1
user_22778,kalau hukum ....tidak ada kecusli ibu2😂😂😂😂😂😂,2025-05-13 07:37:39,0,ijasah_ditunjukan,2025-05-12,1
user_47205,hukum sama ga mandang itu laki laki atau perempuan salah harus di hukum /penjara.,2025-05-13 07:53:21,0,ijasah_ditunjukan,2025-05-12,1
user_11386,biasa bang memang orang dedam,2025-05-13 08:15:54,0,ijasah_ditunjukan,2025-05-12,1
user_26259,hanya mahluk astral penghuni comberan gorong gorong mampet yang tidak punya etika dan moralitas didalam kehidupan berbangsa dan bernegara sepertinya layak mendapatkan peringkat kedua terkorup sedunia dan raja tega hanya seperti itulah mahdab nya bagi bangsa dan negara ini ini semua karena prilaku nya sendiri. salam santun buat ceboker beliau,2025-05-13 08:25:50,0,ijasah_ditunjukan,2025-05-12,1
user_14520,suka mencari cari masalah,2025-05-13 08:35:29,0,ijasah_ditunjukan,2025-05-12,1
user_38079,nuduh gk punya bukti kok suruh menghadirkan. ni koplak pala peang.,2025-05-13 08:36:52,0,ijasah_ditunjukan,2025-05-12,1
user_34299,"yg benar insyaa allah benar ,allah ada",2025-05-13 09:10:18,0,ijasah_ditunjukan,2025-05-12,1
user_11806,"roi suriyo ini klo bcara memang pintar berkelip,,tpi bcaraxa sangat gk bermutu,,,ngrbacotxa gk jls",2025-05-13 09:12:53,0,ijasah_ditunjukan,2025-05-12,1
user_35986,mulutmu harimaumu....g usah nabok kalau g mau di tabok...,2025-05-13 09:30:49,0,ijasah_ditunjukan,2025-05-12,1
user_43773,"saya setuju laporan bukan ke polisi,,tapi harus ke polisi militer",2025-05-13 09:39:21,0,ijasah_ditunjukan,2025-05-12,1
user_15627,semoga kebenarannya terungkapkan,2025-05-13 09:44:56,0,ijasah_ditunjukan,2025-05-12,1
user_42725,"bohong sebohong2nya, dasar manusia ibluisss",2025-05-13 10:00:36,0,ijasah_ditunjukan,2025-05-12,1
user_41468,simpel tapi jdi tak simpel karena ngeles trus!,2025-05-13 10:16:53,0,ijasah_ditunjukan,2025-05-12,1
user_14389,klau asli siap dijebloskan kepenjara,2025-05-13 10:47:51,0,ijasah_ditunjukan,2025-05-12,1
user_52153,"sy stuju sidang dilaksanakan secara terbuka bila perlu siaran langsung, biar rakyat yg menilai, peradilan transparan dan berimbang atau tdk... karena rakyat juga banyak menyangsikan sistim. peradilan di indonesia dng banyaknya hakim yg menerima suap dr para pihak yg ber perkara.",2025-05-13 11:11:26,0,ijasah_ditunjukan,2025-05-12,1
user_10358,mengapa dulu tidak dicek asli atau palsu waah..,2025-05-13 11:27:19,0,ijasah_ditunjukan,2025-05-12,1
user_9085,i juta triliun % saya yakin asli,2025-05-13 12:03:39,0,debat_tv_one,2025-05-12,1
user_28697,pidanakam sampah,2025-05-13 12:06:49,0,ijasah_ditunjukan,2025-05-12,1
user_7300,masuk bui,2025-05-13 12:17:08,0,ijasah_ditunjukan,2025-05-12,1
user_44812,vbacot loooh looh yaang baweeeel ry,2025-05-13 12:42:14,0,ijasah_ditunjukan,2025-05-12,1
user_51720,mudah2an allah segera tunjukkan yg haq adalah haq dan yg bathil & bathil yg se jelas2nya aamiin,2025-05-13 12:44:12,0,ijasah_ditunjukan,2025-05-12,1
user_1168,tar nagis 2 suryo,2025-05-13 12:50:42,0,ijasah_ditunjukan,2025-05-12,1
user_51391,apapun yg dikatakan oleh polisi mungkin tidak percaya,2025-05-13 12:52:36,0,ijasah_ditunjukan,2025-05-12,1
user_16370,aneh,2025-05-13 12:53:03,0,ijasah_ditunjukan,2025-05-12,1
user_23313,itu bicara aktual apa uang,2025-05-13 12:56:21,0,ijasah_ditunjukan,2025-05-12,1
user_1007,org salah haros dipidana biar jera,2025-05-13 12:56:59,0,ijasah_ditunjukan,2025-05-12,1
user_51263,"koq masih ada yg percaya sama polisi untuk meniliti menggunakan digital forensik dari dulu polisi copi sianida, sambo , vina cirebon kan cuma laporan palsu dan nyata2 polisi membohongi rakyat kasus km 50, jadi untuk meneliti harus tem ahli forensik independen dari luar negri yg kredibilitas nya tak diragukan",2025-05-13 13:13:53,0,ijasah_ditunjukan,2025-05-12,1
user_14999,kalian manusi yg membuat ribet.,2025-05-13 13:15:49,0,debat_tv_one,2025-05-12,1
user_31829,noah nipu ga bayar utang,2025-05-13 13:26:11,1,ijasah_ditunjukan,2025-05-12,1
user_55399,dasar otak kotor,2025-05-13 13:32:47,0,ijasah_ditunjukan,2025-05-12,1
user_24735,"jika menghujat se seorang itu berat,, hukuman nya pun berat,,",2025-05-13 13:44:05,0,ijasah_ditunjukan,2025-05-12,1
user_24735,"sama naik turun nya,,",2025-05-13 13:44:33,0,ijasah_ditunjukan,2025-05-12,1
user_54910,"baik itu pencerahannya,semoga membuka wawasan berpikir para penggugat",2025-05-13 13:57:10,0,komentar_tokoh_politik,2025-05-12,1
user_4951,"silvester ini kaya orang bodo, bodoh bngt keliatan",2025-05-13 14:14:14,0,debat_tv_one,2025-05-12,1
user_38905,seng di oyak teros bukan iokowi ogm goblok do sekoh pora to kuwi,2025-05-13 14:30:10,0,ijasah_ditunjukan,2025-05-12,1
user_44626,rs yo pe......kk ngene ki..angeeeeel angel,2025-05-13 14:35:43,0,ijasah_ditunjukan,2025-05-12,1
user_10549,alloohumma arinal hakko wajahakol batila innal batila jana jahuko,2025-05-13 14:44:52,0,debat_tv_one,2025-05-12,1
user_5550,bajingan petlu di musnahkan,2025-05-13 14:52:03,0,ijasah_ditunjukan,2025-05-12,1
user_5263,orang ketahuan 1 x bohong aja udah gak dipercaya ... ini rekam jejak kebohongannya banyak? trus ... percaya lembaga hukum ? sama juga rekam jejak digital kebohongannya banyak juga 🤣🤣🤣🤣 ... dan sungguh pada hari kiamat akan kami pertanyakan kebohongan yg selalu mereka ada-adakan. qur'an al-ankabut 13 berharap saja gak pernah mati dan ketemu hari kiamat. ayat diatas pas banget buat buzzers.,2025-05-13 15:19:42,0,komentar_pihak_yang_dituduh,2025-05-12,1
user_28047,mengatasnamakan rakyat🎉🎉🎉🎉,2025-05-13 15:56:16,0,ijasah_ditunjukan,2025-05-12,1
user_42574,"kowe ki. golek masalah tok, urripmu ra tau bersyukur, ngurusi awakmu we rung bener ngurusi wong lio",2025-05-13 16:24:32,0,ijasah_ditunjukan,2025-05-12,1
user_56445,menjijikkan ngelesnye silvester,2025-05-13 16:30:50,0,debat_tv_one,2025-05-12,1
user_35030,klo gak mau di pidana y jangan senggol😂,2025-05-13 16:47:55,0,ijasah_ditunjukan,2025-05-12,1
user_1838,ngapain jika benar dan asli .nak emang negarawan .ngapain .berbelit 2.,2025-05-13 17:07:58,0,debat_tv_one,2025-05-12,1
user_38663,rs dkk wajib dikirim ke nusa kambangan,2025-05-13 17:32:05,0,ijasah_ditunjukan,2025-05-12,1
user_32324,knp mslh ringan bs jd ruwet?.. mnrt saya yg merasa berbohong berusaha sedemikian rupa dan sgl upaya mempertahankan kebohonganya spy tdk terungkap,2025-05-13 18:22:40,0,ijasah_ditunjukan,2025-05-12,1
user_39457,murid durhaka ni rs,2025-05-13 18:46:52,0,ijasah_ditunjukan,2025-05-12,1
user_6066,sudah mulai panik,2025-05-13 19:08:05,0,ijasah_ditunjukan,2025-05-12,1
user_18159,"si silvester ini patut diduga ""ejakulasi dini""",2025-05-13 19:09:17,0,debat_tv_one,2025-05-12,1
user_18159,si jas hitam n silvester kepanasan jiwa n ragax akibat hianat kerakyat indonesia yg menghendaki kejujuran.,2025-05-13 19:37:11,1,debat_tv_one,2025-05-12,1
user_7134,ruwet ruwet ruwet apa yang pernah di sampaikan beliau itu sekarang terjadi......simple tp gak nunjukan coba tunjukan ke publik udah beres....gitu aja kok repot kalau asli wes gak usah di tutup2 i gak usah ribet2 jadi orang itu gak menyangka-nyangka publik juga butuh tau hal ini... agar jelas jangan sedikit2 lapor sedikit2 lapor....,2025-05-13 20:31:13,0,ijasah_ditunjukan,2025-05-12,1
user_10297,ni baru orang bisa di katakan pinter dan cerdas .bukan macam otak kotor pembenci,2025-05-13 20:55:27,0,komentar_tokoh_politik,2025-05-12,1
user_22440,rrrrrrrrrrrruwet,2025-05-13 22:38:52,0,debat_tv_one,2025-05-12,1
user_35816,ya allah mng kan lah yg benar dan yg jujur aamiiiin ya allaaaah...,2025-05-14 00:10:48,0,ijasah_ditunjukan,2025-05-12,1
user_35816,yak allah tunjukanlah kekuasaan engkau dan mng kan lah bnr dan yg jujur. aamiiiin. ya rabb.,2025-05-14 00:14:08,16,ijasah_ditunjukan,2025-05-12,1
user_20348,ya benar man di blajari orang ga paham hukum ama juga muter2 ya man...epeknya mengganggu orang2 lagi pada...ya man..orang paham ama orang ga paham pasti lain dong.graknya ...ciri ciri cerdas nya orang.man..sekarang dalinya montok kedepan ya man di perlihatkan membleh... ya man...,2025-05-14 00:20:08,0,komentar_tokoh_politik,2025-05-12,1
user_56305,"pengacara kok lama"" ngomongnya agak belepotan..gk fokus apa yg ditanyakan..😂😂😂",2025-05-14 01:13:22,0,ijasah_ditunjukan,2025-05-12,1
user_3520,hukum siroy bigkin gaduh,2025-05-14 01:14:56,0,ijasah_ditunjukan,2025-05-12,1
user_3520,hukum siroy bigkin gaduh,2025-05-14 01:15:15,0,ijasah_ditunjukan,2025-05-12,1
user_16993,massrakat indonesia udah bosan dengan drama roy soryo ini orang gila gk menghagaihukom,2025-05-14 01:54:15,0,ijasah_ditunjukan,2025-05-12,1
user_21191,mulutmu adalah harimaumu.d cokot modiar dewe koe yo.,2025-05-14 03:28:35,0,ijasah_ditunjukan,2025-05-12,1
user_11537,enak aja bagi orangyg merendah kan org tidak bisa di proses hukum bagi kami rakyat klmtan biar kan org itu tidak ada pendidikan kenapa diijin kan dulu dia jadi presidin.....!,2025-05-14 03:51:33,0,ijasah_ditunjukan,2025-05-12,1
user_33894,saya sendiri setujuu sekali,2025-05-14 03:53:10,0,ijasah_ditunjukan,2025-05-12,1
