author,text,published_at,like_count,source,weekly_period,cluster
user_12136,wajar di pidanakankar ulah mulutmu terlalu jahat sama pak jokowidodo.rs.cs pantas di pidanakan,2025-05-12 04:10:12,0,ijasah_ditunjukan,2025-05-12,3
user_16558,"pk jokowi jangm bikin gaduh ,,cobaklian pikir dgn akl waras kgaduhan ini diciptakn olh jokowi,, klian simakbai2. ,,,klujokowi bnsr punya ijazah asli ,,,tujukn kpd roy dn grombolannya pny2ir, dng caraksatria ini mnujukn ijazah asli smua masalah pncmaran namabaikmu slsai ,,,,tapi dngn cara sprtiini jngan2 ini pngalihan isu ,",2025-05-12 04:11:13,0,ijasah_ditunjukan,2025-05-12,3
user_31792,"mantan mentri banyak omomng doang, ini tujuannya utk menghinakan saja mantan presiden",2025-05-12 05:04:24,0,ijasah_ditunjukan,2025-05-12,3
user_12358,jokowi bawa barang. antik ijasah asli menggunakan map kuning dilipat. apa benar yg dibawa. barang antik tsb mulai dari sd. sampai perguruan tinggi. barang. antik ini disampaikan di tempat kehilangan apa. bener yg minta siapa dan yg dikasi siapa....????????????,2025-05-12 05:57:34,0,ijasah_ditunjukan,2025-05-12,3
user_45331,"dsini kuasa hukum jokowi blg klo dia mlihat sndiri ijazah asli jokowi pke mata kepala skligus otak nya, tp pas debat sm pak roy suryo saat dtanya sdh prnh lihat ijazah asli nya blm dia jwb blm prnh.. shrus nya bs dlaporkan ini sdh mnyanpaikan berita bohong(hoax)ke publik ddpn pers",2025-05-12 07:40:49,0,debat_tv_one,2025-05-12,3
user_32488,"percuma di jelasin pak .pada dasarnya orag2 itu,adalh pembenci jokowi.isu pki,fufufafa,nggak mempan,sekrang ijazah.besok apa lagi mereka itu untuk mencari pintu masuk untuk menjatuhkan pak jokowi..",2025-05-12 08:00:21,0,komentar_tokoh_politik,2025-05-12,3
user_48451,sebetulnya gampang untuk melemahkan jokowi tinggal di kpk kekayaannya soalnya kekayaan jokowi berasal dari segala cara ertinya menghalalkan segala cara kemudian kakayaan di sita akhirnya jokowi jatuh miskin dan setelah itu jokowi tidak akan ada yang membela akhirnya jokowi terbukti seorang penipu.,2025-05-12 08:18:19,0,ijasah_ditunjukan,2025-05-12,3
user_53495,"yg mengherankan mantan presiden kok sampai di kuyo2 dan ini satu2 nya yg terjadi di negeri ini perbuatan apa yg sdh dilakukannya kok sampai direndahkan spt itu, tdk ada asap kalau tdk ada arang",2025-05-12 09:02:30,0,komentar_tokoh_politik,2025-05-12,3
user_7029,"mantap, negarawan sejati👍 walau kalh pilpres kmarin tapi popularitas dan kemampuan ut jd 02 jauh lebih ok,..",2025-05-12 09:33:57,0,komentar_tokoh_politik,2025-05-12,3
user_40877,achirnya km ngaku yg km periksa bkn punya p.jkw kan waktu km diserang mas yakup kau mengakuinya,2025-05-12 09:51:32,0,ijasah_ditunjukan,2025-05-12,3
user_11983,"buktikn si tukang ngibul,tangkap dn adili jokowi.",2025-05-12 10:19:17,0,ijasah_ditunjukan,2025-05-12,3
user_26666,yg menggugat bpk jokowi ijasah palsu .molai pd setres .,2025-05-12 10:19:43,0,ijasah_ditunjukan,2025-05-12,3
user_5555,kenapa cuma pak jokowi yang harus dituduh soal ijazah.. padahal kan presiden/ pejabat tinggi negara yang lain banyak..,2025-05-12 10:35:33,0,ijasah_ditunjukan,2025-05-12,3
user_1378,"masukin ke bui bagi yg slah lau benar benar jokowi ga salah,",2025-05-12 11:14:42,0,ijasah_ditunjukan,2025-05-12,3
user_18443,yang di tuntut itu seharusnya pihak yg mengeluarkan ijazah bukan pak jokowi..... apa itu asli apa palsu..... itu namanya cari2 masalah......mohon maaf saya bukan memihak yg bermasalah apa gunanya....,2025-05-12 11:34:25,0,ijasah_ditunjukan,2025-05-12,3
user_42583,"kalau terbukti palsu logik nya jika keadilan sosial itu ada jokowi wajib di penjara, mengingat dia bisa jadi walikota, gub dan presiden kan sudah jelas dia melakukan pelanggaran > 1. pemalsuan ijajah, 2. penipuan ke instansi negara, parahnya dari situ sd saat ini dia masih dibiayai dari uang rakyat pensiunan nya.",2025-05-12 11:37:03,0,ijasah_ditunjukan,2025-05-12,3
user_13184,penjara 6 tahun semua itu antek2 hti,2025-05-12 11:48:58,0,ijasah_ditunjukan,2025-05-12,3
user_21376,hidup jokowi 😂,2025-05-12 12:01:43,0,ijasah_ditunjukan,2025-05-12,3
user_462,"termasuk antek2,politik semata",2025-05-12 12:04:55,0,komentar_tokoh_politik,2025-05-12,3
user_21045,wajar saja kalau pak jokowi merasa tak nyaman atas pencemaran nama baiknya secara bertubi tubi.. sb bagaimana pun beliau tetap sbg manusia biasa yg punya perasaan. sementara kubu orang2 yg pny penyakit hati tak hentinya mencari cari celah kekurangan beliau.,2025-05-12 12:05:40,0,ijasah_ditunjukan,2025-05-12,3
user_41199,"advokat rivai itu blm faham masalah yg ada di jkw secara pribadi. banyak kasus korupsi yg dilakukan jkw sampai"" faisal basri sakit,dan meninggal gara gara jkw",2025-05-12 12:18:26,0,ijasah_ditunjukan,2025-05-12,3
user_10255,memang jokowi unik & centil...seneng jadi pusat perhatian. moga2 kedepan indonesia lebih jeli milih pemimpin,2025-05-12 12:35:54,0,ijasah_ditunjukan,2025-05-12,3
user_25002,memang siapa.luu2sehingga.jokowi harus menunjukan ijasahnya kepada kalian siapa luu2 orang ngga penting yang mantan napi,2025-05-12 12:37:18,0,ijasah_ditunjukan,2025-05-12,3
user_29261,aku salut sama pak mamud,2025-05-12 13:15:26,0,komentar_tokoh_politik,2025-05-12,3
user_43160,"jokowi, nggak usahlah unjuk unjuk ijazah asli. mantan presiden jokowi nggak punya malu, nama pak jokowi rusak sudah, karena menghalalkan segala cara.",2025-05-12 13:26:03,0,ijasah_ditunjukan,2025-05-12,3
user_43160,"tidak ada ijazahnya, bukti nya sampai sekarang masih tipu tipu, ijazah itu dokumen yg syah hanya diberikan kepada yg berhak menyandang gelar. kalau memang ada kenapa jokowi tidak diunjukan, mslah lari lari menghindar ketakutan, mantan presiden seperti orang tidak perpendidiksn , ngaku drs, ngaku ir, skripsi morat marit",2025-05-12 13:35:44,0,ijasah_ditunjukan,2025-05-12,3
user_52671,dari awal pak jokowi bertele tele coba dulu langsung uzazah asli di tunjukan kepada pengadilan cepat kelar rakyat tidak gaduh,2025-05-12 13:37:24,1,debat_tv_one,2025-05-12,3
user_18279,biarpun palsu nggak ada efeknya beeeettuuuulll ... semua keputusan presiden (pak jokowi)sah.masak yang keputusan itu palsu ....ya konyol 🙏🙏🙏🙏🙏👍👍👍,2025-05-12 13:43:42,0,komentar_tokoh_politik,2025-05-12,3
user_18527,"nyonyor lambemu le ,jokowi d lawan",2025-05-12 13:45:18,0,ijasah_ditunjukan,2025-05-12,3
user_52623,hak gimana.. itu kewajiban... org melamar pekerjaan kan pake ozazah.. apa lg melamar jd presiden... rakyat pengen tau.. punya anak salah ga,2025-05-12 13:52:30,0,debat_tv_one,2025-05-12,3
user_18723,"pak roisuryo masih banyak yg lebih peting.dari pada ngurisin ijazah orang,lebih baik ngurusin masyarakat itu ya paling peting...",2025-05-12 14:01:01,0,ijasah_ditunjukan,2025-05-12,3
user_34788,"masalahnya dia mantan presiden,anak nya jga skrg menjabat jdi wapres,,klo ada kebohongan gimana donk nasib indonesia kedepan nya? mikir apa kiiirrrr....",2025-05-12 14:03:23,0,debat_tv_one,2025-05-12,3
user_34826,kadang orang kampung bingung dulu jkw di solo walikota saya ingat betul drs joko widodo,2025-05-12 14:06:24,0,ijasah_ditunjukan,2025-05-12,3
user_38535,p.jokowi sebenarnya makin banyak yg menyintai stlah di hina di caci dan kami rasa inilah asli orang yg paham dengan ajaran islam dan juga sabar rakyat makin damai sejuk berkat kepeminpinan p.jokowi dn smg allah melindungi jokowi dan keluwarganya aminnn,2025-05-12 14:06:45,0,ijasah_ditunjukan,2025-05-12,3
user_9406,indonesia perlu orng seperti pak mahfud...md. sehat selalu bpk,2025-05-12 14:09:07,0,komentar_tokoh_politik,2025-05-12,3
user_53383,feeling saya dr dulu selalu tepat ... ijazah jokowi palsu.....,2025-05-12 14:18:26,0,komentar_tokoh_politik,2025-05-12,3
user_214,"jokowi nunjukin ijasah sama siapa,cek di bareskrim ijasah jokowi,asli atau tidak akan ketahuan",2025-05-12 14:33:02,0,ijasah_ditunjukan,2025-05-12,3
user_214,"disni sudah jelas jokowi biang buat rakyat indonesia gaduh,jokowi plin plan",2025-05-12 14:33:46,0,ijasah_ditunjukan,2025-05-12,3
user_214,jokowi kkn dimana ya😂😂😂😂😂😂,2025-05-12 14:36:28,0,ijasah_ditunjukan,2025-05-12,3
user_3425,golongan barisan sakit hati sampai matipun tk akan pernah srmbuh..kenapa kalian semua gk pernnah menyoalkan ijazah presiden sebelumnya dr bg karno sampai sby,2025-05-12 14:48:06,0,ijasah_ditunjukan,2025-05-12,3
user_52671,somga cepat kelar kasus izazah jokowi.. semangat dr suryo❤❤❤❤,2025-05-12 15:12:42,0,debat_tv_one,2025-05-12,3
user_30471,bapak siapa?? ingat pak.. bpk skrg itu kembali jd rakyat biasa.. !!!,2025-05-12 15:21:59,0,debat_tv_one,2025-05-12,3
user_3968,knp gak mau numjukin ke publik pak jokowi ..klu emang asli gak usah takut lah...lu menang udh kelar...ribet amad...hadehh😂,2025-05-12 15:25:15,0,ijasah_ditunjukan,2025-05-12,3
user_49377,"mas bro... kuasa hukum jokowi. pertanyaan ijazah palsu jokowi itu di tanyakan sewaktu jokowi jadi presiden. karena dia presiden makanya di tanyakan, dia jokowi pejabat publik no. 1 di indonesia. kecuali klu pak jokowi orang biasa biasa saja. pengadilan dan hakim sudah diancam, di intervensi, dan di berikan uang. makanya keperpihakan kepada jokowi. seharusnya tes forensik harus transparant dan di adu kebenaranya.... jangan satu pihak saja.",2025-05-12 15:33:18,0,debat_tv_one,2025-05-12,3
user_13535,"orang seperti pak mahfud tidak laku jadi presiden di negeri konoha ini. walaupun pantasnya beliau yg jadi presiden, tp berhubung kt banyak yg iq78 jdnya org seperti pak mahfud sllu kalah jd presiden. sungguh menyedihkan bangsa ini. apakah pembodohan bangsa ini akan tetap dipertahankan demi kerakusan oknum"" tertentu....???",2025-05-12 15:55:33,0,komentar_tokoh_politik,2025-05-12,3
user_20161,"plis pliss pak jokowi, kali ini ikhlaskan nanti mereka dipenjarakan. masyarakat kita sebagian msh mudah terprovokasi. teknologi sdh terbukti byk disalahgunakan. mulut mereka sdh buat gaduh dan sangat meresahkan. pliss pakdee 🙏🙏",2025-05-12 16:04:00,26,ijasah_ditunjukan,2025-05-12,3
user_34315,"ayo kita serukan ""undang dumatno di acara ilc atau inews tv "" untuk klarifikasi apakah foto yg ada di ijasah jokowi itu",2025-05-12 16:25:08,0,debat_tv_one,2025-05-12,3
user_31491,masalahnya sudang ada korban yakni bambang tri dan gusnur .dipenjara tanpa pembuktian dari jokowi tentang ijazahnya jokowi ...itu akar permasalahannya .. jokowi lah yg membuat gaduh jika dari awal ditujukan ijazah pasti beres dan rakyat tak mudah percaya .dgn manusia di muka bumi ini ...hanya pengakuan sepihak ...mestinya ada pembandingnya,2025-05-12 16:51:45,0,ijasah_ditunjukan,2025-05-12,3
user_32950,menurut saya sebagai masyarakat awam ini kasus yang masuk diakal masa pak jokowi menunjukkan ijazah asli sambil tertawa jadi bagaimana dengan fitnah yg dilakukan segelintir orang orang yg jelas sudah membuat kegaduhan publik,2025-05-12 16:57:06,0,ijasah_ditunjukan,2025-05-12,3
user_44450,"omongan pendukung dan penjilat jokowi sangat tidak masuk akal. kebohongan jokowi sangat tsm, putusan resmi hakim yg jadi peliaraan jokowi resmi inkrack tapi rekayasa politik kotor pembohong jokowi. tidak bisa diterima oleh rasa keadilan yg ada dimasyarakat indonesia yg waras.",2025-05-12 17:11:29,0,debat_tv_one,2025-05-12,3
user_46044,"mantap bpk jokowi sekarang dah pinsion sekarang bukan bapak lagi kita sama"" warga dan kalo dah sama jadi warga bapak harus penjarakan orang yg dah meresahkn warga",2025-05-12 17:11:44,0,ijasah_ditunjukan,2025-05-12,3
user_49088,sayembara 1.16triyun kok makanya matanya buta hatinya buta telinganya tuli .hukuman gantung menanti.seprti yg di gembar gemborkan rizal powelan itu jokowigantung,2025-05-12 17:17:42,0,ijasah_ditunjukan,2025-05-12,3
user_23138,betul.dpr.gubernur.bupati.pergutuan tinggi berarti tidak syah kalau ijasah palsu ? coba pikir karena yang mengangkat presiden,2025-05-12 17:19:48,0,komentar_tokoh_politik,2025-05-12,3
user_14148,mahfud kuwe ada maunya.mihak jokowi biar d kasih kursi lagi. org madura kan begitu. paham.,2025-05-12 17:30:19,0,komentar_tokoh_politik,2025-05-12,3
user_14148,sekarang bs blg.gitu dulu waktu jd capres.semua perilaku jokowi d mata mahfud salah.sekarang beda.dasar kambing hitam.dari pdip.,2025-05-12 17:33:17,0,komentar_tokoh_politik,2025-05-12,3
user_8486,"sebenarnya dari awal bapak ini seorang ygbijak,dr bicaranya intelektual,mantap pak sehat selalu",2025-05-12 17:35:55,0,komentar_tokoh_politik,2025-05-12,3
user_51531,amazing beautiful....i love presiden ri ke vii jokowi the best forever... presiden kebanggaan rakyat indonesia dan beliau adalah presiden terbaik sepanjang sejarah 👍.... salam hormat saya dari bali 🙏 salam cinta nkri 🙏👍💪💖🇮🇩,2025-05-12 17:51:27,1,ijasah_ditunjukan,2025-05-12,3
user_18515,"kenapa mantan ri 1 mau disibukan oleh dendam politik dari partai pengusungnya disini yang paling bertanggung jawab adalah pdip mantan president itu naik podium bukan lewat jalur independent melainkan jalur kendaraan politik yang membawa mantan president itu ke istana ya pdip kalau memang sekelompok masyarakat tidak puas dengan latarbelakang mantan president itu harusnya ngadunya ke pdip semua berkasnya ada di pdip dan kenapa pdip menjadikanya sebagai orang nomer satu di nkri kalau memang latarbelakang mantan president ri yang di usung pdip masih di pertanyakan dokumennya? kenapa bawaslu/kpu meluluskanya? berarti pdip melakukan skandal besar terhadap negara dan tidak menutup kemungkinan semua pejabat dari pdip diragukan dokumennya semua harus di audit itu karena yang menimpa kasusnya gak tangung tangung langsung di kemimpinan paling puncak. dan kalau memang pdip melakukan skandal, pdip bisa dituntut negara bisa berujung pada pembekuan partai namun bila kasus skandalnya di justifikasi oleh sistem demokrasi berarti sekelompok masyarakat itu harus terima inilah produk demokrasi produk demokrasi memang tak elegan karena banyak bolongnya dikarnakan semua background bisa memilihnya dan inilah yang harus di fahami oleh masyarakat bahwa produk demokrasi ya seperti itu.",2025-05-12 18:05:27,0,komentar_tokoh_politik,2025-05-12,3
user_20299,dobol... udah gak ada yang percaya sama joko widodo dan keluarganya... tangkap saja mereka sekeluarga!!,2025-05-12 18:07:15,0,ijasah_ditunjukan,2025-05-12,3
user_39874,"menjadi pejabat pak jokowi syarat utama hanya cukup sla, kalo ada s1,s2 atau s3 ta tdk salah juga, utk apa pa jokowi memalsukan",2025-05-12 18:11:43,0,komentar_tokoh_politik,2025-05-12,3
user_1741,kami dukung bp jokowi ..,2025-05-12 18:35:54,0,ijasah_ditunjukan,2025-05-12,3
user_23108,"selama pak jokowi mnjbat dr walikota,gubernur bhkan jd presiden 2 periode...pak roy suryo dkk kmn aja??? kyknya ada kbencian pribadi,atau mgkn jngkel krn tidak mndpt porsi politik d parlemen 🤭😁",2025-05-12 18:50:51,0,ijasah_ditunjukan,2025-05-12,3
user_1741,emang knapa kalau bp jokowi pidanakan prempuan apa salah nya kalau memang slah ya salah,2025-05-12 18:52:08,0,ijasah_ditunjukan,2025-05-12,3
user_21373,"yuk dukung pak karni ilyas tv one, i news, sctv, kompas tv ngundang joshua untuk menganalisis ijasah si rismon. masak tv² tersebut hanya bisa mengundang si rismon untuk menganalisis ijazah pak jokowi saja. kalau rismon gak terima, kita dukung si rismon melaporkan joshua ke polda metro jaya.. beranikah anda.. mon rismon..😊",2025-05-12 20:42:46,0,debat_tv_one,2025-05-12,3
user_25820,emang kmu aj yg mau cari masalah lanjutkan pakde jokowi jangan kasi hati,2025-05-12 21:43:00,0,ijasah_ditunjukan,2025-05-12,3
user_44394,pengacara jokowi cuma cari uang dengan mengeyampingakan kebenaran,2025-05-12 21:43:27,0,ijasah_ditunjukan,2025-05-12,3
user_25820,sya dukung pakde jokowi lanjutkan pakde kurang ajar ini orang,2025-05-12 21:46:02,0,ijasah_ditunjukan,2025-05-12,3
user_24090,yaa allah tunjukanlah yg benar dan sungkurkanlah pembohong dan hancurkan keluarganya,2025-05-12 21:56:00,0,ijasah_ditunjukan,2025-05-12,3
user_14103,"inilah manusia jika ada penguasa atau mantan penguasa yg jholim dan banyak kekayaan, selalu didukung meskipun takut terbongkar boroknya. orang yg otaknya cerdas, membaca keadaan tak mau menunjukan ijazah yg asli saja sudah bisa mengambil keputusan untuk menyatakan paksu atau tidak, namun ini selalu dibuat drama yg tak masuk akal dari persidangan pak bambang tri dan gusnur saja tak mau ljazah yg asli itu ditunjukan, hingga kedua orang itu dihukum. jaman nabi musa ada fir'aun jholim terhadap rakyatnya, tapi pembela, pendukung kelompoknya lebih jahat lagi dari fir'aun. begitu juga kelompok jokowi.",2025-05-12 22:48:55,0,ijasah_ditunjukan,2025-05-12,3
user_13560,ya allah orang sdh ngga jabat lagi presiden sdh jadi rakyat jelata ko malah di tanyain ijaza kemarin kemana aja pada saat lagi menjabat ????,2025-05-12 23:10:07,0,ijasah_ditunjukan,2025-05-12,3
user_53524,harus di pidana .lagian apa hak mereka yg gugat ijasah pak jokowi.harus di tunjukkan ke mereka .dia siapa..harus di laporkan apa lgi lo suryo harus masuk buih.apa lgi sekarang pak jokowi udah masarakat biasa..dulu masih jabat presiden ok .menjarakat rakyatnya gak etis sekarang bebas,2025-05-12 23:34:33,0,ijasah_ditunjukan,2025-05-12,3
user_14314,pak jokowi seorang persiden kok mau diatur atur ole orang2 tempe tempe seperti roisuryo iya kalo pak jokowi itu anak kecil bisa diatur ole roi suryo,2025-05-12 23:41:48,0,ijasah_ditunjukan,2025-05-12,3
user_3385,lanjutkan pak jokowi,2025-05-12 23:49:41,0,ijasah_ditunjukan,2025-05-12,3
user_1203,"malu saya..saya dlu milih mantan presiden,ko org yg mengemukakan pendapat dllaporkan mantan presidenya, di mana hati nurani beliau klo sampai dpenjara,mestinya klo ijazah asli,tunjukan saja ijazahnya kepublik,mestinya di tunjukan dari dlu sjk bambang tri mengatakan palsu,kan katanya ada yg aslinya,logika aja mainkan..klo memang ada ijazahnya yg asli..ngapain buat apa repot repot mennyewa pengacara,..ingin membela diri ,supaya jgn ketahuan",2025-05-13 00:57:56,0,ijasah_ditunjukan,2025-05-12,3
user_13713,"dari sekian banyak berita soal ijazah palsu, skripsi palsu, pemakzulan.. semua pembela jkw terlihat sekali otak pas2an semua, cuma pintar memutar kata, meski tetap terlihat bodohnya.. malu sih pak dgn anak keturuan anda, punya orangtua bergelar tapi bodoh 😢 jejak digital anda seumur hidup lho.. di otak mereka cuma duit & jabatan, terlihat sekali muka lelah mereka membela yg salah berlawanan dgn hati cuma demi duit 😂",2025-05-13 02:41:26,0,debat_tv_one,2025-05-12,3
user_28455,"rakyat sdh cerdas. bnyk kejanggalan di ijazah jokowi. krn malu, jd direkayasa semirip mgkn. yg memuakkan pihak ugm membenarkan ijazah palsu tsb 🤦🏻🤮🤮🤮",2025-05-13 03:30:57,1,debat_tv_one,2025-05-12,3
user_50679,mayoritas rakyat juga sudah tahu kalau polri itu sudah dibeli jokowi... 😂😂😂😂😂,2025-05-13 04:20:52,0,ijasah_ditunjukan,2025-05-12,3
user_23890,intinya jokowi smp saat ini takut di penjara tp tdk takutnya dia merasa anaknya jd penguasa negara ini walo sekedar wakil... jd intinya dia takut campur tenang... nah kl seseorang sdh mengalami hal tersebut fix orang itu salah... jd nantinya dia kena ajab... tonton aja yg saya bilang...,2025-05-13 05:02:32,0,ijasah_ditunjukan,2025-05-12,3
user_40217,kenapa dari presiden yang pertama sampei presiden ke 6 nga di tanyain ijasah ko cuman bapak jokowi aja yang di tanyakan ijasah nya,2025-05-13 05:28:55,0,ijasah_ditunjukan,2025-05-12,3
user_17560,jokowi itu kejam gak mau dikoreksi dan ambisius,2025-05-13 05:39:49,0,ijasah_ditunjukan,2025-05-12,3
user_54815,"intinya ijazah p.jokowi 10000000% asli . yg koar-koar bilg palsu itulah yg bikin gaduh..bikin heboh selama ini.. jd orang"" yg punya sifat pembenci dan sdh mencemarkan nama baik dll..wajib dihukum, tidak pandang bulu,mau setan mau profesor mau jenderal ,manager,direktor dan siapapun wajib dihukum.. kebenaran wajib dibuktikan . jangan hny koar"" krn sakit hati yg timbul kebencian.",2025-05-13 05:41:55,0,komentar_tokoh_politik,2025-05-12,3
user_28097,"klau memang bersalah hukum lah orang orang yang telah mencemarkan nama baik bpk jokowi, karena orang orang ini mengacau negara......,",2025-05-13 06:00:38,0,ijasah_ditunjukan,2025-05-12,3
user_5392,klu bner jokowi punya izasah asli knpa selalu mengulur waktu untuk menenjukan yg asli jdi gk ribut di masarakat,2025-05-13 06:31:17,0,ijasah_ditunjukan,2025-05-12,3
user_38996,"kenapa sih sebagai bapak bangsa, bukannya meredam permasalahan, malah bikin gaduh aja. kami sebagai masyarakat, memohon kpd pak prabowo, agar turun tangan menyelesaikan masalah ijazah palsu mulyono, jgn sampai masalah ini menjadi masalah nasional bahkan internasioanal. malu bangsa kita pak prabowo",2025-05-13 06:49:18,0,ijasah_ditunjukan,2025-05-12,3
user_7377,masyasrakat mendukung dan memilih jokowi 2 pferiode,2025-05-13 06:57:11,1,ijasah_ditunjukan,2025-05-12,3
user_54058,jika sya membandubgkan dr berbsgai sumber sya ragu dg ijazah yg dimiliki jokowi. ijazah itu keluarnya berproses.,2025-05-13 07:27:38,0,ijasah_ditunjukan,2025-05-12,3
user_50413,jangan salahkan jokowi !!! karena mulut busuk maka terimalah konsekwensinya !!!,2025-05-13 07:46:59,0,ijasah_ditunjukan,2025-05-12,3
user_12854,ah nu jelas kamu orang nya hti yang memecah belah bangsa,2025-05-13 09:01:11,0,ijasah_ditunjukan,2025-05-12,3
user_41257,"imposible tu boss,izajsh pak jokowi asli lah",2025-05-13 09:01:38,0,ijasah_ditunjukan,2025-05-12,3
user_25451,setuju banget pak jokowi menggunakan jalur hukum untuk membuktikan bahwa yg palsu itu izasah atau mulutnya para pembenci?,2025-05-13 09:35:12,0,ijasah_ditunjukan,2025-05-12,3
user_407,assalammualaikum. wr. wb. mohon. maaf. jokowi melapor makin jelas siapa yg. luka dia yg. pedih. jelas dan nyata ijazah palsu mudah2an terungkap. ugm. penuh dgn kebohongan benar kata olikargi hukum memang panglima tapi. uang jadi raja. patut diduga pada umumnye hakim dan penegak hukum menuhankan uang dan jabatan. bagus jika pak. jokowi lapor. biar terang ijazah diduga palsu dari raja jawa. pak. jokawi sebagai mantan presiden jago bernohong dan cawe serta pencitraan ???,2025-05-13 09:58:43,0,ijasah_ditunjukan,2025-05-12,3
user_30697,"adili. jokowi ,,,,,,,,,😂😢😂",2025-05-13 10:03:57,0,ijasah_ditunjukan,2025-05-12,3
user_407,menurut saya. pak. jokowi terlalu berlebihan melapor. seharusnya tunjukkan saja selesai. pendukung jakowi diduga cinta buta pada jokowi mengenai ijazah. palsu,2025-05-13 10:10:03,0,ijasah_ditunjukan,2025-05-12,3
user_32424,"awalnya saya tidak ingin berkomentar,, tp hati saya terpanggil krn sy sebagai rakyat indonesia yg patuh dengan peraturan dan sy juga masih miskin,, bukan karna malas,, tp karna selama ke prisidenan pak jokowi yg katanya akan mensejahterakan rakyat justru tidak ada yg smp kepada kami bantuan dr negara. trus apakah ini tidak ada hubungannya dgn pendidikan?? pak yg terhormat,, utk apa kita di anjurkan tamat sekolah, kalau bs dgn ijazah aspal sj bs menjabat terlebih menjadi seorang pemimpin negara,, anda justru menunjukkan keberpihakan tanpa melihat apa perasaan rakyat saat ini. tp anda memeng tidak akan perduli,,",2025-05-13 10:34:09,1,komentar_tokoh_politik,2025-05-12,3
user_49833,walaupun di perlihatkan langsung ijazah aslinya.ya ada kemungkinan ada cara lain lg mempitnah jokowi..ngomong pembohong.,2025-05-13 10:43:01,0,ijasah_ditunjukan,2025-05-12,3
user_30544,"sabar iru bkn bodoh... smoga saja kebenaran akan terungkap... aamiin yra, apa sih yg sudah dilakukan mrk bagi bangsa,?? y allah jauhkan indonesia dri sifat iri dengki",2025-05-13 11:05:25,0,ijasah_ditunjukan,2025-05-12,3
user_43605,"untuk para pembenci pak jokowi,, ayo semangat.... jangan menyerah,, pantang mundur.... selagi masih diberi umur,,, terus jelekin pak jokowi,, jangan insyaf... yaa walaupun yang kalian tuduhkan ke pak jokowi ga pernah terbuki, setidaknya kalian sudah mengukir prestasi...😂🤣😂🤣",2025-05-13 11:24:19,0,debat_tv_one,2025-05-12,3
user_8095,"alhamdulillah, akhirnya bapak jokowi bereaksi, orang2 seperti ini harus diadili biar ada efek jera ...",2025-05-13 11:32:24,9,ijasah_ditunjukan,2025-05-12,3
user_16244,semoga semua yang menghina pak jokowi di kasih pelajaran di penjara di nusakambangan aamiin,2025-05-13 11:40:59,0,ijasah_ditunjukan,2025-05-12,3
