author,text,published_at,like_count,source,total_sources,total_comments,screening_time_min,source_entropy,cluster
user_1109,ketahuan yaa yg dari ugm nya aja gak mau datang...malas pembuktian atau gak bisa menjelaskan,2025-05-22 19:16:57+00:00,0,debat_tv_one,1,2,12.533333333333333,0.0,14
user_15367,palsu yakin apal dulu waktu muda pake kaca mata ko bisa udh tua ga pake yg oprasi mata aja udh tua ya pake kaca mata,2025-05-21 21:10:46+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_21527,surio ini murid melawan guru as nda belajar di ugm sekarang anda menjelek jelek kan ugm dasar murid murtad,2025-05-21 16:08:06+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_24803,nara sumber ugm tidak hadir pertanda tidak ingin dipermalukan ???,2025-05-21 10:12:20+00:00,0,debat_tv_one,3,6,38917.88333333333,0.8675632284814613,14
user_18259,"ada apa dgn ini ugm kok gak brani datang , malah menimbulkan kecurigaan warga indonesia",2025-05-20 22:01:13+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_20603,"roy suryo, karanya alumni ugm tapi menjelekan ugm sama sj menelanjangi dirinya sendiri, sok pintar sebagai pakar telem atika",2025-05-20 21:11:49+00:00,0,debat_tv_one,1,3,33.65,0.0,14
user_2011,gw bolak balik cm salah hurup kapital sam titik koma.apa lg slh gelar atau skripsi jd tesis udh di coret gede gede x😂,2025-05-20 18:58:19+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_26628,"harusnya rektor ugm nya dihadirkan, ya gak ?",2025-05-20 16:57:34+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_20788,masa alumni s1 ugm bahasa inggrisnya tok detok😂😂😂,2025-05-20 15:10:18+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_46038,kok bisa ya universitas sekelas ugm dengan nama besar nya bisa seperti itu.... menghancurkan sendiri nama besar nya...,2025-05-19 10:29:00+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_24926,skripsi nya jelas aneh kalo seperti itu..kalo melihat skripsi yg di jelaskan pak roi suryo itu artinya ya palsu .,2025-05-19 08:46:05+00:00,0,debat_tv_one,1,3,65.91666666666667,0.0,14
user_23690,"kenapa repot n bertele-tele, lha wong institusinya/ugm masih ada, kalo ugm aja mengakui kalo ybs benar mahasiswanya lalu apa lg yg dipersoalkan, koq krg kerjaan roy2",2025-05-18 07:47:48+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_42938,kalau bukan ugm..nggak usah banyak cincong broo,2025-05-16 22:39:36+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_38450,roy suryo alumni sejati,2025-05-16 06:24:59+00:00,1,debat_tv_one,1,2,13.333333333333334,0.0,14
user_31968,"pak andi ini aneh, dosen tiap fakultas itu beda, pak roy suryo itu jurusan komunikasi, pak kasmujo itu dosen fakultas kehutanan beda dosen lah, kalo pak roy suryo bilang ga kenal dgn pak kasmujo, makanya suruh tanya ke mulyono sendiri lah. buat bang panda, inilah realita hidup di indonesia, tiap hari rakyat di bodohi, pemerintah ngapain aja? 😅",2025-05-15 11:03:13+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_2376,emng pak jk g punya teman 1 angkatan ya? kan bsa tnya sama temen 1 angkatan nya ya...😅,2025-05-14 17:31:58+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_33912,jika ugm mau jujur terbuka. & pdi-p ikut berpolemik di kasus ini. yakin bakal selesai ini barang.,2025-05-14 17:18:17+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_20799,masuk aja pengadilan lah... mas suryo maju terus... dari pihak ugm ko ngga hadir ya kenapa?,2025-05-13 22:26:22+00:00,0,debat_tv_one,3,3,21462.133333333335,1.0986122886681096,14
user_56381,"kalau ugm mengakui palsu ,, maka hancur tuh fakultas,maka kalaupun palsu akan di bela dan di asli aslikan ,,",2025-05-13 21:18:51+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_45985,ugm universitas geng mulyono,2025-05-13 19:27:30+00:00,0,debat_tv_one,1,2,4.45,0.0,14
user_28829,jurusan teknologi kayu cuman jokowi doang.😂😂😂 jurusan satu satunya di indonesia,2025-05-13 16:39:47+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_24975,sangat bahaya kredibilitas ugm kalau memang sampai terbukti benar analisa dari tim rs,2025-05-12 14:13:55+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_17591,bung roi kalao bisa membuktikan ijazah jokwi jadi sspal ? maka ugm jadi pergiruan negri yg turun kelas (murahan ),2025-05-11 04:09:50+00:00,0,debat_tv_one,2,3,106.46666666666667,0.6365141682948128,14
user_3294,bila anda pernah kuliah dan dimana seorang mahasiswa di nyatakan skripsi nya palsu sudah di pastikan ijazah orang tersebut palsu... jadi tidak usah lagi diperdebatkan lagi....,2025-05-10 23:49:00+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_6994,ugm,2025-05-10 15:48:23+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_6052,silfester ini orang gak pendidikan yaaaaa,2025-05-10 14:05:21+00:00,1,debat_tv_one,1,3,8.816666666666666,0.0,14
user_3875,"uda mulai ketakutan pihak ugm penipu,di undang ngga brani hadir",2025-05-10 13:45:19+00:00,3,debat_tv_one,2,4,10295.966666666667,0.6931471805599453,14
user_24705,"kayaknya om silfester tidak pernah buat skripsi. menyusun skripsi itu seperti 2 mata pelajaran. 1 mata pelajaran jurusan kita selama kuliah, satunya mata pelajaran bahasa indonesia baik dan benar. jangankan salah satu huruf, kurang spasi aja harus direvisi.",2025-05-10 11:15:02+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_29144,"woi roy anj, disini bilang tesis itu skripsi jokowi, pas debat lawan hasibuan kmren bilang yg tesis bukan punya jokowi, emang bgst ini manusia pengadu domba",2025-05-10 07:45:13+00:00,0,debat_tv_one,2,2,6684.083333333333,0.6931471805599453,14
user_15819,"makin lm mkn ad rncana kejahatan yg bru, para petunggi2 ugm yg bersekongkol dgn p wiwi dn kroni ny, lg sibuk buat ijazah yg bnr2 kliatan asli gmn pn carany, udh asti, kita lat aj nti",2025-05-10 06:38:16+00:00,0,debat_tv_one,1,2,17.166666666666668,0.0,14
user_39864,q due ijazah sekolah nek di takoki yo wani dudohke ijazah e,2025-05-09 19:59:44+00:00,0,debat_tv_one,2,2,12739.583333333334,0.6931471805599453,14
user_24165,"pak karni, bang roy,… saya memberi masukan/ menyarankan (siapapun yang memungkinkan melakukan riset) untuk menelusuri bukti awal kebenaran sebagai mahasiswa ugm, temukanlah berupa arsip pengumuman penerimaan mahasiswa baru yang diterbitkan secara terbuka di koran harian nasional di tahun 1980. karena untuk membuktikan seseorang bisa berkuliah di universitas atau institut atau perguruan tinggi negeri (pada masa 1980an, setidaknya sampai 1983) mutlak harus tertulis namanya dinyatakan lulus tes “perintis” (akronim dari perguruan tinggi sejenis—se indonesia). ada 4 kelompok perintis (perintis 1, 2, 3, dan 4) diantara yang tergabung di perintis 1 termasuk: ui, ugm dll. perintis 2: ipb dll. perintis 3: (sy lupa nama ptnnya) perintis 4: mencakup semua ikip (institut keguruan dan ilmu pendidikan). nama-nama calon mahasiswa yang lulus di ptn tersebut selalu diumumkan secara transparan sebagai dokumen publik dan diterbitkan melalui surat kabar secara nasional (di koran harian tertentu --yang berskala nasional) nah, dalam pengumuman tersebut tertulis nomor pendaftaran dan nama calon mahasiswa yang lulus serta diterima di ptn apa, fakultas apa, dan jurusan apa. karena itu, sekali lagi, dengan hormat dan sangat, saya menyarankan agar mendapatkan dokumen publikasi/ pengumuman tsb demi memastikan bukti awal/ bukti dasar apakah seseorang itu benar berkuliah di sebuah ptn, maka penting untuk dicari, ditemukan, ditelusuri, dicek, agar klir ada tidaknya “nama calon mahasiswa dimaksud” di arsip korannya terbitan 1980 (sekitar mei atau juni atau juli – sy lupa tanggal terbitnya). seinget saya yang menerbitkan dokumen pengumuman calon mahasiswa yg lulus tes perintis tersebut misalnya harian kompas, harian poskota, harian terbit (maaf kalo salah sebut) atau setidaknya harian nasional lain yang menerbitkan pengumuman tersebut. siapa tahu dapat ditemukan dan ditelusuri di arsip atau perpustakaan koran-koran tsb. kalau benar ada namanya tercantum maka baru dianggap (bisa melanjutkan) berkuliah di ptn (ugm) tsb, tapi jika tidak tertulis namanya maka bisa dipastikan tidak berkuliah di ptn (ugm) tsb. mudah2an masih ada harian nasional yang menyimpan arsip pengumuman tsb.",2025-05-09 18:39:43+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_13232,klo jokowu bener jga kuliah gk bakal dipinta nunjukin izajagnya mas.,2025-05-09 17:20:28+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_22305,tdk berani hadir krn pihak ugm yg skrg adalah penipu akibat terkontaminasi sifat si dungu plonga plongo itu di samping juga dibayar mahal utk sebuah kebohongan dan penipuan... 😡😠,2025-05-09 15:47:46+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_989,bisa jadi itu pak jurusan ke dokteran kehutanan yg akan memeriksa kayu yg luka luka bakar😂😂😂,2025-05-09 14:40:04+00:00,0,debat_tv_one,1,3,35.266666666666666,0.0,14
user_27273,jurusan. perkayuan 😂😂😂😂😂😂😂😂😂😂😂 oi. oi hhaahah..!,2025-05-09 14:27:24+00:00,0,debat_tv_one,2,9,10588.783333333333,0.6869615765973234,14
user_32668,ngomong apa sih pak suryo ini? saya alumni kehutanan ugm. ijazah jokowi asli.,2025-05-09 07:40:39+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_17608,kesini gr gr guru pkn,2025-05-09 02:41:25+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_9266,"saya aja yg tdk pernah kuliah bisa nelaah mana yg asli n mana yg palsu, dari stempelnya aja ke tutup fhoto, seharusnya pasang fhoto trs di stempel🤦🤦",2025-05-09 01:37:00+00:00,0,debat_tv_one,1,2,24.483333333333334,0.0,14
user_21046,"semua ini berawal dari kebijakan pemerintah sebelum2nya yg melegalkan ijazah paket c & ujian paket c pd mrk2 yg hanya bersekolah bbrapa bulan di sd smp sma dan sederajat...celakanya ijazah paket c tsb bisa digunakan melamar kerja, pns, melanjutkan kuliah di perguruan tinggi...sejak.inilah byk sekolah/ perguruan tinggi pd org2 yg tdk bersekolah/ tidak kuliah secara normal...hal sperti ini cuma ada di indonesia di dunia ini",2025-05-09 00:51:34+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_56435,ah kamu bisa bicara setelah bpknya jadi wakil menteri koq bilang sdh liat ijazah jokowi mana bilang juga sdh diklarifikasi pihak ugm kau baru mulai tunjukan sbg pengacara hanya narasimu sesat,2025-05-08 09:36:40+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_20063,"ugm memang institusi besar, namun oknum oknumnya yang jahil.",2025-05-08 05:40:12+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_38609,lulusan kampus bergengsi apa bergengster,2025-05-08 04:06:46+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_11763,"sy lulusan ptn tahun 1984, soal skripsi yg tidak ditanda tangani dan tak di kasih tanggak dsb itu memang keteledoran administratif tu fakultas",2025-05-08 03:42:13+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_897,pasti rs akan dibenci seluruh mahasiswa ugm 😅,2025-05-07 16:51:42+00:00,0,debat_tv_one,2,4,9838.116666666667,0.6931471805599453,14
user_54135,"pihak ugm yg melakukan verifikasi yakin kredible, nggak berpihak ??!!???",2025-05-07 16:07:57+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_22869,"siapa pembimbingnya prabu silit wangi rektornya embah kondor, embah jambrong,kkn nya di atas gunung lawu",2025-05-07 14:59:14+00:00,0,debat_tv_one,2,8,9950.2,0.5623351446188083,14
user_22869,"ada kemungkinan,kuliahnya dialam ghoib kumpulkan para supra natural yg bisa menelusuri tentang ilmu ghoib,saya perhatikan,seorang seperti pak jokowi bisa menundukan orang2 penting se n k r i, coba beralih ke proses alam ghoib,mungkin dapat menyelesaikan masalah nasional ini,semoga berakhir kegaduhan di nkri tercinta",2025-05-07 14:53:29+00:00,0,debat_tv_one,2,8,9950.2,0.5623351446188083,14
user_4818,dari ugm tak mau hadir ada apa. apa ada wes podo ngerti semuakan,2025-05-07 07:18:33+00:00,0,debat_tv_one,1,2,2.05,0.0,14
user_34254,jokowi bikin ugm rempong...😅,2025-05-07 05:53:39+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_11295,saya lebih percaya sama double rs : roy suryo dan rismon sianipar karena mereka para ahli di bidangnya dan sama2 almamater ugm.,2025-05-07 05:17:42+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_49145,saya lupa titip pesan ke pak roy suryo cs waktu datang ke ugm untuk menanyakan ke ugm apakah ijazah drs nya pak jokowi juga di dapat dari ugm? karena waktu jadi walikota solo memakai gelar drs.,2025-05-07 04:36:40+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_3211,"ati ati bung roy istilah ""font new roman"" yang disebut dalam perdebatan tentang ijazah presiden jokowi merujuk pada klaim bahwa jenis huruf (font) yang digunakan dalam pengetikan ijazah tersebut tidak sesuai atau tidak lazim digunakan pada tahun ijazah itu diterbitkan, yaitu sekitar tahun 1985. beberapa orang yang meragukan keaslian ijazah tersebut mengklaim bahwa font yang digunakan menyerupai times new roman, yang mereka anggap baru populer atau tersedia secara luas di komputer setelah era 1990-an. oleh karena itu, mereka menuduh bahwa dokumen tersebut dicetak menggunakan teknologi yang tidak tersedia pada masa itu—dengan implikasi bahwa dokumen itu mungkin dipalsukan atau direkayasa. namun, klaim ini tidak akurat secara teknis, karena: 1. times new roman sudah ada sejak tahun 1931, dikembangkan oleh monotype untuk surat kabar the times di london. 2. mesin ketik dan mesin cetak profesional di era 1980-an sudah memiliki akses ke berbagai jenis huruf yang mirip dengan times new roman. 3. tidak semua dokumen akademik pada era tersebut dicetak dengan satu standar font tunggal. banyak ijazah diketik manual atau menggunakan mesin stensil, sehingga hasilnya sangat beragam tergantung institusi. pihak universitas gadjah mada (ugm) sendiri sudah menegaskan bahwa ijazah jokowi adalah asli, dan gaya penulisan serta tampilan dokumen tersebut sesuai dengan dokumen-dokumen seangkatan pada masa itu. soal skripsi/thesis mereka menyoroti bahwa pada ijazah tertulis kata ""thesis"" untuk karya akhir sarjana, bukan ""skripsi"", yang lebih umum di indonesia untuk jenjang s1. tapi mari kita luruskan: 1. istilah ""thesis"" di ugm dan fakultas tertentu di universitas gadjah mada (ugm), khususnya di fakultas kehutanan, pada era 1980-an memang digunakan istilah ""thesis"" untuk karya tulis akhir s1. ini adalah konvensi internal fakultas, dan bukan sesuatu yang keliru atau janggal saat itu. 2. konteks bahasa akademik zaman dulu pada masa itu, penggunaan istilah dalam bahasa inggris seperti “thesis” kadang dianggap lebih prestisius atau ilmiah untuk dokumen akademik, walaupun secara resmi di jenjang s1 istilah nasionalnya adalah “skripsi”. hal yang serupa juga terjadi di beberapa kampus besar lain, terutama untuk fakultas-fakultas yang banyak berinteraksi dengan jurnal internasional atau memiliki tradisi akademik yang kuat. 3. istilah bukan indikator keaslian penggunaan istilah ""thesis"" dalam ijazah tidak membuktikan kejanggalan atau pemalsuan, karena: itu adalah praktik lazim di waktu dan tempat tertentu. banyak alumni ugm dari angkatan dan fakultas yang sama juga memiliki ijazah dengan istilah “thesis”. kesimpulan penggunaan kata ""thesis"" di ijazah jokowi bukanlah kesalahan, tapi merupakan pilihan istilah resmi yang digunakan oleh fakultas kehutanan ugm pada saat itu. ini sudah diklarifikasi oleh pihak universitas dan juga bisa dibuktikan dari ijazah alumni lain yang seangkatan.",2025-05-06 17:50:40+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_43619,intinya kan ugm yg mengeluarkan,2025-05-06 16:25:24+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_23762,"13:08 dulu disebuah kampus negeri di jawa tengah. teman se-angkatan saya udah jilid skripsi sampai 4 jilid. sudah tanda tangan semua dosen pembimbing, tinggal dekan aja yang ttd. tapi ada typo satu angka nip dekan. dekan gak mau ttd. akhirnya revisi dan bongkar lagi jilidnya. saya percaya dosen gak akan mau ttd kalau ada kesalahan. awalnya saya kira kasus ijazah ini ngawur, tapi setelah melihat video ini kok jadi wo",2025-05-06 16:06:30+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_214,sudah jelas rektor semua nyuruh bongkar semua,2025-05-06 14:38:59+00:00,0,debat_tv_one,2,6,8657.716666666667,0.6931471805599453,14
user_25294,aturan yang tahun 1985 apakah ada aturan penguji harus tercantum dalam skripsi?,2025-05-06 05:08:50+00:00,0,debat_tv_one,1,3,4.983333333333333,0.0,14
user_25294,yang menyatakan palsu atau tidak pengadilan aturan perbanyakan skripsi tahun 1985 dengan tahun 2000,2025-05-06 05:06:01+00:00,0,debat_tv_one,1,3,4.983333333333333,0.0,14
user_13082,ugm bongkar semuanya,2025-05-06 04:40:33+00:00,1,debat_tv_one,1,5,11.283333333333333,0.0,14
user_32384,klwpun ijasah y plsu yh ttp bngga gk kuliah ja bsa mimpin 10th drpd yg kuliah mimmpin kmntrian ja pnci matras diembat roy suryo yg durhaka....saking dendam y demi biar dikata benar gk mikir drmn dia berasal.....andaii yg dia kira bnr....diam itu indah bng roy nyenyak tidur pula....sgtu dendam y kah....😂,2025-05-06 04:31:07+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_44502,"kasian pendukung jokowi, kampus silvester aja gak jelas",2025-05-05 19:57:28+00:00,0,debat_tv_one,1,2,4.4,0.0,14
user_29280,roy ditolong tp gak merasa😂😂 jadi kasihan sendiri mencemarkan almamaternya sendiri sebaiknya pin ugm tidak usah di pakai😅😅,2025-05-05 19:43:23+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_621,selama saya kuliah satu hurufpun dalam skripsi yg salah tak luput dikoreksi oleh pembimbing skripsi apalagi ini tak ada tanda tangan pengesahan dari dosen penguji dan hurufnya pun tak sama kulihat dan nama yang salah. koq bisa ya ?,2025-05-05 15:35:28+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_28424,"kalau memang bangga pada ugm simpel tunjukan, menunjukan ijazah adalah kebanggaan.",2025-05-05 14:19:52+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_50473,padahal teman teman beliau sudah mengakui tapi masih saja,2025-05-05 13:45:05+00:00,0,debat_tv_one,2,2,5772.933333333333,0.6931471805599453,14
user_28741,"dosen pa itu tugasnya cuma ttd krs, jd ga ada harus bolak-balik menghadap.",2025-05-05 12:11:53+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_56708,nama dosen pembimbing tidak ada di skripsi. alamat ga diluluskan. di maki maki iya sih 😅,2025-05-05 09:34:45+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_35074,gak sekalian waktu ngekos atau ngontrak dimana ketika saat kuliah.,2025-05-05 08:36:00+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_36632,chupu bgt ugm gak ada yg mau dateng. 😂😂😂,2025-05-05 03:34:13+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_36254,kira-kira ugm di kasih duit berapa ya sampe ikut konfirmasi segala bahwa yg menerbitkan ijasah itu ugm,2025-05-05 00:34:19+00:00,1,debat_tv_one,2,2,4427.666666666667,0.6931471805599453,14
user_25029,"sekelas ugm masak bs ngasih ijazah palsu dari dy walkot gubernur sampe presiden. dari fitnah pki, fufu fafa, sampe ijazah. kurang kerjaan banget ngurusin ijazah. jadi doktor mboh berguna buat masyarakat. bukannya bikin rusuh. hei amien km gak takut azab allah. dulu fitnah pak gusdur. sby apalagiiii",2025-05-04 19:07:07+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_25176,roy suryo mah mahasiswa di jamannya banyak bolos...,2025-05-04 17:47:27+00:00,0,debat_tv_one,2,2,6037.116666666667,0.6931471805599453,14
user_6376,saya lihat di google bio data pak. jokowi tercatat kuliahnya jurusan kehutanan bukan teknologi kayu.,2025-05-04 16:36:46+00:00,0,debat_tv_one,1,2,9.3,0.0,14
user_46524,tunjukin dulu ijazah ugm mu pak roy kalo memang betul lulusan ugm juga.. di depan media yaa nunjukinnya.. mungkin dengan begitu nanti pak jokowi nya mau kasih tunjuk ijazah nya di depan media nya..,2025-05-04 12:25:09+00:00,0,debat_tv_one,3,14,4681.45,0.8304717124362917,14
user_46524,berlebihan sih menurutku kalo kebetulan orang salah sebut nama fakultas aja udah langsung dibilang itu petunjuk dari yang maha kuasa.. apasih orang keceplosan salah sebut aja udah lebay diartikan aneh aneh..,2025-05-04 12:21:41+00:00,0,debat_tv_one,3,14,4681.45,0.8304717124362917,14
user_22547,kenapa dulu gelar jomowi drs menjadi ir.... tolong dijelaskan... pak pengacara jokowi,2025-05-04 12:00:53+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_39094,"di mana2 orang yg benaran kuliah susah2..lalu lulus maka dengan bangga nya ijasah tsb di framing dan di pajang di kantor, eh ini malah malu dan di umpetin...🤣🤣🤣",2025-05-04 06:07:34+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_43152,"pada waktu kkn dulu,, d tanyakan orang sekarang ya cari data dulu to mas,, tapi d arsip kan pasti ad,,",2025-05-04 04:34:52+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_46524,skripsi asli (?) apa iya 😭,2025-05-04 03:37:42+00:00,0,debat_tv_one,3,14,4681.45,0.8304717124362917,14
user_3622,berarti kalo petunjuk dari allah bapak itu gak bisa lagu indonesia raya saat jadi mentri namanya petunjuk apa ?? itu fakta loh,2025-05-04 03:28:39+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_53749,silvester sendiri lulusan mana 😅,2025-05-04 01:08:58+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_36089,bisakah seseorang dapat ijazah sarjana ( s1) klw tdk ujian skripsi dulu.,2025-05-03 22:14:07+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_16520,"ijazah jokowe aseli tapi palsu ,ijazahnya memang aseli tapi namanya yg dipalsu ,ugm yg paling hrs diperiksa",2025-05-03 19:39:26+00:00,1,debat_tv_one,1,1,0.0,0.0,14
user_42730,"itu kaya aku dulu ga nulis nama pembimbingku. dia juga fine"" aja sih. aku juga udh minta maaf ke dosen pembimbingku. jadi masalah nulis nama pembimbing menurutku ga perlu di persoalkan. untuk tanggalan yg belum di isi itu juga aku dulu ga aku isi. karena emang fokus nyari ttd dulu.",2025-05-03 18:57:23+00:00,0,debat_tv_one,1,1,0.0,0.0,14
user_52289,"11.000 triliunan... jurusan teknologi kayu, tidak ikut campur dalam pilpres.... apalagi hayooo",2025-05-03 15:02:47+00:00,0,debat_tv_one,1,2,2.3,0.0,14
user_52289,"yg tdk boleh itu berbohong, memberikan ijazah palsu bila mencalonkan pejabat negara,, korupsi ada bagiannya.. polisi,kok,kejaksaan... seharusnya seorang yg pernah kuliah tahu apa fungsinya skripsi, dan bagaimana membuat skripsi..mungkin pak silvester tahu bagaimana syarat lulus kuliah..buat skripsi..masing2 ada kepentingan... sdh pasti tidak ada jurusan teknologi kayu... kok pada kekeuh ...kepintaran kali",2025-05-03 15:00:29+00:00,0,debat_tv_one,1,2,2.3,0.0,14
user_17685,"dosen pembimbing serta dosen penguji jika sehat walafiat di hadirkan saja maka jika dosen pembimbing dan dosen penguji ngomong skripsi maka selesai alamat rumah nya dosen pembimbing serta alamat rumah nya dosen penguji di temui saja maka skripsi ini betul atau salah,,, so yauw han tidak kerja di jalan jaksa agung suprapto no 31 mojokerto jawa timur indonesia umur 62 tahun 3-5-2025 sabtu jam 9,12 malam 🌃❤",2025-05-03 14:11:55+00:00,1,debat_tv_one,1,3,13.366666666666667,0.0,14
