author,text,published_at,like_count,source,total_sources,total_comments,screening_time_min,source_entropy,cluster
user_2340,allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar,2025-04-24 09:58:00+00:00,0,debat_tv_one,2,7,8966.266666666666,0.6829081047004717,9
user_37990,👍,2025-04-24 09:45:50+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_6807,sabar😍,2025-04-24 09:25:13+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_37266,😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,2025-04-24 08:27:40+00:00,0,debat_tv_one,2,2,18476.516666666666,0.6931471805599453,9
user_2340,allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar,2025-04-24 08:13:10+00:00,0,debat_tv_one,2,7,8966.266666666666,0.6829081047004717,9
user_5544,kenak😂,2025-04-24 07:24:10+00:00,0,debat_tv_one,2,2,9123.166666666666,0.6931471805599453,9
user_41789,🤮🤮🤮🤮,2025-04-24 07:18:01+00:00,0,debat_tv_one,2,2,9446.266666666666,0.6931471805599453,9
user_26682,🔥🔥🔥,2025-04-24 07:07:55+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_8780,😂😅😂😅😂😅❤❤😢😮😮😮😢😢😢❤❤😅😅😂😂🎉🎉❤😢😮😅,2025-04-24 05:57:52+00:00,1,debat_tv_one,1,2,50.28333333333333,0.0,9
user_55379,hmmm😂,2025-04-24 05:02:19+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_20845,😅😅😅😅,2025-04-24 04:42:55+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_11378,😂😂😂😂pucat,2025-04-24 04:35:36+00:00,0,debat_tv_one,1,12,29.316666666666666,0.0,9
user_1210,roy😂😂😂,2025-04-24 04:34:44+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_34034,up,2025-04-24 04:09:19+00:00,0,debat_tv_one,2,2,9179.366666666667,0.6931471805599453,9
user_18887,👍,2025-04-24 03:55:30+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_35848,😊😊,2025-04-24 03:43:10+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_858,nyimak😂😂😂😂😂😂,2025-04-24 03:16:16+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_1947,hancur😂,2025-04-24 02:50:55+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_29914,konyol😂😂😂,2025-04-24 02:46:37+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_21634,kentuttt😊😊,2025-04-24 02:25:18+00:00,0,debat_tv_one,1,1,0.0,0.0,9
user_5987,😇,2025-05-11 12:48:48+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_33056,😂😂,2025-05-09 14:15:15+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_5410,😄😄😄,2025-05-09 04:02:15+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_4112,sur²,2025-05-08 02:36:44+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_21747,raimu😂😂😂,2025-05-07 13:31:57+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_41862,😢😢😢😢😂😂😂😂,2025-05-06 13:17:14+00:00,0,ijasah_ditunjukan,1,2,1.9833333333333334,0.0,9
user_26064,😂😂😂😂😂,2025-05-06 12:50:56+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_38430,betul👍,2025-05-06 11:01:20+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_3973,😢,2025-05-06 07:45:26+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_48869,😂😂😂😂,2025-05-05 11:54:28+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_18852,jokowi❤,2025-05-04 07:43:25+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_36125,🤮,2025-05-03 11:31:16+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_24466,🤣🤣😂😂😁😁😁,2025-05-03 09:10:08+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_33979,😅😮😮😮😮,2025-05-03 08:22:10+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_35201,😂😂😂😂,2025-05-03 03:36:53+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_13472,😮😅😅,2025-05-03 00:39:46+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_13784,😮😮😮😮😮😮😮,2025-05-02 23:42:25+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_5004,👍,2025-05-02 23:09:44+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_31903,😂😂😂😂😂,2025-05-02 21:54:09+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_19048,😅😅😅😅,2025-05-02 13:08:38+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_32127,😂😂😂,2025-05-02 12:29:34+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_4805,😍😍😍,2025-05-02 10:39:59+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_1924,panciiuiiiii😮😮😮😅😅😅,2025-05-02 10:21:07+00:00,0,ijasah_ditunjukan,1,2,1.4833333333333334,0.0,9
user_4859,😂,2025-05-02 09:21:21+00:00,0,ijasah_ditunjukan,1,2,2.3666666666666667,0.0,9
user_4859,penjara😂,2025-05-02 09:18:59+00:00,0,ijasah_ditunjukan,1,2,2.3666666666666667,0.0,9
user_13239,😂,2025-05-02 08:49:45+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_54989,🙏🏼🙏🏼👍👍😇,2025-05-02 04:29:32+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_28885,kemaki😂,2025-05-02 01:25:39+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_35767,😂😂😂,2025-05-02 01:09:27+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_21284,😮,2025-05-01 19:11:46+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_26759,bongkar😂,2025-05-01 17:59:25+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_54580,😂😂😂😂,2025-05-01 12:53:21+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_6901,🎉🎉🎉🎉🎉🎉🎉🎉,2025-05-01 12:18:42+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_9532,😂😂😂😂😂,2025-05-01 12:07:54+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_4907,yes berapa tau tuh,2025-05-01 10:10:47+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_53629,kocak😂😂😂😂,2025-05-01 08:36:34+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_56089,modarooo😅,2025-05-01 08:13:30+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_20909,😂😂😂😂😂😂😂😂,2025-05-01 08:04:27+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_6223,😂😂😂😂😂,2025-05-01 07:34:38+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_34047,😂😂😂😂😂,2025-05-01 07:21:38+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_26054,ayoo bongkarr,2025-05-01 07:00:10+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_52369,😂😂😂😂😂😂😂😂,2025-05-01 06:54:15+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_8,😂😂😂😅😮😮😮,2025-05-01 05:13:47+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_49235,penjarakan❤,2025-05-01 05:10:48+00:00,0,ijasah_ditunjukan,3,3,7617.633333333333,1.0986122886681096,9
user_15799,😂😂😂,2025-05-01 05:09:44+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_47795,😂😂😂😂😂,2025-05-01 04:31:16+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_44507,😂😂😂,2025-05-01 04:27:21+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_16709,❤😂,2025-05-01 03:31:45+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_14420,😊😊😊,2025-05-01 02:19:47+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_50203,😢😮😊,2025-05-01 02:19:04+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_43342,❤❤❤,2025-05-01 02:13:17+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_16198,😮😎🤣,2025-05-01 02:12:28+00:00,0,ijasah_ditunjukan,1,2,19.433333333333334,0.0,9
user_47034,mon mon,2025-05-01 02:07:19+00:00,0,ijasah_ditunjukan,1,2,8.35,0.0,9
user_56003,yang punya polisi🎉,2025-05-01 01:08:50+00:00,0,ijasah_ditunjukan,2,2,5.483333333333333,0.6931471805599453,9
user_32326,😂😂😂,2025-05-01 00:47:21+00:00,0,ijasah_ditunjukan,1,2,1.2833333333333334,0.0,9
user_10323,😂😂😂😂😂😂,2025-05-01 00:46:21+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_55756,ruwettt😂,2025-05-01 00:24:33+00:00,0,ijasah_ditunjukan,1,2,1.4,0.0,9
user_29299,😭😭😭,2025-05-01 00:09:04+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_34036,🤡,2025-04-30 23:40:28+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_8357,😂😂😂😂😂😂😂😂😊,2025-04-30 23:29:54+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_47050,😂,2025-04-30 23:22:43+00:00,0,ijasah_ditunjukan,1,2,0.38333333333333336,0.0,9
user_47050,😂😂😂,2025-04-30 23:22:20+00:00,0,ijasah_ditunjukan,1,2,0.38333333333333336,0.0,9
user_49591,rismon❤,2025-04-30 22:42:53+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_9748,yg😂😂😂yg😂yg😂😂😂hahahahaha😂,2025-04-30 22:23:01+00:00,0,ijasah_ditunjukan,2,4,15399.05,0.5623351446188083,9
user_12064,😂😂😂😂😂😂😂,2025-04-30 21:16:09+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_35842,😂😂😂😂😂😂,2025-04-30 21:00:48+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_41789,🤮🤮🤮,2025-04-30 20:44:17+00:00,0,ijasah_ditunjukan,2,2,9446.266666666666,0.6931471805599453,9
user_41281,😂😂😂😂😂😂😂😂😂😂😂😂❤😂😂😂,2025-04-30 20:32:00+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_45581,😁,2025-04-30 20:28:52+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_30227,😂😅🤣🤥😜,2025-04-30 20:26:57+00:00,0,ijasah_ditunjukan,1,2,8.8,0.0,9
user_3170,😂😂😂,2025-04-30 19:04:24+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_26477,😊,2025-04-30 18:13:02+00:00,1,ijasah_ditunjukan,1,1,0.0,0.0,9
user_45843,😂😂😂😂,2025-04-30 18:12:12+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_32366,😘,2025-04-30 18:07:19+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_44937,😂😂😂😂😂😂😂😂😂😂,2025-04-30 16:17:25+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_35786,brisik😅,2025-04-30 16:17:24+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_34106,mukidi😂,2025-04-30 16:06:12+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_2722,up kawal terus💪💪😇,2025-04-30 16:02:41+00:00,0,ijasah_ditunjukan,2,2,24411.566666666666,0.6931471805599453,9
user_40583,😂,2025-04-30 15:57:47+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_38088,👍👌,2025-04-30 15:20:48+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_34298,😅,2025-04-30 15:07:37+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_42137,roypanci😂,2025-04-30 15:02:38+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_25483,😂aimu,2025-04-30 14:49:58+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_32699,😊,2025-04-30 14:37:27+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_49663,😂,2025-04-30 14:22:23+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_13728,😂😂😂,2025-04-30 14:20:15+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_9989,😢😢😢😂,2025-04-30 13:45:37+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_2340,allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar,2025-04-30 13:39:26+00:00,0,ijasah_ditunjukan,2,7,8966.266666666666,0.6829081047004717,9
user_2340,allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar n,2025-04-30 13:34:43+00:00,0,ijasah_ditunjukan,2,7,8966.266666666666,0.6829081047004717,9
user_2340,allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakba,2025-04-30 13:30:27+00:00,0,ijasah_ditunjukan,2,7,8966.266666666666,0.6829081047004717,9
user_2340,allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar allahuakbar,2025-04-30 13:27:26+00:00,0,ijasah_ditunjukan,2,7,8966.266666666666,0.6829081047004717,9
user_27461,😀,2025-04-30 13:22:33+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_53823,dasar panci😅,2025-04-30 13:20:10+00:00,0,ijasah_ditunjukan,1,2,9.133333333333333,0.0,9
user_4626,😅😅,2025-04-30 13:17:00+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_26382,🤣🤣🤣🤣🤣🤣,2025-04-30 13:12:50+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_42034,😂,2025-04-30 13:07:42+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_54066,pengadilan😮,2025-04-30 13:01:56+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_50780,🤣🤣🤣,2025-04-30 12:58:26+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,9
user_49765,🤣,2025-04-30 12:29:15+00:00,0,ijasah_ditunjukan,1,2,10.3,0.0,9
user_6217,😮astaghfirulloh,2025-05-06 07:08:07+00:00,0,komentar_pihak_yang_dituduh,1,1,0.0,0.0,9
user_54033,😂😂😂😂😂😂😂😂😂,2025-05-05 22:30:15+00:00,0,komentar_pihak_yang_dituduh,1,1,0.0,0.0,9
user_16097,🤣,2025-05-05 14:38:58+00:00,0,komentar_pihak_yang_dituduh,2,2,6546.083333333333,0.6931471805599453,9
user_15353,🙏🙏🙏♥️🇲🇨🇲🇨🇲🇨,2025-05-28 12:07:17+00:00,0,komentar_tokoh_politik,1,1,0.0,0.0,9
user_54308,kelas❤❤❤,2025-05-20 05:17:55+00:00,0,komentar_tokoh_politik,1,1,0.0,0.0,9
user_23793,😢,2025-05-13 00:45:10+00:00,0,komentar_tokoh_politik,1,1,0.0,0.0,9
user_46044,❤,2025-05-12 17:19:12+00:00,0,komentar_tokoh_politik,2,2,7.466666666666667,0.6931471805599453,9
user_33578,👍👍👍👍👍,2025-05-12 13:05:41+00:00,0,komentar_tokoh_politik,1,1,0.0,0.0,9
user_8246,🛰🛰🛰🛰🛰🛰🛰🛰🔥🔥🔥🔥🔥🔥🔥👁👁👁👁👁👁👁👁🦻🦻🦻🦻🦻🦻🦻🔥🔥🔥🔥🔥🔥🔥,2025-05-06 00:59:18+00:00,0,komentar_tokoh_politik,1,3,0.5666666666666667,0.0,9
user_8246,🛰🛰🛰🛰🛰🛰🛰🔥🔥🔥🔥🔥🔥🔥👁👁👁👁👁👁🦻🦻🦻🦻🦻🦻🔥🔥🔥🔥🔥,2025-05-06 00:59:01+00:00,0,komentar_tokoh_politik,1,3,0.5666666666666667,0.0,9
user_8246,🛰🛰🛰🛰🛰🛰🛰🛰🔥🔥🔥🔥🔥🔥🔥🔥👁👁👁👁👁👁👁🦻🦻🦻🦻🦻🦻🔥🔥🔥🔥🔥🔥,2025-05-06 00:58:44+00:00,0,komentar_tokoh_politik,1,3,0.5666666666666667,0.0,9
user_50590,🔥,2025-05-05 16:39:45+00:00,0,komentar_tokoh_politik,1,1,0.0,0.0,9
user_4702,🤑,2025-05-05 15:43:01+00:00,0,komentar_tokoh_politik,1,1,0.0,0.0,9
user_23889,mengingatkan,2025-05-05 11:31:41+00:00,0,komentar_tokoh_politik,2,4,13473.4,0.5623351446188083,9
user_6836,manifulatiff😂,2025-05-29 14:13:41+00:00,0,teman_kuliah,1,1,0.0,0.0,9
user_48196,😅😅😅😅,2025-05-24 11:09:30+00:00,0,teman_kuliah,1,1,0.0,0.0,9
user_39530,😂😂😂😂😂😂😂😂😂,2025-05-23 03:15:59+00:00,0,teman_kuliah,1,3,0.4166666666666667,0.0,9
user_49885,🙏🏻🇮🇩🇮🇩🇮🇩,2025-05-21 02:13:03+00:00,0,teman_kuliah,1,2,2.25,0.0,9
user_46100,👍👍👍💝🇲🇨,2025-05-21 01:24:00+00:00,0,teman_kuliah,1,1,0.0,0.0,9
user_22081,ngarang😅😅😅,2025-05-20 03:38:58+00:00,0,teman_kuliah,1,1,0.0,0.0,9
user_27955,😂😂😂😂,2025-05-20 00:29:52+00:00,0,teman_kuliah,1,1,0.0,0.0,9
user_29676,😜😜😜😜😜,2025-05-20 00:24:29+00:00,0,teman_kuliah,1,1,0.0,0.0,9
