author,text,published_at,like_count,source,total_sources,total_comments,screening_time_min,source_entropy,cluster
user_7568,apa untungnya roy dan apa ruginya buat anda.....?!!!! masyarakat ga perduli masalah ijazah yg penting kerja baik buat rakyatnya..... ok,2025-05-18 15:00:44+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_12369,"kalau mempersalahkan ijazahnya tidak apa2, tapi roy suryo justru memviralkan narasinya bhw ijazah jokowi palsu blm ada penetapan secara hukum, sehingga menimbulkan fitnahan",2025-05-18 13:51:37+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_2899,"mau nenek, ibu atau siapapun itu kalau terbukti salah ya penjarakan",2025-05-18 11:58:31+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_8105,ibuk ibuk pun kalau jahat..dah cukup jokowi sabarr ..ibuk ibuk itu bikin rusuh cari sensasi .,2025-05-18 10:12:19+00:00,0,ijasah_ditunjukan,1,6,9.65,0.0,5
user_8105,toy suryo udah mulai geletar .lagian buat apa ijazah di buat masalah x karna udah pernah wali kota .udah pernah gubernur. udah 2x jd presiden..nampak x lah di roy dkk barisan sakit hati yg gak dpt jatah dipemerintahan jokowi .si roy ini gilak bawa bawa atas nama masyarakat..sikit2 biar masyarakat tahu..yang iya nya roy dkk memang gak suka sama jokowi .suka x buat keributan buat sensasi aja tu di roy karna sakit hati dia..,2025-05-18 10:10:05+00:00,0,ijasah_ditunjukan,1,6,9.65,0.0,5
user_14352,masyarakat menilai roi suryo harus di penjara harga mati oke perusuh negri ini,2025-05-18 09:29:40+00:00,0,ijasah_ditunjukan,1,2,5.266666666666667,0.0,5
user_14352,"memang 2 ibu ibu kurang ajar dan sama roi suryo masyarakat inginkan grobolan roi suryo harus di penjara harga mati di penjara oke,😅😅😅😅😅",2025-05-18 09:24:24+00:00,1,ijasah_ditunjukan,1,2,5.266666666666667,0.0,5
user_8107,"apalagi. cuma. 2. ibu. "" mau. 10. ibu. "" atau. seratus. ibu. "" kl. kurang. ajar. berani. usil. pada. presiden.menghina..merendahkan. martsbat. presiden .saya .sebagai .rakyat. se. 7. sekali. kl. pak. jokowi. bertindak. tegas .supaya. kedepan tak. seorang. pun. tak .sembarangan. brani .usil. ke. presiden.",2025-05-18 09:00:48+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_33145,ibu ibu di jadikan tameng .,2025-05-18 06:55:40+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_6902,kamu sudah takut klau itu asli dari omongan mu aja masak mantan presiden memenjarakan di orang ibu kn yang untuk kau kalau ya kalau benar asli ya kau tanggung resikonya,2025-05-18 05:10:37+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_34950,yg nuduh kan kmu to roy suryo kalo ijazahnya palsu harusnya yg nujukin aslinya kmu dong roy...sebelum nylekop harusnya kmu mikir dulu...pikir aja pake.logika km punya pistol tapi km ga punya amunisi...sma aja km itu cma anak paud yg lgi main...tapi pengen di wah sama rakyat tapi sayangnya ilmu mu blm nyampe...pantasnya kmu roy sryo jadi santrinya pak purnomo....,2025-05-18 04:31:31+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_45429,jangan dibilang mantan presiden mempidanakan ibu 2 dilihatnya harusnya siapa yang berani berbuat harus berani bertanggung jawab dan siapa yang dirugikan berhak menuntut keadilan karena mereka sudah sangat keterlaluan biarkan saja hakim yang menentukan salah dan tidak bersalah,2025-05-17 23:45:52+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_20598,"klu bapak masarakat bisa memonis,dan menilai,bpak rs di pidanakan jlas udah bikin heboh,dan jelas niat nya tidak baik...🔨🔨🔨",2025-05-17 21:34:39+00:00,0,ijasah_ditunjukan,1,5,14.1,0.0,5
user_33004,"bukan persoalan presiden atau mantan presiden memidanakan dua org perempuan bos apakah masih bagus cara berpikir mu. ini masalah keadilan dan hak yang sama y pak bos, sama didepan hukum",2025-05-17 19:31:25+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_10028,jangankan 2wanita 100 wanita klo slh yerbukti ngapain d bla jdi semua semua orang yg bikin pitnah ijasah palsu di pnjara rakyat inonesia tdk ada rasa prihatin yg ada senang......kl bnr 2 wanita itu buat bpnus d penjara buat nafsu di penjara krena d pnjara roy suryo jauh pisas dengn istrinya nah tifa buat pelsmtisan nafsu di penjara oa sya semoga pembenci jokowi segera di pnjara seumur hiup biar boso d pnjra....,2025-05-17 15:44:30+00:00,0,ijasah_ditunjukan,1,2,3.933333333333333,0.0,5
user_51970,"alah pa roy itu ,kenapa sih mempermasalahkan ijajsah ,koruptor aja hukum mati .jangan yang di hebohin ijajah mulu",2025-05-17 15:08:23+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_43896,"masyarakat yang mana ruy ,yanag dukung anda dan kawan kawan mu yang sesat itu",2025-05-17 12:00:54+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_7500,pasal kepalamu roy ya kmu kena pasal penipu 🎉 ijazah palsu berkedok ibu2,2025-05-17 11:56:54+00:00,0,ijasah_ditunjukan,1,3,23626.966666666667,0.0,5
user_53462,seharul rizal fadilah di masukkan penjara,2025-05-17 10:08:15+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_56692,pak roy suryo mendatar setelah di tunjukan izasah asli pada bareskrim siapa korbanya?,2025-05-17 10:03:41+00:00,0,ijasah_ditunjukan,1,2,1.6833333333333333,0.0,5
user_45171,apaaa hak nya si roy simbing untuk melihat izasa jokowi.biar di hukum seberat berat nya bagi musuh jokowi dodoh,2025-05-17 09:51:35+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_3819,"mau ibu2 nenek"" sama di mata hukum. lg indonesia raya pun gak tau tp pakar",2025-05-17 05:29:17+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_12514,mau ibu ibu mau nenek nenek kalau salah ya di tidak hukum.karena kita di negara hukum,2025-05-17 04:02:35+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_18898,"mengatas namakan tpua mana roy,,, ulamanya jadi jadian, aktivis emak emak jompo dan kakek jompo,,,",2025-05-16 18:53:59+00:00,0,ijasah_ditunjukan,1,2,1.2,0.0,5
user_55637,"mohon maaf untuk roy suryo' daripada anda ngurusin izasah asli/palsu, mendingan anda jadi bertani, biar otak anda segar dan tidak dzolim. mohon maaf hanya saran..",2025-05-16 18:00:43+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_15924,"ijazah asli atau palsu apa sih hebatnya,dari pada ijazahnya asli gk ada gunanya untk negara kyak roy suryo",2025-05-16 17:52:26+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_16869,kalau benar terbukti ijasa asli saya mohon penjarakan roy dan rekannya mau ibu ibu ke mau nenek nenek ke tetap penjarakan mereka manusia perusak negri ini,2025-05-16 15:02:19+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_38289,mau ibu2 mau bapak2 kalo salah ya salah,2025-05-16 12:57:15+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_51039,"ma, aaf masarakat sudah sibuk bekerja, jadi gak sempat menilai lembar ujian pak roi syur yo..",2025-05-16 11:26:02+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_2350,"roi memangnya u snd ada kerja ko,,,,masa seorang mantan presiden snd ada ijasah sarjana,,,,,sebenarnya snd penting kenapa ibu susi jd mentri u snd komplen",2025-05-16 11:15:33+00:00,0,ijasah_ditunjukan,1,2,1.6666666666666667,0.0,5
user_8664,walau ibuk2 klau kalau suka gosip yang tidak benar yo laporkan saja biar tau rasa,2025-05-16 09:51:44+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_9476,ibu mulut kaya ember ya di penjarakan saja,2025-05-16 08:54:36+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_8157,pak roi tunjukan ijazah nya dong ? jangan2 bp punya ijazah juga palsu ini😁,2025-05-16 04:44:28+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_33134,"mantan presiden mempidanakan 2 ibu-ibu, so what??? pertanggung jawabkan semua perkataan dan perbuatan yang dilakukan mo itu emak-emak mo itu bapak-bapak. klo salah yah konsekuensinya yah bui, klo benar yah alhamdulillah orang tersebut sudah mengungkapkan kebenaran.",2025-05-16 04:29:23+00:00,1,ijasah_ditunjukan,1,1,0.0,0.0,5
user_15344,bang roi yang di panjarakan ibuk ibuk karna apa kan karna salah kan kami rak sudah pintar ko jangan lah di putar putar kesana kemari buat lah nkri ini aman,2025-05-16 03:41:11+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_18702,roy suryo ini kalsu tidak gembar gembr terus menerus tidak akan gaduh seperti ino jadi roy suryolah biang keladinya boleh dikatakan menghasut masyarakat agar tiidak percays keaslian ijazah jokowt,2025-05-16 02:26:56+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_2471,"yg memenjarakan ibu"" atau nenek"" itu bukan pak jokowi tapi keinginan mereka sendiri,",2025-05-16 02:05:36+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_55949,sudah bapa.. kesihan yg terpenjara sdh banyak. dengat pencemaran nama.baik. tapi ijazahnya yg jadi awal dan penyebab timbulnya sangkaan tidak jg di sampaikan . sampai sekian tahun...,2025-05-16 00:04:41+00:00,1,ijasah_ditunjukan,1,1,0.0,0.0,5
user_56593,"meskioun ijazah asli roy suryo dkk tetao ga percaya, sllu vuat gaduh bagus memang di lanjut proses hukum,",2025-05-15 19:44:12+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_21268,itu yg di uji sama roy suryo itu'izasah yg asli atau photo copy ny?,2025-05-15 16:22:25+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_16069,logika saja berfikir kenapa klo emang palsu mau menyerahkan ijazah nya ke polisi sama juga bunuh diri klo emang palsu dasar pakar telematika koppet!!!!😅😅😅 roy suryo knapa hati mu busuk sekali kawan,2025-05-15 16:05:26+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_6594,opo olehe kok ngurusi.i jasae p.jokowi......niato palsu beliau gk mgkn jd walikota gubenur n presiden .....kasep roy,2025-05-15 14:53:22+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_21657,bagus ibu2 kurang ajar pantas dipenjara bergaul sama om panji itu akibatnya!,2025-05-15 14:52:03+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_1179,ya bagus ibu2 munapik harus di peyjara orang yg bicaraya tingi itu orang seprti itu grombolan seprti roi suryo harus dibuang kenusakambanga biarnegara ini ama,2025-05-15 13:44:21+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_43382,jangan katakan ibu -ibu .,2025-05-15 13:40:46+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_31658,biar ibu2 klo salah ya d penjara.. ngomong opo kowe yo suryo.... mana cocotnya yg koar2,2025-05-15 12:52:10+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_31016,"masyarakat mana pun pasti gemes liat ibu ibu yg mencari cari masalah,..gak ada guna,..hukum harus tetap berjalan",2025-05-15 08:42:27+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_5677,mantan pencuri gomong biar masyarakat tau,2025-05-15 08:34:01+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_7888,"pihak jokowi melakukan hal yg benar, hak jokowi lapor ke pihak kepolisian untuk melakukan pembuktian terbalik. roy suryo sok kepintaran padahal guoblok, kalau pembuktian terbalik selesai siap2 roy suryo cs siap2 kena pasal kuhp pencemaran nama baik.",2025-05-15 04:07:25+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_24443,bukan ibu ibu nya tapi tindakan nya yang bejat yang di penjara termasuk kau roi,2025-05-15 03:44:45+00:00,0,ijasah_ditunjukan,1,2,3.933333333333333,0.0,5
user_1799,tuntutan sudah lama oleh roy suryo tapi jokowidodo tidak merespon nanti setelah pensiun presiden memperlihatkan. singkat kata ada foto copy saat mendaftar dan asli yang sekarang baru diserahkan. menguji kebenaran ijazah ada prosesnya bapak. ijazah jokowidodo menurut saya palsu.,2025-05-15 03:21:50+00:00,0,ijasah_ditunjukan,1,3,7.816666666666666,0.0,5
user_17867,walau ibu2 karena kakaen cangkem suka fitnah penjarakan aja ndak pa2 ndak bisa jadi conto untuk anak cucunya,2025-05-15 00:16:31+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_29715,kasi maso it roy suryo bila perlu dgn ibu2 it,2025-05-14 23:13:53+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_43948,"manusia aneh roy suryo kenapa ga dari dulu waktu jadi walikota lu cari kebenaran nya , baru sesudah dia pengsiun lu rame",2025-05-14 22:43:24+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_18687,mamak mamakpun harus dipenjarakan kalau menuduh tdk benar,2025-05-14 18:45:37+00:00,0,ijasah_ditunjukan,1,2,2.95,0.0,5
user_205,"mau ibu"" juga kalau bersalah penjara tempat mu.",2025-05-14 17:51:29+00:00,0,ijasah_ditunjukan,1,2,13.416666666666666,0.0,5
user_26143,"roi suryo mengatakan kalau ada sebuah prtanyaan atau tuduhan terhadap seseorg, org yg di pertanyakan atau di tuduhan itu harus menjelaskan dgn jelas., disini saya mau tanya kepada. roi suryo apakakah kedua org ibu2 yg ikut di laporkan sama pak jokowi itu , selingkuhan roi suryo , ataukah rekan roi suryo jelaskan roi suryo / panci selas jelasnya..",2025-05-14 17:37:46+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_18295,"mungkin maksudnya si suryo ini, kalau presiden sedang berpidato atau sedang dalam acara apapun itu harus memamer2kan ijazah nya, buat pak prabowo juga bawa ijazah mu ya pak, ini aturan baru😂😂",2025-05-14 16:48:34+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_36790,"roy suryo itu siapa sih? roy minta tunjukkin izasah sy aja, sy gak akan turuti. bisa"" sy ludahi dia. kok bisa minta izasah pak jokowi? aneh. siapa dia? roy hanya pernah jadi mentri pencuri panci nya negara. kok masih berani tunjukkin wajah nya ya?",2025-05-14 15:47:30+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_1305,masyarakat gak peduli ijasah palsu... cuma kamu roy...bikin gaduh...masih banyak masalah besar..,2025-05-14 15:34:46+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_142,"jangankan ibu2, nenek juga penjarakan saja, tiap hari urus fitnah saja ke jokowi. memang ya klompok ini. kami masyarakat menilai...ya rs cs memang tukang fitnah.",2025-05-14 13:34:33+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_27153,ya rasakan kamu roi suryo masuk penjara sama ibuk ibuk itu,2025-05-14 13:07:08+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_23047,gk usah panik roy bukan ibu ibu nya yg lapor tapi sikap biadab para ibu ibu yg gk tau diri bahwa mereka merasa ibu ibu.,2025-05-14 13:05:17+00:00,0,ijasah_ditunjukan,1,2,1.8166666666666667,0.0,5
user_27783,"masarakat cuek aja mslh ijazah,roy aja kurang krjaan",2025-05-14 12:12:39+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_47286,saya lebih percaya pada roy suryo rismon sianipar dkk tidak dari lab forensik dari bareskrim lihat kasus yesica wongso bareskrim terbukti memanipulasi data informasi,2025-05-14 12:10:09+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_9933,"roi suryo uda kurang sehat,namanya menghina harus di penjarakan,mau ibu ibu ke tak peduli,biar kapok😂😂😂😂😂",2025-05-14 12:06:44+00:00,0,ijasah_ditunjukan,1,2,5.083333333333333,0.0,5
user_23490,masalah nya apa suryo?kalo ibu ibu di pidanakan?,2025-05-14 11:50:30+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_3702,"kau yang bodoh roy suryo...ga sadar kau siapa yg kau lawan. sok paten kau. skrg ketakutan kau kan??? itulah akibat org yg merasa intelek tp ga ada kerjaan,,pala ijazah presiden pun kau usik. sekalian aja kau usik ijazah yg lain.",2025-05-14 11:36:48+00:00,0,ijasah_ditunjukan,1,2,320.56666666666666,0.0,5
user_14379,"jangan selalu mengatasnamakan masyarakat karna jutaan masyarakat tdk peduli dg ijazah itu asli atau palsu, yg cari"" masalah hanya roy cs.",2025-05-14 10:48:56+00:00,0,ijasah_ditunjukan,1,2,9692.316666666668,0.0,5
user_665,mau ibu2. mau mak2. ga ada masalah bila terbukti melawan hukum. lagi pula ngapain itu ibu2. ngurusin urusan yg tdk masuk akal. urus aja rumah tangganya . keluarganya. itu lbh baik,2025-05-14 09:58:18+00:00,0,ijasah_ditunjukan,1,2,18638.1,0.0,5
user_17326,tak ada blas kasihan hukum harus di laksanakan mau perempuan mau pun kakek kakek. harus di hukum. jgn bawa bawa masyarakat bung.edi. nikmati aja hukum yg berlaku.,2025-05-14 09:09:48+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_6400,roy kamu itu salah pak jokowi nuruti kamu yg iri dan ibu 2 itu goblok karena dia mengutamakan bekerja,2025-05-14 08:34:17+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_41040,"suryo panci preeeet.... nuntut jokowi spy jujur. justru kmu sendiri yg gk jujur, plintat plintut, ngeyele puooool.... gk malu ya ? dah pernah masuk bui kok diulang lgi, brarti nnti hukumannya berat nie.... ada kurang lbih 12 thn. horeeee busuk dibui kmu roy....",2025-05-14 08:27:42+00:00,0,ijasah_ditunjukan,1,3,16795.583333333332,0.0,5
user_34348,mau ibu2 mau bapak2 di mata hukum sm kk suryu kk suryu dan kk2 lain ya biyar indonesia aman dari kk2 kk2 kurang walau dokter tapi kurang 😂😂😂😂,2025-05-14 08:18:43+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_9834,ya pasti hukum berjalan dong panci..soal nya sdh terlalu trhadap p jkw. urusan ibu2 hukum tdk pandang bulu. kamu dah gemeter ya panci,2025-05-14 06:51:20+00:00,0,ijasah_ditunjukan,1,3,15.116666666666667,0.0,5
user_9834,kripsi siapa roy panci yg di liat jgn2 tuan panci liat nya dari editan medsos. coba panci kamu priksa ijazah s3 rismon pemakan anjing dari jepang asli ga coba liatkn ke mas media. sy ykin ijazah nya sejuta triliun persen palsu..,2025-05-14 06:45:14+00:00,0,ijasah_ditunjukan,1,3,15.116666666666667,0.0,5
user_42576,mau tua mau muda mau laki2 mau perempuan klu salah wajip d hukum nomer satu roy panci yg hrs atau wajip d pnjarakan,2025-05-14 05:45:00+00:00,0,ijasah_ditunjukan,1,4,18.05,0.0,5
user_10721,"mau ibu"" mo nene salah y seleh karena asal nyocot termasuk si panci",2025-05-14 05:31:50+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_14526,"pa roy mmg penting mencari tau ttg keabsahan ijasahnya pa jokowi padahal beliau sdh pernah jadi walkot ,gub.bahkan sampai jd presiden 2 periode ko baru sekarang dipermasalahkan",2025-05-14 05:31:43+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_36247,"hukum ya adillah, sembunyi diantara ibu ibu.yang kamu periksa khan fotocopy ijazahnya roy diambil dari twiter lagi..ya jelas hasilnya palsu lah.mikir dikit napa😊",2025-05-14 03:42:42+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_54789,"roy panci ngeles, kata kata ibu ibu, mantan presiden. wio roy srbsiknya kau diam karena sdh banyak kasus bmu yg hsnya gaduh doang tsk bermanfaat. tdk ada guna kau di negeri ini. hanya gaduh.",2025-05-14 02:53:47+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_47864,trus klo sudah ketahuan asli apa palsu untungnya apa buat roi suryo.bangga sama sama pencapaian nya.trus klo masuk penjara siapa yg bela.temen sodara klo dah gtu mah gak ada yg peduli.mending urus kluarga anak istri gk butuh pengakuan butuhnya duit,2025-05-14 02:10:35+00:00,0,ijasah_ditunjukan,2,2,94.2,0.6931471805599453,5
user_38170,"mau ibu2 slah ya slah, mau mntn presiden mau mantan rt ya punya hk sbgai warga negara untuk melpor bila merasa drugikan,, mntn mentri tpi oon ya ini contohnya",2025-05-14 01:01:53+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_40644,"roy ini ijasahnya asli gak ya, sibuk amat ngurusin orang",2025-05-14 00:21:51+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_52082,"gak usah bodoh"" i, roi kalo dilaporin bilang ibu"" dilaporan gk ada hubungan, dilaporkan krn ada fitnah ... pekok roi roi ... selamat tidur dipenjara yaa ... roi selamanya ... aamiin yra ...",2025-05-13 23:27:19+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_40613,"mulai dah ngeles takut punya rumah baru, bung laki perempuan sama di muka hukum bung",2025-05-13 22:36:25+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_5498,siapa roy suryo sehinga harus tunjukan ijasah jokowi kepadanya.,2025-05-13 21:55:33+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_22635,"udah roy gw kaga sabaran liat lu pake baju orange... giliran di laporin lu ngomong ibu2,",2025-05-13 18:56:03+00:00,1,ijasah_ditunjukan,1,2,1.6333333333333333,0.0,5
user_11203,herannya sekelas roy suryo ini terprovokasi dg isu ijazah palsu .disini kita bisa liat juga para pembenci jokowi .yg tarung bukan hanya karena sakit hati namun di sini mereka menfitnah .parah,2025-05-13 17:52:00+00:00,0,ijasah_ditunjukan,1,2,6.15,0.0,5
user_38663,amien rais mana ?..,2025-05-13 17:30:06+00:00,0,ijasah_ditunjukan,1,6,5.05,0.0,5
user_6319,roy suryo itu sebenarnya ada kebencian itu.bukan soal ijazah jokowi. dia bodoh bukan org pinter,2025-05-13 17:25:08+00:00,0,ijasah_ditunjukan,1,2,2.283333333333333,0.0,5
user_808,emang klo si ibu ibu berbuat melanggar hukum gak boleh di pidanakan gitu ta ci panciiii,2025-05-13 17:11:49+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_9930,"bagaimana ya roy s& rismon s tidak percaya ' kata2 mantan dosennya/gurunya, apa ya isi otaknya selama kuliah diugm !!!..sayang ya ortunya habis duitnya buat biaya kuliah .",2025-05-13 15:29:27+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_18591,"mau ibu2 jika kelakuanya busuk tak bermoral, fitnah orang, mencemarkan nama baik wajib di penjarakan, semua omoongan roy panci omong kosong gak ada gunanya. jgn terpancing omongan roy cs.",2025-05-13 14:36:21+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_8711,bisa aja loh roi sotoloyo .mau penjarakan ibu2 .bukan ibu2 tapi kamu yoo.,2025-05-13 13:45:16+00:00,0,ijasah_ditunjukan,2,3,10151.933333333332,0.6365141682948128,5
user_8821,emangnya kalau ibu-ibu nggak boleh dipidanakan kalau terbukti jadi tukang fitnah.,2025-05-13 13:32:07+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_34093,"biyuh , biyuh , , otak mu benar"" koplok roy , kamu yg menghasut ibu"" , sekarang masarakat yg kamu suruh menilai , ber arti otak mu sengaja mau menyalah kan orang lain kan , . dasar mu , tdk ter ampuni ,. karena nafsu mu .",2025-05-13 12:48:07+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_20513,"mengapa roy suryo sekarang setelah bapak jokowi menjarakan tukang pitnah komplin juga , artinya orang2 yg kerjanya pitnah harus di berikan pelajaran untuk di didik di penjara supaya bisa bermasyarakat yg baik",2025-05-13 11:19:15+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_28882,orang orang kayak suryo cumak bikin kacau aja kenapa ga sekalian d tanya pak jokowi lahir dari ibu siapa papak siapa jangan jangan bapak ibu pak jokowi palsu juga,2025-05-13 10:32:16+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_31969,suryo2.bikin muak lh.ngurusin izasah .sjh,2025-05-13 06:19:26+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_54782,"klo percaya sama roy percaya sm pembual dia bkn ahli telematika mnrut rismon .tujuan mmg murni mnjatuhkn jokowi mereka kira tdnya jokowi diam""trnyata melaporkn bnyaklah yg bergumam ,mampus lo,ada jg yg nyletuk alhamdulillah.ada yg skeptis biar diuji dimnpun mereka gak bkal percaya .",2025-05-13 06:19:00+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_9707,"kamu roy yang buat masalah. kenapa kamu cari masalah dengan mencari ijasah orang lain dan kamu rekayasa seolah olah itu ijazah pak jokowi. sekarang kamu bersilat lidah. jangan sembarang bicara. kamu mengarang dengan narasi palsu. seandainya kamu menang di pengadilan, tapi kamu kenak tulah. itu yang kamu tidak tahu. imgat roy, kamu cari makan yang tidak khalal. kamu terus terus bilang masyarakat yang menilai. beraninya kamu bilang masyarakat, saya juga masyarakat yang tidak mewakili kamu.",2025-05-13 06:16:05+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_37643,"pastikan jg photo di ijazah, diacr wisuda dan reuni, itu photo2 yg sdh valid diakui moelyono, dan jauh dr mirip, terutama kuping, mata yg pakai kacamata, bibir dan rahang, ckp dilihat kasat mata aja beda, kalau hakim minta bukti ilmiah, roy suryo dkk sdh punya",2025-05-13 05:04:55+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_28787,ibu ibu bikin rusuh pa suryo km bikin rusuh,2025-05-13 04:45:46+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_12937,"hukum tdk mengenal ibu/ bpk ,harus di adili mana yg salah yg benar,",2025-05-13 03:37:12+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_23048,"mau ibu"" kalau salah ya harus di penjarakan. termasuk roy suryo..",2025-05-13 03:00:11+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_37552,"ya buktikan dulu klu ijazahnya benar asli baru bisa dilaporkan . mas suryo cs ,......gitu bro....",2025-05-13 02:33:49+00:00,0,ijasah_ditunjukan,3,3,9135.416666666666,1.0986122886681096,5
user_24090,yaa allah tunjukanlah yg benar dan sungkurkanlah pembohong dan hancurkan keluarganya,2025-05-12 21:56:00+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
user_21416,"jelas banget roy suryo ini goblok masa fotocopi yg di ujinya, sampai kiamat dunia sekali pun tdk prrnah bisa di bilang izjajah itu asli atau palsu. memang roy ini sengaja mencari cari kesalahan seseorangburk di sudutkan kemudian pencemaran nama baik. utk itu saya mohon kiranya jaksa agung mempenjarakan roy suryo cs ini. tlg sampaikan ke roy suryo itu jangan ngomongnya "" biar rakyat yg mrnilai"" rakyat mana yg menilai kesalahanmu namanya salah kau ya tetap kau salah roy.",2025-05-12 19:32:24+00:00,0,ijasah_ditunjukan,1,3,7.466666666666667,0.0,5
user_21416,"memang mulut roy suryobini sangat berbahaya, dia sudah menjolimi orang dgn izajah palsu, pencemaran nama baik, eh malah ngomonv seorang mantan presiden mempenjarakan 2 ibu-ibu, memang mulutnya berbahaya sekali di bangsa ini dan di masyarakay. penjarakan roy suryo cs.",2025-05-12 19:26:32+00:00,0,ijasah_ditunjukan,1,3,7.466666666666667,0.0,5
user_22444,"pak roy,tujuannya untuk apa ini ijazah pak jokowi? apakah buat melamar ke pabrik??? laut masih dipager saja belum beres dicabut dan siapa penjahat yang sebenarnya.. apakah pak roy ini dibayar oleh penjahat buat jadi pengalihan?????",2025-05-12 16:03:49+00:00,0,ijasah_ditunjukan,1,1,0.0,0.0,5
