author,text,published_at,like_count,source,total_sources,total_comments,screening_time_min,source_entropy,cluster
user_49616,benar pk jokowi,2025-05-11 15:40:40+00:00,0,debat_tv_one,1,2,1.8833333333333333,0.0,8
user_54336,"silvester belom dapet jabatan dia, lagi ngejilat jokowi, ngoceh aja t41 !",2025-05-11 08:23:00+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_40195,"silfester brp duit kau dibayar..? klo kau smpkan masalah insitusi resmi, sementara insitusi resmi masih orang""nya jokowi..",2025-05-10 16:33:00+00:00,0,debat_tv_one,1,2,8.95,0.0,8
user_3875,"kasihan hidupmu sampai mati kau hidupmu penuh dgn tipu2 kebohongan munafikum mu jokowi penipu, bertaubatlah sebelum ajab allah menjemput nyawamu",2025-05-10 13:39:35+00:00,0,debat_tv_one,2,4,10295.966666666667,0.6931471805599453,8
user_47959,"jokowi dan team nya banyak retorika,",2025-05-10 11:48:12+00:00,0,debat_tv_one,2,3,13424.366666666667,0.6365141682948128,8
user_15225,jokowi bofong,2025-05-10 08:13:11+00:00,0,debat_tv_one,1,2,1.4833333333333334,0.0,8
user_18383,sehat slalu pak jokowi ttp semangat dan kuat 😊,2025-05-10 08:11:57+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_49772,jokowi presiden is the best,2025-05-10 07:41:03+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_27273,"maka hak politik itu. mukin di pertimbangkan pak probowo , terhadap jokowi .! ?.",2025-05-09 15:16:18+00:00,0,debat_tv_one,2,9,10588.783333333333,0.6869615765973234,8
user_27273,saya. juga. yakin politik .politik. sekarang sangat halus ... kedepan. prabowo akan orang di percaya akan musuh nya .!!,2025-05-09 15:08:08+00:00,0,debat_tv_one,2,9,10588.783333333333,0.6869615765973234,8
user_4846,maju terus pak jokowi kami bersama bapak....kalian ini kayak apa ya brani skali memfo nis ijasa pak jokowi palsu kalian bukan penyidik kalian bukan hakim hati2 memfitna seseorg.,2025-05-09 13:43:45+00:00,0,debat_tv_one,1,3,6.016666666666667,0.0,8
user_4846,maju terus pak jokowi kami bersama bapak....,2025-05-09 13:39:45+00:00,0,debat_tv_one,1,3,6.016666666666667,0.0,8
user_37387,jokowi tukang tipu rakyat indonesia,2025-05-09 10:56:01+00:00,0,debat_tv_one,3,4,24170.816666666666,1.0397207708399179,8
user_27769,😂😂😂 bukan punya pak jokowi elu memaksakan punya pak jokowi.. ealaaaa.. panci ompreng,2025-05-09 08:36:59+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_37387,jokowi tukang bohong rakyat indonesia,2025-05-09 07:09:12+00:00,0,debat_tv_one,3,4,24170.816666666666,1.0397207708399179,8
user_6823,bosan...dan rumit..dgr nya juga..rakyat sdh muak dgr nya juga..masalah izasah asli atau palsu..mgkn ini ujian atau karma buat jokowi..saya tidak tau hanya alloh yg tau...,2025-05-09 06:45:36+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_33207,"kalau terbukti palsu, bisa jadi bumerang buat jokowi. nama udah jelek, dampak politik bisa parah!",2025-05-08 12:10:33+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_20544,"wah, kalau palsu, bisa baper banyak orang. gimana nasib reputasi jokowi, ya?",2025-05-08 12:02:51+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_31345,"bukan karakter orang yang dibunuh, tetapi jokowi sebagai pimpinan rakyat, jadi rakyat juga perlu tau karakter yang melekat pada pimpinannya .....",2025-05-08 11:11:08+00:00,0,debat_tv_one,1,3,11.316666666666666,0.0,8
user_49573,"wah kalo beneran palsu, bisa jadi bumerang buat jokowi, bro. semua orang pada ribut!",2025-05-08 11:00:08+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_32519,"wah, kalo terbukti palsu, republik bisa gempar bro! mending baper aja deh sama berita hoax.",2025-05-08 10:50:50+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_34082,"wah, kalau terbukti palsu sih bisa ribet, bakalan jadi bumerang buat jokowi. keren tapi juga riskan, bro!",2025-05-08 10:39:29+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_15672,"wah, kalo terbukti palsu, bisa jadi bumerang besar, bro! nama jokowi bisa hancur.",2025-05-08 10:17:56+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_50057,"wah, kalau beneran palsu, bisa berabe tuh! kena batunya jokowi, pasti ramai!",2025-05-08 10:04:26+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_15029,"kalo palsu, wah bisa berabe nih, bakal bikin citra jokowi hancur banget, bro!",2025-05-08 09:57:35+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_39591,"wah, kalo beneran palsu, bisa ribet tuh, bro! nama jokowi bisa anjlok, politik jadi panas.",2025-05-08 09:47:49+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_50004,"wah, kalau terbukti palsu, bisa jadi bumerang besar buat reputasi jokowi, bro. gila sih, pasti heboh!",2025-05-08 09:38:19+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_8831,"wah, kalo terbukti palsu, bisa jadi bumerang gede buat jokowi, bro. masalahnya bakal panjang nih.",2025-05-08 09:24:52+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_14182,"wah, kalo beneran palsu, bisa heboh parah, bro! nama jokowi bakal kebawa-bawa di mana-mana.",2025-05-08 09:23:41+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_20202,"wah, kalo palsu sih bakal bikin banyak orang heboh, bro! bisa jadi bumerang buat jokowi!",2025-05-08 09:18:12+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_4415,"gila sih, kalau bener palsu, citra jokowi bisa jeblok parah, bro. kacau!",2025-05-08 09:17:47+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_41921,"ya udah, kalo palsu, resiko buat reputasi jokowi gede banget sih. gak bisa dianggap remeh!",2025-05-08 09:11:01+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_49238,"jadi gini, kalau terbukti palsu, wah bisa heboh di mana-mana, bro! ancur deh citra jokowi.",2025-05-08 09:09:54+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_53739,"wah, bisa geger banget tuh! kalo palsu, bisa-bisa jokowi dikecam habis-habisan. gila!",2025-05-08 09:04:31+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_31163,"kalau terbukti palsu, bisa jadi bom waktu bagi jokowi. wajar dong, banyak yang nunggu keadilan!",2025-05-08 08:39:03+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_46190,"gue sih mikir, kalo palsu, bisa jadi masalah gede buat jokowi. gimana ya kelanjutan dugaannya?",2025-05-08 08:31:06+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_45824,"gila sih, kalo beneran palsu, bisa jadi babak belur nih reputasi jokowi.",2025-05-08 08:28:37+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_27666,"kalau terbukti palsu, bisa ribet banget, bro. nama jokowi bisa negatif, dampaknya bikin geger!",2025-05-08 08:16:41+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_8519,membela jokowi otakmu. kepreet pak ???!!!!😂😂😂😂😂,2025-05-08 00:01:08+00:00,0,debat_tv_one,1,2,2.183333333333333,0.0,8
user_26433,"bukanx bahas soal ekonomi, malah bahas2 yg tdk jelas arahx, masax jokowi sudah selesai utk apa di perdebatkan lagi.",2025-05-07 13:57:58+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_33377,emng dasarnya benci sm jokowi. udah itu aja 😂😂😂,2025-05-07 13:38:29+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_23393,ini kok sirik sekali sama presiden kesayangan rakyat sementara dia yg merasa benar dia kok tidak bisa jadi presiden 😂😂 mlu2 in,2025-05-07 08:47:31+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_47704,opung nababan usul ada kan revolusi binasakan orang2 jokowi,2025-05-07 08:37:34+00:00,0,debat_tv_one,1,2,9.1,0.0,8
user_47704,pembela jokowi dungu,2025-05-07 08:28:28+00:00,0,debat_tv_one,1,2,9.1,0.0,8
user_11927,pki yaa begini bolak.balik paktaa,2025-05-07 07:23:06+00:00,0,debat_tv_one,1,5,18532.566666666666,0.0,8
user_4818,narasi jongosnya jokowi tidaklah tepat tidak memahami kehendak rakyat indonesia. maklumlah meski bela majikan meski berkata ngelantur,2025-05-07 07:16:30+00:00,0,debat_tv_one,1,2,2.05,0.0,8
user_22296,pdip ketar ketir juga,2025-05-07 05:26:01+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_16191,ternak ternak jokowi....emang urat malunya udah putus,2025-05-06 16:41:18+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_37957,seharusnya ilc undang pak jokowi...,2025-05-06 15:27:10+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_42301,silvester kok bawa bawa prabowo. ini jokowi,2025-05-06 13:55:06+00:00,0,debat_tv_one,1,2,13.0,0.0,8
user_19396,presiden terburuk di indonesia...,2025-05-06 10:50:31+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_10900,"kalau memang palsu trus dari 2014 kemana aja, pdi nya kemana kan pdi mengusung pak jkw",2025-05-06 10:23:54+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_46757,aslinya disembunyikan jokowi bahkan jangan diphoto iya jokowi takut terbongkar banya uang jokowi berhamburan untuk pendukung jokowi duit2,2025-05-06 00:00:00+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_8790,yang setuju undang jokowi ke sini merapat,2025-05-05 22:23:01+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_44502,muak kali liat dua jokowi mania ini kaya preman sma,2025-05-05 19:53:04+00:00,0,debat_tv_one,1,2,4.4,0.0,8
user_2472,duh ini pembela jokowi g ada malu nyh,2025-05-05 14:56:17+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_41920,pembela jokowi kehilangan akal semua,2025-05-05 04:08:32+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_7548,pengacara bela. martabat jokowi,2025-05-04 20:20:17+00:00,0,debat_tv_one,1,3,4.083333333333333,0.0,8
user_16054,jokowiiiiiiiiiiii menanggggg,2025-05-04 17:24:33+00:00,0,debat_tv_one,1,2,8.233333333333333,0.0,8
user_42342,apapun dan siapapun yg punya nurani pasti meyakini bhwa jokowi lah yg merusak demokrasi indonesia,2025-05-04 15:24:50+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_54309,"negara ini dirusak habis-habisan oleh kelakuan jokowi, budaya kita yang terbuka dan mementingkan kepercayaan publik",2025-05-04 13:42:23+00:00,3,debat_tv_one,1,1,0.0,0.0,8
user_6318,"kalo jokowi terbukti bohong dan di tahan,sklian tuh projol2 nya kandangin di jruji sumpah negara itu jokowi mania.",2025-05-04 09:52:27+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_6257,"kalau bapak jokowi beranggapan tidak berkewajiban menunjukkan kepada mereka karena memang mereka yang lebih giat memintanya, tapi kalau masyarakat indonesia yang memintanya bagaimana pak ? apakah jawaban bapak jokowi ? karenakan, bapak jokowi pernah menjabat sebagai presiden ri yang digaji oleh rakyat dan rakyat berhak tau dong karena kalau kita mau bekerja di suatu perusahaan, pihak perusahaan wajib yang diwakilkan hrd . karena selama ini transparasi hanya di tinggkat kpu pada saat bapak mencalon presiden, rakyat tidak pernah tau. ini pendapat saya ya",2025-05-04 09:13:58+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_10090,aku dukung pak jokowi pasti menang krn surya sm rismon orng yg pd iri dan fitnah psti kalah tunggu aja nanti di persidangan,2025-05-04 08:31:50+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_7391,oe itu yg di sebut punya kewenangan org2nya jokowi sdh pasti tdk berani bongkar,2025-05-04 08:04:08+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_46690,"jokowi peran utama kegaduhan,pak jokowi tunjukan izajah jadi rakyat tenang satu masalah selesai,pendukung jokowi lebih sombong dari jokowi",2025-05-04 07:17:33+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_4989,jgn dok hebat kau berapa kau dibayar jokowi. penghianat kau. muak dengan mukamu. penjilat ini yg omong kosong ini. memang manfsstmu dinegara ini apa? gk ada bro. percuma,2025-05-04 06:34:56+00:00,1,debat_tv_one,1,3,19965.966666666667,0.0,8
user_4989,dasar penipu jokowi,2025-05-04 06:32:04+00:00,1,debat_tv_one,1,3,19965.966666666667,0.0,8
user_14425,"pdip harus bersuara, sebab dia yg rekrut jokowi. udah di verifikasi blum",2025-05-04 03:15:32+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_30160,pembela jokowi sakit jiwa 😅😂😅😂,2025-05-04 01:25:54+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_16349,"10 tahun indonesia dipimpin oleh joko w ,pdip harus bertanggung jawab.atas penderitaan rakyat indonesia .",2025-05-04 01:14:52+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_24675,pdi-p ikut bertanggungjawab,2025-05-04 00:38:48+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_25578,pndukung jokowi yg molai waras mana ngacong😅,2025-05-03 22:33:40+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_47163,"sehat"" pak jokowi. orng tdk suka ttep tdk suka",2025-05-03 19:18:29+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_24143,jokowi mania🤮🤮🤮🤮🤮,2025-05-03 17:35:07+00:00,1,debat_tv_one,1,2,61.56666666666667,0.0,8
user_15707,sikat para pemfitnah bpk jokowi biar tau diri,2025-05-03 16:03:13+00:00,0,debat_tv_one,2,4,897.5666666666667,0.6931471805599453,8
user_15707,jokowi orang baik. amin rais yg rasa mau muntah dgn kebohongan2 sendiri,2025-05-03 16:01:19+00:00,0,debat_tv_one,2,4,897.5666666666667,0.6931471805599453,8
user_7770,waduh sy sampai dua periode memilih pak jokowi,2025-05-03 15:54:52+00:00,0,debat_tv_one,1,2,43.36666666666667,0.0,8
user_43890,"luhut dan geng solo nya ini masih cukup kuat mengendalikan hampir smua institusi vital negara ini,krna hal ini sdh dipersiapan dgn baik sbelum jokowi lengaer,terlebih lagi pd institusi tni/polri sbagai benteng pertahanan terakhir. mreka kelak,kenapa ?krna luhut cs & geng solo nya sngat takut terbongkar kasus kebusukan pilpress 2019 & 2024 mreka,kasus mega korupsi,tambang,migas dan bnyak lagi yg slama ini mreka swmbunyikan kelak akan terbongkar..dr itu mreka persiapkan sgala kemungkinan sbelum jokowi lengser...ini hasil riset kami 10 thn belakangan ini pak karni..sungguh indonesia dlm.bahaya dan ancaman besar,dan harus sgera diselamatkan jika kt tdak mau negara inj hancur ...trimakasih ( mr.dalimunthe",2025-05-03 15:07:19+00:00,1,debat_tv_one,1,2,7.333333333333333,0.0,8
user_43890,"yth ilc..ķondisi politik saat ini memaksa prabowo tdak bisa berbuat bnyak,krna prabowo masih brada dlm bayang2 tekanan politik luhut cs, jokowi & geng solo nya..aparat hukum tni/polri masih dlm kendali luhut/jokowi & the geng..jadi perkara hukum apapun yg berseberangan dgn jokowi bisa dipastikan akan kalah telak..jdi itulah sebabnya geng solo slalu mengarahkn org2 yg berseberangan dgn mreka ke meja hukum,dgn slogan palsu mreka kt negara hukum..",2025-05-03 14:59:59+00:00,2,debat_tv_one,1,2,7.333333333333333,0.0,8
user_39580,"benar-benar ""snowball & meta"" nih taktik mantan presiden kita😂",2025-05-03 13:47:11+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_15938,ini pembela joko lancar bicara karna amplopnya tebal,2025-05-03 12:36:06+00:00,1,debat_tv_one,2,2,185.95,0.6931471805599453,8
user_24136,tapi kok bisa jokowi jadi presiden?,2025-05-03 09:16:53+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_26657,prabowo juga bela jokowi balas budi memenangkan prabowo😊,2025-05-03 07:44:42+00:00,0,debat_tv_one,1,7,73.45,0.0,8
user_15233,yg mau argumen dgn komentar saya silahkan.termasuk team jokowi.saya siap berargumen tentang jokowi,2025-05-03 07:29:59+00:00,1,debat_tv_one,1,10,21.583333333333332,0.0,8
user_15233,silahan para mentei yg di bawah jokowi yg digantikan karena tdk membengkk rekening tabungannya.gasspolll itu jokowi.ok😊,2025-05-03 07:28:18+00:00,0,debat_tv_one,1,10,21.583333333333332,0.0,8
user_15233,"mantan mentei yg di cek rekeningny tdk bertambah banyak rekening tabungannya oleh team jokowi.dan harus di gantikan jadi jadi menntri jokowi rekening harus membengkak.tujuaannta minta setoran atau menjebak untuk dikasuakan,coba tanya team jokowi.",2025-05-03 07:26:47+00:00,0,debat_tv_one,1,10,21.583333333333332,0.0,8
user_22521,para pendukung jokowi itu orang munafik sudah tahu palsu tpi masih di dukung,2025-05-03 06:25:32+00:00,1,debat_tv_one,1,2,1.55,0.0,8
user_51412,pakar politik ini bilang tdk berpihak tp kata2ne memojokkan jokowi dan tdk suka budaya jawa.minggato nek korea selatan pak,2025-05-02 17:10:17+00:00,0,debat_tv_one,1,5,119.0,0.0,8
user_25305,presiden paling rancu dalam sejarah republik indonesia,2025-05-02 15:35:55+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_13320,utang pemerintahan jokowi akan membebani ekonomi indonesia sampai bertahun-tahun yang akan datang,2025-05-02 13:50:34+00:00,1,debat_tv_one,1,1,0.0,0.0,8
user_56225,team jokowi adalah pendusta semua dan penjilat semua,2025-05-02 12:52:46+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_55662,biarlah aku di hujat di sini semoga bpk jokowi dalam lindungan allah swt,2025-05-02 09:31:17+00:00,0,debat_tv_one,1,1,0.0,0.0,8
user_9077,"rewang said ""jangan percaya pada jokowi""😂😂",2025-05-02 05:27:38+00:00,2,debat_tv_one,1,1,0.0,0.0,8
