author,text,published_at,like_count
user_6892,"macem mana kompoltan bpk esemka cara berpikirnya.jelas tamat tahun 1985 saat itu belum ada windows,word pon time roman kok sementara masih dibenarkan.aduh enggk habis pikir aku.mantan seorang pemimpin kok sukanya adu domba bukan nya buat bersatu masyarakat buat dingin rakyat.bambang tri dan gusnur jadi korban apakah kurang puas.mau berapa bnyk lagi rakyat yg mau anda penjarakan.jika selpiter dia bilang umurnya 25 thn.siapa yg hoak,yg dengar hoak.jika saya hoak buktikan uji forensik dan yg harus pengadilan yg mengatakan.....kelihatan bodohnya malu2in generasi penerus bangsa ini.",2025-04-25T02:31:16Z,0
user_6893,"Orang model apa ini ,bohong terus idupnya ,bohong bukan sembarang bohong, bohongbya merusak negara",2025-04-25T02:30:34Z,0
user_6894,Trus berjuang bang roy..kami mndukung spy rakyt klo mau jdi presiden jgn jdi pmbohong❤❤,2025-04-25T02:30:03Z,0
user_6895,Karepmu rosuryu paling pinten bahkan menyayikan indonesia saja ngasalah kata dia,2025-04-25T02:30:02Z,0
user_6896,"jokowi tidak tercatat sebagai calon mahasiswa baru UGM sipenmaru thn 1980, tidak tau tempat KKN nya, tidak punya teman sekelas,poto ijasah giginya rata tapi realita giginya tengil, Drs berubah Ir",2025-04-25T02:29:26Z,0
user_6884,Silvester keteranganya. Gk masuk akal,2025-04-25T02:28:14Z,0
user_6897,"Jokowi membuat jebakan,,😂😂😂",2025-04-25T02:26:58Z,0
user_6898,maju terus pak Roy Suryo semakin yakin memang ijazah abal2,2025-04-25T02:26:50Z,0
user_6899,Silvester kok ngomongnya bodoh sekali. Asal bunyi aja.,2025-04-25T02:26:37Z,0
user_6900,"Ngak ada presiden di indonesia  diperlakukan begini selain jokowi ngak korupsi uang negara, malah ijazah yg di masalahkan
Coba buat sama prabowo gitu...",2025-04-25T02:26:31Z,0
user_6901,Jurusan teknologi kodok 😂😂😂😂😂,2025-04-25T02:26:27Z,0
user_6902,"Mas Roy,, Hati2 dengan kriminilisisi",2025-04-25T02:26:20Z,0
user_6903,Tv one bikin acara bagaimana  negara makmur. Jngn bikin acara ribut...,2025-04-25T02:25:38Z,0
user_6904,"Selain Ijazah S1-nya yg vital adalah Ijazah yg lain apakah itu SMA, SMP juga SD-nya ...toh persyaratan utk mencalonkan cukup Ijazah SLTA (SMA) sederajat saja . . Jadi mencalonkan Presiden itu cukup SLTA. saja sama dgn pencalonan RT lho ??",2025-04-25T02:25:21Z,0
user_6884,"Dari pada di bodohi trus. , bagus la  melawan la.
Bg roy. Cerdas",2025-04-25T02:24:46Z,0
user_6905,Lah si SILVERTER lagi si SILVESTER LAGI....,2025-04-25T02:24:35Z,0
user_6906,"Roy suryo: Ini uang palsu, tapi yg di bawa foto copi",2025-04-25T02:23:59Z,0
user_6902,"Saya orang gak pintar,,,
Apa susahnya tinggal diperlihatkan saja ijazah-nya,ini malah ngeyel ini itu,bikin gaduh saja.
Bodo jangan dipelihara,,, bikin ruwet saja",2025-04-25T02:23:41Z,0
user_6907,BRAVO DR ROY SURYO 👍👍💪💪 🇮🇩🇮🇩🇮🇩,2025-04-25T02:23:30Z,0
user_6908,Top abg ini ini baru cerdas menerangkan selamat Ginting,2025-04-25T02:23:28Z,0
user_6899,"Berantas juga kepalsuan silvester, kamu bilang masalah ini remeh teme tapi ga bisa di kasih tunjuk juga.",2025-04-25T02:22:57Z,0
user_6909,"Ijazahnya itu asli loh


Asli beli😂",2025-04-25T02:22:46Z,0
user_6872,Loe dibohongi sama ugm,2025-04-25T02:21:18Z,0
user_6909,Kan bisa beli ijazah,2025-04-25T02:21:06Z,0
user_6910,Alumni memalukan kau Roy,2025-04-25T02:20:35Z,0
user_136,bareskrim. Polaej.    lapor. kemana. juga. pasti. di. peti. es kan. ini. udah. darurat. hukum.  mana. prabowo. kerjanya. dong. bukti kan. buat. rakyat,2025-04-25T02:20:28Z,0
user_6858,"Buzzer jokowi kaya jancok semua, memalukan !!!",2025-04-25T02:19:35Z,0
user_6911,Tinggal di tunjukkan saja ijazah aslinya kok ribet amat 😂,2025-04-25T02:19:14Z,3
user_6912,Semua tahu siapa sil plaster ini.. Tukang plaster keburukan mulyono,2025-04-25T02:19:08Z,0
user_6913,Harusnya undang juga bang Rismon,2025-04-25T02:18:58Z,4
user_6872,KARNI ILYAS .. SENANG SEKALI .. KALAU SESEORANG MENGHINA JOKOWI ....,2025-04-25T02:18:54Z,0
user_6873,pa roy suryo berdasarkan ilmiah orang bidangx sedangkan pengacara jokowi cuman omong ngibul di bayar jokowi jelas orang percaya pa roy,2025-04-25T02:18:36Z,0
user_6914,Mana ada ijazah pakai materai 😂,2025-04-25T02:18:19Z,0
user_6915,"Tanyain aj Bang Roy dulu mata kuliah mlai dari Semester 1 s / d 8 apa ja. Terus IP mlai dr Semester 1 - 8 berapa jumlah ny. Kalo dulu IP nya rendah dibawah 3, .... otomatis masa kuliahnya bisa ditempuh lama dari normal 4 / 5 TH, ini bisa lebih. Karena kalo IP 2, .... SKS yang diambil untuk Semester berikutnya cuma 16 SKS / 18 SKS. Karena Tahun 85 Mahasiswa bisa mengambil jumlah SKS berdasarkan IP berdasarkan nilai ujian Mid dan Semester. Simple khan",2025-04-25T02:17:41Z,0
user_6916,"Katakan yg jujur walau itu pahit 
Karena disaat anda berbohong sejatinya pada saat itu juga anda sedang membodohi/membohongi diri sendiri",2025-04-25T02:17:38Z,0
user_6910,"Lalu kau jadi apa gruduk orang, Acara ILC makin tidak mutu",2025-04-25T02:17:27Z,0
user_6917,"kenapa tidak ditunjukan langsung aslinya,karna Butuh waktu untuk strategi",2025-04-25T02:17:07Z,0
user_6918,Roy bukrikan dgn hukum jgn omon bikin gaduh ..kami rakyat mau yg sebenar ny jgn omon sebelum akurat berdasarkan hukum yg ada...😮,2025-04-25T02:16:40Z,0
user_6919,"Komen copas + saya edit dikit :

""Kebenaran mungkin bisa kalah, tapi tidak akan pernah bisa salah dan menemukan jalan kemenangannya suatu hari""",2025-04-25T02:15:39Z,0
user_6920,Pantas indonesia hirarki ribet,2025-04-25T02:15:37Z,0
user_6921,drama murahan....masih berlanjut aja....,2025-04-25T02:15:31Z,0
user_6872,KOK SEKARANG BERUBAH  BUKAN IJAZAH LAGI .. SEKARANG SKRIPSI YANG DIPERMASALAHKAN ... TAKUT YA,2025-04-25T02:15:22Z,0
user_6899,Anda tidak bisa membohongi semua orang sepanjang waktu. Lama2 orang bosan dengan kebaikan. Hidup munafik jauh lebih menjanjikan seperti silvester ini. Penjilat yang resmi.,2025-04-25T02:15:15Z,0
user_6922,Ruwet.............?,2025-04-25T02:14:11Z,0
user_6923,Roy suryo bisa masuk lagi ke prodeo.,2025-04-25T02:13:34Z,0
user_6924,"Yang menipu itu ijazah palsu , jutaan penduduk indonesia tertipu, kok malah orang yang minta keluarin ijazahnya malah dianggap ujaran kebencian wkwkwk,,,plongo..",2025-04-25T02:13:21Z,0
user_6925,Perlu ada edukasi yang bagi kita smeua,2025-04-25T02:12:45Z,0
user_6926,Siapa takut...maju terus bang Roy..,2025-04-25T02:12:36Z,0
user_6927,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩ijasah jaman dulu memang jadul 🇮🇩 ada yg lebih jadul jelek dari ijasah jokowi tapi asli🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,2025-04-25T02:12:15Z,0
user_6928,"KALAU MEMANG.TIDAK PALSU NGAPAIN MULEK APALAGI PENGACARA JOKOWI, HE.HE BAYARANE.GEDE DUIT JOKOWI KSN DUIT BUANYAK",2025-04-25T02:11:57Z,0
user_6929,Si anjink,2025-04-25T02:11:42Z,0
user_6930,Kalo merasa difitnah tinggal tunjukkan aja aslinya maka fitnah akan otomatis berhenti dan hilang 😅.. kecuali kalau emang enggak pernah kuliah makan gk akan berani 😅😅,2025-04-25T02:10:48Z,0
user_6931,Insyaallah akan kebuka jalanya,2025-04-25T02:10:42Z,0
user_6932,Jangan Terlalu ngotok pak nembla MULYONO malu sama Anak dan Istri,2025-04-25T02:10:38Z,0
user_6933,Maju terus Roy Suryo,2025-04-25T02:10:09Z,0
user_6934,Tim pembela jokowi .lulusa UGM negara israil..yg suka membunuh dn merampas negara ornn serta benci dngn  kebenaran ..😅😂,2025-04-25T02:09:57Z,0
user_6928,AYO YO PARA DAGELAN RAMAIKAN PUBLIK DEGELAN DENGAN LAWAKAN YG LEBIH LUCU AYO MIN AMIN MLAKU2 JOGJA.DKI HE HE HE,2025-04-25T02:09:22Z,0
user_6927,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩ingat para pejuang kita ijasah mereka ada yg terbuat dari kulit kayu tapi asli sebelum pabrik kertas  ada d indonesia🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,2025-04-25T02:08:52Z,0
user_6935,Sy tdk percaya klu belom di perlihatkan dan wajib harus di uji keasliannya krn jokowi di pilih rakyay dan wajar rakyat pingin tau ke absahannya,2025-04-25T02:08:51Z,0
user_6936,Andaikan ijazahnya palsu pak Jokowi tenang saja karena hanya penerima bukan bikin sendiri asli atau palsu itu urusan yg menerbitkan  tapi tidak mungkin UGM menerbitkan ijazah palsu andai kurang lengkap atau ada perbedaan sedikit pasti bisa dijelaskan oleh yg berwenang UGM,2025-04-25T02:08:44Z,0
user_6873,jokowi berdalih tdk hak omong kosong mulutlo ky  ulur kobra berbisa memang ijasah palsu mau omong apa,2025-04-25T02:08:18Z,0
user_6937,pand.. itu penyusup pdip,2025-04-25T02:07:12Z,0
user_6938,"Mantap sekali pencerahan Selamat Ginting, sehat sllu bersama bang Roy Soryo🙏🏻👍❤",2025-04-25T02:06:35Z,0
user_6874,"Sudalah anggap suryo dan gerombolanya itu tdk ada ,yg ada malah buat rusuh dan gaduh , kita sdh percayakan kepada hasil ferifikasi dan klarifikasi oleh lembaga negara melalui hasil dri klarifikasi dan ferifikasi oleh lembaga Pendidikan dan lembaga KPU yg menyatakan ijasah sah dan asli sesuai dgn undang"" keterbukaan informasi,salam waras",2025-04-25T02:06:18Z,0
user_6939,"Segera adili dan bayar in itu hutang negara ....hancur kan dan hina kan ya Allah para pejabat, aparat,oligarki laknat yg zalim terhadap rakyat dan kekayaan alam Indonesia.. Aamiin",2025-04-25T02:05:57Z,0
user_6940,"Rakyat 1000% berhak mengetahui ijazah presiden asli atau palsu, begitu pula kepala daerah yg lain, karena rakyat memfasilitasi mereka selama mereka menjabat, rakyat berhak mengetahui latar belakang siapa yang sudah memimpin rakyat dalam mengarungi kehidupan bernegara.",2025-04-25T02:05:56Z,0
user_6941,"Kalau palzu nanggung dosa besar bagi seluruh rakyat indonesia
Hadeuhhhhhhh
Jadi presiden 
Semogha diberi kan hidayahh
Amiennnn🤲🤲🤲",2025-04-25T02:05:48Z,0
user_6942,Kalau buat rakyat kecil seperti saya peluang korupsi itu susah didapat. Tapi kami rakyat ketika melamar kerja perlu ijazah. Jadi bukan perkara remeh temen ijazah itu bung.,2025-04-25T02:05:06Z,0
user_6943,roy suryo ngacor,2025-04-25T02:04:40Z,0
user_6934,"Cek juga babaknya kandungnya Jokowi siapa...kata wartawan senior ,.bapaknya ada d Nusa Kambangan...klu. Msh jaman. Bpkl Suharto...SDH dihabisi PKI gaya baru..",2025-04-25T02:04:34Z,0
user_6944,Akibat salah pemimpin yg salah seperti ini jadinya,2025-04-25T02:04:15Z,0
user_6945,PDIP kemana ya sebagai yg pertama memunculkan jokowi kemana ya??,2025-04-25T02:04:14Z,0
user_6946,"Terlepas ijasah asli atau palsu,,lebih baik movone sekarang kedepan membahas kemajuan Indonesia kedepanya,ga begitu penting juga membahas mundur kebelakang,,maaf saya orang awam masyarakat kecil yg sudah jeneh mendengar,melihat pemberitaan pembahasan yg selalu mundur kebalakang..✌️🙏",2025-04-25T02:03:27Z,0
user_6947,"Semoga,hakim2nya tidak palsu,,biar ada kepastian indonesia menuju pereode yg tidak palsu,,biarlah selama 10tahun indonesia palsu,,semoga tidak terulang kagi kepimpinan yg palsu,,",2025-04-25T02:03:24Z,0
user_6948,Pak tinggal di tunjukin aja kok susah bgd😢😢😢,2025-04-25T02:03:22Z,0
user_6949,politik mulyono Licin  banget,2025-04-25T02:03:11Z,0
user_6950,Pak rocky gerung di undang2 lagi donk pak .. agak hambar deh,2025-04-25T02:02:00Z,0
user_6951,bulsit ajah 😂😂😂😂 skeep,2025-04-25T02:01:18Z,0
user_6952,"buat bung Roy,Rismon dkk....LANJUTKAN PROSESNYA !!",2025-04-25T02:00:51Z,0
user_6953,Kata Jokowi tak punya kwajiban menunjuk an ijazah nya. Rakyat berhak meminta kwajiban Jokowi harus menujuk an ijazah nya. Karena ijazah itu sebagai syarat bagi siapa pun yang mengajukan sebagai pejabat publik di Indonesia,2025-04-25T02:00:48Z,0
user_6954,Silvester membela ...😂😂😂😂😂,2025-04-25T02:00:42Z,0
user_6955,"Tinggal bilang saja namanya Nobita Widodo dibantu Doraemon, jadi mudah jawabnya dan orang juga percaya 😂😂😂😂",2025-04-25T01:59:01Z,0
user_6838,Gua yakin izasah dia palsu,2025-04-25T01:58:36Z,0
user_6956,"Saya paling benci klo yg pintar ngomong tapi otak y,kotor dan jahil.",2025-04-25T01:57:49Z,0
user_6957,"Administrasi sekelas cpns aja jika kita terbukti memalsukan dokumen tertera di peraturan nya akan di diskualifikasi dan di bawa ke ranah hukum, bagaimana dengan presiden  apakah administrasi tidak sepenting itu ?",2025-04-25T01:57:18Z,0
user_6908,Jijik melihat ternak Jokowi apalagi Silvester ini luar biasa penjilat nya otak ga benar,2025-04-25T01:56:12Z,0
user_6958,"Orang sombong itu Alloh sangat benci,,, orang sabar Alloh sangat sayang,,, ingat Roy Suryo, saya yakin kamu akan nyungsep,,, ingat itu",2025-04-25T01:55:40Z,0
user_6959,Maju terus BG roy suryo,2025-04-25T01:55:21Z,0
user_6927,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩fitnah bayaran🇮🇩🇮🇩demo bayaran🇮🇩🇮🇩🇮🇩media bayaran🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩kasian sama jokowi🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,2025-04-25T01:54:49Z,0
user_6960,"Ingat kejatuhan Gus Dur dari kursi kepresidenan, siapa dalangnya?",2025-04-25T01:54:43Z,0
user_6961,"Pada meributkan ijazah yg tidak ada, intinya Ijazah itu tidak ada bgmn bisa membuktikan sesuatu yg tidak ada.",2025-04-25T01:54:20Z,0
user_6962,Akui aja silverman,2025-04-25T01:53:17Z,0
user_6963,Justru kalau remeh temeh tunjukin aja ijazah yang dipegang jokowi,2025-04-25T01:53:04Z,0
user_6964,"YANG KULIAH DIRUKO DAN KAMPUSNYA UDAH NGGAK ADA, NGGAK USAH BANYAK BACOT.",2025-04-25T01:52:45Z,0
user_6965,"Apa jadinya apabila ijazah Jokowi palsu?
Ya...tentu Jokowi masuk penjara.",2025-04-25T01:52:04Z,0
user_6966,Kok banyak orang munafik dinegara ini.... Bela bela matian kebodohan...,2025-04-25T01:51:54Z,0
user_6967,UGM Memalukan!,2025-04-25T01:51:40Z,0
user_6968,"pak karni  tolong ditanyakan kepada  kuasa hukum dan pendukung2 pak jokowi kenapa tidak mau bantu pak jokowi merayu pak jokowi untuk menunjukan dan kasih ijasaha nya mulai ijasah SD sampai  S-1 untuk di uji bersama2 kedua belah pihak,pak jokowi,ugm ,tim hukum dan semua pendukung pak jokowo meyakini ijasah nya asli biar gak usah habisin energi buat ke engadilan",2025-04-25T01:50:12Z,0
user_6969,kalau bp punya jiwa besar sebagai mantan presiden agar tdk membuat gadoh ya bp tunjukkan saja biar Rakyat Indonesia tau,2025-04-25T01:50:03Z,0
user_6970,"si poter ngotot kalau ngomong ingin menang sendiri, padahal ilmu nya meyesat kan",2025-04-25T01:49:51Z,0
user_6971,"Bukan gak bisa Jawab Royyyy... Ini masalah nama besar Mantan Presiden. Gak bisa seenaknya membuat statemen, tanpa persiapan data yang matang. Kesel lihat orang ini.... Pake nyebut2 nama Dosen atau Mantan rektor, itu klo tidak terbukti bisa malu orang2 yg disebut Royyy tadi. Pak Karni itu jg sama aja, malah bikin statemen ""kebohongan"". Itu namanya gak netral sebagai Host...",2025-04-25T01:48:55Z,0
user_6972,Pak R.manci lanjutkan perjuangnmu...jozzz,2025-04-25T01:48:45Z,0
user_6973,Roy suryo ini harus di penjara hukuman mati malas lihat mukannya,2025-04-25T01:47:37Z,0
user_6974,"HAL HAL MUDAH DI BUAT RIBET DAN MENJADI BERLARUT LARUT

SEBAGAI KEPALA NEGARA SEBAGAI CONTOH UNTUK WARGA NYA BUAT LAH MUDAH TUNJUKAN DARI AWAL SAMPAI AKHIR JELASKAN SECARA GAMBLANG AGAR TIDAK TERJADI SIMPANG SIUR

WARGA NYA ITU RAKYAT NYA DI AYOMI 

SEMOGA CEPAT CLEAR YA
JANGAN BERMAIN MAIN BER TEBAK TEBAK AN
APALAGI SAMPAI KE PENGADILAN
MENGHABISKAN ENERGI SUPAYA BANGSA DAN WARGA NYA ADEM
🙏🙏🙏",2025-04-25T01:46:26Z,0
user_6975,Ya begitulah klw tkg kayu PKI jadi presiden ancur negara gaduh terus,2025-04-25T01:43:43Z,0
user_6927,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩siap2 yg pitnah jokowi pindah k nusa kambangan 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,2025-04-25T01:43:32Z,0
user_6976,"Ribet amat sih jokowi ini , kalau memang asli tunjuin aja sekesai , masyarakat jd curiga jangan jangan beber palsu",2025-04-25T01:43:27Z,0
user_6977,"Sama sama yakin yang satu yakin kebenaran akan terkuak, satu lagi yakin kebohongan adalah senjata ampuh mencari kekayaan",2025-04-25T01:43:12Z,0
user_6978,Si silvester ini siapa sihhhhhh ???,2025-04-25T01:42:37Z,0
user_6956,"Kalau palsu pun kita tetap jokowi yg paten,memimpin 2 priode yg lalu ,banyak yg terbukti dan jelas,semua wilayah mendapatkan bagian.gax macm pemimpin lain hanya sekadar memimpin ,,tidak ada pembangunan yg jelas setiap daerah.",2025-04-25T01:42:19Z,0
user_6979,"Menurut saya debat nya gak seru dan seimbang Roy Suryo memaparkan ke ilmuannya malah di balas dg nyinyiran  dan perumpamaan bukan dg ke ilmuan dan pengetahuan, sekedar masukan buat ILC Narasumber yg gak berilmu gak usah di undang untuk bicara krn gak ada isi gak bermanfaat buat yg nonton Terimakasih . . . .",2025-04-25T01:41:09Z,0
user_6980,"Ternak ternak Mulyono masih ada aja ini org,,, Negara kya ga ada aparat nya banyak yg terlibat pelanggar hukum, hukumnya tebang pilih ga jalan, presiden malah omon omon jdi badut Joko makin g jelas kabinet carut marut, korupsi dibiarkan, ormas ormas bebas malak pemuka agama juga diam rakyat dikasih bansos disogok blt rakyat dibuat bodoh tapi negara makin gelap komplit dah yg gelap itu kau kata luhut sibau tanah danantara isinya antek asing",2025-04-25T01:40:07Z,0
user_6981,Palsu atau benar yg penting apa dilakukan baik atau buruk manusia yg bersangkutan  begitu juga sebaliknya......karena ijasah bukan  menjadi dasar menilai ahklak manusia..... dan apapun status ijasah tsb tidak akan mengubah  nilai pahala dan dosa yg pernah manusia tsb lakukan......,2025-04-25T01:39:56Z,0
user_6982,"Heran lihat yg pendukung si MULYONO,,,,OTAK DAN NARASINYA KOSOOONG,,,,😂😂😂",2025-04-25T01:39:51Z,1
user_6983,"Selama ijazahnya belum selesai di bikin,lagi di bikin semirip mungkin,mana mungkin ijazahnya di keluarin.yang susahnya kan ijazahnya yang abal"" dulu pernah di liatin ke umum.
Jadi sekarang susah mau di bikin semirip mungkin.
Itulah blundernya.
Mungkin kalo belum ada yang tau ijazahnya sekarang,mungkin dengan mudahnya di bikin semirip mungkin.
Tapi sekali lagi sudah banyak blundernya hahaha..sekarang kesusahan bikin ijazahnya.
Lagi ngomongin ijazahnya kapten bajak laut kan,yang di palnet mars???",2025-04-25T01:39:42Z,0
user_6984,Kaya kurang kerjaan..,2025-04-25T01:37:41Z,0
user_6985,"Betul sekali statement pak Slamet Ginting , kasus ini sebetulnya receh kalau penegak hukum dan Pemimpin Negeri ini mau usut tuntas kebenaran dari kasus ini. Daripada berlarut² bikin preseden buruk bagi Negara kita. Siapapun yang terbukti secara sah dan independen bersalah dari kedua belah pihak penggugat dan tergugat harus mempertanggungjawabkan perbuatannya dong siapapun dia",2025-04-25T01:37:10Z,0
user_6874,"Rakyat berlogika scr hukum bahwa  klarifikasi oleh pihak sekolah SD,SMP,SMA,UGM kemudian di kuatkan scr hukum oleh KPU solo dan KPU dki jakarata , dimana lembaga ini adalah lembaga sah negara yg menyatakan ijazah p jokowi sah dan asli , sebetulnya ini adalah jawaban keaslian ijazah p jokowi , trus ngapain bajingan suryo itu masih ngeyel mempersoalkan ijasah yg scr hukum sdh di ferifikasi dan di klarifikasi oleh lembaga sah negara , sdlah abaikan dan jgn di gubris ni suryo dan gerombolannya buang"" waktu sj , andai sj suryo dan gerombolannya adalah orang baik"" lain lgi urusannya , hla suryo orang yg sakit hati ya begini jadinya..koplak lu yooooo...",2025-04-25T01:36:05Z,0
user_6986,"SIPLESTER INI DUNGU KALI, MUNGKIN DIA PINTAR TAPI KARENA MENDUKUNG JOKOWOW JADI DIPAKSA DUNGU DEMI MENUTUPI KEBOHONGAN2, BEDA SEKALI DENGAN ORANG2 DIJALUR YANG BENAR, LANCAR DAN MASUK AKAL SEMUA OMONGANNYA SESUAI DENGAN AKAL LOGIKA",2025-04-25T01:35:38Z,0
user_6987,"Cma mau nanya 
Itu 2 org yg sebelah kiri
Kok ga malu y hadir disitu dan bicara tanpa bukti apa2 tp nuduh
Lalu ga ad keahlian apa2 untuk membuktikan asli atau palsu tuduhan dri pihak kanan 

Tp terima kasih dah mengundang mereka supaya kita jg tau KLO ad aj yg membela modal narasi😂😂😂😂",2025-04-25T01:35:28Z,0
user_6988,"Kata² penutup bg Karni Ilyas :
Mereka akan mencari jalan untuk menyelamatkan diri dan selanjutnya mereka akan mencari jalan untuk menyerang orang lain, faham lah sindiriannya",2025-04-25T01:35:19Z,0
user_6989,"Si Silvester ini ngomong muter2, ngotot lg",2025-04-25T01:35:19Z,0
user_5568,Kroni si jokowi di ilc ini mati kutu 😂,2025-04-25T01:33:45Z,0
user_6990,"Topik seperti ini diangkat seperlunya saja (cukup 5-10 tahun sekali), karena tiap kali dibahas dampaknya akan muncul kasus lain sebagai pengalih suasana.
Topik ini baru akan clear jika presiden sudah berganti, seperti kasus Hambalang lalu juga baru diproses setelah SBY tidak menjabat.",2025-04-25T01:33:41Z,0
user_6991,Ga' jlas & ga' ngerti jg ini si org SILVESTER..org mana ini??😂,2025-04-25T01:33:29Z,0
user_6992,"Pak Jokowi masih menerima gaji  pensiun dari rakyat sebagai mantan Presiden,wajar masyarakat  mempertanyakan Ijazah pak Jokowi Asli atau palsu.Satyam Eva Jayate...❤❤❤",2025-04-25T01:32:49Z,0
user_6993,"Semakin ditutupi, semakin dibuat ruwet, publik semakin yakin Ijazahnya bermasalah",2025-04-25T01:32:42Z,0
user_6994,DRS NYA KULIAH DI MANA JOK???,2025-04-25T01:32:37Z,1
user_6995,yg salah yg bikin ijasahny pk mulyono mesen yg asli d kasih yg palsu😂😂😂,2025-04-25T01:32:34Z,0
user_6996,"Tidak ada gunanya di laporkan.....tempat melapor itu ""partai"" nya si mulyono",2025-04-25T01:31:51Z,0
user_6997,"Serepublik ini  org pintar, negarawan,Tni polri dll aset terbaik bangsa hancur karna satu keluarga, org pintar jadi bodoh, org jujur jadi pembohong, negarawan jadi penghianat,daya kehancuran bikin kemunduran luar biasa di nkri yg tercinta",2025-04-25T01:31:38Z,0
user_6998,"silfelter panik,  hahhaa...",2025-04-25T01:31:26Z,0
user_6999,"sebelim terbongkar dikandangin dl gmn bs.... hahahha ,, yg ono lg ngbacot tanda penjilattttt .......... Pengusa juara mau asli atw palsu, ........ klo tdk mau dizolimi tunjukan aja kalee, tanpa hrs diminta pengadilan.hahahaha.. semua org sdh tau framaaa ....",2025-04-25T01:31:19Z,0
user_7000,"HA HA HA HA...
UGM : DASMU yg Palsu ?
😛😛😛",2025-04-25T01:30:45Z,0
user_7001,Ijazah dan skripsinya memang SANGAT BANYAK KEJANGGALAN sangat patut dicurigai PALSU.,2025-04-25T01:30:10Z,0
user_7002,"Jokowi kan publik figur wajar kalo rakyat mau tau  kebenaran ijazahnya,dan ini bukan fitnah",2025-04-25T01:30:08Z,0
user_7003,La Roy songinci torosu,2025-04-25T01:30:01Z,0
user_7004,"orang baik bersuara , kamintak merasa dibohongi pak Roy.. kami justru mendorong kasus ijazah jokowi dilanjutkan agar jelas semua nya",2025-04-25T01:29:03Z,0
user_7002,Para pembohong UGM bisa akting ya,2025-04-25T01:28:09Z,0
user_7005,Apa nggak capek mereka itu boong terus,2025-04-25T01:28:08Z,0
user_7004,"orang baik bersuara ,",2025-04-25T01:28:06Z,0
user_7006,"Ribut terus masalah ijazah gk penting,,,yg jauh lebih penting itu urus korupsi itu yg nyata merugikan seluruh rakyat Indonesia,,,",2025-04-25T01:27:04Z,0
user_7007,"Bang karni, kenapa g undang alumni sekelas /seangkatan dg jokowi biar berimbang.sekaligus biar clear",2025-04-25T01:26:25Z,0
