author,text,published_at,like_count,source,weekly_period,cluster
user_32660,aku ngk mau ikut bodoh opung mantapppp❤,2025-04-24 03:28:17,0,debat_tv_one,2025-04-21,3
user_51090,puas2in suryo...bentar lg reuni di sell😂😂😂,2025-04-24 03:28:37,0,debat_tv_one,2025-04-21,3
user_17534,sombong banget ya roi suryo itu,2025-04-24 03:29:11,0,debat_tv_one,2025-04-21,3
user_32903,kok bang rismon g dijadikan narsum ???!!!,2025-04-24 03:29:12,0,debat_tv_one,2025-04-21,3
user_31046,bukan di tes si roy suruh nyanyi indonesia raya biar da hiburan😂,2025-04-24 03:29:15,0,debat_tv_one,2025-04-21,3
user_292,hadapi aja bung roy suryo cs. jngan gentar menghadapi para penjilat jokmul.,2025-04-24 03:29:22,0,debat_tv_one,2025-04-21,3
user_48062,siapa yg mo prcaya roy suryo?? lagu indonesia raya aja tdk dihafal sama dia🗿,2025-04-24 03:29:29,0,debat_tv_one,2025-04-21,3
user_33327,panci hadir juga sekelas mantan mentri kok begini kwalitasnya jijik dehhhh,2025-04-24 03:29:35,0,debat_tv_one,2025-04-21,3
user_54025,roy cuma penerus... bambang tri n sugi nur pelopor...,2025-04-24 03:29:57,0,debat_tv_one,2025-04-21,3
user_5390,"nyengir bae,roy suryo😂😂😂",2025-04-24 03:31:04,0,debat_tv_one,2025-04-21,3
user_17408,roy suryo...berkwalitas...,2025-04-24 03:31:12,0,debat_tv_one,2025-04-21,3
user_53708,"roy suryo tenang dlm menyampaikan, inilah tanda orang berilmu dan beradab",2025-04-24 03:31:39,49,debat_tv_one,2025-04-21,3
user_17907,"waduh jokowi maneh beritane,,, seng liyane gak ono t,,, ws jarno wong iku",2025-04-24 03:31:39,0,debat_tv_one,2025-04-21,3
user_1541,bung roy suryo selalu mencerahkan.,2025-04-24 03:31:46,0,debat_tv_one,2025-04-21,3
user_5018,"woiiiy matutinaaa .... roy suryo bilang "" 99%"" palsu .... gk usah ngomong banyaak ,, roy suryo gk bilang 100%",2025-04-24 03:32:41,0,debat_tv_one,2025-04-21,3
user_39079,yang penting nanti roy suryo jangan sakit leher lagi kalo di lantor polisi😅😅,2025-04-24 03:33:19,0,debat_tv_one,2025-04-21,3
user_32564,ha ha ha malin kundang ha ha ha mantap bang roy ha ha ha,2025-04-24 03:33:21,0,debat_tv_one,2025-04-21,3
user_21947,"roy suryo menyajikan berdasarkan data, dan penjelasannya jelas, tpi 2 org yg berseberangan ngomong berdasarkan bacot doang",2025-04-24 03:33:26,0,debat_tv_one,2025-04-21,3
user_34524,setiap ada acara yg seperti ini pasti selpester&pak andi sll membela yg blm tentu org itu benar 😔,2025-04-24 03:33:43,0,debat_tv_one,2025-04-21,3
user_40528,bung andi cuma ngomong begitu doang apa yg mau di counter 😂,2025-04-24 03:33:58,0,debat_tv_one,2025-04-21,3
user_26813,alaaaaah bang roy... bang roy... roy suryo itu mulutnya dan giayanya memang tiop markotop,2025-04-24 03:34:00,0,debat_tv_one,2025-04-21,3
user_42814,"semangat pak rs, akal sehat akan selalu bersama bpk cs.,maju terus .,lawan..💪💪💪.",2025-04-24 03:34:02,0,debat_tv_one,2025-04-21,3
user_25361,"ciye roy panci laris manis dapat panggung ,kalau gk nyerang pak jokowi gk laku dia, roy panci ini spesies langka ,jngn sampai punah woi, segera ditangkarkan ke penjara😅",2025-04-24 03:34:03,0,debat_tv_one,2025-04-21,3
user_37893,"bang panda benar, harusnya uda karni hadirkan prabowo, kapolri dan ketua dpr dan mpr, tanyai kenapa kalian tidak tindak lanjuti ini..",2025-04-24 03:34:35,0,debat_tv_one,2025-04-21,3
user_37221,roy suryo slh satu barisan sakit hati yg di tunggangi sekelompok golongan munafik.....,2025-04-24 03:36:17,0,debat_tv_one,2025-04-21,3
user_53792,"mohon maaf lahir batin pak karni,. sehat2 panjang umur sukses terus",2025-04-24 03:36:42,0,debat_tv_one,2025-04-21,3
user_33863,adili roy suryo,2025-04-24 03:37:04,0,debat_tv_one,2025-04-21,3
user_992,jadi roy sudah mengakui rismon yah. sudah lupa yah waktu kasus jesica,2025-04-24 03:37:06,0,debat_tv_one,2025-04-21,3
user_39317,nunggu om karni sampe 1 bulan lebih 😂,2025-04-24 03:37:24,0,debat_tv_one,2025-04-21,3
user_42354,"ada tanda2 roy suryo agak sedikit pesimis,..taulah sendiri proses hukum di negara ini..",2025-04-24 03:38:53,0,debat_tv_one,2025-04-21,3
user_5529,sdah hafal indonesia raya lom?,2025-04-24 03:39:24,0,debat_tv_one,2025-04-21,3
user_27965,"terima kasih pa roy suryo atas penjelasannya, sangat bermanfaat,",2025-04-24 03:39:40,1,debat_tv_one,2025-04-21,3
user_52394,"doa kami untuk pencari kebenaran dan keadilan, pak roy, bu tifa, pak rizal, dan bpk dari sumut ❤",2025-04-24 03:39:44,0,debat_tv_one,2025-04-21,3
user_1118,roy suryo adalah contoh orang yang suka memecah belah,2025-04-24 03:40:26,0,debat_tv_one,2025-04-21,3
user_25711,"saya salut sama ketajaman dan ketelitian oom roy suryo, fakta-fakta yang sangat menyilaukan itu tidak ada yang bisa menyangkalnya lagi 👍🏼👍🏼👍🏼",2025-04-24 03:41:51,2,debat_tv_one,2025-04-21,3
user_46720,pak suryo ini mantep banget ke ilmuan nya,2025-04-24 03:42:10,45,debat_tv_one,2025-04-21,3
user_26627,apa yang lu harapkan dari orang yang nyuri sendok dan panci dari kemenpora? terus dia ga hafal lagu indonesia raya. apa yg lu harepin dari orang model begini? wkwkwk😂,2025-04-24 03:42:20,0,debat_tv_one,2025-04-21,3
user_3282,"bagi saya bang suryo sudah menang dengan selama ini memberi keterangan di depan media, karna dari perkataannnya sudah me4nunjukkan keberanian untuk diungkap karna jika pemimpin kita punya izazah palsu, akan hancur negeri ini kedepan.",2025-04-24 03:42:22,0,debat_tv_one,2025-04-21,3
user_1933,roy suryo pasti mendekam ke jeruji besi,2025-04-24 03:42:23,0,debat_tv_one,2025-04-21,3
user_13759,roy panci roy panci,2025-04-24 03:42:37,0,debat_tv_one,2025-04-21,3
user_48062,"tunggu aja, dikit lg kau menangis roy suryo😄",2025-04-24 03:42:52,0,debat_tv_one,2025-04-21,3
user_29848,roy roy panggung yg salah,2025-04-24 03:43:11,0,debat_tv_one,2025-04-21,3
user_14482,roy sorio mentri panci dan kuali,2025-04-24 03:43:44,0,debat_tv_one,2025-04-21,3
user_28403,silvester pasti bingung dengar penjelasan roy suryo... 😊😊,2025-04-24 03:43:44,0,debat_tv_one,2025-04-21,3
user_28722,"amin rais , roy suryo , roky gerung palsu samuav😂😂",2025-04-24 03:44:18,0,debat_tv_one,2025-04-21,3
user_39965,bang roy ini rambutnya memutih....tapi dia ngga menyemir rambutnya.....itu menunjukkan roy suryo ngga suka memalsukan warna rambut....,2025-04-24 03:44:20,1,debat_tv_one,2025-04-21,3
user_38924,cengar ..cengir...tidak sopan roy suryo..tidak tau malu,2025-04-24 03:44:21,0,debat_tv_one,2025-04-21,3
user_53770,toooooop bung roy super cerdas...,2025-04-24 03:44:34,0,debat_tv_one,2025-04-21,3
user_41386,dasar koruptor panci? nggk ngaca sama dirinya!! lagu indonesia raya saja nggk hafal,2025-04-24 03:45:07,0,debat_tv_one,2025-04-21,3
user_32235,"sy dukung pak roy suryo, sehat2 selalu untuk beliau, terimakasih sudah menyuarakan kebenaran",2025-04-24 03:47:52,0,debat_tv_one,2025-04-21,3
user_38287,we stand with roy suryo .. semangat kan kebenaran.. terimakasih rkyat indonesia bersamamu dan doktor asli...🎉🎉🎉🎉,2025-04-24 03:49:50,0,debat_tv_one,2025-04-21,3
user_2029,roy mengeraskan suara untuk menutupi hatinya yg ketar ketir,2025-04-24 03:50:50,0,debat_tv_one,2025-04-21,3
user_54899,ayo mas roy tetap semangat/jujur dlm menyampaikan kebenaran...,2025-04-24 03:51:03,0,debat_tv_one,2025-04-21,3
user_25251,mantaf pak roy..hajar terusss,2025-04-24 03:51:33,1,debat_tv_one,2025-04-21,3
user_15181,smangaat bang roy,2025-04-24 03:52:01,0,debat_tv_one,2025-04-21,3
user_4191,panci man,2025-04-24 03:52:45,0,debat_tv_one,2025-04-21,3
user_16844,wkwkwkw.. mdndengar keterangan roy suryo exspresi wajah silfester seperti dilumuri tai,2025-04-24 03:53:00,0,debat_tv_one,2025-04-21,3
user_56652,awalnya saya nyangka mas roy suryo ini dulu diangkat jadi mentri gara gara kedeketannya dengan partai...tapi ternyata mas roy ini memang sangat cerdas....dan low profile...aku salut mas roy..mantap,2025-04-24 03:53:04,0,debat_tv_one,2025-04-21,3
