author,text,published_at,like_count,source,weekly_period,cluster
user_34988,"mantan presiden kok gk ad negarawan ny, berniat untuk memenjarakan rakyatnya sendiri seimpel,kalau kita benar untuk apa takut,kalau takut pasti ada yg d sembunyikan,mantan presiden paling buruk yg pernah ada,itulah mulyono utang negara yg d tinggal kan nya menumpuk, rakyat jg yg d suruh membayar memulai segala macam pajak yg harus d bayar",2025-04-24 01:29:41,0,debat_tv_one,2025-04-21,5
user_52040,sudah turun pun kok masih membuat gadoh si jokowi ini kalau negarawan betul cara nya bukan begini,2025-04-24 01:30:32,0,debat_tv_one,2025-04-21,5
user_19195,memang tidak ada kewajiban pak jokowi tuk perlihatkan ijasahnya tapi mengapa takut untuk memperlihatkan ijasahnya kalau asli,2025-04-24 01:33:04,72,debat_tv_one,2025-04-21,5
user_1486,apa sih salahnya di tunjukin kalau memang ada aslinya.kalau mau jokowi nunjukin nggak ribut masyarakat ini.kalau nggak mau jokowi menujukin berarti jokowi senang ribut masyarakat ini.,2025-04-24 01:35:08,0,debat_tv_one,2025-04-21,5
user_43925,"jokowi msh hidup, buktikan jokowi blm mati",2025-04-24 01:37:43,0,debat_tv_one,2025-04-21,5
user_15273,hei joko kamu makan uang pensiun dari uang rakyat lah kamu berkewajiban menunjukkan ijazah agar tidak bikin gaduh mana kenegarawanan mu,2025-04-24 01:38:23,2,debat_tv_one,2025-04-21,5
user_3405,justru joko widodo lah si pembuat kegaduhan.....,2025-04-24 01:39:05,0,debat_tv_one,2025-04-21,5
user_52879,"apakah ini jadi alasan kenapa jokowi menaikkan pangkat pak prabowo menjadi jenderal pada tanggal 28 februari 2024. sebagai jaminan kalo dia ada apa apa, bisa di bela pak prabowo. secara ga langsung pak prabowo seperti tersandera politik. jadi ada politik balas budi. ini asumsi saya pribadi, ada pendapat lain?",2025-04-24 01:45:16,79,debat_tv_one,2025-04-21,5
user_22077,misalnmya palsu pakde mau diapakan ? harus nya yg di tuntut itu yg mengeluarkan jangan koar koar ke pak jokowi kok partai yg kemaren ngusung nya adem ayem ga bersuara ya,2025-04-24 01:47:23,0,debat_tv_one,2025-04-21,5
user_15742,semenjak jadi walikota gubernur & sampai selesai jadi presiden kok baru sekarang dipermasalah ijazah nya...,2025-04-24 01:48:55,0,debat_tv_one,2025-04-21,5
user_39694,"pengacara jokowi itu apa nggak mikir ya, kita sudah susah payah belajar, pikiran , kuliah setiap hari, melalui prosedur yg benar dan dapatnya juga asli......eh malah ada orang yg memalsukan dengan yg blm ada jaman itu dan nggak ada skripsi, nggak ada masuk di simpenmaru dll yg mencurigakan... payahhhhh.....😭😭",2025-04-24 01:49:09,0,debat_tv_one,2025-04-21,5
user_56689,jokowi pendusta besar di abab ini.,2025-04-24 01:49:38,0,debat_tv_one,2025-04-21,5
user_7811,yang bikin ruwet itu jokowi sendiri bukan orang lain gara garaijazah anda indonesia semakin kacau kalau tidak ada kejujuran tapi malah kebohongan yang selalu diberlakukan rakyat sudah muak meliat hukum bukan berpihak ke yang benar tapi berpihak ke yang salah artinya hukum terbalek🙏😂😅,2025-04-24 01:50:00,0,debat_tv_one,2025-04-21,5
user_34926,lha yg di undang semua musuh jokowi semua .termasuk host nya,2025-04-24 01:50:08,0,debat_tv_one,2025-04-21,5
user_38566,"teriakkan tangkap jokowi bukan hidup jokoweeeeiiii. meong, meong! 😅",2025-04-24 01:50:29,0,debat_tv_one,2025-04-21,5
user_1558,"kalau jika terbukti palsu, pertama segala fasilitas yg melekat pd diri pak jokowi hrs dicabut. kedua proses hukum tetap berjalan. kalau kebijakannya mungkin tdk bisa dianulir mi. jd tetap sah.",2025-04-24 01:53:28,0,debat_tv_one,2025-04-21,5
user_45317,silvester bacot nya bela si joko krn dia di kasih komisaris😆😆😆,2025-04-24 01:54:24,0,debat_tv_one,2025-04-21,5
user_34282,kalo putrinya prof sumitro aja meragukan ttd bpkny knp org2 lain msih gk percy,2025-04-24 01:55:22,0,debat_tv_one,2025-04-21,5
user_38759,logika waras aja yg harus dipake..yg meminta tunjukkan ijazah ga pernah ditanggapi tapi yg tdk meminta malah diperlihatkan 😂 kan dungu.niat jahat seorang jokowi sdh tercermin dr hal itu yg ingin anak bangsa ini selalu bertikai,2025-04-24 01:55:28,0,debat_tv_one,2025-04-21,5
user_24123,"akan ada pihak mati""an dng segala cara untk membela ijasah mantan presiden, krn jika terbukti akan fatal ke bbrp aspek politik",2025-04-24 01:56:32,1,debat_tv_one,2025-04-21,5
user_1558,"menurut sy, kalau utk kepentingan bangsa dan negara mengapa terlalu susah utk perlihatkan. pak jokowi kan mantan presiden dan msh pejabat publik.",2025-04-24 01:56:56,0,debat_tv_one,2025-04-21,5
user_13438,adili jokowi..,2025-04-24 01:57:14,87,debat_tv_one,2025-04-21,5
user_12664,klu terbukti ijajah jokowi palsu wajib prabowo kluarkan dari jabatan danantara !!,2025-04-24 01:57:29,0,debat_tv_one,2025-04-21,5
user_7834,"bpk jokowi jangan adu domba anak bangsa, berhentilah bersandiwa,ara, sadar pk",2025-04-24 02:02:47,0,debat_tv_one,2025-04-21,5
user_36281,"jokowi blg tdk ad kwjiban sy utk mnunjukkan ijazahnya..,cb dgr p mahfud md ttg penjelasan uu trnsparansi pejabat publik!!!",2025-04-24 02:03:42,1,debat_tv_one,2025-04-21,5
user_51663,klo bukti palsu yaaa dipenjarakan...tapi klo asli balik pemfitnah presiden ri yg dipenjarakan broooooo,2025-04-24 02:05:01,0,debat_tv_one,2025-04-21,5
user_21504,kebohongan 1 akan menutup kebohongan ke 2 dan seterusnya .. gitu la skrng jokowi akibat sering berbohong,2025-04-24 02:05:16,0,debat_tv_one,2025-04-21,5
user_26187,wooo kuasa hukumnya sudah melihat ijazah pak jokowi,2025-04-24 02:07:20,0,debat_tv_one,2025-04-21,5
user_688,coba kalok aku yg buat kayak pak jokowi ini pasti udah masok penjara. sebp aku gak punya wang untuk membeli hukum. ijazah aja susah untuk ditunjukan padahal jokowi ini presiden bukan susah amat sih,2025-04-24 02:08:53,0,debat_tv_one,2025-04-21,5
user_44999,"ijazah jokowi asli kata hercules si matapalsu , indonesia selama 2 periode di pimpin oleh sindikat pemalsu ijazah. hari ini jokowi keluar negri atas perintah prabowo. disaat sidang disolo. bareskrim tidak bergerak dalam kasus dugaan ijazah palsu.",2025-04-24 02:08:58,0,debat_tv_one,2025-04-21,5
user_50451,jokowi tak akan bisa nyaman sepanjang hidupnya sebelum dia menerima balasan atas segala kezholiman yg dia lakukan dlm 2 periode berkuasa. aamiin yra..,2025-04-24 02:09:25,0,debat_tv_one,2025-04-21,5
user_26021,tunjukkan ijazahnya pak jokowi biar selesai polemik ini atau sampai meninggal pak jokowi sehinga jadi meisteri ijazah palsu jokowi,2025-04-24 02:10:09,0,debat_tv_one,2025-04-21,5
user_24534,"pengacara dan pengikut jkw itu pengen terlihat pinter tpi zonk ,cuma mengandalkan ngotot dan ngegas di setiap debat tanpa data yg jelas tpi di ilc pak karni ilyas ini keren ,tegas makanya pendukung jkw ga berani macam"" kya di tempat lain yg sok jagoan",2025-04-24 02:10:47,0,debat_tv_one,2025-04-21,5
user_32581,sampai kapan negaraku akan dikendalikan oleh para pembohong seperti jokowiiii dan kroninya?,2025-04-24 02:11:23,0,debat_tv_one,2025-04-21,5
user_49391,pengacaranya jangan memberikan statement bhw ada pihak2 mendeskreditkan jokowi... pengacara jangan menyerang rakyat yg ingin mengetahui ijazah jokowi.sampai kapanpun rakyat ingin mengetahui bhw jokowi benar lulusan ugm.,2025-04-24 02:11:38,0,debat_tv_one,2025-04-21,5
user_38135,wajib si jokowi meninjukan ijazah yg dia punya asli atau aspal...karna dia megunakan dokumen ijazah tersebut menerima gaji dan pensiun negara...kecuali dia cari makan dr usaha ternak kodok itu lain hal,2025-04-24 02:12:05,0,debat_tv_one,2025-04-21,5
user_55075,"tunjukkan ijazah preseden buruk? , barack obama aja tampil berani nunjukin akta lahir nya dan ga merasa ga di rendahkan. bung karno pernah berkata ""ini dadaku mana dada mu? "" 👍🙏",2025-04-24 02:12:14,0,debat_tv_one,2025-04-21,5
user_35859,buat pengacara jokowi:indonesia adalah bukan negara hukum.negara indonesia adalah negara pancasila.jngn kau buat jdi bodoh rakyat indonesia.negara ini adalah:negara pancasila.,2025-04-24 02:12:43,0,debat_tv_one,2025-04-21,5
user_7878,"pendapat saya kok jokowi nich ribet alias susah benar mau nunjukkan nya kepada rakyat.jadi ada apa dgn ijasah jokowi nya sampai ndak mau nunjukkannya😂😂😂😂 bisa2 aspal asli tapi palsu,,,hehhehe",2025-04-24 02:14:30,0,debat_tv_one,2025-04-21,5
user_35972,jokowi memang butuh orang ngotot! lihat aja!!,2025-04-24 02:15:47,0,debat_tv_one,2025-04-21,5
user_28903,"ada 2 jenis org di dunia ini yg paling bebal dan sulit dibilangin., 1. org yg lg kasmaran 2.pengikut jokowi",2025-04-24 02:15:57,0,debat_tv_one,2025-04-21,5
user_8484,itu kn pengecaranya yg lihat ijajahnys jokowi,2025-04-24 02:16:03,0,debat_tv_one,2025-04-21,5
user_21521,kami sebagai rakyat kecil yg tidak berpendidikan tinggi menilai selama ini atas kebijakan2selama pak jokowi berkuasa banyak sekali berbohong,2025-04-24 02:16:32,0,debat_tv_one,2025-04-21,5
user_42125,kuasa hukum nya jokowi di duga dpt suap mk nya bela yg bayar 🙏🙏,2025-04-24 02:16:55,0,debat_tv_one,2025-04-21,5
user_34774,"seharusnya secara moral pak jokowi tinggal tunjukan ijasah aslinya, demi bangsa indonesia, demi persatuan, apa ruginya menunjukan ijasah asli, kok malah di diamkan bgt",2025-04-24 02:17:09,0,debat_tv_one,2025-04-21,5
user_37035,entah kenapa ya ? setiap melihat para pembela jokowi rasa2 ingin muntah,2025-04-24 02:17:11,1,debat_tv_one,2025-04-21,5
user_43575,masalahnya...kenapa masyarakat bahkan pejabat yg lain tidak ada yg ingin melihat ijazahnya? sampai presiden ke 8 hanya joko widodo lah yg dipersoalkan ijazahnya.,2025-04-24 02:18:20,0,debat_tv_one,2025-04-21,5
user_6428,"mulyono hanya omon2 fitnah murahan tapi nunjukin ijazah aslinya ke publik secara terbuka gak berani. banyak keanehan dan keganjilan pada ijazah dan skripsi mulyono yang telah diungkapkan banyak orang. harusnya dibantah dan dibuktikan kalau itu tidak benar dengan menunjukkan ijazah aslinya ke publik. ini beraninya hanya main kucing-kucingan dengan wartawan. ditunjukkan tapi tak boleh difoto. padahal mulyono itu paling seneng difoto untuk pencitraan. tetapi kenapa untuk yang satu ini. sorry ye. harusnya kalau benar lulusan ugm akan dengan bangga menunjukkan ijazah aslinya ke publik. bukannya diumpetin. hal yang mudah dan sederhana dibuat ruwet. makanya polemik ijazah palsu ini tidak akan pernah berakhir. walaupun dengan pengaruh kekuasaannya bisa memenjarakan orang yang mempermasalahkan ijazah ini. karena kita tahulah bagaimana lembaga hukum kita bekerja. ingat persidangan yang lalu, walaupun ijazah aslinya tidak pernah dihadirkan, tetap pengadilan menjatuhkan hukuman. hukum di negeri konoha ini memang sudah jungkir balik 😂😀",2025-04-24 02:18:40,1,debat_tv_one,2025-04-21,5
user_36172,"buat sebagian orang ijazah pak jokowi itu asli, karena waktu beli mintanya yang asli bukan yang palsu. paham kalean? yassalam 😂",2025-04-24 02:19:17,0,debat_tv_one,2025-04-21,5
user_48295,"knpa rata"" pndukung jokowi bodoh bodoh ya? apa lagi yg mania ini.. cuih....",2025-04-24 02:19:31,0,debat_tv_one,2025-04-21,5
user_25875,"yg harus bertanggung jawab itu pdi-p yg mencalonkan mulyono, ada yg setuju???",2025-04-24 02:19:47,0,debat_tv_one,2025-04-21,5
user_825,bisa di turunkan poto jokowi dari setiap intalansi perkantoran pemeritahan 😂. dan ganti nya nati pake poto ...? bunyamin tuang ngibul. data filem bunyamin tukang ngibul😂,2025-04-24 02:20:04,0,debat_tv_one,2025-04-21,5
user_40288,adili jkwi beserta kroni2nya,2025-04-24 02:20:15,1,debat_tv_one,2025-04-21,5
user_34769,klau memang gak mau rebet .dah ijasahnya tunjukkan aja beres .itu udahaman .jgn berbelit belit jokowi,2025-04-24 02:20:26,0,debat_tv_one,2025-04-21,5
user_45879,saya yakin jokowi ng1bul,2025-04-24 02:20:30,0,debat_tv_one,2025-04-21,5
user_45376,kalau ternyata palsu maka semua rakyat yg selalu mencela sesama rakyat demi jokowi di isolasi di rumah jokowi aja.,2025-04-24 02:22:28,0,debat_tv_one,2025-04-21,5
user_55281,kasian jokowi sebagai korban pesennya ijazah asli tpi dapatnya palsu ketipu sama pratikno cs gank ugm jongos si raja ngibul pencitraan andalan prestasi terkorup di dunia no 2 mikir 😂😂,2025-04-24 02:22:32,1,debat_tv_one,2025-04-21,5
user_54374,"😂😂😂😂,,, gess kuasa hkm penggugat ijasah pak jkw jd tersangka pie kui,, gugat palsu dia yg palsu sendiri ,memalsukan dokumen dg cr mencatut nim org lain yg sdh do...😂😂😂😂",2025-04-24 02:23:22,0,debat_tv_one,2025-04-21,5
user_30559,pembela jokowi 😂😂😂😂,2025-04-24 02:23:43,1,debat_tv_one,2025-04-21,5
user_44842,presiden buruk ndas mu pengacara hanya bersilat lidah makanya ngopi yang jauh su!!! setiap pejabat publik apalagi presiden wajib menyampaikan identitas diri dan historis pendidikan nya bahkan harta kekayaan yang notabene orang awam menganggap sensitif tapi tidak untuk pejabat publik harus mempublikasikan kepemilikan harta kekayaan nya oq gas oq gas oq gas oq pengacara jokowi kenal tidak ada,2025-04-24 02:23:59,1,debat_tv_one,2025-04-21,5
user_51235,"stop menyebut beliau presiden ri ke-7. beliau tidak menjabat presiden lagi, sudah mantan. jadi lebih baik menyebut mantan presiden ri ke-7",2025-04-24 02:24:45,0,debat_tv_one,2025-04-21,5
user_8813,"bapak adalah pejabat publik yang di biayai oleh pajak masyarakat indonesia... bila terputus palsu, bagaimana dengan hasil atau undang-undang atau peraturan yang telah berlaku? akhir cerita ini, buat saya pribadi, saya tidak ikhlas untuk membiayai dan memberikan hadiah sebidang tanah pada mantan presiden yang telah pensiun, dari hasil membohongi rakyat. opung hanya sampaikan semua hanya berhenti sampai di meja ...... tidak ada tindaklanjut, udah bisa ditebak",2025-04-24 02:25:51,0,debat_tv_one,2025-04-21,5
user_26010,"jokowir mantan presiden 3 periode 😂😂😂 mantan yg penuh kontroversi kepalsuan..😂😂😂 kepalsuan ijazah, kepalsuan keputusan hakim mk , kepalsuan hasil pemilu presiden... umur palsu...",2025-04-24 02:26:23,0,debat_tv_one,2025-04-21,5
user_39735,lha kalo jokowi berbohong atas jabatannya sebagai presiden semasa menjabat boleh dong kita bawa beliau ke ranah hukum atas dasar membohongi rakyat.,2025-04-24 02:27:19,0,debat_tv_one,2025-04-21,5
user_15660,kata bambang tri ....tembak saya dikapala klu tidak benar dan malah ditangkap sama gusnur,2025-04-24 02:27:24,0,debat_tv_one,2025-04-21,5
user_33934,"banyak korban dikerjain penjara akibat mantan presiden mbuletttt aja.soal ijazahnya.😂😂😂😂😂 dituduh pencemaran nama baik, tapi bukti aslinya di umpetin aja 😂😂😂😂",2025-04-24 02:27:39,0,debat_tv_one,2025-04-21,5
user_48734,"mulut kuasa hukum jokowi yang gak baik statemennya. jokowi itu sudah menjadi pejabat presiden di nkri jadi seharusnya masalah ijazah dia itu gak perlu disembunyikan, sebab dia perlu diminta pertanggungjawaban nya selama menipu rakyat dan bangsa indonesia. pihak ugm aja semakin takut ikut berpolemik masalh ijazah jokowi..",2025-04-24 02:27:47,9,debat_tv_one,2025-04-21,5
user_26313,"di kpu berkasnya kok gak ada ya kata nya, beda dg presiden yang lain.",2025-04-24 02:27:50,0,debat_tv_one,2025-04-21,5
user_42125,kan ada ahli porensyk masa gak percaya & sekarang mulai bermuculan tmn2 seangkatan jokowi sma & ugm mulai bicara berbeda tanda tangan nya dlm ijazah nya . publik sdh gak bisa di bohongi lg . pendukung2 nya yg di duga di bayar jgn menggiring opini lah mohon maaf 🙏🙏,2025-04-24 02:28:28,0,debat_tv_one,2025-04-21,5
user_29480,"jangan cuma gertak sambal doang, segera laporkan agar publik mendapat kejelasan dan kejujuran. pak jokowi akan tersiksa klo sengaja memperlama gaduh di negri ini...",2025-04-24 02:28:29,0,debat_tv_one,2025-04-21,5
user_25439,kapolri nya ganti dlu biar lebih obyektif.. maap kita meragukan dan mohon maap bukan tidak percaya tp meragukan..,2025-04-24 02:28:37,0,debat_tv_one,2025-04-21,5
user_1977,"jokowi tidak punya ijazah asli, bikin malu, kalau memang punya pasti jauh jauh hari sudah di tunjuk kan",2025-04-24 02:28:41,4,debat_tv_one,2025-04-21,5
user_35741,astagfirullah aladzin ada mahluk yg tak punya malu jelas bohong tak mau ngaku ini gaya pki menjajah cara maksa,2025-04-24 02:28:51,0,debat_tv_one,2025-04-21,5
user_47648,bukti kalau penipu pun bisa jadi presiden dengan bantuan transaksional oligarki,2025-04-24 02:29:00,79,debat_tv_one,2025-04-21,5
user_1977,pengacara dan jokowi sama sama tukang nggedabrus,2025-04-24 02:29:25,0,debat_tv_one,2025-04-21,5
user_48168,wajah panik projo nampak jelas cari argumen untuk nerkelit dan ujungnya adalah ancaman,2025-04-24 02:29:55,0,debat_tv_one,2025-04-21,5
user_48261,adili joko widodo,2025-04-24 02:30:00,0,debat_tv_one,2025-04-21,5
user_21563,"kalau terbukti palsu, tentu dia malu kalau masih punya rasa malu. presiden tentu akan mengeluarkan dari penasehat danantara dan bnyk lagi konsekuensinya. kemudian pembela² dan buzzer²nya tidak lagi sok hebat dan ngancam² pidanakan org yg mencari kebenaran dsb.",2025-04-24 02:30:06,0,debat_tv_one,2025-04-21,5
user_13823,"jokowi itu otaknya jelimet... yg sederhana dibuat sulit. yang mepertanyakan ijasah asli tp dia anggap fitnah... ini jalan fikiran yg dungu. makanya berkuasa selama 10 th hasilnya sembrawut. jika yg mempertanyakan ijasah asli dimasalahkan/dikrinalisasi itu bagus, mudah2an jd pintu masuk untuk dpt mempermasalahkan kejahatan2 lainnya. silvester otaknya telmi.... roy ngomong bhw ""selama ijasah asli belum ada/belum diperlihatkan maka ijasah itu palsu""... jelas kita dengar omongan roy... silvester otaknya tdk encer.. pengen muntah lihat si silvester !!!",2025-04-24 02:30:10,0,debat_tv_one,2025-04-21,5
user_6188,syarat mjd wali kota mjd gubenur? presiden ? coba tunjukkan semua syarat2 itu?,2025-04-24 02:30:27,0,debat_tv_one,2025-04-21,5
user_20636,dalange perusak negara panggah jokowi..,2025-04-24 02:30:35,2,debat_tv_one,2025-04-21,5
user_48295,buzzerp jokowi gk ada poin,2025-04-24 02:30:46,0,debat_tv_one,2025-04-21,5
user_11345,"gampang aja, mengatakan ijajah jokowi, palsu, tinggal kenapa pratikno bi jadikan sekertaris negara",2025-04-24 02:31:26,0,debat_tv_one,2025-04-21,5
user_42504,"aduh indonesia bhineka tunggalika sgt malu,izasah melulu yg dibahas,org sdh 10tahun berjasa loo npk jokowi,izasah itu ngk penting sedikit bijaklah yg para menyerang bpk jokowi toleransi indonesia kemn??%",2025-04-24 02:31:36,0,debat_tv_one,2025-04-21,5
user_853,"jokowi sampai skrg msh menikmati uang rakyat, pengamanan, uang pensiun, rumah pensiun dll. jadi secara moral ketika ada rakyat yg ingin melihat, menguji ijazah nya, seharusnya jokowi memperlihatkan dan mengizinkan. sehingga tdk menjadi polemik bangsa, dan sdh ada 2 korban dipenjara. jokowi tdk ada kerugian, malah akan mendapat nama baik. jika kasus ijazah sampai di pn, maka jika benar ijazah jokowi asli, tetap saja jokowi bisa disebut berhati busuk..",2025-04-24 02:31:59,0,debat_tv_one,2025-04-21,5
user_24655,gila sekelas sopir nya saja bisa nunjukin ijazah pk panda naban ko jokowi harus ngeles kyk bajai😂🤣🤣🤣🤣,2025-04-24 02:32:00,0,debat_tv_one,2025-04-21,5
user_18906,mantap pak jokowo. biar jangan fitnah tolong tunjukkan aj ijazahnya. gampang tho pak.,2025-04-24 02:32:41,1,debat_tv_one,2025-04-21,5
user_4053,andi ( jubir jokowi ). ta'i,2025-04-24 02:33:32,0,debat_tv_one,2025-04-21,5
user_54475,jokowi jokowi,2025-04-24 02:34:03,0,debat_tv_one,2025-04-21,5
user_44327,aku wong njowo seko purworejo jateng aku wargo nu kultural wong ndeso nasionalis pancasilais agamis negarawan sejati seng ra nduwe niat berebut kedudukan kekuasaan jabatan fungsional aku prihatin karo kahanan nkri bumi pertiwi kedaulatan rakyat bangsa negara aku prihatin karo wong² pejabat pengusa penyelenggara negara seng ra nduwe roso nasionalisme pancasilais agamis negarawan sejati aku prihatin karo grombolan penghianat penjarah penjajah perusak penipu aku prihatin karo persekongkolan persekutuan bencoleng koruptor preman buzer mafia begundal munafik licik culas picik dusta buta toxic benalu perasit perusak pendidikan kedaulatan sda hukum aturan keadilan aku muak karo tipudaya tipumuslihat penguasa hianat raja pencitraan raja hoax raja' pembodohan masyarakat,2025-04-24 02:34:49,1,debat_tv_one,2025-04-21,5
user_38018,pertanyaan saya .klo seumpamanya izasah jokowi palsu. trus partai yg mengusung .dr awal jd bupati solo .gubenur jkrta sampai jd presiden itu gmna yah.. .? saya penasaran sampe ksana.,2025-04-24 02:34:50,0,debat_tv_one,2025-04-21,5
user_27093,ijazahnya jokowi ilang kebawa mobil es em ka ke alam baka,2025-04-24 02:35:41,0,debat_tv_one,2025-04-21,5
user_19754,🔥🔥🔥gusti allah akan melindungi pak jokowi yg difitnah oleh barisan sakit hati dan kadrun2 radikal yang tdk bs berkembang utk membuat negara agama ...gusti allah akan memberikan azab ke org yg jahat ke pak jokowi...🔥🔥🔥🔥❤️❤️❤️dan gibran rakabuming adl satrio piningit nusantara...dengungkan terus kata nusantara...nama asli tanah air kita...agar kembali ke kejayaannya..kadrun2 radikal teroris mabok agama akan hilang dari bumi nusantara..tanah air kita tercinta ini...❤❤❤❤🔥🔥🔥,2025-04-24 02:37:03,0,debat_tv_one,2025-04-21,5
user_31083,"kira"" pengacara jokowi di bayar brp?? logikanya jelas seandainya ada ijasah aslinya tentu jokowi gak pakek pengacara!!! menunjukkan ijasah sendiri: gratis pakek pengacara: bayar dan pertimbangan nya banyak drpd masrakat gaduh.",2025-04-24 02:37:29,0,debat_tv_one,2025-04-21,5
user_32234,"hal remeh temeh seperti ini masih aja media mau angkat, padahal di depan mata ada krisis ekonomi di indonesia, terjadi perang dagang dunia. prabowo ga bisa berbuat apa2, mentri2 nya senyap serasa di telan bumi. dolar sudah berapa harga emas sudah berapa? tapi negara ini diam menganggap negara baik2 saja! ini negara apa???",2025-04-24 02:37:35,0,debat_tv_one,2025-04-21,5
user_2110,ya udah pak loyer nya jokowi tujuk kan aja keabsahan nya demi nama baik bangsa dan negara juga demi nama baik jokowi,2025-04-24 02:37:56,0,debat_tv_one,2025-04-21,5
user_46934,setiap rakyat berhak tahu informasi keaslian ijazah mantan presiden jokowi sesuai ketentuan pasal 28 f uud 1945. mmenyembunyikan ijazah dgn melarang difoto sangat patut diduga ijazah nya palsu.,2025-04-24 02:38:00,0,debat_tv_one,2025-04-21,5
user_27380,jokowi si penipu ulung...harus segera di bongkar kebusukanya,2025-04-24 02:38:28,0,debat_tv_one,2025-04-21,5
user_24420,"maaf ya silfelter, bambang triz dan gusnur jg knp bs dipenjara krn blm ada putusan tentang ijazahnya dan blm dibuktikan dipengadilan",2025-04-24 02:39:12,0,debat_tv_one,2025-04-21,5
user_35972,"ayo sama sama liat ijazah jokowi palsu atau palsu .itu baru beennr kan dicurigai banyak orang, buktikan kalau asli",2025-04-24 02:39:41,0,debat_tv_one,2025-04-21,5
user_6388,"etika,dan kejujuran, sudah hilang dari mantan rezim ke 7,,,, sampe kapan pak jokowi mau berlindung di atas hukum yang bapak bisa utak atik... 😢😢",2025-04-24 02:39:53,217,debat_tv_one,2025-04-21,5
user_50696,klo jokowi ini tdk pejabat negara ya rakyat tdk mau tau jokowi mau jungkir balik terserah rakyat tdk mau tau.ini sdh jd pejabat negara tetep harus jujur,2025-04-24 02:40:08,0,debat_tv_one,2025-04-21,5
user_31490,kalimat dari mulut jokowi tidak ada kewajiban menunjukkan ijazahnya....bener gak waras ini kalo rakyatnya mau liat gmn??? ini soal legitimasi anda sebagai pemimpin...,2025-04-24 02:41:28,3,debat_tv_one,2025-04-21,5
user_8158,jokowi sijago ngeles & pembohong. jd enteng sj dia memberikan jawaban spt itu.,2025-04-24 02:41:45,0,debat_tv_one,2025-04-21,5
user_16801,"segera saja laporkan pak, biar segera disidang dan tunjukkan ijazah pak jokowi, uji forensik jika terbukri asli penjarakan roy dkk seberat beratnya, namun jika terbukri aspal penjarakan jokowi dan sita kekayaannya yg diperoleh dari jabatannya",2025-04-24 02:42:10,17,debat_tv_one,2025-04-21,5
