author,text,published_at,like_count,source,weekly_period,cluster
user_30061,"biar tuhan yg mengadili kalau mulyono berbohong,presiden buruk mang bener slama 10 th bos....",2025-04-24 02:13:09,0,debat_tv_one,2025-04-21,1
user_33383,jokowo korban tik banteng loh. ngerii yah,2025-04-24 02:13:49,0,debat_tv_one,2025-04-21,1
user_2408,mulyono panik🤪🤪,2025-04-24 02:15:59,6,debat_tv_one,2025-04-21,1
user_8333,si roy panci ini selaku penghasut masalah ijazahnya pak jokowi semoga segera di tangkap,2025-04-24 02:16:00,0,debat_tv_one,2025-04-21,1
user_18501,lacak rks dan khs mahasiswa punya mulyono..ada apa tidak itu....bongkar terus mas roy,2025-04-24 02:16:15,0,debat_tv_one,2025-04-21,1
user_25439,"liat ternak mulyono militan bgt membela, 😂😂😂😂😂.. menjijikan asli",2025-04-24 02:21:52,3,debat_tv_one,2025-04-21,1
user_30061,"kalau mang bener mulyono akan dicatat sejarah pemimpin tukang tipu,biar alam kubur yg bertanya sama dia.",2025-04-24 02:21:59,0,debat_tv_one,2025-04-21,1
user_37847,"mulyono kebal hukum, hanya pengadilan akherat yg mengadili",2025-04-24 02:22:21,0,debat_tv_one,2025-04-21,1
user_37847,di pimpin 1o th mulyono nkri hancur,2025-04-24 02:23:47,0,debat_tv_one,2025-04-21,1
user_35952,pengacara mulyono sangat diragukan pembelaannya untuk mengungkap kebenaran... yg jika mereka berhasil pasti akan sangat kaya sbb kesalahan bisa jadi kebenaran jika bayarannya gede 🤣🤣🤣,2025-04-24 02:26:41,0,debat_tv_one,2025-04-21,1
user_32572,pendukung mulyono kok nalarnya gitu ya,2025-04-24 02:28:09,0,debat_tv_one,2025-04-21,1
user_35824,"seandainya omongan p jokowi tdk sein kiri belok kanan, roy suryo akan gugur tanpa perlu dilawan keras, sy menilai fatal besar saat perubahan batas umur.di mk, ini silat lidah yg luar biasa mk dr pelanggaran 1 hal bisa dicurigai akan muncul pelanggaran 2x lain. propaganda ditambah pemberian jabatan n beras lebih efektif lagi. kt ginting sinting.",2025-04-24 02:30:17,0,debat_tv_one,2025-04-21,1
user_27910,mulyonoi penipu ulung,2025-04-24 02:31:06,0,debat_tv_one,2025-04-21,1
user_19404,"hamba""nya mulyono udah pada mulai panik....",2025-04-24 02:31:44,0,debat_tv_one,2025-04-21,1
user_12173,"hancur🤣🤣🤣malunya bukan main, mau ditutup mulut yg kritik, mana bisa,,, pk mul bukan presiden lg bos🤣🤣🤣",2025-04-24 02:32:04,0,debat_tv_one,2025-04-21,1
user_54405,keliatannn bgt penjilat mulyono otaknya kosong semua...cm bs berdebat kosong...ga ada ilmu...,2025-04-24 02:32:45,0,debat_tv_one,2025-04-21,1
user_35972,buktikan dulu ijazahnya baru ngomong pidana sama mas suryo,2025-04-24 02:33:48,0,debat_tv_one,2025-04-21,1
user_23833,"sekelas mulyono gk heran klo memang terbukti ijazah nya zonk""... dewan di kota kmi byk yg skolah nya abal2..😂"" jdi gk heran klo di negri antah berantah ini terjadi"". 😅..ini mematahkan argumen orng yg beranggapan mulyono sejak ini sah2 saja karna udh lama menjadi pejabat publik""... jdi gk perlu di tya ijazah nya""... woyyy...ini negri para bandits neee...😂😂"" negri buat para begundal""",2025-04-24 02:35:58,0,debat_tv_one,2025-04-21,1
user_23772,pak roy suryo lebih masuk akal sih tp knp d jadikan tersangka negara lucu wkkwkww,2025-04-24 02:36:26,0,debat_tv_one,2025-04-21,1
user_1977,"alumny asli roy suryo cs melawan alumny abal abal jokowi, semakin panas 😂",2025-04-24 02:37:44,0,debat_tv_one,2025-04-21,1
user_33164,"orang gila ini pndukung nya mulyono , membolak balikn fakta",2025-04-24 02:38:28,0,debat_tv_one,2025-04-21,1
user_20905,"no viral no justice, bener panda nababan kenapa pihak berwajib tidak bergerak padahal sdh dilaporkan ke bareskrim, jg memakai kacamata kuda",2025-04-24 02:39:15,0,debat_tv_one,2025-04-21,1
user_48317,"roy suryo hanya meyakinkan rakyat kalau ijazah jokowi itu palsu, padahal dia sendiri tidak tahu ijazah asli orang itu gimana. hanya asumsi roy suryo saja kalau itu bilang ijazah orang palsu. pembuktian nihil ‼️ nanti kalau tidak terbukti malu sendiri dia ni. keren selamat ginting anda benar sekali. jangan percaya roy suryo, pak jokowi tolonh buktikan saja gitu..",2025-04-24 02:41:53,2,debat_tv_one,2025-04-21,1
user_51754,hahahah mulyono kuat malu🤣🤣🤣🤣,2025-04-24 02:42:48,1,debat_tv_one,2025-04-21,1
user_52455,pak jojowi belum menunjukan ijazanya tapi roy suryo sdh menganalisa da mencemarkan nama baik. jadi di tangkap dulu dan di penjara. langsung pidana,2025-04-24 02:44:22,0,debat_tv_one,2025-04-21,1
user_35566,udahhh sepastas nya. berani berniat ya berani menangung resilience nya royyyyy yg jentell bila kao di penjara. krn kedengkian mu,2025-04-24 02:44:34,0,debat_tv_one,2025-04-21,1
user_1031,"panda itu elit pdip, partai yg mengusung dan mendaftarkan jokowi ke kpu.. justru tidak aktif dalam kasus ijazah palsu... (simalakama, bisa menjadi bumerang)..",2025-04-24 02:44:35,0,debat_tv_one,2025-04-21,1
user_25610,muantap sekali mengutip tokoh dunia abraham lincoln,2025-04-24 02:46:46,0,debat_tv_one,2025-04-21,1
user_17329,jjik dgn ternak mul..,2025-04-24 02:48:47,0,debat_tv_one,2025-04-21,1
user_43348,yang lebih parah dari kekhawatiran bung panda adalah: bias media...!?!?!?,2025-04-24 02:48:47,0,debat_tv_one,2025-04-21,1
user_50696,harusnya roy suryo tdk usah di ungkap semua.klo gini bs di pelajari kuasa hukumnya jokowi pak.,2025-04-24 02:49:09,0,debat_tv_one,2025-04-21,1
user_39107,dari gaya bahasanya sudah ketakutan di penjara si mantan mentri,2025-04-24 02:49:57,0,debat_tv_one,2025-04-21,1
user_41465,"pak roy jgn dikeluarkan semua kelemahan palsunya,....nanti yg bikin ijazah ngeprint lagi yg direvisi",2025-04-24 02:50:42,0,debat_tv_one,2025-04-21,1
user_16613,ponokio,2025-04-24 02:52:49,0,debat_tv_one,2025-04-21,1
user_36562,fitnah provokator jgn di dukung udah jelas pernah jadi tersangka pakar edit dan fitnah membawa aset negara ke rumah itu riy suryo gak malu apa😂😂😂,2025-04-24 02:53:33,0,debat_tv_one,2025-04-21,1
user_25434,"kalo sampai urusan masalah ijazah mulyono sampai ke pengadilan dpt d pastikan mulyono menang mutlak krn aparat, jaksa bahkan wowo sdh d beli oleh mulyono .... 🤫🤔🤐🤪 ingat ada paman gibran aman cth keadilan yg d bayar olh mulyono d backing oleh polri ...😁🤫🤪",2025-04-24 02:53:37,0,debat_tv_one,2025-04-21,1
user_21745,manusia paling hebat bikin gatuh adalah jokowi ata mulyono,2025-04-24 02:54:06,0,debat_tv_one,2025-04-21,1
user_21091,itu ternak mulyono argumennya menggebu2 bela kebohongan. itu ciri penjilat pengkhianat bangsa....,2025-04-24 02:54:28,1,debat_tv_one,2025-04-21,1
user_44327,wah ternak mulyono panik gelagapan ketar ketir was was ndableg gebleg mbudeg micek emang ra ono utusan mulyono pencebokke seng luweh cerdas,2025-04-24 02:55:08,0,debat_tv_one,2025-04-21,1
user_32413,"masalahnya jika itu tidak palsu,tunjukkan kepada pak roy suryo dan kawan-kawan,tidak perlu mereka memotret cukup tujukan kepada mereka..berikan ijazah itu kepada pihak yg berwenang agar dianalisis..jika ijazah tidak palsu tuntut mereka yang sudah mengatakan palsu..sesimpel itu sebenarnya,kenapa membuat gaduh satu negara.",2025-04-24 02:55:17,1,debat_tv_one,2025-04-21,1
user_15252,teu ngarti keneh wae c koplok teh...dasar ternak mulyono,2025-04-24 02:55:47,0,debat_tv_one,2025-04-21,1
user_11569,klw penjilat mah selalu benar baginya ternaknya muliono,2025-04-24 02:57:41,0,debat_tv_one,2025-04-21,1
user_36862,"para ternak moliyono di bayar brp sampai koar""tidak ada dasar yg kuat",2025-04-24 02:58:00,0,debat_tv_one,2025-04-21,1
user_14373,ahirnya roy suryo terjebak dgn data2 palsu yg brbeda dg yg ada di tangan jokowi.. inilah data yg kan menjerumuskanya ke penjara,2025-04-24 02:59:00,1,debat_tv_one,2025-04-21,1
user_7559,"tinggal sogok hakimnya pasti menang. di negeri konoha ini apa sih gak bisa wkkkwk. sudah bnyk hakim disuap wkwk. gue yakin roy kalah , terus dimunirkan. yg dilawan backingnya parcok. gitu aja repot",2025-04-24 03:00:35,0,debat_tv_one,2025-04-21,1
user_6808,ngomong ajh takut . pdhal apa susah nya tinggal kash liat klo beneran ada biar ga ribet mul mul . lemot bgt hidup nya,2025-04-24 03:01:32,0,debat_tv_one,2025-04-21,1
user_22808,pendukung terduga pemilik ijazah gelagapan tanpa materi debat bermutu. panda nababan langsung nyelekit bahas situasi penegakan hukum saat ini.,2025-04-24 03:01:55,0,debat_tv_one,2025-04-21,1
user_54248,setuju bung panda..... pemerintah melakukan pembiaran,2025-04-24 03:02:09,0,debat_tv_one,2025-04-21,1
user_14522,kakek rais ngapain ikut ikutan. persiapkan diri aja untuk menghadapi malaikat.,2025-04-24 03:03:09,0,debat_tv_one,2025-04-21,1
user_10640,hahaha.. panda nababan pdip semprot roy suryo.. soal ijasah jokowi. ada apa yah.? panda nababan.!!,2025-04-24 03:03:49,0,debat_tv_one,2025-04-21,1
user_12304,"pak roy suryo, saya adalah salah satu masyarakat yang menunggu pak owi memperlihatkan ijazah nya. . sebagai fakta yang gamblang.",2025-04-24 03:04:06,0,debat_tv_one,2025-04-21,1
user_18326,roy suryo mulutmu harimaumu kamu akan hancur dg kesombonganmu yg merasa paling benar ingat p.jokowi orang baik dan orang baik pasti menang karna benar allah swt akan menunjukan kebusukanmu suatu saat nanti...,2025-04-24 03:04:25,1,debat_tv_one,2025-04-21,1
user_29028,roy panci akan masuk penjara lagi,2025-04-24 03:04:38,1,debat_tv_one,2025-04-21,1
user_211,si manusia silver ternak mulyono tukang cebok byk omon doang 😂 tangkap tukang tipu,2025-04-24 03:06:57,0,debat_tv_one,2025-04-21,1
user_5634,pak panda coba jujur ... sebenernya anda tau nggak kebenaran masalah ini ?,2025-04-24 03:07:58,0,debat_tv_one,2025-04-21,1
user_3642,"maju terus bang suryo demi perjuangan dn meluruskan orang bengkok agar sadar, para hakim pengacara mahkamah konstitusi dn pejabat lainya, rakyat memohon keadilan, kalau benar katakan benar, kalau salah katakan salah jangan ada rekayasa apalagi sogokan uang, saya ingatkan kalau anda membenarkan orang salah, ingat pasti kebagian dosanya celakalah diaherat nanti yg kekal dn abadi hidup didunia hanya sementara igatlah igatlah penyesalan diahirnanti tidak bisa dampuni",2025-04-24 03:08:19,0,debat_tv_one,2025-04-21,1
user_54240,gasskann bung panda nababan...😅😅❤❤❤,2025-04-24 03:08:43,0,debat_tv_one,2025-04-21,1
user_8285,saya lebih percaya pa roy. pengadilan yg sebelumnya tidak adil dan belum tuntas,2025-04-24 03:08:47,0,debat_tv_one,2025-04-21,1
user_30039,"ooo ketahuan...disaat pak roy suryo memaparkan penjelasannya, duo penjilat jokowi lgi mengatur siasat kebohongan terlihat sedang ambil ancang-ancang😂😂😂",2025-04-24 03:09:11,1,debat_tv_one,2025-04-21,1
user_9798,siap2 mulyono akan menaui.. apa yang di tanam..,2025-04-24 03:10:24,12,debat_tv_one,2025-04-21,1
user_49301,saya setuju sama bapak nababan ini ulur ulur waktu nya sehingga kasus kasus besar masyarakat lupa,2025-04-24 03:10:32,0,debat_tv_one,2025-04-21,1
user_23420,mas amien anak bangsamu yang mana,2025-04-24 03:11:24,0,debat_tv_one,2025-04-21,1
user_18224,k bang roy kasus ini sering ngluarin duit sendiri . tapi ..siltefer itu kl muncul membela pasti dpt duit.ciapa yg setuju jempolnya mna😂😅😅😅,2025-04-24 03:11:53,0,debat_tv_one,2025-04-21,1
user_3874,"ya presiden paling buruk nya nnti nampak, itu kata kuasa hukum nya, mengakuinya presiden paling buruk universitas gengnya mulyono/mukudi (ugm)",2025-04-24 03:12:09,0,debat_tv_one,2025-04-21,1
user_50447,sepakat pak nababan kita sabar lah😂😂😂,2025-04-24 03:14:11,0,debat_tv_one,2025-04-21,1
user_46485,pinokio oh pinokio,2025-04-24 03:15:40,0,debat_tv_one,2025-04-21,1
user_35778,si roy suryo itu pembodohan publik....kepakarannya tidak linier dia hanya menggunakan apliikasi/software untuk menguji sebuah ijazah. untuk lebih jelas kita tunggu pembuktian di pengadilan dgn menghadirkan pakar digital forensik yg kredibel dan mumpuni bukan seperti si roy suryo yg hanya menggunakan software yg keakuratannya masih belum bisa dipertanggung jawabkan. si roy mempermasahkan foto ijazah pak jokowi terlihat tempelan karena capnya tdk terlihat difotonya katanya. wooy....jas yg dipake pak jokowi itu warna hitam dan capnya warna merah. jika warna hitam ketemu merah maka warna merahnya secara kasat mata tidak akan terlihat karena kalah dengan dominasi warna hitam maka untuk mengujinya supaya lebih jelas dan yakin keakuratannya kita tunggu pembuktiannya di pengadilan dengan menghadirkan saksi ahli digital forensik yg kredibel dan mumpuni bukan risetnya si roy suryo yg ngawur hanya mengandalkan aplikasi/software itu bisa saja salah. yg namanya aplikasi/software itu tingkat akuratannya kadang2 tidak bisa jadi patokan dan masih belum bisa dipertanggung jawabkan sekarang saja banyak muncul seperti jamur di musim penghujan aplikasi2 abal2 yg membodohi user/penggunanya.,2025-04-24 03:16:14,0,debat_tv_one,2025-04-21,1
user_9581,mulyono hrs kesatria kalau ijasah skripsi kkn transkrip nilai memang ada dan asli tunjukan ke rakyat dan pegadilan,2025-04-24 03:16:22,1,debat_tv_one,2025-04-21,1
user_41880,"bung panda nababan, jangan prestasi dong. beri suport pada para pejuang.",2025-04-24 03:16:36,0,debat_tv_one,2025-04-21,1
user_36355,10 thn mulyono = dark age bngsa indonesia,2025-04-24 03:17:03,0,debat_tv_one,2025-04-21,1
user_31619,"apa yg diungkapkan oleh bang panda sangat benar, aparat keamanan kita yg dibiayai oleh rakyat diam aja...",2025-04-24 03:17:24,0,debat_tv_one,2025-04-21,1
user_14373,"data yg asli di rekayasa, di copy dan di bikin se akan2 palsu, agar roy suryo dkk ngoceh, stlah itu yg asli di perliatkan.. itulah taktik politik untuk menyeret roy suryo ke penjara (kena prank)",2025-04-24 03:20:14,3,debat_tv_one,2025-04-21,1
user_23191,"silvester gak paham legalitas seseorang, saya menduga orang gak paham hukum. bang roy suryo dan bang rismon itu sudah terlegitimasi dengan keahliannya.",2025-04-24 03:21:05,0,debat_tv_one,2025-04-21,1
user_35054,benar kata pak panda nababan,2025-04-24 03:23:05,0,debat_tv_one,2025-04-21,1
user_3393,rakyat sudah muak dgn kebohongan mulyono dan antek2. nya...,2025-04-24 03:23:38,0,debat_tv_one,2025-04-21,1
user_36562,roy mau membodohi n giring opini mendukung fitnah kpd p. jokowi,2025-04-24 03:23:55,0,debat_tv_one,2025-04-21,1
user_23830,"sengkuni ,ami rais",2025-04-24 03:24:07,0,debat_tv_one,2025-04-21,1
user_43975,klu mau menyangga....pakai bukti seperti mas roy,2025-04-24 03:24:11,0,debat_tv_one,2025-04-21,1
user_23003,baru nonton udah liat silvester mules langsung mau bab,2025-04-24 03:24:23,0,debat_tv_one,2025-04-21,1
user_34397,"andi somplak yg ngacak acak itu mulyono, justru pak roy dkk itu yg berjuang menegakan kebenaran!!!!",2025-04-24 03:24:45,0,debat_tv_one,2025-04-21,1
user_50657,yg memberantas masalah korupsi bukan mas roy suryo. bukan kapasitas dan bukan tugas mas roy. silvister kuliah dimana ya ? maju terus mas roy pantang mundur untuk mencari kebenaran,2025-04-24 03:24:53,0,debat_tv_one,2025-04-21,1
user_53979,bener mulyono klo bener knp di lama2in tinggal kasih liat klo bener pada diem dan di serang netizen roy suryo dkk tapi mulyono knp takut.,2025-04-24 03:25:56,0,debat_tv_one,2025-04-21,1
user_9150,korea selatan berani memenjarakan presidennya di indonesia presidennya dijilat-jilat terus sampai penjilat banyak sekali indonesia nggak bakalan maju kalau penjilat penjilat masih berkeliaran salam waras buat para penjilat mulyono,2025-04-24 03:27:11,0,debat_tv_one,2025-04-21,1
user_3803,tangkap aja mulyono itu jijik liat nya,2025-04-24 03:27:43,1,debat_tv_one,2025-04-21,1
user_37083,"roy panci kami pastikan akan masuk penjara dan rismon alias pokemon beserta karni ilyas juga masuk penjara tifa dkk nya, serta sudah ada 37 nama akun dan media televisi terbukti telah dibayar dari uang korupsi timah dan infor gula yaitu untuk menyebarkan berita hoax termasuk kampus kampus para ulama fpi hti tpua dll nya",2025-04-24 03:27:53,0,debat_tv_one,2025-04-21,1
user_53770,cukup jelas paparan bung roy...masih adakan yang dukung mulyono,2025-04-24 03:29:58,0,debat_tv_one,2025-04-21,1
user_33364,joko pergi luar negeri atau melarikan diri?,2025-04-24 03:30:00,0,debat_tv_one,2025-04-21,1
user_9745,gus nur ....adalah pahlawan...nya..,2025-04-24 03:30:38,0,debat_tv_one,2025-04-21,1
user_39178,"semoga cepat selasai masalah ini, yg jahat dan kelompoknya harus di hukum. terimaksih untuk mas roy suryo dan kawan² yg telah berjuang untuk negara ini",2025-04-24 03:31:03,0,debat_tv_one,2025-04-21,1
user_17424,drs jd ir...gmn ? joman silfester,2025-04-24 03:31:37,0,debat_tv_one,2025-04-21,1
user_39753,"proses ke pngadilan siarkan secara live terbuka,hati2 hakim pesanan titipan penguasa mantan rezim mulyono",2025-04-24 03:32:26,0,debat_tv_one,2025-04-21,1
user_33552,"""anda bisa membohongi satu orang di satu waktu, atau banyak orang di satu waktu, tapi anda tidak bisa membohongi semua orang sepanjang waktu."" (abraham lincoln)",2025-04-24 03:34:20,0,debat_tv_one,2025-04-21,1
user_24407,"buzzer mulyono ngak nyambung di ajak diskusi. ngak bisa kontra argumen, malah kill the messenger. pak karni, org macam begini ngak usah diundang lagi. bikin kusut",2025-04-24 03:34:34,0,debat_tv_one,2025-04-21,1
user_54025,m: ya allah tolong si mul... orang2 pada jahat sma si mul... rakyat kecil: mul mul kamu jahat sma rakyat kamu sendiri tega bohongi...,2025-04-24 03:35:33,0,debat_tv_one,2025-04-21,1
user_35955,hakim tidak tertarik dengan senyum berbisa si roy suryo.,2025-04-24 03:37:13,0,debat_tv_one,2025-04-21,1
user_37129,ternak mulyono sampe segitunya nyebokin mulyono 🤣🤣,2025-04-24 03:37:26,0,debat_tv_one,2025-04-21,1
user_25725,"roy suryo itu bodoh di bidang hukum, dia sdg digiring ke pinggir jurang tanpa dia sadari, makin banyak argumentasi makin terjebak dia, kadaluarsa hukum itu tetep berlaku utk pidana, ini kasus 40 thn lalu. ... makin banyak bicara penyidik makin suka roy suryo",2025-04-24 03:37:33,0,debat_tv_one,2025-04-21,1
user_18181,"kalo emang masalah ini remeh temeh, bilang ke majikanmu si jokodok buat tunjukin ijazahnya... si jokodok dan ternakannya yg buat gaduh dan rakyat indonesia sdh capek selama 10 thn dibohongi... !!!",2025-04-24 03:38:18,0,debat_tv_one,2025-04-21,1
user_32659,mana ini ternak2 mulyono ? muncul dong !!! whoy buzzer2 anjeng 😂,2025-04-24 03:38:43,0,debat_tv_one,2025-04-21,1
user_15429,"panda nababan , pak kalau tidak suka di undang , nagapain anda datang ??",2025-04-24 03:38:58,0,debat_tv_one,2025-04-21,1
user_20010,silvester lo ternak mulyono nyari jabatan,2025-04-24 03:41:09,0,debat_tv_one,2025-04-21,1
user_51082,"panda panda beliau presiden yg niat melihat itu kaum nyinyir, kalo jokowi nyuruh sopir yg ngambil bisa aja karena sopir ga ada kepentingan sama ijasah, lagian karni ilyas sepertinya termasuk pembenci jokowi",2025-04-24 03:42:07,0,debat_tv_one,2025-04-21,1
user_51755,kalo seandainya mulyono lulusan ugm kenapa harus buang duit untuk bayar pengacara.. tinggal tunjukkan aja masalah selesai.. mulyono suka bikin rakyat ini gaduh,2025-04-24 03:42:34,0,debat_tv_one,2025-04-21,1
user_7100,"krn dulu indonesia tersihir ingin punya presiden dari org biasa yg tdk pintar gak papa yg penting jujur, ternyata mulyono terpilih jd presiden yg tdk pintar tp gak jujur jg omonganya mencla mencle",2025-04-24 03:42:47,0,debat_tv_one,2025-04-21,1
user_7513,si batik ungu itu iq ketinggalan padahal udah disinggung oleh panda nababan . bahwa tingkat kepercayaan terhadap hukum itu sangat nyata . skrg ngancam pak roy suryo lagi......gelo gelo,2025-04-24 03:43:03,0,debat_tv_one,2025-04-21,1
user_46217,ijasah yg di tunjukkan roy suryo beda sm yg di bwa jokowi penjarakan sj orang bikin gaduh kaum pembenci😅😅,2025-04-24 03:43:09,0,debat_tv_one,2025-04-21,1
user_49953,bung roy suryo nnti aj d pengadilan jgn di buka semuanya nnti mereka tinm yg jahat akan tau jwb an nya dan cari cara utk menangkisnya,2025-04-24 03:43:35,0,debat_tv_one,2025-04-21,1
user_12882,ternak mulyono memang dungu 😂😂😂😂😂😂😂😂😂,2025-04-24 03:43:38,0,debat_tv_one,2025-04-21,1
user_52522,"bang roy, tolong dibuatkan tagar berani tunjukkan ijasahmu! spy para sarjana menunjukkan tnp minta pendalilan.",2025-04-24 03:43:52,0,debat_tv_one,2025-04-21,1
user_48976,mulyono harusnya dipenjara karna bikin gaduh dan bikin ribut rakyat,2025-04-24 03:44:30,0,debat_tv_one,2025-04-21,1
user_5148,"bang sianipar kok gak diundang om,??????? malah 2 ternak mulyono yang dipanggil ,,,😢😢😢😢",2025-04-24 03:44:30,0,debat_tv_one,2025-04-21,1
user_47240,para penjilat mulyono emang wkwkwkkwkw... ya allah begitu ya modelan orang yang hasat dunia.,2025-04-24 03:45:02,0,debat_tv_one,2025-04-21,1
user_44513,penjilat jokowi psti panas dengar keterangan roy suryo..😅,2025-04-24 03:45:39,0,debat_tv_one,2025-04-21,1
user_29164,"ati2 mul, dibawa ke peradilan international",2025-04-24 03:47:16,0,debat_tv_one,2025-04-21,1
user_25463,hrn ma bull dog mulyono...mati2an bla mulyono,2025-04-24 03:47:16,0,debat_tv_one,2025-04-21,1
user_52003,anda tidal bisa membohongi bnyak org dalam smua waktu,2025-04-24 03:48:01,0,debat_tv_one,2025-04-21,1
user_51763,"pembela masarakat mana, masarakat yg mau meliat karana udah lama, opa nababan benar, klu ada yg curiga apa salahnya klu disuruh cucu ambil jasaku lalu dibuka udah!",2025-04-24 03:48:08,0,debat_tv_one,2025-04-21,1
user_51752,"pak mulyono tu citra publik lo pak, klo publik ragu ya wajib dong yg empunya ijazah klarifikasi. presiden lo 2 periode di negara wakanda",2025-04-24 03:48:12,0,debat_tv_one,2025-04-21,1
user_27275,luar biasa pembelaan ternak2 mulyono. di pakanin apa ya..ama mulyono..??,2025-04-24 03:49:16,0,debat_tv_one,2025-04-21,1
user_45859,"harusnya data dr pak roy suryo klo mau dibantah jg harus dgn data,tp sayang para pengacara pak jokowi tidak punya data yg otentik dr pak jokowi jadi kesannya cuman debat kusir",2025-04-24 03:51:17,0,debat_tv_one,2025-04-21,1
user_14728,ini orang mulyono sudah dapat jabatan mati2 pasti bela sesembannya.,2025-04-24 03:51:22,0,debat_tv_one,2025-04-21,1
user_52306,"uda tempat kkn aja disebutkan, ngapainla mati2an membela mulyono utang uda bejibun.",2025-04-24 03:51:29,0,debat_tv_one,2025-04-21,1
user_43271,"bosan lihat silvester sama roy s, berharap diantara keduanya ada yg dipenjara biar besuk2 gk tampil lg",2025-04-24 03:52:23,0,debat_tv_one,2025-04-21,1
user_44327,"abraham lincoln: anda bisa membohongi orang sewaktu waktu anda bisa membohongi banyak orang sewaktu-waktu tapi anda tidak bisa membohongi orang sepanjang waktu itu kata mantan presiden negarawan sejati negri paman sam tapi jika kata mutiara mantan presiden terbaik negarawan era dinosaurus negri konoha kata² emasnya : udah tapi belum "" belum tapi udah "" la gak tau kok tanya saya itul",2025-04-24 03:53:36,1,debat_tv_one,2025-04-21,1
user_15215,"keselamatan, kebahagiaan dan keberanian untuk keempat orang yang dilaporkan oleh sijokowi mulyono dodo manusia gorong2 terkutuk ‼️😡😡😡",2025-04-24 03:53:48,0,debat_tv_one,2025-04-21,1
user_43008,dumatno ..dimana dumatno..tolong orang ini di ajak ngobrol,2025-04-24 03:55:03,0,debat_tv_one,2025-04-21,1
user_40741,"tangkap periksa tu mulyono, manusia sok kebal hukum, allah semoga membuktikan asli tdknya melalui ahli khusus.",2025-04-24 03:58:14,0,debat_tv_one,2025-04-21,1
user_32427,"roy ... udah lah ,... sibuk kali kau ngurus ijazah ,... masih banyak yang lebih dari kebencian mu ...",2025-04-24 03:59:47,0,debat_tv_one,2025-04-21,1
user_2465,"bener kata orang2, pak mul adalah satria piningit yg tersembunyi...... . ijazahnya 😂😂😂😂😂😂😂",2025-04-24 04:00:20,1,debat_tv_one,2025-04-21,1
user_16609,kalau memang bang roy yang salah penjarakan dia tapi kalau kasus ini bang roy yang benar siapa yang harus di penjarakan,2025-04-24 04:00:21,0,debat_tv_one,2025-04-21,1
user_52469,"roy suryo cs mimpi klw bs menang vs jokowi cs,, org jokowi cs masih bolak balik ke istana kan?",2025-04-24 04:00:52,0,debat_tv_one,2025-04-21,1
