author,text,published_at,like_count,source,weekly_period,cluster
user_50456,yg diminta itu karena si kunyuk raja pembohong. 😈😈😈,2025-04-24 02:22:23,0,debat_tv_one,2025-04-21,4
user_38636,kalo emang asli tinggal kasih unjuk beres udah pulang deh kerumah yg pda protes,2025-04-24 02:23:42,0,debat_tv_one,2025-04-21,4
user_22700,kok kyknya 2 orang itu lagi merenung?😂,2025-04-24 02:25:00,0,debat_tv_one,2025-04-21,4
user_43575,ada satu orang narasumber yg mukanya tegang sekali😂,2025-04-24 02:25:32,0,debat_tv_one,2025-04-21,4
user_16967,kejujuran lebih dari segalanya!! 😂😂😂😂😂😂😂😂😂😂,2025-04-24 02:26:07,0,debat_tv_one,2025-04-21,4
user_50458,"makin kayak jadi badut aja ini si plester dan temennya, udah jelas2 salah masih dibela...memalukan kalian.",2025-04-24 02:26:09,0,debat_tv_one,2025-04-21,4
user_54240,gasskaann biar persoalan cepat selesai bung... 😅😅,2025-04-24 02:27:07,0,debat_tv_one,2025-04-21,4
user_35392,dengerin tuh apa kata pak selamet ginting.. jangan hanya menjadi pendukung yg membabi buta.. tar akhirnya malu sendiri....(sil....),2025-04-24 02:27:21,0,debat_tv_one,2025-04-21,4
user_16967,jangan bohong!!😂😂😂😂😂,2025-04-24 02:28:37,0,debat_tv_one,2025-04-21,4
user_22590,"silfester di setiap debat kayaknya ngk berubah. ngk bermutu, argumen yg ngawur. bantu silfester! ...👎👎👎",2025-04-24 02:29:18,0,debat_tv_one,2025-04-21,4
user_33101,salfok sm mimik sifister,2025-04-24 02:29:22,0,debat_tv_one,2025-04-21,4
user_9457,"tidak ada kejahatan yang sempurna, kebenaran akan menemukan jalannya sendiri",2025-04-24 02:29:54,1,debat_tv_one,2025-04-21,4
user_3462,acara sempat di stop karena siapa coba....!? tannya pak aylias pasti dia tahu😊,2025-04-24 02:30:31,0,debat_tv_one,2025-04-21,4
user_35197,kalau asli kenapa takut menunjukannya ke publik??,2025-04-24 02:30:35,0,debat_tv_one,2025-04-21,4
user_10931,biarkanlah waktu yg menjawab,2025-04-24 02:31:19,0,debat_tv_one,2025-04-21,4
user_39536,jikowi itu penipu,2025-04-24 02:31:38,0,debat_tv_one,2025-04-21,4
user_28005,"kejujuran itu sederhana, simpel dn gampang, kebohongan itu rumit dn bernelit-belit (leo tolstoy)",2025-04-24 02:32:04,0,debat_tv_one,2025-04-21,4
user_42614,"fitnah di mana2 kau blg,,kau tunjukkanlah biar jgn di fitnah org kau.",2025-04-24 02:32:05,0,debat_tv_one,2025-04-21,4
user_7811,silfister kau pembela dipihak orang yang tidak jujur tidak untuk membela rakyat 🙏😂😅,2025-04-24 02:32:11,0,debat_tv_one,2025-04-21,4
user_8768,mantap p silvester. isinya mantap narasinya mantap itu si panci halu. sok pinter ..hanya cari panggung,2025-04-24 02:32:44,1,debat_tv_one,2025-04-21,4
user_41236,alhamdulillah... akhirnya muncul lagi ilc... syukurkah,2025-04-24 02:33:21,92,debat_tv_one,2025-04-21,4
user_27343,"wa makarụ wa makarallāh, wallāhu khairul-mākirīn orang-orang kafir itu membuat tipu daya, dan allah membalas tipu daya mereka itu. dan allah sebaik-baik pembalas tipu daya.",2025-04-24 02:33:22,0,debat_tv_one,2025-04-21,4
user_35889,"tak ada kewajiban membalss perbuatan baik seorang yang jahat selama kita tak tahu diawal bahwa dia berbuat baik karena tujuan tertentu untuk kepentingan perbuatan jahatnya ,karena itu namanya jebakan jahat .",2025-04-24 02:34:40,0,debat_tv_one,2025-04-21,4
user_32479,lemah banget pembelaan 2 penjilat si jamet,2025-04-24 02:34:50,1,debat_tv_one,2025-04-21,4
user_50944,tegakkan keadilan,2025-04-24 02:35:23,30,debat_tv_one,2025-04-21,4
user_32086,"tinggal d tunjukkan aja,, kan selesai",2025-04-24 02:35:34,15,debat_tv_one,2025-04-21,4
user_39849,kelihatan kualitas pembicara ada yg penuh dengan data dan bersifat ilmiah namun sebaliknya ada yang hanya bersifat mon omon carmuk demi menjilat big bossnya,2025-04-24 02:35:37,0,debat_tv_one,2025-04-21,4
user_2110,t3rburuk dalam sejara mantan orang no 1 masih pawer ful cawe cawe nya seakan akan masih berkuasa,2025-04-24 02:35:56,0,debat_tv_one,2025-04-21,4
user_50944,buktikan secara ilmiah,2025-04-24 02:36:23,0,debat_tv_one,2025-04-21,4
user_1377,"pinter - pinteran omong ... gek"" komunis baru memang wis ada ...",2025-04-24 02:36:37,0,debat_tv_one,2025-04-21,4
user_13763,waduh😊😊😊 sudah di angkat ilc apapun konsukensinya pendukung jakowi harus terima.,2025-04-24 02:36:38,0,debat_tv_one,2025-04-21,4
user_4143,"adili cepat, jangan kasi pak mul kesempatan berfikir, dan mengatur strategi.mau jadi apa negara sprti ini",2025-04-24 02:38:13,0,debat_tv_one,2025-04-21,4
user_4053,jubir2 istana tiap hr mkn ta'i,2025-04-24 02:38:25,266,debat_tv_one,2025-04-21,4
user_31552,"ini satu lagi, karno ilyas tua bangka, akal sehatnya gak jalan, memperkeruh suasana.. harusnya seumur karni ilyas, mikirin akhirat.. prabowo aja dah mikirin akhirat",2025-04-24 02:38:26,0,debat_tv_one,2025-04-21,4
user_34485,"ribet amat jadi orang, kalo memang asli tinggal tunjukin",2025-04-24 02:38:48,0,debat_tv_one,2025-04-21,4
user_38297,saya masih percaya itu asli cuma respon yg lambat telanjur membentuk persepsi di sebagian masyarakat bahwa itu tidak asli. apalagi sepak terjang politiknya menjelang lengser yang membuat org makin ragu dgn kejujurannya.,2025-04-24 02:38:49,0,debat_tv_one,2025-04-21,4
user_14694,"pilter ada lg,, bkal sama siapa sekarang ya berantemnya",2025-04-24 02:39:14,0,debat_tv_one,2025-04-21,4
user_40162,"gw dah rasain debat sama org bloon, yg nggak ngerti subtansi, cuma bela diri dan bela org, yg ada bikin naik darah dan ikut jd bloon",2025-04-24 02:41:02,0,debat_tv_one,2025-04-21,4
user_33653,adili gak sih??😊,2025-04-24 02:41:07,0,debat_tv_one,2025-04-21,4
user_19857,lihat wajahnya satu persatu yang bicara maka terlihat mana yang jujur dan menutupi kejujuran,2025-04-24 02:41:16,1,debat_tv_one,2025-04-21,4
user_56079,mbah karni ini udah pikun ya ? bukannya ugm udah bilang kalo ijasah itu yg menerbitkan ? mbok waras dulu baru ngomong,2025-04-24 02:41:36,0,debat_tv_one,2025-04-21,4
user_27104,emmmmh trnyta yg suka arogan di tampilkan lg.hadeuuh,2025-04-24 02:41:48,0,debat_tv_one,2025-04-21,4
user_27354,"kenapa sih orang-orang kayak silfester begini dikasih panggung aih, udah tau etikanya bobrok.",2025-04-24 02:42:22,0,debat_tv_one,2025-04-21,4
user_42296,penggugat hrs semangat alloh mendukung orang yg benar bimilah siapa yg salah pasti seleh,2025-04-24 02:42:23,0,debat_tv_one,2025-04-21,4
user_37527,"dari dulu diskusi ilc hanya utk memperburuk keadaan, jauh dari pencerahan.",2025-04-24 02:43:38,0,debat_tv_one,2025-04-21,4
user_11049,kenapa sih undang silvester? intelektual diadu dgn preman,2025-04-24 02:43:49,0,debat_tv_one,2025-04-21,4
user_12799,mantap tv one❤,2025-04-24 02:43:50,0,debat_tv_one,2025-04-21,4
user_54473,knp spt itu ya brfikirnya bukankah harus ada uji keaslian br smua beres klo cm pendapat ya gk bkl yg palsu jd asli atw yg asli jd palsu,2025-04-24 02:45:15,0,debat_tv_one,2025-04-21,4
user_26234,malas nontonnya klo ada selfester emosian pakai otot,2025-04-24 02:45:33,0,debat_tv_one,2025-04-21,4
user_54327,"kalo memang asli ya tunjukin dong kalo itu asli,gitu aja kok repot",2025-04-24 02:45:38,0,debat_tv_one,2025-04-21,4
user_5644,kebohongan akan berlanjut terus menerus... liat rekam jejaknya😊,2025-04-24 02:45:40,0,debat_tv_one,2025-04-21,4
user_24953,itu relawan setengah mati membela junjungannya..,2025-04-24 02:45:54,0,debat_tv_one,2025-04-21,4
user_55987,wahhhhhhh........ilc lagi laku n suka ngundang preman🤭🤭🤭,2025-04-24 02:47:46,1,debat_tv_one,2025-04-21,4
user_11331,jika terbukti palsu tangkap semua,2025-04-24 02:48:03,0,debat_tv_one,2025-04-21,4
user_12454,semangat bpk2 penegak kebenaran.. allah melindungi .. yakin allah tidak tidur .. maaf kami hanya bisa membantu dg doa ..,2025-04-24 02:48:04,0,debat_tv_one,2025-04-21,4
user_49097,alhamdulillah ilc tidak di tv lagi,2025-04-24 02:49:06,0,debat_tv_one,2025-04-21,4
user_159,kok tiba2 berani ini ilc usut beginian wkwk,2025-04-24 02:49:15,0,debat_tv_one,2025-04-21,4
user_1206,rajanya ngibul tetap raja ngibul.,2025-04-24 02:49:29,0,debat_tv_one,2025-04-21,4
user_43847,"bner bgt kata orng blg satu kebohongan kecil akan di tutupi dgn kebohongan""yg lain dan lagi gk ada kejahatan yg sempurna pasti akan meniggl kn jejak..",2025-04-24 02:51:44,0,debat_tv_one,2025-04-21,4
user_34772,emang sgt cerdas cara ber asumsi.dulu si panci bilang gibran pakai mic vocal rahasia wkt debat capres dgn gaya menyakinkan...ternyataaaa..itulah gaya si panci..netezen pasti paham la gaya vocal si panci,2025-04-24 02:51:48,0,debat_tv_one,2025-04-21,4
user_44552,pemimpin tukang bohong kok remeh temeh. anehhh. pemimpin itu kasih contoh yg bagus. jangan send kanan belok kiri.,2025-04-24 02:52:19,0,debat_tv_one,2025-04-21,4
user_21479,"kadang yg gampang di buat susah,..ya beginilah dampaknya....",2025-04-24 02:52:25,0,debat_tv_one,2025-04-21,4
user_18868,jika kebencian dah menguasai hati pada seseorang 1000 kebenaran dan kebaikan pun tidak akan mampu membuka hatinya,2025-04-24 02:52:37,0,debat_tv_one,2025-04-21,4
user_18371,biasanya orang yang suka mengulur waktu itu mereka memiliki rencana dan memperbaiki kesalahan untuk rencana terbarunya,2025-04-24 02:52:51,0,debat_tv_one,2025-04-21,4
user_44324,bang karni ada satu kata jata yg ketinggalan jikaka terbukti asli apa sangsinya bagi yg menyebar pitnah itu tidak anda pertanyakan,2025-04-24 02:52:58,0,debat_tv_one,2025-04-21,4
user_1097,pernyataan ph ngawuuuur,2025-04-24 02:54:09,0,debat_tv_one,2025-04-21,4
user_31647,silvester rambo tidak pantas sebagai narasumber karena bukan adu otak tapi adu otot yang dia lakukan.. sebaiknya tidak usah di jadikan narasumber,2025-04-24 02:54:21,1,debat_tv_one,2025-04-21,4
user_30155,jangan sampai energy kita habis hanya gara gara kita ngurusin hal bodoh yang belum tentu benar.,2025-04-24 02:54:28,0,debat_tv_one,2025-04-21,4
user_40144,silfester lagi emang mukidi orangnya sebenarnya ya itu itu aja..,2025-04-24 02:55:35,0,debat_tv_one,2025-04-21,4
user_36562,bangga jadi pakar fitnah😅😂😂,2025-04-24 02:55:38,0,debat_tv_one,2025-04-21,4
user_50830,"nte sudah liat bos.tapikan rakyat belum liat.walapun nte dah liat bos.belum tentu asli atau palsu klo belum di uji keaslian nya.oleh pakar"" ilmiah.sukur"" sh asli.tapi klo palsu gmn bos.",2025-04-24 02:56:06,0,debat_tv_one,2025-04-21,4
user_50458,"sudah dibeberkan fakta2 ilmiah, masih saja ternak mul bilang narasi dan penggiringan opini. otaknya pada somplak",2025-04-24 02:56:50,1,debat_tv_one,2025-04-21,4
user_5104,"maju terus ungkap kebenaran, buat pelajaran bagi orang2 yg suka memalsukan izajah",2025-04-24 02:57:51,0,debat_tv_one,2025-04-21,4
user_47419,"mau melaporkan 4 orang,mana ya kok belum aja sampai sekarang😂😂😂",2025-04-24 02:58:08,0,debat_tv_one,2025-04-21,4
user_49097,"kalau beckingnya udah lepas tangan, insyaallah kalah",2025-04-24 02:58:35,0,debat_tv_one,2025-04-21,4
user_1369,semakin dekat dgn kebenaran.... ada yg mulai panik😂😂,2025-04-24 02:59:10,0,debat_tv_one,2025-04-21,4
user_54405,memang beda kelas..org pintar yg punya otak..sm org yg itaknya d dengkul,2025-04-24 02:59:17,0,debat_tv_one,2025-04-21,4
user_4010,"kenapa silvester lagi yg di undang pak karni ilyas,kemaren aiman udah undang dia,bukan diskusi,tapi modelnya emosian orang nya.main pukul bukan kayak preman,tapi memang preman bazer ...",2025-04-24 02:59:25,0,debat_tv_one,2025-04-21,4
user_21780,"tidak ada sandiwara kebohongan yg sempurna, cuma kebenaran yg benar sempurna",2025-04-24 02:59:46,0,debat_tv_one,2025-04-21,4
user_22519,sudah tapi belum asli tapi palsu 😂,2025-04-24 02:59:48,0,debat_tv_one,2025-04-21,4
user_36910,bg karni bg karni😂😂😂😂diundang lagi si emosian,2025-04-24 03:00:21,0,debat_tv_one,2025-04-21,4
user_24884,"sebenarnya masyarakat umum sudah tahu kebenaran itu,, hanya untuk mengumumkan kebenaran itu akan di umumkan setelah pemerintahan ini lengser",2025-04-24 03:00:26,0,debat_tv_one,2025-04-21,4
user_36562,q aja baru beberapa tahun lalu udah lupa😊 manusia tempat lupa pakar panci masuk penjara krn fitnahh😂,2025-04-24 03:00:26,0,debat_tv_one,2025-04-21,4
user_47890,"yg kebakaran jenggot, biasanya yg melakukan kesalahan/ melindungi sesuatu kesalahan",2025-04-24 03:00:32,0,debat_tv_one,2025-04-21,4
user_51883,silvester gak mutu statementnya...,2025-04-24 03:01:05,0,debat_tv_one,2025-04-21,4
user_52829,siapa yg percaya dg omongan silfester si penjilatttt,2025-04-24 03:02:53,0,debat_tv_one,2025-04-21,4
user_35012,"kalau orang jujur baik sekadar melihat kan keaslian tidaknya,, supaya tidak ada buruk sangka, i",2025-04-24 03:02:58,0,debat_tv_one,2025-04-21,4
user_34818,klo terbukti palsu....usul dibuang saja ke sebuah pulai yg ga ada wartawan wawancari nya dan biarkan akhirnya membusuk disana,2025-04-24 03:03:21,3,debat_tv_one,2025-04-21,4
user_32381,pratikno kuncinya; dia pasti tau dan bisa jadi operatornya. tidak ada yg kebetulan toh,2025-04-24 03:03:59,20,debat_tv_one,2025-04-21,4
user_24353,"program ilc itu favorit saya,sayang terhenti saat periode ke 2 mulyono alhamdulillah sekarang bisa nonton lagi di youtube 🙏",2025-04-24 03:04:47,0,debat_tv_one,2025-04-21,4
user_17424,maju trs kebenaran..hancurkan ..perangi yg bhatil. .curang dan tukang bohong,2025-04-24 03:04:57,0,debat_tv_one,2025-04-21,4
user_56489,"jokodog rajanya penipu,,mobil esemka aja entah kemana ceritanya",2025-04-24 03:05:07,0,debat_tv_one,2025-04-21,4
user_27564,"kliatan siapa yg pnuh terbawa emosi dari sini,mmbela tuan ny.",2025-04-24 03:05:39,0,debat_tv_one,2025-04-21,4
user_24601,mati2an membela yg salah...mantap,2025-04-24 03:06:00,3,debat_tv_one,2025-04-21,4
user_41592,silferter udah lu mending jadi preman aja.. udah cocok itu,2025-04-24 03:06:13,54,debat_tv_one,2025-04-21,4
user_32090,"sebagai anak bangsa hiduplah jujur ,jangan berbohong .",2025-04-24 03:06:33,0,debat_tv_one,2025-04-21,4
user_39909,memang negata ini kayak panggung sandiwara dan penuh kebohongan . makanya begini2 aja dan tambah parah hutang2 nya .,2025-04-24 03:06:40,0,debat_tv_one,2025-04-21,4
user_28373,mau gugat rakyat!,2025-04-24 03:07:10,0,debat_tv_one,2025-04-21,4
user_50743,maju terus para penjilat biar terus dapat jabatan😂,2025-04-24 03:07:38,0,debat_tv_one,2025-04-21,4
user_53453,kalo ada orang berbohong pastinya selalu menutup³ pin sesuatu... logika,2025-04-24 03:08:15,0,debat_tv_one,2025-04-21,4
user_38121,goblog sekali memang ini silvester.. dia ga paham apa yg dijelaskan roy suryo. dasar otak udang memang kau silvester,2025-04-24 03:08:37,1,debat_tv_one,2025-04-21,4
user_33541,"ibarat main catur,, patih benteng kuda kluncur aja keok,, apalagi ini cuma pion😅😅😅😅😅😅",2025-04-24 03:09:01,1,debat_tv_one,2025-04-21,4
user_18422,"pembohong ,perempuan ,pembohong,",2025-04-24 03:09:07,0,debat_tv_one,2025-04-21,4
user_3081,orang yg membela kebohongan pasti ngomongnya gugup 🤭😅✌️🙏,2025-04-24 03:09:13,1,debat_tv_one,2025-04-21,4
user_41592,"silfester lu beneran deh dodol banget, hoax itu klo udah terverifikasi klo itu kabar bohong, klo belum bisa diverifikasi itu bener atau salah/bohong ya bisa dibilang kabar atau info saja",2025-04-24 03:09:29,1,debat_tv_one,2025-04-21,4
user_785,"saya kasihan sama silvester dan andi lemas yang biasanya marah ngamuk, saat ini cuma plonga plongo.. kasuhan pasti sakit hati tapi sudah tidak punya argumen 🤦🤦",2025-04-24 03:09:59,1,debat_tv_one,2025-04-21,4
user_13222,apa yg kau cari ... maka itulah yang km dapat. begitulah kira-kira cerita nya. tergantung niat dan tujuan nya. semoga bermanfaat 😅😅😅😅😅. asli atau palsu .... atau abu abu-abu yang di terima,2025-04-24 03:10:16,0,debat_tv_one,2025-04-21,4
