author,text,published_at,like_count,source,weekly_period,cluster
user_24752,"lo ditunjukin salah g ditunjukin juga salah ,orang ugm udah nyatakan g percaya, tmn seangkatan udah nyatakan g percaya,apalagi ijazah tunjukin g percaya lagi menurutku itu orang pembenci ,,, pak jokowi slalu sabar semagat pak jokowi❤",2025-04-24 02:14:29,0,debat_tv_one,2025-04-21,0
user_34695,kalo silvester dan perwakilan dari joman ini kayaknya ga pernah kuliah jadi ga ngerti isi skripsi itu seperti apa... 😂😂😂😂😂 yang 1 alumni kampus ga jelas yang pake ruko untuk gedungnya yang joman ga jelas... asli ga jelas... jokowi memang dikelilingi orang2 dungu dan ngotot kayak preman seperti mereka2 ini...,2025-04-24 02:14:34,0,debat_tv_one,2025-04-21,0
user_35399,"kalau saya lulusan ugm saya akan bangga memperlihatkan ijazah saya, karena ugm adalah universitas yang sangat bergengsi.",2025-04-24 02:15:47,262,debat_tv_one,2025-04-21,0
user_51307,itu yg lulusan kampusnya jadi ruko...ko di undang terus..😂,2025-04-24 02:16:29,0,debat_tv_one,2025-04-21,0
user_11642,kenapa utusan dari ugm gk mau datang padahal di undang! takut yaa😂😂😂,2025-04-24 02:18:01,0,debat_tv_one,2025-04-21,0
user_3405,siapa yg menganggap silvister orang berpendidikan.,2025-04-24 02:19:54,0,debat_tv_one,2025-04-21,0
user_2786,nanti makin panjang hidungnya loh..... yang kuliahnya di ruko kayaknya gag nyambung kali....hehe...,2025-04-24 02:19:58,0,debat_tv_one,2025-04-21,0
user_32860,"bentuk keprihatinan moral roy suryo terhadap ugm sudah tepat.untuk mengembalikan atmosfir akademis yang sehat dan berintegritas.kalau dikatakan kubu sebelah,roy mengacak"" ugm adalah sangat naif.lanjutkan bung roy 💪",2025-04-24 02:20:05,806,debat_tv_one,2025-04-21,0
user_28606,"ga usah lihat ijazah deh, lihat aja bhs inggrisnya, masa iya anak kuliahan bhs inggrisnya blepotan gitu, bagi yg percaya jokowi kuliah mikir dong, dgn kemampuan bhs inggris begitu masa iya kuliah?",2025-04-24 02:20:11,0,debat_tv_one,2025-04-21,0
user_41539,ugm tersandera,2025-04-24 02:21:11,2,debat_tv_one,2025-04-21,0
user_34460,ternak mulyono... alumni kampus ruko.. ga level sama rs.,2025-04-24 02:21:12,0,debat_tv_one,2025-04-21,0
user_40908,"lembar prakata skripsi tertulis ""sumitro"" ini benar, tp di lembar pengesahan tertulis ""soemitro"" pakai prof, fix palsu itu skripsi, diganti lembar pngesahan dr cetakan milik org lain bukan skripsi mikidii",2025-04-24 02:21:49,0,debat_tv_one,2025-04-21,0
user_51344,ugm universitas geng mulyono universitas gampang memanipulasi ~memanipulasi ijazah 😂,2025-04-24 02:22:00,0,debat_tv_one,2025-04-21,0
user_38676,"asli apa palsu???! aspal sudah tp belum itulah sbgian dr ciri yg melekat pd jkw slm ini bisa berkuasa dg modal membual, ngibul & menipu makanya tak heran klo digelari si raja ngibul & korup 3 dunia profil seorg penipu sbenarnya mudah sj utk menepis & mnghentikan polemik & tuduhan akan kasus ijazah serta skripsi palsu jkw yaitu dg menunjukkan ijazah aslinya lalu diuji scr ilmiah biar jelas bkn main narasi & pernyataan tanpa diuji klo mrk menolak diuji scr ilmiah lalu berlindung di pengadilan yg kita tahu bhw mrk smua akan melindungi kpntingan jkw & bgundalnya yg msh punya pengaruh & kekuasaan besar, maka patut diduga mrk salah shg menolak utk diuji apalagi klo digugat di pngadilan solo atau jateng yg mrpk basis kekuasaan jkw cs pengadilan akan menolak gugatan atau memenangkan kpntingan jkw spt yg sudah² pihak rektorat & pjbt ugm skrg adl org²nya jkw yg dipilih diera ketika jkw berkuasa lwt mekanisme aturan yg dibuat & diisi oleh org²nya proxy jkw jd mrk takut & akan membela kpntingan jkw klo emang terbukti palsu maka ini adl kjahatan besar krn dipakai utk jd seorg pjbt tinggi di negeri ini yg dampaknya makin terasa dmn nkri mngalami bbg masalah & bencana krn dikelola scr ugal²an & korup dan kasus ini bs dijadikan pintu masuk utk mndongkel & mnjatuhkan jkw & bgundalnya ini ksempatan besar bg pihak prabowo maupun lawannya utk mngunci & mnyngkirkan jkw cs dr panggung politik dmn kita ktahui bhw jerat & pngaruhnya msh sngt besar meski dia tlh lengser tangkap & adili jkw cs, biang kerok di nkri",2025-04-24 02:22:30,0,debat_tv_one,2025-04-21,0
user_17800,bem ugm turun dong..desak rektoratnya jujur.berikan semua berkas2 jokowi kl ada.ini menyangkut masa depan kalian.peeusahaan bs black list ugm kl kasus ini berlarut-larut,2025-04-24 02:22:41,0,debat_tv_one,2025-04-21,0
user_42078,"ugm, kpu itu bs di sogok, knp ijazah sby, dll tdk dipertanyakan krn kronologi sekolahnya jelas, ap lg yg mau ditutupi ya sdh buka dibpengadilan dan kalian hadir bw ijazah yg sdh kalian liat awas klu mangkir ijazah tdk di bawa",2025-04-24 02:23:33,0,debat_tv_one,2025-04-21,0
user_26322,sipelester lulusan film stalone?,2025-04-24 02:23:39,0,debat_tv_one,2025-04-21,0
user_51892,"*_miris .......... tempat kuliah ga jelas tapi ngomongin skripsi dan ijazah, untung bang rg ga hadir di ilc_*",2025-04-24 02:24:59,0,debat_tv_one,2025-04-21,0
user_26034,bisa di telusuri... apakah ada pejabat ugm yang kmd diangkat jd pejabat negara sewaktu jokowi jd presiden... kemungkinan di zaman pejabat ugm tersebutlah cikal bakal ijazah palsu ini dibuat.....jika di telusur... gelar jokowi berubah-ubah... mulai drs (doktorandus) kemudian ir (insinyur) kemudian dr (dokter?) ...🤣🤣🤣🤣🤣🤣🤣,2025-04-24 02:26:12,0,debat_tv_one,2025-04-21,0
user_39788,"wah2 kalau di diemin ugm namanya jelek sekali, ugm adalah nama universitas idaman maka tidak heran seorang rs merasa terhina dengan hal semacam ini",2025-04-24 02:28:07,4,debat_tv_one,2025-04-21,0
user_52826,bang dari ugm ga bakalan mau di undang diskusi takut terbongkar kepalsuannya!??😂,2025-04-24 02:29:43,0,debat_tv_one,2025-04-21,0
user_22539,di pastikan yg nyinyir masuk dg tenang di l3mpar di. nusakambangan. yg notabene. profesor jalanan demo,2025-04-24 02:29:57,0,debat_tv_one,2025-04-21,0
user_26716,apa dia kuliah di ruko ruko😂😂😂,2025-04-24 02:30:05,1,debat_tv_one,2025-04-21,0
user_6332,kita saksikan bahwa pihak ugm yang menjadi bemper si jokowi terbukti pengecut ....... begitupun si jokowi sendiri dan para pengacaranya...... mereka pinjam tangan orang lain untuk melaporkan ke 4 orang tsb dengan tujuan agar si jokowi berikut ijazah palsunya tidak dihadirkan di pengadilan.,2025-04-24 02:31:40,0,debat_tv_one,2025-04-21,0
user_36761,ugm diacak acak alumninya tuwaekkk😂,2025-04-24 02:32:40,0,debat_tv_one,2025-04-21,0
user_22473,"ugm"" ??? kok bisa"" ya dosen"" rektor"" yg tau - diam terhadap kebenaran tidak tergugah buat kata jujur apa ngk takut dunia dan akherat tuan?",2025-04-24 02:32:56,0,debat_tv_one,2025-04-21,0
user_11526,"penjelasan apanya yang gamblang yang disampaikan ugm, mana 30 sekian dokumen untuk diperlihatkan ke tim tpua..",2025-04-24 02:33:48,0,debat_tv_one,2025-04-21,0
user_35927,"klu ijazah itu kalau ugm universitas geng mulyono terbitkan tentunya asli, tapi presiden bekas ini yang namanya jokowi itu smp saja tidak lulus bapak bapak"" saya jamin 1milyar % bapak"" dulu dia pengepul kayu jati bapak, cobalah pdip bersuwara jangan diam saja 😅😅😅😅",2025-04-24 02:34:23,0,debat_tv_one,2025-04-21,0
user_49074,"ugm , kpu dan pdip harus bertanggung jawab atas kisruh ijazah jokowi. tunjukan tanggung jawab moral mu ! rakyat muak !",2025-04-24 02:36:50,3,debat_tv_one,2025-04-21,0
user_49032,universitas gemoi mulyono,2025-04-24 02:37:33,0,debat_tv_one,2025-04-21,0
user_3786,"setahu saya, yg tanda tangan di ijazah adalah pembimbing skripsi bukannya pembimbing akademik. mohon masukan dr para lulusan universitas.",2025-04-24 02:37:47,0,debat_tv_one,2025-04-21,0
user_17668,pihak ugm selalu menolak di undang ..ada apa sudah pasti mreka ngak bisa menjawab apa yg di tanyakan makanya ngak mau hadir 😂😂,2025-04-24 02:38:30,3,debat_tv_one,2025-04-21,0
user_3786,"setahu saya, yg tanda tangan di ijazah adalah pembimbing skripsi bukannya pembimbing akademik. mohon masukan dr para lulusan universitas.",2025-04-24 02:38:52,0,debat_tv_one,2025-04-21,0
user_8494,"tetap semangat bung roy suryo, bung rismon sianipar, bang riza fadilah dan bu dr. tifa, anda didukung orang2 yang berakal, semoga allah selalu melindungi kalian dalam membela kebenaran. aamiin.. wajah nya roy suryo full of smile, beda sm yg onoh pelaku solidaritas mrahputih, yg kampus nya di ruko, muka nya tegang kyk ngajak berantem, pas dia ngomong sekip aja, gak mutu.",2025-04-24 02:38:53,2,debat_tv_one,2025-04-21,0
user_2110,ketakutan tu para rektor ugm,2025-04-24 02:39:19,11,debat_tv_one,2025-04-21,0
user_51020,"kalau saja ugm sejak awal membuktikan bukan menyatakan ijazah tsb asli atau palsu masalah ini sudah selesai, jadi ugm lah sekarang yg harus bertanggungjawab untuk membuktikan pernyataannya",2025-04-24 02:39:38,1,debat_tv_one,2025-04-21,0
user_41746,ugm sudah konfirmasi bahwa asli katanya ijazah pak jokowi. kata pengacara nya. tapi kok masih gk di tunjukkan ijazah nya sih.. apakah sulitnya sih.. kok bikin ribet & gaduh se indonesia,2025-04-24 02:39:40,0,debat_tv_one,2025-04-21,0
user_3786,"setahu saya, yg tanda tangan di ijazah adalah pembimbing skripsi bukannya pembimbing akademik. mohon masukan dr para lulusan universitas.",2025-04-24 02:39:45,0,debat_tv_one,2025-04-21,0
user_24976,"itu lulusan kampus ruko gak usah komen, standarnya jauh sama ugm",2025-04-24 02:39:56,0,debat_tv_one,2025-04-21,0
user_3786,"setahu saya, yg tanda tangan di ijazah adalah pembimbing skripsi bukannya pembimbing akademik. mohon masukan dr para lulusan universitas.",2025-04-24 02:40:59,0,debat_tv_one,2025-04-21,0
user_10616,seorang rektor menyebutkan dgn jelas bahwa jokowi sdh menyalah gunakan kekuasaan allah tidak tidur allah menunjukkan bahwa jokowi sdh memaksa pihak ugm utk berbohong,2025-04-24 02:41:39,9,debat_tv_one,2025-04-21,0
user_42504,"dari dulu sua salah pak yg izasah sy sj tgl,nm,nm org tua gurunya salah tulis,nm org tua juga,padahal sdh bisa lihat ante lahir,nah sy suruh rubah ngk bisa,pergi minta surat keterangan ke ktr dedikbut pendidikan medan krn kplasekolahnya sdh meninggal,sekolahpun tutup..kasihan murid2 yg kelulusan salah semua,,kt juga..aduhhh pusinglah",2025-04-24 02:41:49,0,debat_tv_one,2025-04-21,0
user_52230,"lulusan ruko sama aja cara lulus nya sama mulyono, nembak ijasah nggak ada yang nyambung.",2025-04-24 02:42:00,0,debat_tv_one,2025-04-21,0
user_11526,oknum yang ugm ketakutan tu dibantai sama bang roy,2025-04-24 02:42:04,0,debat_tv_one,2025-04-21,0
user_26078,"pihak ugm di undang tidak ada yang mau hadir, hahahaha, naha nya????",2025-04-24 02:42:19,0,debat_tv_one,2025-04-21,0
user_3786,"setahu saya, yg tanda tangan di ijazah adalah pembimbing skripsi bukannya pembimbing akademik. mohon masukan dr para lulusan universitas.",2025-04-24 02:42:23,0,debat_tv_one,2025-04-21,0
user_2457,"perwakilan ugm tidak hadir, mungkin mereka juga tidak berani menanggung dosa yang telah diperbuat oknum oknum yang berada di dalamnya.",2025-04-24 02:44:01,0,debat_tv_one,2025-04-21,0
user_24976,"roy suryo kocak "" ini mahasiswa apa??? 😂😂",2025-04-24 02:44:03,0,debat_tv_one,2025-04-21,0
user_17105,yg namamya suruh memunjukan itu yg berhak yg punya bukan orang lain sekalipun rektornya aja gk bida kongkrit rakyat paham kok,2025-04-24 02:45:12,0,debat_tv_one,2025-04-21,0
user_23759,"ga malu itu silvester, bilang kalo dia itu org berpendidikan! itu sekolah nya aja di universitas bodong. berpendidikan bodong gitu?",2025-04-24 02:45:27,0,debat_tv_one,2025-04-21,0
user_41681,"si panci dan rismon ini punya bukti bukti lengkap, tapi tidak melaporkan ke penegak hukum. ditantang penegak hukum sama ugm, malah takut.... kebenaran hanya ada di pengadilan, bukan forum seperti ini......",2025-04-24 02:46:45,0,debat_tv_one,2025-04-21,0
user_42171,gak usah panjang lebar bicara klo pengesahan skripsi gak ditanda tangan lulus gak dia?...,2025-04-24 02:46:51,0,debat_tv_one,2025-04-21,0
user_26957,perwakilan ugm gak ada yg datang mgkin karna gak mau ikut berbohong...😂😂😂,2025-04-24 02:47:15,0,debat_tv_one,2025-04-21,0
user_31902,dari bukti skripsi yang ditunjukkan artinya ada sekelompok orangyang memalsukan skripsi ..... !!!!,2025-04-24 02:47:40,0,debat_tv_one,2025-04-21,0
user_43736,"selvister juga konon kuliahnya juga gak jelas,kampusnya hanya ruko yg sekarang sudah dibongkar,ya pantaslah kalau silvester bela mulyono, secara dia adalah buzer tulen",2025-04-24 02:48:37,0,debat_tv_one,2025-04-21,0
user_38301,3 lulusan doktor bisakah dikalahkan anak sma.... kalo ternyata dikalahkan maka ada rencana anak2ku akan gw suruh ga usah sekolah,2025-04-24 02:48:45,0,debat_tv_one,2025-04-21,0
user_35055,"lucu kubu mulyono wkwkwk, institusi ugm sdg diterpa cobaan besar",2025-04-24 02:49:04,0,debat_tv_one,2025-04-21,0
user_32747,jadi kuatir banget perpustakaan ugm terbakar. di konoha penghilangan dokumen dengan membakar institusi sudah sering terjadi,2025-04-24 02:50:00,0,debat_tv_one,2025-04-21,0
user_37395,sekelas ugm kpu bisa di perdaya.. pendidikan indo jelek ijasah roy panci dan karnis ilyas perlu dipertanyakan gelarnya..,2025-04-24 02:50:37,0,debat_tv_one,2025-04-21,0
user_14749,"tdk ada polemik!yg bikin polemik kan itu2 sj.teman2 angktn jkw masih bnyk yg hidup!!yg bikin gaduh ya alumni ugm sendir!tdk meliht dokumen lngsung mngtkn jkw bukan alumni ugm, seperti amin rais dan sofian efendi!tdk pern ada yg mencoba melacat teman angktn jkw!!!! aplgi rs dan resmon, secara sepihak ngutak atik dokumen dg sofwar terus mnyimpulkan ijazah falzu tnpa uji banding dg orsng lain yg punya kmmpuan sama.mersa si paling pinter!!!! ilc hrsnya hadirkn teman2 angktn jkw mnml 2 orang sebgai saksi paling dekat!!!",2025-04-24 02:51:59,0,debat_tv_one,2025-04-21,0
user_28048,kenapa kampus ruko di undang,2025-04-24 02:52:34,0,debat_tv_one,2025-04-21,0
user_4890,"bangsa ini sudah gila,urusan legalitas pe diidikan orang lain,kok diribut oleh orang lain,bodoh amat,mereka yang ramai kisruh soal ijasah akan masuk penjara cuma2.....ada apa ne?...ugm harus keluarkan statemen resmi",2025-04-24 02:53:03,0,debat_tv_one,2025-04-21,0
user_36445,capek2 sekolah smpe s1 ehh malah dapat presiden yg punya ijazah palsu kann...anjritt bgt 😂😂,2025-04-24 02:53:56,0,debat_tv_one,2025-04-21,0
user_3786,"setahu saya , yg tanda tangan di skripsi adalah dosen pembimbing skripsi, bukannya dosen pembimbing akademik",2025-04-24 02:54:01,0,debat_tv_one,2025-04-21,0
user_54248,keliatan khan ilmunya team projo ini.... bocah kosong,2025-04-24 02:54:11,1,debat_tv_one,2025-04-21,0
user_3786,"setahu saya , yg tanda tangan di skripsi adalah dosen pembimbing skripsi, bukannya dosen pembimbing akademik",2025-04-24 02:54:18,0,debat_tv_one,2025-04-21,0
user_3786,"setahu saya , yg tanda tangan di skripsi adalah dosen pembimbing skripsi, bukannya dosen pembimbing akademik 51:27",2025-04-24 02:54:48,0,debat_tv_one,2025-04-21,0
user_14454,"terbukti ijazah jowi palsu,,,jawaban jokowi , mana saya tahu tanyakan saja ke ugm,,hahahaha😊😊",2025-04-24 02:56:19,0,debat_tv_one,2025-04-21,0
user_18275,saya yakin jokowi tidak lulus dari ugm,2025-04-24 02:56:47,0,debat_tv_one,2025-04-21,0
user_17483,ugm tetap besar...ugm tetap bermartabat...apapun yg terjadi. sangat tdk rela ugm dinilai dg selembar ijazah. klu oknum2 jgn omong ugm....,2025-04-24 02:57:41,0,debat_tv_one,2025-04-21,0
user_16440,silvester kulian di ruko tau apa tentang ugm ? aneh nya yg bilang ijazah asli orang yg gk kuliah di ugm dan gerombolan preman (herkules) terus kita harus percaya sama preman atau alumni umg sendiri ya? hanya org bodoh yg membela manusia yg udah merusak negara,2025-04-24 02:57:50,1,debat_tv_one,2025-04-21,0
user_53889,roy suruh sudah hi cari pangong mu katanya sampean lulusan ugm dan cinta almamatermu kok kamu kotori ama berak mu sendiri maaf ya analisa wong tani,2025-04-24 02:58:50,0,debat_tv_one,2025-04-21,0
user_41231,"bukan cuma kkn, tapi ada pkl, sebelum pkl atau sebelum skripsi ada seminar proposal pkl dan skripsi, jejak kuliah pasti ada di universitas, misal transkrip nilai tiap semester,absensi..dll..",2025-04-24 02:59:33,0,debat_tv_one,2025-04-21,0
user_31835,"yg jelas jokowi secara meyakinkan memang alumni ugm ( usaha gak tau malu),sekali berbohong maka akan menciptakan kebohongan untuk menutupi kebohongan sebelumnya..",2025-04-24 02:59:49,0,debat_tv_one,2025-04-21,0
user_33581,"andi andi,. kalau secara general sistem pembimbing skripsi dan akademik, kenapa sistem penomoran ijazah fak kehutanan berbeda dengan yang lainnya?",2025-04-24 02:59:59,0,debat_tv_one,2025-04-21,0
user_51103,roy bangga jadi alumni ugm tapi ugm malu punya alumni suryo 😂😂😂😂,2025-04-24 03:00:20,0,debat_tv_one,2025-04-21,0
user_28377,kenapa dari ugm tdk ada yg bersedia datang? atau minimal undang teman2 yg pernah mengaku seangkatan jokowi,2025-04-24 03:00:24,0,debat_tv_one,2025-04-21,0
user_40144,orang orang ugm ngumpet di ketiak penguasa..,2025-04-24 03:01:30,0,debat_tv_one,2025-04-21,0
user_19819,sylfester ini sekolah nya sampai gerbang,2025-04-24 03:03:10,0,debat_tv_one,2025-04-21,0
user_42224,dri ugm ora hadir?,2025-04-24 03:04:25,0,debat_tv_one,2025-04-21,0
user_26793,"ugm ngga berani datang di ilc, karena akan menjadi bulann-bulanan para pakar.",2025-04-24 03:04:27,0,debat_tv_one,2025-04-21,0
user_50525,lawannya kuliah nya di kampus ruko,2025-04-24 03:04:50,1,debat_tv_one,2025-04-21,0
user_39656,ugm sudah klarifikasi ijazah pak jokowi asli dan dikeluarkan oleh ugm tak perlu diragukan lagi ataupun diaudit maupun uji forensik. 😄😄😄😄😄😄😄😄😄,2025-04-24 03:05:47,2,debat_tv_one,2025-04-21,0
user_24332,"selain ijazah ybs cek juga apakah nama jokowi ada di sipenmaru ugm, kkn-nya dimana?, khs/krs, skripsi dan pengesahan skripsi",2025-04-24 03:08:04,5,debat_tv_one,2025-04-21,0
user_41458,"roy suryo memang selalu cari kesalahan jokowi, ijazah palsu yg ijazah yg dianggap palsu belum pernah lihat, sekarang curiga sama skripsinya, kenapa nggak nyalahin ugm atau dosen""nya tapi kok malah nyalahin mahasiswanya",2025-04-24 03:08:55,0,debat_tv_one,2025-04-21,0
user_51938,knp tidak hadir dan bungkam..untuk sekelas ugm ya pak karni???😅😅😅😊😢😢😂,2025-04-24 03:08:58,0,debat_tv_one,2025-04-21,0
user_56682,roi habis masuk bui ..bisa2 sekolah lagi gratis,2025-04-24 03:09:25,0,debat_tv_one,2025-04-21,0
user_8273,"prof. hernawan sulistyo alumni ui berani bilang kalau ui kampus odong-odong, gara-gara kasus bahlil.. apalagi yang terang benderang semacam ini 😂",2025-04-24 03:09:43,384,debat_tv_one,2025-04-21,0
user_55602,ugm sdh kacau.... jokowi fakultas kedokteran😂😂😂😂😂😂😂😂...... lucu sama ugm,2025-04-24 03:10:31,1,debat_tv_one,2025-04-21,0
user_33699,"di fitnah saya diam di tuduh saya diam di katain tlol dngu bjgn saya diam tapi kalau di suruh tunjukkan ijazah asli, saya melawan. 😂",2025-04-24 03:11:18,0,debat_tv_one,2025-04-21,0
user_45786,"silfilter tamatan ruko kok bicara apa ada ilmu ,",2025-04-24 03:11:51,0,debat_tv_one,2025-04-21,0
user_19471,skrng malah ugm kecewa melihat lulusan universitasnya otaknya gk sehat kyak suryo😂😂😂😂,2025-04-24 03:11:55,0,debat_tv_one,2025-04-21,0
user_15327,jangan takut kalopun salah menuduh ya paling penjara. ugm pasti menuntut pendukung pak jokowi pasti menuntut rakyat yang memilih pasti menuntut.,2025-04-24 03:12:18,0,debat_tv_one,2025-04-21,0
user_12304,"di rakyat bersuara, pihak ugm gak bs datang. di ilc juga pihak ugm tidak datang. padahal sudah diundang . kalo orang di undang tapi gak dateng, di desa saya nmanya nggak sopian .😅 itu sekelas desa ya. bukan profesor doktor. 😅",2025-04-24 03:13:13,0,debat_tv_one,2025-04-21,0
user_49335,betul kata bang panda kalau memang punya ijasah sopirnya pun bisa ambilkan ijasahnya.,2025-04-24 03:14:21,0,debat_tv_one,2025-04-21,0
user_56260,"saya alumni ugm thn 1990 dan pensiunan dosen. banyak yg dicurigai dari katanya jokowi lulusan ugm. yg patut dicurigai adalah ijazah ugm tidak membolehkan pasfoto pakai kacamata. nomor registrasi ijazah. tulisan nama dan nomor induk mahasiswa yg amburadul. setahu saya ijazah tidak menggunakan meterai. bentuk wajah pada pasfoto berbeda dgn aslinya. pada skripsi, pembimbing berbeda antara yg dikatakan jokowi dgn di skripsi. nama dosen pembimbing salah yg harusnya sumitro ditulis soemitro. tanda tangan dekan berbeda dgn aslinya. ada kata kata tesis di skripsi. tesis utk s2, bukan utk s1. font atau huruf ketikan di kulit skripsi dan halaman pengesahan yaitu ms word belum ada waktu itu. tanda tangan penguji tidak ada.",2025-04-24 03:15:12,630,debat_tv_one,2025-04-21,0
user_19612,"saya sangat bangga dengan upi dan ut,sebagai almamater saya. kok ada ya yang malu dengan membanggakan almamater. tunjukakan dong hehe",2025-04-24 03:15:21,0,debat_tv_one,2025-04-21,0
user_19398,"wlu pendidikan saya tdk tinggi tp yg sy tau lulusan ugm itu pintar"" cerdas berkualitas, tp kl melihat gaya bicara dn jawaban"" setiap ada pertanyaan dr wartawan dn pidato""nya yg sll menggunakan teks, saya sgt meragukan jika lulusan ugm",2025-04-24 03:16:02,0,debat_tv_one,2025-04-21,0
user_32037,kakak sya 2 org lulusan ugm tahun' 1997 & 1999.. klo ngomong bahasa inggris lancar & fasih.. 100% mirip kya org bule.. taapi.. 😅😅klo jokowi ngomong bahasa inggris 100% mirip tukang becak malioboro..😅😅😅😅😅,2025-04-24 03:16:09,34,debat_tv_one,2025-04-21,0
user_36814,"sebelum kau memegang skripsi itu kau sudah menyebarkan hoax roy suryo,gimana pendapatmu tentang hoax foto jokowi yang kau katakan jumanto itu?",2025-04-24 03:16:54,0,debat_tv_one,2025-04-21,0
user_18915,harusnya demi nama baik ugm dan kesultanan jogja ini harus di akhiri.,2025-04-24 03:17:16,0,debat_tv_one,2025-04-21,0
