author,text,published_at,like_count,cluster
debat_tv_one_user_1823,roy capein udah ketawan palsu gimana,2025-05-01T00:07:30Z,0,22
debat_tv_one_user_1823,ijazah nya palsu semuah tau palsu udah giaman semuah bilang asli ya udah pusing pusing ngapain,2025-05-01T00:05:09Z,0,22
debat_tv_one_user_1823,ijazah nya palsu semuah tau palsu udah giaman semuah bilang asli ya udah pusing pusing ngapain,2025-05-01T00:03:00Z,0,22
debat_tv_one_user_1856,aktor yg menyuruh bikin fitnah ijazah palsu duitnya udah menyuruh orang hasilnya tinggal nunggu yg masuk penjara,2025-04-30T17:50:56Z,0,22
debat_tv_one_user_1891,jokowi udah rakyat broooo hokowi mantan bro,2025-04-30T16:11:07Z,0,22
debat_tv_one_user_1903,udah seterang ayok tonton guysss kerennn prof roy,2025-04-30T15:35:37Z,10,22
debat_tv_one_user_1951,amin rais aja menebar isu dasar udah unsur berhenti udah urus cucumu aja,2025-04-30T13:22:26Z,0,22
debat_tv_one_user_2011,woww nya kebohongan negeri gue udah gak gelar ngomong inggris aja belepotan,2025-04-30T05:11:31Z,2,22
debat_tv_one_user_2065,kek lucu ae gitu ko bela mati an buktinya udah bukti nya,2025-04-29T17:39:21Z,1,22
debat_tv_one_user_2176,ngakak wkwkw udah ngelewatin perkuliahan lulus legal ngerti roy suryo,2025-04-29T10:11:00Z,0,22
debat_tv_one_user_2192,gunanya ijazah jokowi orang udah selesai menjabat presiden bikin gaduh aja,2025-04-29T08:44:06Z,0,22
debat_tv_one_user_2290,sijoko berasa keren udah mangkrak aja dikejar pertahankan keyakinannya,2025-04-28T20:05:15Z,1,22
debat_tv_one_user_2338,amin rais jahat nya jadul aja contoh gusdur dzolimi amin rais amin rais jahat nyasampai aki ya umur udah ga layak dunia tpi aja dzolim,2025-04-28T16:30:25Z,0,22
debat_tv_one_user_2365,izin bg karni kalo yg dibahas biar transparan kasusnya korupsi pertamina udah redup nih,2025-04-28T15:20:38Z,1,22
debat_tv_one_user_2400,udah,2025-04-28T14:03:32Z,0,22
debat_tv_one_user_2437,udah keliatan debatnya salah emosi mulu nyantai gak emosi maju roy suryo masyarakat indonesia cerdas mendukung mu,2025-04-28T11:49:15Z,0,22
debat_tv_one_user_2452,sibuk ijazah orang urus aja dirimu udah gak,2025-04-28T10:42:16Z,0,22
debat_tv_one_user_2115,fitnah kayak skincare palsu kepercaya udah meradang bikin muka lu gak photogenic,2025-04-28T10:08:16Z,0,22
debat_tv_one_user_2116,fitnah kayak skincare palsu kepercaya udah meradang bikin muka lu gak photogenic,2025-04-28T10:06:50Z,0,22
debat_tv_one_user_2124,fitnah kayak skincare palsu kepercaya udah meradang bikin muka lu gak photogenic,2025-04-28T10:00:01Z,0,22
debat_tv_one_user_2123,jokowi mah udah on the next level ngurus negara lu recycle hoaks ga lucu guys,2025-04-28T09:54:28Z,0,22
debat_tv_one_user_2125,fitnah kayak skincare palsu kepercaya udah meradang bikin muka lu gak photogenic,2025-04-28T09:51:38Z,1,22
debat_tv_one_user_2624,siver rendah omongan nya ngak level duduk debat ilc yg remeh temeh isi omonganya sarjana tamatan rjlo yg udah gusur,2025-04-27T21:47:56Z,0,22
debat_tv_one_user_2646,org hatinya udah picik menggli kuburannya,2025-04-27T19:34:32Z,0,22
debat_tv_one_user_2648,roy koar gk udah perna tahan blm kapok ajah nasi bungkus brapa yaa,2025-04-27T19:28:01Z,0,22
debat_tv_one_user_2741,udah faham aspal ngga asli palsu,2025-04-27T16:39:36Z,0,22
debat_tv_one_user_2760,kasihan bangsa lo udah tau babak blur udah,2025-04-27T16:10:32Z,0,22
debat_tv_one_user_2812,jokowi udah putus urat malunya sekeluarga allh udah ngasih ajab kemunapikannya pembohong,2025-04-27T15:02:38Z,0,22
debat_tv_one_user_2816,raut wajah roy udah klihatan bohongnya dn klihatan takut,2025-04-27T15:00:16Z,0,22
debat_tv_one_user_2816,raut wajah roy udah klihatan bohongnya dn klihatan takut,2025-04-27T14:59:36Z,0,22
debat_tv_one_user_2842,fitnah kayak skincare palsu kepercaya udah meradang bikin muka lu gak photogenic,2025-04-27T14:31:16Z,0,22
debat_tv_one_user_2116,kalo emang peduli kebenaran ngapain nunggu bertahun ribut cari sensasi biar eksis jokowi aja udah klarifikasi ugm konfirmasi keaslian ijazah tetep aja maksa nge gaslight publik pake teori konspirasi ala kadarnya,2025-04-27T14:01:56Z,0,22
debat_tv_one_user_2883,silpeser ngeyel bela jakowi rakyat udah tau trekrekonya netral cari jasa harapan kue donat woy,2025-04-27T13:53:02Z,0,22
debat_tv_one_user_2884,udah kayak pelawak rs,2025-04-27T13:52:03Z,0,22
debat_tv_one_user_2932,keputusan institusi ny intitusi smpe ujung udah orang lo fufufafa aja yg udh nomornya si gib ga slesai tuh,2025-04-27T12:59:13Z,0,22
debat_tv_one_user_3144,udah muak kebohongan pemerintah perkara mudah tinggal perlihatkan giliran speakup palsu pembuktian institusi resmi forensik dll tinggal d keluarin aja ijazah presiden aja dugaan pemalsuan sebobrok kah pemerintahan indo,2025-04-27T06:41:57Z,0,22
debat_tv_one_user_3155,udah puter aja sejam diruangan ugm biar tau pakar ekspresi dosen nya,2025-04-27T06:27:58Z,0,22
debat_tv_one_user_3242,lawannya si roy gk masuk akal ngomongnya ya udah dijelasin roy mlipirrrr,2025-04-27T03:40:54Z,0,22
debat_tv_one_user_3270,roy percaya melawan udah dikendalikan kekuasaan,2025-04-27T03:19:26Z,0,22
debat_tv_one_user_3290,silvester bodoh banget org udah dijelasin dgn fakta ngotot tau ngak hakim yg udah memenjarakan org kebanyakan udah disogok ngak lihat tu silvester didunia aja udah hujat kalu udah mati,2025-04-27T02:49:26Z,0,22
debat_tv_one_user_3312,pasukan sakit hati pecatan jokowi kpu proses ijazah udah lengkap ugm mengakui jokowi alumni ugm hati kotor busuk keturunan pembohong amin rais udah dicap kiyai abdurahman wahid gusdur jejak pembohong,2025-04-27T02:08:56Z,0,22
debat_tv_one_user_3330,iya iyalah orang ngak ijazah aslinya udah tunjukkan dasar bodoh haus jabatan fir aun,2025-04-27T01:34:34Z,0,22
debat_tv_one_user_3391,rakyat udah muak ijasah jokowi yg dituduh palsu muak orang tukang fitnah yrmasuk kari lias,2025-04-27T00:02:02Z,0,22
debat_tv_one_user_3456,mah udah rana fitnah nih si roy,2025-04-26T20:20:37Z,1,22
debat_tv_one_user_3470,roysuryo amin rais udah gak asing mata masarakat gelandangan polutik ingatkan alm gusdur,2025-04-26T19:51:58Z,0,22
debat_tv_one_user_3537,emang si roy cs polanya udah ketauan bikin gaduh,2025-04-26T17:54:52Z,0,22
debat_tv_one_user_3529,menjabat presiden gw pribadi udah ngga percaya jokowi ancur negara,2025-04-26T17:49:40Z,0,22
debat_tv_one_user_3602,coba kalo anis presiden beuhhh wiwi udah sel,2025-04-26T16:46:12Z,0,22
debat_tv_one_user_3621,bwa aja k ranah hukum udah ga sabar liat mrk yg memfitnah pake baju oren,2025-04-26T16:36:10Z,0,22
debat_tv_one_user_3621,udah roy jgn ngoceh mulu ugm udah konpres tuh membuktikan,2025-04-26T16:34:52Z,0,22
debat_tv_one_user_3632,lu ga liat ugm udah konpres suryo keliatan banget menjatuhkan jokowi ni s suryo,2025-04-26T16:22:05Z,0,22
debat_tv_one_user_3646,ga habis pikir q bilang palsu si roy suryo udah aslinya napa mencari asli pemiliknya berdalil membuktikan,2025-04-26T16:17:39Z,0,22
debat_tv_one_user_3663,biar gk terbunuh karakternya gampang ijazahnya udah selesai gk ribet kayak gini,2025-04-26T15:42:40Z,0,22
debat_tv_one_user_3602,coba kalo presiden nya wowo wiwi udah ora perlindungan cooo d penjara si wiwi,2025-04-26T15:23:34Z,0,22
debat_tv_one_user_3777,udah ilc masuk tvone,2025-04-26T15:01:23Z,0,22
debat_tv_one_user_3785,udah terlanjur priode,2025-04-26T14:58:30Z,0,22
debat_tv_one_user_3867,y sekelas ui aja gelar bahlil doktor ugm udah kong kalikong penguasa rezim jokowi,2025-04-26T14:07:00Z,0,22
debat_tv_one_user_3737,nya menjabatt pemerintah daerah pemerintah pusat gk didebatkan udah selesai menjabat periode diem kocak,2025-04-26T14:03:56Z,0,22
debat_tv_one_user_3873,aki amin kirain udah dilautan makan ikan hiu,2025-04-26T13:53:14Z,0,22
debat_tv_one_user_3900,pendukung jokowi gubernur dki presiden percaya marah klo yg menjelekkan jokowi bingung jokowi sen kiri belok kanan pagi ngomong a siang udah ngomong b bilang investor udah antri ikn ngak ijasah nya palsu,2025-04-26T13:49:34Z,0,22
debat_tv_one_user_3918,amien rais roy suryo gerombolan sengkuni pembenci yg udah kehabisan jalan kyak ga yg utk dibahas ga mendesak dpr utk mengesahkan uu perampasan aset memiskinkan koruptor,2025-04-26T13:36:11Z,0,22
debat_tv_one_user_3946,udah ijazah palsu aja ngeyel klo asli coba hadirkan,2025-04-26T13:18:32Z,0,22
debat_tv_one_user_3973,dewa panci yg hafal lagu indonesia raya lihat ijazah aslinya aja blm tpi udah analisa yg gk,2025-04-26T13:02:50Z,0,22
debat_tv_one_user_3983,karni ilyas udah bau tanah aja acara kaya gini ngundang perusuh,2025-04-26T12:55:27Z,0,22
debat_tv_one_user_4017,rais lu udah tua bangka udah bau tanah jgn bikin onar kalo pewayangan sangkuni aja masuk penjara,2025-04-26T12:30:29Z,0,22
debat_tv_one_user_2114,pembenci jokowi hobinya main drama lupa kalo rakyat udah cerdas nonton ending nya,2025-04-26T12:22:19Z,0,22
debat_tv_one_user_4062,indonesia negara aneh bin ajaib orang udah negri cina meributkan ijazah palsu,2025-04-26T11:58:50Z,1,22
debat_tv_one_user_2874,hoaks dijual kiloan pembenci jokowi udah gudang,2025-04-26T11:30:16Z,0,22
debat_tv_one_user_2874,roy udah zamannya fitnah laku era bukti bro,2025-04-26T11:30:11Z,0,22
debat_tv_one_user_2121,pembenci jokowi kayak koneksi g lambat ngelag udah ketinggalan zaman,2025-04-26T11:29:30Z,1,22
debat_tv_one_user_2123,fitnah dijadikan mata kuliah roy udah s,2025-04-26T11:29:15Z,1,22
debat_tv_one_user_4109,fitnah dosa pembenci jokowi udah masuk daftar vip,2025-04-26T11:21:08Z,0,22
debat_tv_one_user_4118,maaf sy menghormati suryo udah bgt clear karni maaf,2025-04-26T11:04:11Z,0,22
debat_tv_one_user_4126,fitnah jokowi profesi roy suryo udah dapet pensiun,2025-04-26T10:58:39Z,0,22
debat_tv_one_user_2842,roy suryo masuk lomba debat hoaks udah juara bertahan bertahun,2025-04-26T10:54:44Z,0,22
debat_tv_one_user_4130,fyi teman teman yuk tinggalkan jubah pembenci pecinta jokowi objektif menilai ugm penerbit mengkonfirmasi ditambah testimonial teman teman alumni seangkatan data jokowi dies natalis diperdebatkan format dokumen cacatnya udah teman teman sosial media bram tt vicky himpong ahli forensik lawan rs jessica udah bersuara,2025-04-26T10:54:28Z,1,22
debat_tv_one_user_3949,ugm udah buka suara data nuduh ngada ngada,2025-04-26T10:45:10Z,1,22
debat_tv_one_user_3942,teruntuk roy suryo bahas ijazah udah diklarifikasi mending bahas bermanfaat menghafalkan pancasila,2025-04-26T10:44:26Z,0,22
debat_tv_one_user_2117,roy lo ngebahas teknologi tuh kayak dinosaurus ngajarin coding udah out of date bro,2025-04-26T10:40:48Z,0,22
debat_tv_one_user_2123,lo percaya software receh ngalahin ugm logika lo udah pensiun,2025-04-26T10:38:11Z,0,22
debat_tv_one_user_2118,ijazah jokowi udah diakui resmi lo percaya analisa whatsapp group ngimpi bro,2025-04-26T10:37:02Z,0,22
debat_tv_one_user_3942,fitnah ijazah udah capek banget dengernya faktanya,2025-04-26T10:33:53Z,0,22
debat_tv_one_user_4127,ugm aja udah konfrensi pers knp suryo ngotot yaaa,2025-04-26T10:28:04Z,0,22
debat_tv_one_user_4160,suryooo udah cocok pakai baju oren,2025-04-26T10:15:15Z,0,22
debat_tv_one_user_4160,si roy sewot otaknya udah ngebul ama janda gatel,2025-04-26T10:04:21Z,0,22
debat_tv_one_user_2842,fitnah dijadiin duit roy suryo udah sultan kali ya,2025-04-26T09:33:52Z,0,22
debat_tv_one_user_2117,netizen udah gak gampang ditipu bro main fitnah fitnahan tuh udah zamannya sibuk ngulik ijazah orang mending ngaca udah kontribusi bangsa bikin gaduh,2025-04-26T08:46:37Z,0,22
debat_tv_one_user_2103,bro serius deh isu ijazah palsu jokowi tuh udah kayak kaset rusak diputar ulang mulu musim politik roy suryo geng nya ngangkat isu tuh udah kaya cari panggung murahan biar relevan kalo emang bukti kuat nggak dibawa pengadilan nunggu rame ribut,2025-04-26T08:43:42Z,0,22
debat_tv_one_user_4329,dunia udah angkasa udah test lomba lari robot indonesia mah urus ijazah org,2025-04-26T07:27:30Z,0,22
debat_tv_one_user_4341,kewajiban menunjukan ktp si silves trus masuk gate bandara ga kasih liat petugas konyol udah undang keterbukaan informasi pejabat publik,2025-04-26T07:18:21Z,0,22
debat_tv_one_user_4349,menit tukang ngamok dulunya kuliah kampus goib krn udah ilang kampus skrg berbisik temannya,2025-04-26T07:07:22Z,0,22
debat_tv_one_user_4476,w jg udah coba pake software ela uji coba ijazah ijazah fotocopian yg edit sendri yg emang akuratan,2025-04-26T05:25:10Z,0,22
debat_tv_one_user_4575,ternak ternak jkw udah kepanasan,2025-04-26T03:56:29Z,2,22
debat_tv_one_user_4644,bah min min udah tua klo orang ga butuh ijasah ijasah yg pa jokowi isdebes buktinya negara,2025-04-26T03:20:12Z,0,22
debat_tv_one_user_4657,hakim udah dibeli penegak hukum udah dibeli jokowi tersandra penjilat mengalihkan kebenaran ijazah jokowi palsu mengusut ketakutan ijzah jokowi palsu,2025-04-26T03:10:02Z,0,22
debat_tv_one_user_4653,dah udah gak percaya,2025-04-26T03:09:46Z,0,22
debat_tv_one_user_4825,udah pa jokowi g lapor ya,2025-04-26T00:48:33Z,0,22
debat_tv_one_user_4939,hmmm roy panci sok hebat kayak udah aja,2025-04-25T21:24:20Z,0,22
debat_tv_one_user_4942,menjarakan orang ijazah palsu mencemarkan nama nama lu udah tercemar presiden terkorup sedunia versi occrp gibran dibuatkan uu ikn mangkrak mobil esemka pesanan unit gaib raja utang tp rakyat pengangguran nama lu udah tercemar ngomong b inggris aja wewokdetok wartawan ngacir lulusan ugm kayak gitu ngomong aja blepotan kalo lu beneran lulusan ugm ngapain malu nunjukin ijazah lu malu takut ketahuan palsu,2025-04-25T21:12:44Z,0,22
debat_tv_one_user_5010,duh wkwkwkwk debat nda sebanding sih udah kalah telak roy suryo dkk you guys are the best,2025-04-25T19:17:59Z,0,22
debat_tv_one_user_5040,malunya silfester azwan udah miris malas lihatnya,2025-04-25T18:47:35Z,1,22
debat_tv_one_user_5082,ar ar udah bau tanah aja kelakuan ga bagus²ny,2025-04-25T18:02:17Z,0,22
debat_tv_one_user_5123,selfester ngga udah diundang debat emosian mulu,2025-04-25T17:35:53Z,1,22
debat_tv_one_user_5121,pengacara jokowi udah bingung kemana bicara nya bingung,2025-04-25T17:35:05Z,1,22
debat_tv_one_user_5140,udah tua,2025-04-25T17:21:54Z,0,22
debat_tv_one_user_1143,adaulamaorangblmadabuktiygjelas kalomaumemprlihatkan udah,2025-04-25T17:18:08Z,0,22
debat_tv_one_user_5159,debat imbang penjelasan mahasiswaan aja yg penjelasan logika mudeng pertanyaannya aja nyambung sanggahan tidaksesuai alur pdahal diawal udah jelasin urut si roy klo mahasiswa paham,2025-04-25T17:12:26Z,0,22
debat_tv_one_user_5160,gw udah muak bgt muka luh min min amin ra is antek y manusia busuk yg bicara berdasarkan kebencian adu domba tolong utk aparat tindak org bikin resah ga y negara,2025-04-25T17:11:32Z,0,22
debat_tv_one_user_5166,si amin rais udah tua ga mati kerja nya provokasi aja fitnah,2025-04-25T17:08:38Z,0,22
debat_tv_one_user_5254,yg bikin gaduh jokowi coba ijazahnya asli palsu lihatkan udah kelar ber belit bikin gaduh aja maunya pakde,2025-04-25T16:23:44Z,0,22
debat_tv_one_user_5248,narasi asumsi validasi ngomong doang si sil udah muak,2025-04-25T16:19:27Z,1,22
debat_tv_one_user_5224,baguslah klo jokowi udah menbawa kerana hukum tudingan tentajg ijazahnya palsu,2025-04-25T15:19:39Z,0,22
debat_tv_one_user_5468,amin rais usiamu tinggal menunggu eh masi berbuat jahat kalo udah jemput ajal kematian amal baktimu kenang udah tua bacot,2025-04-25T15:01:27Z,0,22
debat_tv_one_user_5490,andi silferster jkw minion roy suryo bosenin nggak informasi udah tau palsu selamat rangkuman bagus,2025-04-25T14:51:22Z,0,22
debat_tv_one_user_4912,sesalah apapun perbuatan manusia yg jokowi aman udah,2025-04-25T14:36:03Z,0,22
debat_tv_one_user_5593,tesisnya gitu yak eeehh skripsi rg dosen pembimbingnya udah dibuang samp h tuh,2025-04-25T14:09:20Z,0,22
debat_tv_one_user_5655,gass mas roy udah dibuktikan fufufafa dibuktikan sedihnya tindakan,2025-04-25T13:42:48Z,1,22
debat_tv_one_user_5771,si panci udah hapal liryk lagu indonesia raya,2025-04-25T12:54:06Z,0,22
debat_tv_one_user_5782,udah bner ketawa ketawa tanda kesedihan,2025-04-25T12:48:28Z,0,22
debat_tv_one_user_5811,udah sabar pakarni paham maksud pk karni,2025-04-25T12:36:20Z,0,22
debat_tv_one_user_5878,fufufafa aja udah roy suryo aja nggak kelanjutan nya,2025-04-25T11:59:39Z,0,22
debat_tv_one_user_1143,yg udah dihukumoleh jokowi may mintabukti ygjelas,2025-04-25T11:33:04Z,0,22
debat_tv_one_user_5939,udah presiden aja kesalahan jokowi,2025-04-25T11:30:52Z,0,22
debat_tv_one_user_5958,udah gak,2025-04-25T11:17:52Z,1,22
debat_tv_one_user_6004,udah dgn mata kepala yg kau lihat asli palsu uji,2025-04-25T10:45:36Z,1,22
debat_tv_one_user_6034,si plaster belajar belajar orang udah menjilat,2025-04-25T10:11:52Z,0,22
debat_tv_one_user_6056,setuju panda nababan aparat berwenang udah muka tembok ga folow up sampe tuntas mengambang polemik,2025-04-25T10:10:44Z,1,22
debat_tv_one_user_6091,udah mantan pejabat publik ijazah milik pribadi,2025-04-25T09:42:12Z,0,22
debat_tv_one_user_6100,kalo ijasa jokowi asli udah petentang petenteng kayak pendekar palsu aja berlagak,2025-04-25T09:37:29Z,0,22
debat_tv_one_user_6140,emang penjilat mengaku menjilat udah ketauan basah aja kadang ngaku penjilat lihat muka nya,2025-04-25T09:06:19Z,1,22
debat_tv_one_user_6317,sehari komen udah rb gokill,2025-04-25T07:24:35Z,0,22
debat_tv_one_user_6271,orang udah beres jabatanpun aja bikin kisruh susahnya tinggal kasih lihat beres gk kisruh,2025-04-25T06:22:32Z,0,22
debat_tv_one_user_6477,omongan jokowi udah gak dipercaya mencla mencle,2025-04-25T06:16:08Z,0,22
debat_tv_one_user_6515,wajah selfester suram gelisah kayak nya udah tau ijazah jokowi palsu,2025-04-25T06:05:15Z,0,22
debat_tv_one_user_6535,udah terang benderang cuman yg sebelah mutar muter bantah udh sop nya dr majikan,2025-04-25T05:56:38Z,0,22
debat_tv_one_user_6583,omongan mahasiswa kedokteran udah diklaripikasi perhutanan,2025-04-25T05:40:13Z,0,22
debat_tv_one_user_6583,sttb udah canggih perguruan,2025-04-25T05:27:24Z,1,22
debat_tv_one_user_6583,izazah daya udah canggih,2025-04-25T05:23:37Z,1,22
debat_tv_one_user_6537,si silver ngerti perkuliahann orang kampusnya ajh ruko udah kayak bimbel anak sd,2025-04-25T04:47:02Z,0,22
debat_tv_one_user_6572,kuasa hukum jokowi ngomon udah sidangnya tunnukkan ijazahnya tpi tdk klw bicara mengaburkan berita,2025-04-25T04:02:16Z,0,22
debat_tv_one_user_6692,pengacara bangun ya udah gugat kali ijazah g berani,2025-04-25T03:59:43Z,0,22
debat_tv_one_user_6789,penegak hukumnya mental ya udah sia yg coba kebenarannya,2025-04-25T03:34:01Z,0,22
debat_tv_one_user_6826,klo lawan politik polisi ma jaksa udah gercep ma ijazah palsu,2025-04-25T03:06:16Z,0,22
debat_tv_one_user_136,bareskrim polaej lapor kemana peti es udah darurat hukum prabowo kerjanya bukti rakyat,2025-04-25T02:20:28Z,0,22
debat_tv_one_user_6964,kuliah diruko kampusnya udah nggak nggak bacot,2025-04-25T01:52:45Z,0,22
debat_tv_one_user_7026,klu udah terlanjur berbohong pembohong roy yg percaya bodoh dlu suka adu domba org menyebarkan kebohongan,2025-04-25T01:15:31Z,0,22
debat_tv_one_user_7066,suryo negara udah maju ko kmu bahas ijazah palsuuuu,2025-04-25T00:51:25Z,0,22
debat_tv_one_user_7076,forum intelektual ngundang person yg udah membawa kekerasan verbal fisik membawa efek negatif masyarakat generasi muda,2025-04-25T00:47:59Z,0,22
debat_tv_one_user_7125,lembaga resmi udah dibeli sil,2025-04-25T00:22:25Z,0,22
debat_tv_one_user_7137,ugm udah dicekoki duit hukum dicekoki duit,2025-04-25T00:16:43Z,0,22
debat_tv_one_user_7188,ijasahnya aj gk udah tau palsu kalo tuduhannya jokopret gk ijasah masuk akal,2025-04-24T23:50:02Z,0,22
debat_tv_one_user_7240,udah gantian ngebacot malu roy panci mulutnya busuk,2025-04-24T23:19:19Z,0,22
debat_tv_one_user_7266,lg udah lh pa sampian udhlh pa sampian udhbautanah,2025-04-24T22:56:46Z,0,22
debat_tv_one_user_7319,orang pdi diem aja udah jokowo cuci tangan apapun org waras ga pilih pdi,2025-04-24T22:29:00Z,0,22
debat_tv_one_user_7423,emng bener kemarin udah coba probet gas ahh 𝗪𝗘𝗧𝗢𝗡 kawan berbuah manis,2025-04-24T21:12:13Z,0,22
