author,text,published_at,like_count,cluster
user_1947,aroma aromanya nih yg menganggu jokowi wowo komplotan anak abah smua klian anak abah abah yg bayar abah yg suruh ska ngakak ajj org indo sdm nya aneh gini dah ya abah sih bayar org pke sih dibilang imigran yaman dll lahh keturunan abah yaman aseliiiii inimah indonesia gawat sdm pinter smua salah abah abah salah konsep yg klian anut hadeeeh kalo kmu gak makan jga salah abah kmu keselo salah abah hmmm pahala abahku kena fitnah ya,2025-04-30T13:31:05Z,1,21
user_1948,penipu orang salah menjari dalih,2025-04-30T13:27:41Z,1,21
user_1964,ugm mencoreng namanya klu bela yg salah,2025-04-30T11:57:39Z,1,21
user_1986,salah ya salah simple aja menghargai kejujuran secarik kertas,2025-04-30T09:13:19Z,0,21
user_1992,roy suryo tertawa bangga bosan kebenaran membuatnya menangis nangis krna salah,2025-04-30T08:52:44Z,0,21
user_2004,salah salah,2025-04-30T06:17:39Z,0,21
user_2053,roy suryo dah salah nyebut asmao alloh orang setres,2025-04-29T20:22:55Z,0,21
user_2118,roy suryo salah analisis hoaks ikutan fitnah data valid miris,2025-04-29T15:26:07Z,0,21
user_2120,roy suryo salah analisis hoaks ikutan fitnah data valid miris,2025-04-29T15:25:07Z,0,21
user_2118,roy suryo salah analisis hoaks ikutan fitnah data valid miris,2025-04-29T15:10:02Z,0,21
user_2155,mmbela org yg salah,2025-04-29T12:55:44Z,1,21
user_2165,sidang semoga sidang terbuka biar rakyat menilai yg yg salah,2025-04-29T11:56:31Z,0,21
user_2175,namanya pengacara ya mbantu yg byr dibayar salah,2025-04-29T10:27:52Z,0,21
user_2292,pa siksa neraka pedih pa jgn membela orang yg salah,2025-04-28T19:45:20Z,1,21
user_2397,membuktikan biar masyarakat salah salah,2025-04-28T14:10:13Z,0,21
user_2503,yg salah jokowi ugm,2025-04-28T07:03:54Z,0,21
user_2537,partai sebar ijazah partai salah input partai,2025-04-28T04:02:34Z,1,21
user_2105,dibilangin salah ngeles keras kepala level batu kali,2025-04-27T14:12:48Z,0,21
user_2883,rakyat setuju bongkar maju biar salah tentukan pengadilan awas aparat hukum kena angin solo,2025-04-27T13:31:22Z,0,21
user_2962,emangnya salah klo nunjukin ijasah orang berkepentingan,2025-04-27T12:13:50Z,0,21
user_2974,klw terbukti salah yg membela bilang kuliah ugm tangkap pidanakan seberat nya kerna sekongkol,2025-04-27T11:21:48Z,0,21
user_2980,slipstone nama orang salah,2025-04-27T11:18:16Z,0,21
user_3000,salah ciri orang munafik diacara sapa y,2025-04-27T11:08:06Z,0,21
user_3062,pengacara membela salah mati masuk neraka jahannam,2025-04-27T08:44:19Z,0,21
user_3123,bedanya kalo membela yg membela yg salah kalao membela yg salah keliatan banget ngomong nya ngasal dapatnya aja trus mengejar kesalahan mengejar kesalahan fakta,2025-04-27T07:24:53Z,0,21
user_3134,negeri dagelan yg bener salah yg salah,2025-04-27T06:53:46Z,0,21
user_3234,pengacara anjing yg berani bayaran mmg salah membela mati an,2025-04-27T04:15:04Z,1,21
user_3320,pembela jokowi serasa meremukkan bang roy membela yg salah kesulitan yg geregetan malu dipimpin orang salah yg pilih x,2025-04-27T01:51:54Z,0,21
user_3346,najis manusia ya menjilatnya belain orang salah tobat anjir dunia mulu kejar,2025-04-27T01:15:23Z,0,21
user_3474,orang pembela yg salah tata bicara nya ya gak lepas hati hati takut salah ngomong yg setuju jempol nya,2025-04-26T18:43:10Z,0,21
user_3512,yg masuk pengadilan terlepas dr salah dàn baràng bermaslah hukum kalo bermasalah ngapain ditunjukan kalo perintah pengadilan,2025-04-26T18:31:06Z,0,21
user_3727,tercatat pelaku sejarah ketikan komentar era modern khal membela mengidolakan manusia manusia salah kebenaran menyiksa lahir bathin manusia manusia salah dunia semoga allah swt menampkan kuasanya caci maki adu domba rakyat indonesia menghukum bathin sesakit sakit tersiksa orang orang salah amiin yaa rabbal alamiin,2025-04-26T15:22:55Z,0,21
user_3789,nama gw aja salah akte lahir gw,2025-04-26T14:53:38Z,0,21
user_3810,belalah yg salah yg kau bela salah pertanggung jawabannya dihadapan tuhan yme,2025-04-26T14:36:07Z,0,21
user_3844,roy dipercaya gisel salah ecek salah,2025-04-26T14:20:13Z,0,21
user_3876,yg mendalilkan klo tuduhan roy suryo dkk salah yg mendalilkan menuduh membuktikan klo tuduhan roy suryo dkk salah,2025-04-26T14:02:53Z,0,21
user_3882,rakyat cerdas gak salah pilih pemimpin,2025-04-26T13:59:57Z,0,21
user_3690,jokowi salah orang tersabar d indonesia difitnah dihina dicaci maki beliau tenang sabar,2025-04-26T13:49:01Z,0,21
user_3690,jokowi salah pemimpin yg jiwa patut dicontoh rakyat,2025-04-26T13:38:31Z,0,21
user_3920,dinegeri mencari uang dg membela yg salah contoh sdh nyata salah sy atinuraninya mengakui yg dibelanya salah uang haram disuguhkan anak nya yg generasi yg dihasilkan dg uang hasil tipu hidup mati perbuatan hidup dipertanggung jawabkan dihadapan tuhan,2025-04-26T13:34:43Z,0,21
user_3890,nya salah paham si oto,2025-04-26T13:17:44Z,0,21
user_3890,salah salah sumber utama jokowi,2025-04-26T13:09:30Z,0,21
user_3996,semoga prabowo berlaku adil nya memerintah hukum indonesia tegak lurus yg yg salah salah,2025-04-26T12:46:32Z,0,21
user_4046,yg salah dibela habis nt kene siksa ruhan,2025-04-26T12:08:06Z,0,21
user_4048,sepandai pandainya menyimpan bangkai ditutupi tercium jg smg allah swt tunjukkan yg yg salah salah sehat sll rs,2025-04-26T12:07:01Z,0,21
user_4194,klo manusia yg membelah dgn mati an membelah yg salah hukum,2025-04-26T09:38:50Z,0,21
user_4235,ngomong pengadilan mulu giliran laporkan pengadilan ngeles mulu mati²an bener mbela orang salah orang bemasalah membela yg salah,2025-04-26T08:54:36Z,0,21
user_4297,kuasa hukum deg degan salah ngomong bisa² gagal bayar,2025-04-26T07:55:26Z,0,21
user_4350,salah kalok orang ijazah salah melihatkan ijazah hukum yg langgar kalok orang ijasah,2025-04-26T07:10:29Z,0,21
user_4466,si kacamata gobloknya tanggung menganggap ugm institusi salah whaaatttttt nama menjamin kesalahan negara institusi yg kenyataan penipu korupsi lembaga keuangan anggota dpr mpr kementerian kehakiman pelaku korupsi suap si kacamata institusi salah otakmu bocor kawan,2025-04-26T05:29:22Z,0,21
user_4500,sepintar pintarnya bangkai ditutupi baunya tercium susah membela yg salah palsu kelhatan bodoh,2025-04-26T05:09:54Z,0,21
user_4598,negeri mengadili presiden nya yg salah,2025-04-26T03:55:27Z,0,21
user_4617,mohon maaf klo salah setahu walikota solo gelarnya drs ir gimana ceritanya tolong yg tlg trims,2025-04-26T03:40:48Z,0,21
user_4715,wkwkw partai salah input,2025-04-26T02:31:05Z,0,21
user_4663,ya kewenangan mmg jujur aja mmg asli aja salah nya,2025-04-26T02:13:06Z,0,21
user_4818,disimpulkan silfester kualifikasi nara sumber karni ilyas salah,2025-04-26T00:54:49Z,0,21
user_4843,permasalahan berahir jokowinya modarrrr akhirat mungkir salah ya salah ya,2025-04-26T00:18:55Z,0,21
user_4908,lucu kalo negara yg salah sok sok an pemecah belah remeh kalo masyarakat yg salah d biarkan penipuan pemerintah skrg ngak tajinya ngak norma nya ngak martabatnya,2025-04-25T22:56:29Z,0,21
user_4945,membela kebenaran salah membela kepentingan kebenaran sulit ditemukan,2025-04-25T21:10:18Z,0,21
user_5022,fakultas kedokteran salah,2025-04-25T19:04:18Z,0,21
user_5028,org yg bela org salah kena azab allah,2025-04-25T18:58:38Z,0,21
user_5037,hakim jaksa penegak hukum nya sdh pesanan jokowi gmn jokowi muncul pemenag hakim malu lg memutus yg salah jd dn yg jd salah,2025-04-25T18:50:07Z,1,21
user_5210,jg sdh dibohongi hati membela yg salah menang tdk adil bangsa negara lgi mata allah azab allah,2025-04-25T16:42:30Z,0,21
user_5250,ndak salah jaman tugas s mahasiswa teknik thesis,2025-04-25T16:25:06Z,0,21
user_5273,gila emng pendukung jokowi udh salah ngyel heran,2025-04-25T16:20:27Z,0,21
user_5202,menggugah berpesan salah salah pahit selebihnya terserah,2025-04-25T15:49:03Z,1,21
user_5532,jokowi tuhan bohongi smua rakyat indonesia salah ya salah aja ngaku berharga org yg mengakui kesalahan berbohong tp stop tipu mu mulyono bro andi ente jgn an jd penjilat jokowi salah kau bela bobrok integrity lo bro silfester sih bayar utk bicara kosong bro roy suryo dkk org berkelas berkualitas maju menyuarakan kebenaran biar hukum pejabat indonesia belajar berjalan jalan yg jgn menerus dustakan tuhan rakyat bangsa,2025-04-25T14:37:21Z,1,21
user_5598,kalo palsu pdip kpu salah donggg,2025-04-25T14:06:59Z,0,21
user_5548,sianida gmn penjelasanya roy ternyta salah percaya tpi percya allah,2025-04-25T14:03:11Z,0,21
user_5603,salah konoha beking kalo temannya salah lindungi,2025-04-25T14:02:01Z,1,21
user_5595,membela yg salah istifar yg mahasiswa kampus malu malu,2025-04-25T13:43:11Z,0,21
user_5717,berjuang skripsi salah penulisan nama dosen srh revisi nama dekan ugm gitu loh salah nama lolos,2025-04-25T13:19:49Z,0,21
user_5743,salah barang bukti publikan gmn penjahat yg dibtembak disuruh ngaku omong mengulur,2025-04-25T13:06:20Z,0,21
user_5825,smoga alloh menunjukan mn yg mn yg salah mohon tunjukkan alloh dn yg salah hukuman yg berat ya alloh,2025-04-25T12:30:37Z,0,21
user_5943,dipikir institusi gak salah bukti institusi yg bobrokkkk,2025-04-25T11:28:59Z,1,21
user_5991,lawyer membela kliennya mati matian kliennya salah,2025-04-25T10:52:09Z,0,21
user_6247,nyanyi indonesia aja salah gitu roy,2025-04-25T07:54:50Z,0,21
user_6404,mantan menpora yg salah menyanyikan lagu indonesia raya,2025-04-25T06:48:39Z,0,21
user_6457,pemuja mulyono kosong yg ngomong keras salah,2025-04-25T06:27:06Z,0,21
user_6512,silvester matutina kepanasan takut andai ijazah jkowi palsu nga tau lari kemana krn malu salah pilih salah dukung jokowi,2025-04-25T06:05:43Z,0,21
user_6293,berani salah tersingkir,2025-04-25T06:02:10Z,0,21
user_6557,yg membela yg salah rawud wajah nya tegang emosi,2025-04-25T05:11:01Z,0,21
user_6730,pengacara meneliti menelaah beredar biar salah membelah orang bela membela salah salah membelah orang fatal akibatnya manusia pembela kebenaran salah salah hidup kejujuran hidup tenang berdosa salah menangani orang rismom roy bu tifa egi tim tpua semangat pencari kebenaran semoga sehat lindungan allah swt aamiin ya rabbal aalamiin,2025-04-25T04:04:25Z,0,21
user_6777,orang dengar ya barang dgn jujur salah salah dibela dibenarkan paham jgn menipu tipudaya penipuan kelicikan pembodohan kemunafikan indonesia uang paham,2025-04-25T03:39:39Z,0,21
user_6795,tunggu hasil sidang pengadilan ribut gak yg salah ya dipidanakan,2025-04-25T03:25:34Z,0,21
user_6838,prabowo diam turun buktikan yg salah yg bener,2025-04-25T02:59:32Z,0,21
user_6843,jgn pengalihan isu keaslian ijazah jokowi diklarifikasi jd td yg salah diuji keaslianya laboratorium porinsik,2025-04-25T02:57:26Z,0,21
user_6854,berbohong pangkal kejahatan salah ciri golongan orang munafik suka berbohong,2025-04-25T02:51:41Z,0,21
user_6859,lanjutkan bang roi salah gelisah membenarkan salah,2025-04-25T02:48:59Z,0,21
user_6891,orang giring ijazah tindakan nya melenggangkan putranya maju menerobos aturan yg mk sah alasan anak muda berprestasi salah salah nya bapa nya menjabat,2025-04-25T02:31:30Z,0,21
user_6919,komen copas edit dikit kebenaran kalah salah menemukan jalan kemenangannya,2025-04-25T02:15:39Z,0,21
user_6944,akibat salah pemimpin yg salah,2025-04-25T02:04:15Z,0,21
user_6724,roy suryo bnr gk salah,2025-04-25T01:07:54Z,0,21
user_7084,udh tau salah msih bela pengen ludahin aja muka nya,2025-04-25T00:49:15Z,0,21
user_7181,g habis fikir segitunya ngebelain yg salah,2025-04-24T23:53:29Z,0,21
user_7306,klo feeling sy pengadilan dri kubu penggugat ngga menang krn hakim nya ngga berani memutus yg yg salah salah tp sy berdoa semoga roy suryo dkk menang dlm gugatannya amien,2025-04-24T22:38:13Z,0,21
user_7473,keliatan bener salah,2025-04-24T20:23:03Z,0,21
user_7437,ya skrg dipenjarakan dibuktikan salah,2025-04-24T20:03:00Z,0,21
user_7513,cinta indonesia semoga hidup salah mati masyarakat indonesia salahkan,2025-04-24T19:43:08Z,0,21
user_7738,semngat bt roy suryo kawan kawan semoga pengadilan netral tdk yg bnr yg salah salah tunggu keputusan peradilan,2025-04-24T17:54:20Z,0,21
user_7783,institusi ugm salah klo oknum,2025-04-24T17:42:03Z,0,21
user_7854,udah salah nama rektor ngeyel,2025-04-24T17:23:25Z,0,21
user_7929,salah yu jiyem yg mengeluarkan ijazah pakdhe aman,2025-04-24T17:02:40Z,0,21
user_7994,aneh jokowi kampus kuliah jurusan jurusannya lupa salah menyebut jurusannya,2025-04-24T16:49:43Z,0,21
user_8265,salah nya bos klau terbuka,2025-04-24T15:55:12Z,0,21
user_8441,hay roy suryo ya dipenjara kamuitu sebenernya udah dengki jokowi salah slalu salah dimata orang bener orang pintar tpdisitu nampak bodoh,2025-04-24T15:22:13Z,0,21
user_8506,menganggap inteltual tokoh salah salah bebas mencari cari pembenaran rakyat cerdas lo jagalah asaf allah,2025-04-24T15:12:05Z,0,21
user_8512,ugm aj gk yg berani hadir takot salah,2025-04-24T15:11:37Z,0,21
user_8532,salah bazer pendukung jokowi ngotot,2025-04-24T15:04:01Z,0,21
user_8549,pengadilan adil akhirat lihat akhirat mulyono salah mempeng hidup orang,2025-04-24T15:03:31Z,1,21
user_8552,roy salah masyarakat mendukung,2025-04-24T15:02:20Z,0,21
user_8801,roy salah berpikirnya logikanya waras,2025-04-24T14:21:58Z,0,21
user_8865,ya allooh tunjukkan yg yg salah salah,2025-04-24T14:11:48Z,0,21
user_8430,owi owi salah allah tunjukkn kebenaran,2025-04-24T14:09:03Z,0,21
user_8927,maaaf manusia muka yg yg salah yg salah mengibangi dgn politik negara tentram gaduh ijasah mampuh mampuh bertumpuk ijasah s s s profesor penghianat kejahatan benarkan,2025-04-24T13:59:35Z,0,21
user_9010,roy suryo mantan kuruptor jg salah,2025-04-24T13:45:14Z,1,21
user_9022,klo terbukti salah ketakutan warga rt gk dpt bansos,2025-04-24T13:42:50Z,0,21
user_9047,klo berpikir logika tau yg salah titikkkkkkkk,2025-04-24T13:39:49Z,0,21
user_9067,maju mas roy adili jokowi klo terbukti bener salah,2025-04-24T13:37:35Z,0,21
user_9346,mudah an cepat selesai tau yg salah,2025-04-24T12:47:08Z,0,21
user_9607,indonesia namanya partai salah input,2025-04-24T12:01:02Z,0,21
user_9787,sadar om membela yg salah tobatlah,2025-04-24T11:25:47Z,0,21
user_7460,sen kanan kireee eh salah kiriii,2025-04-24T11:17:00Z,0,21
user_9757,salah penjaga kedaulatan negara wartawan,2025-04-24T11:09:14Z,1,21
user_9915,setuju pa ginting salah yg tdk kritik orang gila pa dgn pa roy perjuangan kebenarannya,2025-04-24T11:09:12Z,0,21
user_10086,mubahalah jokowi yg salah yg allah yg mengadili manusia nggak mencla mencle diadili allah ya allah tunjukkanlah dgn kuasamu yg salah yg tercipta keadilan,2025-04-24T10:31:09Z,1,21
user_10118,sing waras ngalah ya salah yg maju ko tersinggung yg maju,2025-04-24T10:24:28Z,1,21
user_10132,namanya jg pengacara salah bela tp jgn lupa pertanggung jawabkan akherat,2025-04-24T10:22:23Z,0,21
user_10142,psi partai salah input,2025-04-24T10:19:26Z,0,21
user_10169,partai salah input aja,2025-04-24T10:12:58Z,0,21
user_10176,semoga tebubukti hasilnya salah pengadilan,2025-04-24T10:11:54Z,0,21
user_10174,yaa bayaran ngomong aje loe salah,2025-04-24T09:55:07Z,0,21
user_10301,intelektualitas jokowi lulusan s meragukan salah keraguan nya bicara materi pembicaraan,2025-04-24T09:45:59Z,0,21
user_10319,kejar jokowi lawan terbukti salah,2025-04-24T09:43:15Z,0,21
user_10325,ternak mulyono cepat terpancing emosinya tandanya yg salah,2025-04-24T09:41:48Z,0,21
user_10641,berat membela salah berat,2025-04-24T08:43:39Z,0,21
user_10836,nya yg salah suka galak,2025-04-24T08:07:01Z,0,21
user_10873,silferter muka naung penguasa wau salah,2025-04-24T08:02:26Z,0,21
user_10696,bang roy maju kebenaran jgn kalah drngan lawyer yg kerjanya membela orang salah,2025-04-24T07:55:27Z,0,21
user_10992,wakil rektor ugm salah bicara kesaksian palsu pelesetkan lidahnya salah celah allah membongkar kejahatan kebohongan,2025-04-24T07:46:08Z,0,21
user_11004,ya allah tunjukan yg yg salah salah hancurkan hancur nya penipu orang zalim negeri aaamiiin,2025-04-24T07:43:27Z,0,21
user_11079,bambang tri gusnur penjara salah penjara karna menyuarakan kebenaran,2025-04-24T07:33:51Z,0,21
user_11065,jilat salah ya salah,2025-04-24T07:09:50Z,0,21
user_11286,pembela pembelanya jokowi pintar bodoh bodohnya karna otak yg pintar pake membela salah bohong kuliah,2025-04-24T07:07:45Z,0,21
user_11419,dlm dokumen resmi akademik nama gelar tdk salah titik koma title nya klu penulisan yg salah ditolak dosen pembimbing klupun dosen pembimbing kelolosan msh filter bak admin kemahasiswaan perpusatakaan yg memverifikasi cover lembar pengesahan skripsi mendokumentasikan jenis jurnal ilmiah buku skripsi,2025-04-24T06:53:43Z,0,21
user_11442,pengadilan dibeli berduit berkuasa kekuatan uang kuasa membenarkan salah menyalhkan,2025-04-24T06:51:17Z,0,21
user_11491,ngotot udah salah sok pintar,2025-04-24T06:43:17Z,0,21
user_11531,pratikno orang layar yg mengatur urusan akademik jokowi ugm balasannya dijadikan salah tangan kanannya pemerintahannya,2025-04-24T06:38:26Z,0,21
user_11546,rakyat gk komentar ijazah asli palsu yg menang yg salah tetep salah dunia kebohongan tutupin pengadilan allah terbongkar kebohongan,2025-04-24T06:36:37Z,0,21
user_11643,salah partai pdip mencalonkan jokowi dri tdk cek perlengkapa pendaftaran tes calon,2025-04-24T06:26:00Z,0,21
user_11691,byk kx crita yakob hasibuan gk malu org batak tkg bela yg salah,2025-04-24T06:20:41Z,0,21
user_11707,bodong dianggap remeh teme biang kerok kejahatan salah satunya pemalsuan dokumen,2025-04-24T06:18:35Z,0,21
user_11176,yaa allah lindungilah bang sury cs ya allah arahkan mata pedang mrk yg mempimpin sidang yg salah salah,2025-04-24T06:13:44Z,0,21
user_11769,ya ga donk nama org salah tdk penghormatan,2025-04-24T06:12:39Z,0,21
user_11807,aja salah salah salah salah berhubung yg bersangkutan ri,2025-04-24T06:07:37Z,0,21
user_11866,ugm yg salah kasih ijazah jokowi pesan yg asli,2025-04-24T06:00:52Z,0,21
user_11956,ngeyel salah ampuuuun,2025-04-24T05:49:24Z,0,21
user_11962,d usut tuntas jngn biar ketahuan yg dn yg salah,2025-04-24T05:48:32Z,0,21
user_11981,suryo kaya orang kerjaan meyedihkan kaya gelandangan yari yg blm salah suryo sur inget dilaporkan maaf pura sakit,2025-04-24T05:46:14Z,1,21
user_12185,nulis nama dosen pembimbing skripsi aja salah yakalik lulus,2025-04-24T05:22:13Z,0,21
user_12243,muka roy suryo yg kepdan petantang petengeng terlepas diposisi ata salah meremehkan,2025-04-24T05:15:46Z,0,21
user_12353,orang kbanyakan kalo salah ngotot,2025-04-24T05:01:24Z,0,21
user_11804,tunggu cob yacob namanya pengacara salah dibela krn lu dibayar,2025-04-24T04:41:04Z,0,21
user_12634,salah masyarakat tangkap maling meneriakkan maling,2025-04-24T04:31:55Z,0,21
user_12792,setuju panda dampak kerusakan salah pilih pemimpin sayangnya dilanjutkan,2025-04-24T04:18:36Z,0,21
user_12845,allah swt yg maha yg yg salah salah,2025-04-24T04:13:59Z,0,21
user_12994,bang roy salah penjarakan bang roy penjarakan,2025-04-24T04:00:21Z,0,21
user_13078,nama pengacaranya salah yakup bener yaqub,2025-04-24T03:53:02Z,0,21
user_13179,yg nonton menyaksikan ilc yg salah tolong tepuk tanganin,2025-04-24T03:45:20Z,0,21
user_12879,roy roy panggung yg salah,2025-04-24T03:43:11Z,0,21
user_13237,mulutmu gomo g oersen milik tuhan yg yg salah tu ya salah songong,2025-04-24T03:40:44Z,0,21
user_13439,jokowi tdk salah krn pesan jokowi yg asli kalo tdk asli yg salah yg dipesani,2025-04-24T03:23:23Z,0,21
user_13575,takut kalopun salah menuduh ya penjara ugm menuntut pendukung jokowi menuntut rakyat memilih menuntut,2025-04-24T03:12:18Z,0,21
user_13634,maju bang suryo perjuangan dn meluruskan orang bengkok sadar hakim pengacara mahkamah konstitusi dn pejabat lainya rakyat memohon keadilan salah salah rekayasa sogokan uang ingatkan membenarkan orang salah kebagian dosanya celakalah diaherat yg kekal dn abadi hidup didunia igatlah igatlah penyesalan diahirnanti dampuni,2025-04-24T03:08:19Z,0,21
user_13653,mati an membela yg salah mantap,2025-04-24T03:06:00Z,3,21
user_13569,roy suryo salah masyarakat menunggu owi ijazah nya fakta gamblang,2025-04-24T03:04:06Z,0,21
user_13896,penggugat hrs semangat alloh mendukung orang yg bimilah yg salah seleh,2025-04-24T02:42:23Z,0,21
user_13906,sua salah yg izasah sy sj tgl nm nm org tua gurunya salah tulis nm org tua sdh lihat ante lahir sy suruh rubah ngk pergi surat keterangan ktr dedikbut pendidikan medan krn kplasekolahnya sdh meninggal sekolahpun tutup kasihan murid yg kelulusan salah kt aduhhh pusinglah,2025-04-24T02:41:49Z,0,21
user_14143,lo ditunjukin salah g ditunjukin salah orang ugm udah nyatakan g percaya tmn seangkatan udah nyatakan g percaya ijazah tunjukin g percaya menurutku orang pembenci jokowi slalu sabar semagat jokowi,2025-04-24T02:14:29Z,0,21
user_14158,ciri² orang munafik penjilat membela personal membela kebenaran perbuatannya salah dicarikan alasan pembenaran takut kehilangan takut salah salah,2025-04-24T02:11:48Z,0,21
user_14219,proses hukum jalur yg bijak penjara guru terbaik yg salah sth hapus dendam membangun indonesia,2025-04-24T01:58:35Z,0,21
user_14288,pengacara jokowi mata duitan membela salah advokat ko dijadikan alat pembela kesalahan,2025-04-24T01:28:08Z,22,21
user_19,udah salah cengengesan suryo,2025-05-29T14:01:07Z,0,21
user_34,rs suka menggiring opini nama masyarakat bilatuduhan nya salah kasih hukuman yg berat gerobolan roy suryo,2025-05-28T22:56:37Z,0,21
user_120,setan ya klw salah tetep hukum,2025-05-25T10:03:57Z,0,21
user_169,berkelit dg klo sdh salah yg sdh akui terima konsekuensi penjara sdh yg salah,2025-05-23T15:26:23Z,0,21
user_183,intinya masarakat merindukan hukum yg adil jujur amanah transparan menjunjung btinggi marwah hukum nkri yg bener yg salah salah,2025-05-23T09:23:55Z,0,21
user_227,masyarakat mas masyarakat sarjana menilai salah bertolak masyarakat,2025-05-22T13:14:37Z,0,21
user_237,yg penjarakan yg gimana roy kl sdh salah nggak penjarakan,2025-05-22T10:44:09Z,0,21
user_317,masyarakat menilai salah,2025-05-21T09:41:23Z,0,21
user_424,klu salah ga peduli nenek kakek salah ya hrs tindak,2025-05-20T10:11:05Z,0,21
user_425,gk laki perempuan klau salah ya jebloskan penjara,2025-05-20T10:03:18Z,0,21
user_472,buka buktikan persidangan biar yg salah yg,2025-05-20T03:03:05Z,0,21
user_477,asli palsu tetep aja salah terbukti asli tetep aja dituduh pengkondisian dituduh settingan dll jokowi salah kiamat salahnya jokowi tetangga yg selingkuh salahnya jokowi,2025-05-20T01:46:27Z,0,21
user_498,semoga cepat selesai dibuktikan kebenaranya yg salah hsrus dipenjarakan minimal th,2025-05-19T19:21:06Z,0,21
user_503,org klo salah ngomong ga poin,2025-05-19T17:42:51Z,0,21
user_527,heran ijazah menyelesaikan hukum negara salah salah ya,2025-05-19T12:49:44Z,0,21
user_576,mmg tunjukan kalo uji keaslian izasahnya ga gaduh semoga yg yg salah salah terlepas dr jabatan kedudukan,2025-05-19T02:15:53Z,1,21
user_584,roy kau tu stres emang ibuk klo jatuhkan hukum klo salah,2025-05-19T00:18:35Z,0,21
user_589,salah urusan ndonyo digawe ruwet pemimpin yg menyejukan rakyatnya salah yaaaaa kejujuran,2025-05-18T19:37:31Z,0,21
user_598,yg salah salah tutup tutupi allah gak tidur,2025-05-18T16:13:44Z,0,21
user_628,nenek terbukti salah ya penjarakan,2025-05-18T11:58:31Z,0,21
user_672,suryo beladiri ajah ih orang udah salah bikin heboh,2025-05-17T21:21:51Z,0,21
user_736,roy suryo salah menganggap terjun bidang politik tau politik,2025-05-17T02:58:10Z,0,21
user_747,bagus salah penjarakan,2025-05-17T02:57:02Z,0,21
user_757,narapidana ex menteri menyanyikan indonesia raya salah penyesat penipu pembenci pemfitnah hrs dihukum seumur hidup,2025-05-16T23:38:45Z,0,21
user_773,fitnah kejam pembunuhan tunjukkan sifat gentle fitnahkan allah salah salah,2025-05-16T16:34:41Z,0,21
user_784,kl sdh ketahuan salah alasannya kriminalisasi roy roy gayamu kaya imam jumbo,2025-05-16T14:50:45Z,0,21
user_789,emang kalo mak d hukuk kalo da salah ya d hukum yg panik,2025-05-16T14:04:28Z,0,21
user_795,kalo salah ya salah,2025-05-16T12:57:15Z,0,21
user_799,salah terbukti kebenaran,2025-05-16T11:39:04Z,0,21
user_925,biar klo salah ya d penjara ngomong opo kowe yo suryo cocotnya yg koar,2025-05-15T12:52:10Z,0,21
user_1103,orang salah hatus d hukum,2025-05-14T11:11:58Z,0,21
