author,text,published_at,like_count,cluster
debat_tv_one_user_2432,jokowi mantan presiden terbaik indonesia jasamu kalimantan liat aspal pln berkat pake minyak tanah menerangi gelapnya malam jalan kaki melintasi hutan karna gak jalan terima kasih jokowi,2025-04-28T11:59:17Z,0,11
debat_tv_one_user_2442,semoga masuk penjara nih mantan menteri sengkuni,2025-04-28T11:30:25Z,0,11
debat_tv_one_user_2459,copot gibran wakil presiden kalo jokowi diusut pengadilan selagi anak nya penguasa dinegara indonesia ga terbukti izah jokowi karna yg bekingi penguasa indonesia presiden wakil presiden,2025-04-28T09:59:58Z,0,11
debat_tv_one_user_2536,semenjak jokowi presiden aneh anehnya negara,2025-04-28T04:05:50Z,2,11
debat_tv_one_user_2542,rakyat benar²memalukan beliau mantan presiden republik asli palsu negara kpu dll bukti palsu proses walikota gebenur presiden dihadapi dunia perang dunia malak narasi gak kepentingan na segelintir orang,2025-04-28T03:37:19Z,1,11
debat_tv_one_user_2586,pake presiden,2025-04-28T00:41:17Z,0,11
debat_tv_one_user_2654,langsung presiden,2025-04-27T18:55:50Z,0,11
debat_tv_one_user_2654,hapus lupa bilang prabowo presiden,2025-04-27T18:55:09Z,0,11
debat_tv_one_user_2678,ugm bangga dongg anak sekelas jokowi presiden,2025-04-27T18:22:57Z,0,11
debat_tv_one_user_2683,negara mmbangun musium galeri nasional memajang dokumen ijasah mantan presiden,2025-04-27T18:06:13Z,0,11
debat_tv_one_user_2687,asli palsu nya karna suda terlanjur jokowi wali kota gubernur x presiden palsu yg malu yg malu negara bangsa menimal jokowi presiden yg persoalkan presiden mantan kepala negara indonesia fokus dukungan program pemerintah presiden prabowo gibran yg bermanfaat bangsa negara lakukan,2025-04-27T17:58:46Z,0,11
debat_tv_one_user_2656,logikanya walikota solo gubernur dki jakarta presiden indonesia periode diusung didukung partai banteng brati orang partai tau status ijasah bersangkutan karna salah syarat mendaftar kpu,2025-04-27T17:56:35Z,0,11
debat_tv_one_user_2676,roy mantan menteri tp rendah hati,2025-04-27T17:40:27Z,0,11
debat_tv_one_user_2718,jokowi presiden terbaik masaa panutan,2025-04-27T16:40:10Z,0,11
debat_tv_one_user_2871,namanya moral call mantan presiden guru bangsa memalukan salahnya ijazah tsb jni sdh polemik yg luas contoh kedepannya,2025-04-27T14:03:20Z,0,11
debat_tv_one_user_2961,harapan masyarakat kedepan tidk lg calon presiden wakil presiden jngn kejadian dunia semoga masala dpt titik terang harapan masyarakat berharap hakim jaksa tolon mohon jalan persidangan dng hasil yg sebenar nya maju bang roy untk menegakan kebenaaran,2025-04-27T12:02:03Z,0,11
debat_tv_one_user_3143,presiden kepala pemerintahan ga pake ijazah ga sekolah trs yg s gimana salah kuliah diajari mantan,2025-04-27T06:50:22Z,0,11
debat_tv_one_user_3225,mantan presiden suharto hadapan pengadilan hasil nya nollllll aturan mantan presiden dak adili teryata,2025-04-27T04:35:23Z,0,11
debat_tv_one_user_3284,sejarah indonesia mencatat presiden beijazah palsu,2025-04-27T02:58:54Z,0,11
debat_tv_one_user_3291,kalu palsu partai pengusung wali kota presiden bodoh pendukungnya maju jfi presiden bodoh,2025-04-27T02:48:00Z,0,11
debat_tv_one_user_3307,mantan presiden jokowi bersalah beliau memalsukan ijazahnya membeli difasilitasi mantan rektor ugm diangkat mentri diwaktu kepemimpinan beliau,2025-04-27T02:15:57Z,0,11
debat_tv_one_user_3324,si roy mantan napi bentar priode napi kwkwkw,2025-04-27T01:41:38Z,0,11
debat_tv_one_user_3345,jokowi mantan presiden ri yg memaluksn berbohong,2025-04-27T01:15:33Z,0,11
debat_tv_one_user_3413,maaf tunjukkan sdr jokowi presiden,2025-04-26T23:04:48Z,0,11
debat_tv_one_user_3438,palsu asli ijasah ugm jokowi gak pengaruh jabatan presidennya periode syarat presiden wakil presiden ijasah sma sederajat undang yg berlaku inikan goreng olah lawan politiknya gaduh,2025-04-26T20:53:26Z,0,11
debat_tv_one_user_3486,indonesia presiden dungu,2025-04-26T19:16:32Z,0,11
debat_tv_one_user_3508,sby bangga memilih presiden memiliki hak pilih bangga memilih jokowi kali pemilihan wali kota kali pemilihan presiden memilih prabowo pemilu x pemilu memilih beliau,2025-04-26T18:36:25Z,0,11
debat_tv_one_user_3518,tanda tanda mantan presiden jokowi ijazah nya palsu yaa salah satunya wartawan jawabannya jokowi keseringan presiden dagelan hukuman berat membohongi rakyat lengser rakyat wariskan kesengsaraan kerusakan tatanan hukum bernegara ulah ekor jokowidodo,2025-04-26T18:25:13Z,0,11
debat_tv_one_user_3529,menjabat presiden gw pribadi udah ngga percaya jokowi ancur negara,2025-04-26T17:49:40Z,0,11
debat_tv_one_user_3602,coba kalo anis presiden beuhhh wiwi udah sel,2025-04-26T16:46:12Z,0,11
debat_tv_one_user_3712,ribet banget jokowi jokowii lu mantan presiden daftar calon pake ijazah ribet,2025-04-26T15:33:43Z,0,11
debat_tv_one_user_3784,periksa pratikno rektor ugm jokowi usung presiden,2025-04-26T14:58:34Z,0,11
debat_tv_one_user_3787,presiden bertele tele tinggal tunjukkan slesai tohh gitu aja repot,2025-04-26T14:55:37Z,0,11
debat_tv_one_user_3788,salut analisa roy suryo panas mantan presiden,2025-04-26T14:54:17Z,1,11
debat_tv_one_user_3713,jokowi terbukti ijazahnya palsu dampaknya mantan presiden statusnya masyarakat,2025-04-26T14:05:29Z,1,11
debat_tv_one_user_3890,presiden prabowo bilang kapolri mandul,2025-04-26T13:57:01Z,0,11
debat_tv_one_user_3954,karni yg cengengessn diundang trus dh mantan napi jg,2025-04-26T13:15:02Z,0,11
debat_tv_one_user_3952,jokowi terbukti ijazahnya palsu dampaknya mantan presiden statusnya masyarakat,2025-04-26T13:14:23Z,0,11
debat_tv_one_user_3990,rt ketawan klau ijasah palsu lgi sekelas presiden,2025-04-26T12:49:05Z,0,11
debat_tv_one_user_4040,verifikasi walikota gubernur presiden gimana bingung indonesia,2025-04-26T12:11:52Z,0,11
debat_tv_one_user_4081,kalo palsu knapa kalo bener asli cb mintain mantan presiden smuanya ijazah nya gmn respon,2025-04-26T11:46:20Z,0,11
debat_tv_one_user_4122,emang syarat presiden s,2025-04-26T11:01:08Z,0,11
debat_tv_one_user_4145,semangat presiden jokowi dodo,2025-04-26T10:28:08Z,0,11
debat_tv_one_user_4142,siroy suryo pakar pitnah iri hati pk presiden,2025-04-26T10:25:29Z,1,11
debat_tv_one_user_4152,ap sih yg d ributkan jokowi presiden terbaik,2025-04-26T10:18:01Z,0,11
debat_tv_one_user_4203,hoax susah pojokan beliau mantan orang indonesia logika pakai ijazah beliau mencalonkan presiden presiden periode,2025-04-26T09:21:35Z,0,11
debat_tv_one_user_2834,ayoooo pembela presiden presiden terbaik presiden berhati mulya dukung langkah hukum bpk jokowi semangat pembela kebenaran lelah utk membela kebenaran bang silfester narasumber yg dafat percaya,2025-04-26T09:12:24Z,0,11
debat_tv_one_user_4233,wow rame yg panggil mantan napi,2025-04-26T08:54:45Z,0,11
debat_tv_one_user_4279,presiden ga waras tinggal tunjukan aja izasahnya beres presiden izasah rakyat bawa jalur hukum kocak,2025-04-26T08:12:32Z,0,11
debat_tv_one_user_4398,jokowi presiden puja puja kondisi terpuruk negara bangkrut kali sejarah indonesia,2025-04-26T06:02:55Z,0,11
debat_tv_one_user_4442,bentar mantan presiden minum baygon kakean stres,2025-04-26T05:47:47Z,2,11
debat_tv_one_user_4460,mantan presiden kon omongannya g dipercaya,2025-04-26T05:31:09Z,0,11
debat_tv_one_user_4490,presiden taksi,2025-04-26T05:14:46Z,0,11
debat_tv_one_user_4510,tim jokowi curang presiden membiarkan,2025-04-26T04:55:00Z,0,11
debat_tv_one_user_4568,mantan presiden jokowi tdk polimik kegaduan tinggal nunjukan sj repot,2025-04-26T04:18:12Z,0,11
debat_tv_one_user_4632,ijazah jokiwi palsu yg kpu meloloskan jokowi disaat walikota gubernur dki presiden,2025-04-26T03:32:26Z,0,11
debat_tv_one_user_4598,seandainya ijazahnya palsu kmrn kekuatan partai yg mendorong maju walikota presiden eliiiiing,2025-04-26T03:03:57Z,0,11
debat_tv_one_user_4598,seandainya ijazahnya palsu kmrn kekuatan partai yg mendorong maju walikota presiden eliiiiing,2025-04-26T03:03:19Z,0,11
debat_tv_one_user_4666,hey mantan presiden yg memenuhi syarat administrasi pendaftaran calon keasliannya,2025-04-26T03:02:07Z,0,11
debat_tv_one_user_4698,mantan presiden yg menerus aktif memecah belah rakyatnya terbukti ramai masyarakat yg pro kontra ijasah palsu pagar laut dll,2025-04-26T02:42:49Z,0,11
debat_tv_one_user_4738,sejarah indonesia tercatat presiden menipu ijazah palsu menduduki jabatan walikota gubernur presiden,2025-04-26T02:09:42Z,0,11
debat_tv_one_user_4876,dugaan pemalsuan ijazah presiden dibilang remeh temeh sekelas presiden lho ya,2025-04-25T23:32:26Z,0,11
debat_tv_one_user_4905,kalok jokowi ijazah tunjukkan biar masyarakat gaduh mantan presiden ri,2025-04-25T22:59:02Z,0,11
debat_tv_one_user_5005,pas walkot solo gelar drs presiden tiba² jdi ir anjirr,2025-04-25T19:21:18Z,0,11
debat_tv_one_user_5008,bersyukur beliau muncul publik politik jokowi ragukan bg anis puji org negeri beliau presiden,2025-04-25T19:19:28Z,0,11
debat_tv_one_user_5207,mantan tpi bicara apapun ga ngaruh maling,2025-04-25T16:41:52Z,0,11
debat_tv_one_user_5240,ijazah jokowi palsu gimana lolos walikota gubernur presiden bodoh kpu,2025-04-25T16:30:02Z,0,11
debat_tv_one_user_5266,presiden terburuk,2025-04-25T16:21:25Z,0,11
debat_tv_one_user_5325,sehebat kalo bekas presiden bangsa indonesia yg gak setar sma presiden yg memanggil bpk jokowi nama nya udah membuktikan gk bermoral gk beradab gk berahlak,2025-04-25T15:48:30Z,0,11
debat_tv_one_user_5351,presiden kusut yg,2025-04-25T15:41:32Z,2,11
debat_tv_one_user_4687,sejarah mantan presiden tp presiden bikin gaduh semoga kebenaran cepat terungkap amiej,2025-04-25T15:13:17Z,1,11
debat_tv_one_user_4687,sejarah mantan presiden tp presiden bikin gaduh semoga kebenaran cepat terungkap amiej,2025-04-25T15:13:16Z,0,11
debat_tv_one_user_5444,presiden prabowo subianto tolong tegakkan keadilan,2025-04-25T15:10:21Z,0,11
debat_tv_one_user_5466,silvester jg rakyat tau ijasah presiden asli palsu wajib mantan presiden,2025-04-25T15:03:39Z,1,11
debat_tv_one_user_5500,mantan presiden gak harga indonesia,2025-04-25T14:49:39Z,0,11
debat_tv_one_user_5502,masyarakat ijazah yg gugat bkn org tpi pakai presiden ri bayangkan klo presiden ijazah nya palsu ngaku kuliah aib moral bangsa,2025-04-25T14:49:02Z,1,11
debat_tv_one_user_5425,presiden penipu malu maluin,2025-04-25T14:36:49Z,0,11
debat_tv_one_user_5535,presiden taek si pinokio,2025-04-25T14:36:09Z,0,11
debat_tv_one_user_5542,pengacara berguna menangkal serangan penggugat yg menggugat mantan rakyatnya kepentingan politiknya kepentingan jabatannya kalo mantan presidennya bangga lekas menyelesaikan polemik percaya mantan rakyatnya mantan presiden memenjarakan mantan rakyatnya yg kepentingan apapun,2025-04-25T14:33:19Z,0,11
debat_tv_one_user_5550,moment yg presiden akal sehat dihadirkan,2025-04-25T14:28:50Z,0,11
debat_tv_one_user_5633,ko berani mantan presiden,2025-04-25T13:52:04Z,0,11
debat_tv_one_user_5639,kemarin kemana panda pendukung jokowi nyerang jokowi panda mantan wartawan politisi pdip mantan narapidana koroptor,2025-04-25T13:50:40Z,0,11
debat_tv_one_user_5641,jokowi udh gk presiden ngapain tv prabowo masuk tv,2025-04-25T13:49:52Z,0,11
debat_tv_one_user_5643,jokowi mantan ri berlaku anaknya,2025-04-25T13:48:55Z,0,11
debat_tv_one_user_5585,sih anak meragukan orang tua buktinya ga rakyat ijazah asli jokowi mantan presiden ga nunjukkin ijazahnya,2025-04-25T13:44:47Z,0,11
debat_tv_one_user_5585,panda nababan dibiarkan probowo indonesia bubar presiden prabowo menegakkan hukum dinegeri beneran indonesia bubar indonesia bubar pejabat negara presiden penanggung pejabat pejabat negara,2025-04-25T13:40:04Z,0,11
debat_tv_one_user_5698,pitnah asli tu jukan ijaza begeni iskipun jokowi menjarakan orang presiden terburuk jokowi menunjulan ijaza rakyat menuduh presiden ijaza palsu disarankan ijza asli tunjukkan ijaza selesai,2025-04-25T13:25:11Z,0,11
debat_tv_one_user_5751,panda nababan pdip megawati mengenalkan jokowi indonesia walikota presiden,2025-04-25T13:04:08Z,0,11
debat_tv_one_user_5761,mas roy tdk gugat duluan kpu kota kabupaten ato propinsi ato kpu pusat jokowi walikota gubernur dki presiden aneh,2025-04-25T12:57:51Z,0,11
debat_tv_one_user_5939,udah presiden aja kesalahan jokowi,2025-04-25T11:30:52Z,0,11
debat_tv_one_user_5995,ngawur tim jokowers aneh presiden mendiamkan peristiwa hukum negara aneh mantan presiden tega membiarkan anak bangsa kesimpangsiuran hukum aparat berdiam,2025-04-25T10:49:08Z,1,11
debat_tv_one_user_6091,udah mantan pejabat publik ijazah milik pribadi,2025-04-25T09:42:12Z,0,11
debat_tv_one_user_6236,mantau orang percaya mantan napi mantan presiden dagelan,2025-04-25T08:04:15Z,0,11
debat_tv_one_user_6277,percaya ijazah mantan presiden palsu,2025-04-25T07:42:59Z,1,11
debat_tv_one_user_6290,ijasah jokowi asli kedepannya memilih presiden wakil presiden anaknya jokowi memiliki etika moral intelektulitasnya rendah,2025-04-25T07:38:39Z,36,11
debat_tv_one_user_6321,bola panas pdip jokowi gubernur presiden pdip mengusung roy suryo penyulut kebakaran banteng wkwkwk,2025-04-25T07:24:11Z,6,11
debat_tv_one_user_6325,ya lu wi mulyowi presiden yg dilaporkan gara gara ijazah palsu presiden gak ad mslh dgn ijazah,2025-04-25T07:23:00Z,0,11
debat_tv_one_user_6404,mantan menpora yg salah menyanyikan lagu indonesia raya,2025-04-25T06:48:39Z,0,11
debat_tv_one_user_6359,bodoh kewenangan tau orang bodohlah ijajah mantan presiden bunuh,2025-04-25T06:48:06Z,1,11
debat_tv_one_user_6501,presiden buruk,2025-04-25T06:09:49Z,0,11
debat_tv_one_user_6538,weleh thn presiden sah,2025-04-25T05:55:52Z,0,11
debat_tv_one_user_6495,lawyernya p jkw pura bodoh bodo beneran p jkw mantan presiden beda dg konsekwensinya dg rakyat,2025-04-25T05:36:27Z,0,11
debat_tv_one_user_6615,ngeri mantan presiden yg sejarah kelam indonesia presiden yg penuh segudang tipu daya nya,2025-04-25T05:21:00Z,12,11
debat_tv_one_user_6633,mantan presiden karni,2025-04-25T05:04:19Z,0,11
debat_tv_one_user_6686,diam nya prabowo tau sikap presiden yg mulyono meresahkan bikin gaduh masyarakat tp presiden diam campur menyelesaikan,2025-04-25T04:26:13Z,0,11
debat_tv_one_user_6755,presiden probowo mikirin nasib anak koruptor keluarga kotuptor,2025-04-25T03:49:32Z,0,11
debat_tv_one_user_6791,periode kemaren dipimpin presiden lulusan sd,2025-04-25T03:29:16Z,0,11
debat_tv_one_user_6815,presiden jokowi blunder terbesar negri,2025-04-25T03:11:16Z,0,11
debat_tv_one_user_6900,ngak presiden indonesia diperlakukan jokowi ngak korupsi uang negara ijazah yg masalahkan coba prabowo gitu,2025-04-25T02:26:31Z,0,11
debat_tv_one_user_6969,bp jiwa mantan presiden tdk gadoh ya bp tunjukkan biar rakyat indonesia tau,2025-04-25T01:50:03Z,0,11
debat_tv_one_user_6992,jokowi menerima gaji pensiun rakyat mantan presiden wajar masyarakat ijazah jokowi asli palsu satyam eva jayate,2025-04-25T01:32:49Z,0,11
debat_tv_one_user_7035,terbukti palsu jokowi sdh jd walikota gubernur smapai jd presiden gugat jg donk lembaga yg meloloskan persyaratan administrasi beliau jd pejabat publik,2025-04-25T01:09:39Z,0,11
debat_tv_one_user_7050,ijazah palsu verifikasi kpu pencalonan walikota gubernur presiden lolos,2025-04-25T01:04:19Z,0,11
debat_tv_one_user_7062,masalh nya jokowi mantan pejabat publik kalo jokowi mantan tukang becsk gk ijazah emang ranyat oeeduli ya bodo haduhh,2025-04-25T00:58:50Z,1,11
debat_tv_one_user_7104,ga publik presiden timbul fitnah,2025-04-25T00:31:50Z,0,11
debat_tv_one_user_7307,sepuluh uda mantan presiden ajukan rana hukum menang kali gugatan pemilu menang mengubah batas usia calon presiden menang perkara ijasa jilid babang tri gus nur menang dgn hakim negari jujur dpt tekanan peradilan ijaza jilid semoga menguak fakta,2025-04-24T22:37:38Z,0,11
debat_tv_one_user_7441,mantan presiden arogan jabatan memenjarakan rakyatnya mantan presiden yg suka berkelit mantan presiden yg suka permainkan rakyat mantan presiden yg korupt ya jokowi buronan malaikat,2025-04-24T20:57:39Z,0,11
debat_tv_one_user_7457,mantan presiden disegani dihormati rakyat si mulyono bahan bulian lawakan masarakat,2025-04-24T20:41:03Z,0,11
debat_tv_one_user_7490,presiden pdip yg bener presiden,2025-04-24T20:04:18Z,0,11
debat_tv_one_user_7497,komisaris bangga banget membelanya mantan presiden anak nya wapres diserang habis habisan rakyatnya,2025-04-24T19:55:25Z,0,11
debat_tv_one_user_7527,roy berilmu menebar kebencian kalo niat berpolitik mainkan politik cerdas main kau lawan bandingan mu x kau lawan jokowi politik kebencian mu g menang kau ujungnya buang enegi koruptor panci vs mantan presiden semut menertawakan,2025-04-24T19:29:15Z,0,11
debat_tv_one_user_7541,jokowi presiden politik presiden negara sisae bikin kegaduhan perlihatkan cek ugm beress,2025-04-24T19:18:20Z,0,11
debat_tv_one_user_7651,presiden twrburuk jokowi,2025-04-24T18:25:27Z,1,11
debat_tv_one_user_7768,dukung roy suryo beliau asli pintar cerdas presiden prabowo membantu jokowi menyuruh hadir pemakaman vatikan padahl menghadiri sidang prabowo tolong sadaaaarrrrrr kemarin nyapres gibran kepilih presiden yg nentukan presiden rakyat keluarga jokowi,2025-04-24T17:46:03Z,0,11
debat_tv_one_user_7793,oh pantes p mantan mantan ms presiden terpilih p prabowo jd layangan doang maenan,2025-04-24T17:40:25Z,0,11
debat_tv_one_user_7845,klu jkw mantan presiden g urusannya unt ijasah,2025-04-24T17:25:53Z,0,11
debat_tv_one_user_7901,asli palsu gak urgensinya rakyat presiden tetaplah presiden yg dipilih mayoritas warga negara,2025-04-24T17:11:23Z,0,11
debat_tv_one_user_7925,bang enggan utk berkomentar malu mantan petugas partai beliau,2025-04-24T17:03:04Z,0,11
debat_tv_one_user_7935,tunjukan menunjukan pasal presiden kampanye,2025-04-24T17:01:29Z,0,11
debat_tv_one_user_8013,sgt masak mantan presiden ijazahnya palsu ye dbohongi smuanya disuapin t kambing smuanya seumpama nyata palsu tggu hakim d putusannya si hakim yg wakil tuhan masuk air,2025-04-24T16:46:05Z,0,11
debat_tv_one_user_8110,backingan mantan presiden sulit tersentuh hukum,2025-04-24T16:24:03Z,2,11
debat_tv_one_user_8141,gimana brantas presiden ketua dpr mpr koruptor,2025-04-24T16:18:14Z,0,11
debat_tv_one_user_8142,jokowi mantan presiden bahas ijazah,2025-04-24T16:18:14Z,0,11
debat_tv_one_user_8192,heran aja klo emang ijazah palsu walikota gubernur dki presiden priode lucu aja untungnya roy suryo,2025-04-24T16:10:06Z,0,11
debat_tv_one_user_8309,terbukti sejarah memalukan negara pimpin presiden yg memalsukan izasah bangkai kecium,2025-04-24T15:47:48Z,0,11
debat_tv_one_user_8098,media media mainstream bangkai menyebut jokowi dgn sebutan presiden ri mantan presiden,2025-04-24T15:44:40Z,1,11
debat_tv_one_user_8388,memalukkan mantan presiden ijazahnya palsu adili jokowi,2025-04-24T15:32:36Z,0,11
debat_tv_one_user_8390,percaya presiden prabowo hati nurani peka utk ijasah palsu utk indonesia maju presiden prabowo,2025-04-24T15:32:34Z,0,11
debat_tv_one_user_8476,ijasah sdh daftar walikota gubernur presiden konsumsi publik sesuai peraturan keterbukaan informasi publik,2025-04-24T15:16:45Z,0,11
debat_tv_one_user_8438,sbg tokoh publik presiden mantan presiden uu transparansi publik the game not ended wait and see,2025-04-24T15:00:03Z,0,11
debat_tv_one_user_8573,walikota solo drs presiden ir,2025-04-24T14:58:50Z,0,11
debat_tv_one_user_8638,buset deh presiden periode hasil nipu wkwkwk,2025-04-24T14:49:52Z,0,11
debat_tv_one_user_8646,sylvester matutina mantan napi,2025-04-24T14:48:04Z,0,11
debat_tv_one_user_8633,mnrt pendapat bkn mslh pribadi jokowi berkaitan jokowi mantan presiden,2025-04-24T14:37:15Z,0,11
debat_tv_one_user_8712,presiden klo bersalah dilindungi presiden legitimasi presiden presiden prabowo pemimpin intervensi,2025-04-24T14:34:35Z,1,11
debat_tv_one_user_8430,mantan presiden byk resiko innalillah,2025-04-24T14:26:14Z,0,11
