author,text,published_at,like_count,cluster
user_3450,fester kalo ngomong hati nurani trus hati nurani jokowi mengacak mahkamah agung,2025-04-26T20:23:38Z,0,23
user_3571,golongan mentri sakit hati gak muf on,2025-04-26T17:22:39Z,0,23
user_3661,roy yg bikin yg hati roy,2025-04-26T14:19:52Z,0,23
user_3661,ya ellahhhh gimna indonesia mu maju ajah d bahas pemikiran org yg otaknya cetek konoha udh yg ngomong org barisan sakit hati,2025-04-26T13:58:31Z,0,23
user_3883,pemirsa budiman tolong sabar sebentar gerombolan fitnah sakit hati tahan kebodohannya,2025-04-26T13:16:30Z,0,23
user_4142,siroy suryo pakar pitnah iri hati pk presiden,2025-04-26T10:25:29Z,1,23
user_4187,cerdas silvester remeh temeh roy tumbalkan gerombolan sakit hati ngapain vocal ijazah vocal korupsi pertamina vocal suap roy kmu gak sadar kalo dukung barisan sakit hati nnti giliran putusan hukum kmu tinggalkan pendukungmu,2025-04-26T09:44:24Z,0,23
user_4208,roy sampe ayam tumbuh gigi tdk menang cuman sakit hati penjara berhentikan mentri olahraga,2025-04-26T09:22:21Z,0,23
user_4303,beda pk nya orang sakit hati pk jokowi pk,2025-04-26T07:53:25Z,0,23
user_4517,enteng silvester ngomong hati nurani trus yg dipenjara dakwaan hoax gr² melaporkan ijazah palsu ijazah blum dihadirkan dipersidangan hati ngomong hati nurani munafik cuih,2025-04-26T04:51:52Z,0,23
user_4603,hati azab orang yg bermain,2025-04-26T03:42:11Z,0,23
user_4628,barisan sakit hati ngumpul hahaha sampah,2025-04-26T03:35:05Z,0,23
user_4630,jokowi yg tdk hati nurani membiarkan masyarakat ribut,2025-04-26T03:33:35Z,0,23
user_4641,hati hati mantap dipanggil dipodcas trus baju shopee mas roy,2025-04-26T03:21:46Z,0,23
user_4566,kasihan banget orang sakit hati masuk bui persatu media kasih panggung gak malu ya sekolahnya percaya hoax koplak hatinya rusak yg lisannya rusak,2025-04-26T03:11:48Z,0,23
user_4707,masyarakat kepala pusing yg pakar praktisi stres media sosial sbg propokator yg sakit hati karna jabatan masyarakat hukum tembak mati bukti ijazah jokowi palsu,2025-04-26T02:34:51Z,0,23
user_4705,roy suryo sakit hati mangkanya alasan menjatuhkan orang,2025-04-26T02:28:35Z,0,23
user_4727,emang pantes roy kasih seragam oren karna barisan orang sakit hati yg ga suka jokowi,2025-04-26T02:17:59Z,0,23
user_4894,si panci memvonis ijazah jokowi palsu praduga bersalah keputusan berwenang barisan orang sakit hati pecatan jokowi kalah pilpres stupa ujaran kebencian panci jera menginap hotel prodeo,2025-04-25T23:14:41Z,0,23
user_4911,pendukung roy suryo dkk kalah dipengadilan bilangnya hakimnya nggak jujurlah berbohonglah apalah tai kucing dimata pembenci apapun salahbarisan sakit hati sampah lo,2025-04-25T22:47:02Z,0,23
user_4979,jngn zholim hati hati dampak nya berat,2025-04-25T19:56:25Z,0,23
user_5194,isinyaa barisan sakit hati pencari panggung yg organisanya dibubarkan pemerintah jokowi meninggoy nggak berenti,2025-04-25T16:51:34Z,0,23
user_5281,si panci cengar cengir giliran penjara bilangnya dholimi nyanyian sampah barisan sakit hati pendukung capres kalah pecundang,2025-04-25T16:13:57Z,0,23
user_5380,logikanya klo dibohongi pasangan bertahun hasil test dna anak keturunannya beda sakit hati diselesaikan hukum,2025-04-25T15:33:53Z,1,23
user_5404,sasaran tembaknya ijazah tp gibran prabowo mrk barisan sakit hati yg kalah pilpres mrk yg terafiliasi fpi hti org pinter tp gak dipakai dipecat dimasa pemerintahan jokowi,2025-04-25T15:08:08Z,0,23
user_5586,roy suryo manusia barisan sakit hati jiwa sok tau mengerti,2025-04-25T14:11:32Z,0,23
user_5898,sakit hati ya bole indonesia gak kebagian jabatan,2025-04-25T11:45:13Z,0,23
user_5898,yg sempurna manusia kejar dipaksa mengejar indonesia sakit hati,2025-04-25T11:40:15Z,0,23
user_6015,wkkkk barisan sakit hati merapat,2025-04-25T09:42:56Z,0,23
user_6187,pa jokowi tunjukan ijasahnya biarkan pembenci stres umur hidup biarkan pembenci sakit hati umur hidup,2025-04-25T08:34:05Z,0,23
user_6429,wkwkwk ijasah dendam bandit sakit hati yg bikin stress oh dendam mengobatinya,2025-04-25T06:37:08Z,0,23
user_6469,mobil esemka nipu ndk hati nuraninya sok nanya hati nurani,2025-04-25T06:20:06Z,0,23
user_6581,gerombolan anak abah yg sakit hati bentar jg masuk kandang,2025-04-25T05:41:00Z,0,23
user_6621,gak triak roy suryo you membuktikan sakit hati ya cari makan jgn jual nama masyarakat,2025-04-25T05:16:41Z,0,23
user_6693,bilang ijazah jokowi palsu orang g blok kumpulan orang sakit hati,2025-04-25T04:21:04Z,1,23
user_6888,wkwkw tv one kolamnya kaum sakit hati yg sebarkan roy ijazah palsu hla yg asli rumah jokowi,2025-04-25T02:32:25Z,0,23
user_6902,mas roy hati kriminilisisi,2025-04-25T02:26:20Z,0,23
user_7045,silvester maen kontek hp hati hati antek anteknya,2025-04-25T01:05:53Z,0,23
user_7047,gk faidah yg rakyat indo jokowi roy suryo sakit hati banget ya,2025-04-25T01:05:26Z,0,23
user_7170,kalo sy barisan sakit hati masuk perangkap jokowi ijazah yg beredar medsos blim yg yg ad miliki jokowi,2025-04-24T23:58:01Z,0,23
user_7247,roy surya sakit jiwa semoga cepet penjara,2025-04-24T23:13:46Z,1,23
user_7326,orang sakit hati bilang palsu orangnya jg wkwkwkwkw,2025-04-24T22:22:08Z,0,23
user_8044,hati nurani kemampuan allah manusia mengenali merasakan perbedaan kebaikan keburukan meresponnya rasional etis hati nurani sumber disiplin kepatuhan kebaikan manusia berperan menjaga keutuhan moral spiritual gomongin hati nurani jujur,2025-04-24T16:37:46Z,0,23
user_8237,barisan sakit hati biarpun tunjukan yg asli bilang palsu ga mudlhorotnya kebanyakan omong biar asli palsu jokowi berkonstribusi negara roy suryo rismon amin rais membicarakan kejelekan orang konstribusinya bangsa yg otaknya membicarakan kesalahan orang barisan sakit hati kaum pembenci pemecah belah bangsa salam otak waras roy suryo rismon amin rais gelandangan politik gedabrus preet,2025-04-24T16:01:35Z,1,23
user_8270,periode bpk jokowi memegang kepemimpinan negeri knapa digugat ketidak suka mrasa sakit hati kekalahan dlm pemilu yg gibran wapres,2025-04-24T15:55:02Z,3,23
user_8384,sakit jiwa,2025-04-24T15:33:11Z,0,23
user_8407,hati penjilat sejati haayoooo,2025-04-24T15:28:19Z,0,23
user_8520,hati hati jgn nafsu,2025-04-24T15:10:12Z,0,23
user_8531,roy yg ketiga masuk penjara hati hati politik jokowi,2025-04-24T15:07:22Z,0,23
user_8533,hati hati kondisi perut kekenyangan limbung menentukan kebenaran kesalahan,2025-04-24T15:06:19Z,0,23
user_8586,pembenci tau yg hny hati nya prnh dendam kebencian,2025-04-24T14:57:34Z,0,23
user_8699,ilc barisan sakit hati,2025-04-24T14:38:58Z,0,23
user_8735,hai suryo isi hatimu aja kau bohongi palagi orang bersihkan hatimu dr rsa iri dengki dn sakit hati karna dipecat dr jabatan menteri dipecat karna tololmu,2025-04-24T14:33:09Z,0,23
user_8750,gerombolan orang sakit hati kalah pemilu kalah pilpres,2025-04-24T14:30:32Z,1,23
user_8656,hati hakimnya uda diatur mulyono,2025-04-24T14:27:27Z,0,23
user_8872,hati yg bohong,2025-04-24T14:11:08Z,0,23
user_8750,roy suryo ketua gerombolan orang sakit hati kalah pemilu kalah pilpres,2025-04-24T14:07:52Z,1,23
user_8995,rs berapi banget klw terbukti ijazah asli ngabelehem tuh sakit hati jaman jd mentri,2025-04-24T13:47:52Z,0,23
user_9034,hati polri,2025-04-24T13:41:19Z,0,23
user_9038,hati hati kejadian mengalihkan isu mari fokus kawal selesaikan,2025-04-24T13:40:36Z,0,23
user_9139,intinya roy suryo sakit hati gk jabatan,2025-04-24T13:25:00Z,0,23
user_9168,gak percaya roi suryo orang sakit hati dipercaya,2025-04-24T13:19:02Z,0,23
user_9312,ilc kumpulan sakit hati kalah pilpres,2025-04-24T12:56:15Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:05:24Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:05:18Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:05:14Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:05:07Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:05:03Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:04:59Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:04:54Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:04:50Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:04:46Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:04:41Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik media sakit hati yg terafiliasi dgn tokoh pembenci partai sakit hati mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:04:36Z,0,23
user_9578,gerombolan hti fpi tokoh sakit hati gak jabatan politik mencoba menyalurkan syahwat dendamnya menyerang jokowi negara diam mmbiarkan begundal begundal bikin gaduh indonesia membawa suasana kebathinan yg tdk produktif sy pikir baiknya ormas kayak hti fpi jgn bubarkan organisasinya bs org nya jg ditangkap krn mengganggu kantibmas trmasuk tokoh sakit mental kayak amien rais roy suryo,2025-04-24T12:01:24Z,0,23
user_9629,suryo pendukungnya gerombolan sakit hati grombolan kadal gurun,2025-04-24T11:57:29Z,0,23
user_9563,mas roy hati tu masuk bui,2025-04-24T11:52:15Z,0,23
user_9758,kelompok sakit jiwa g sie,2025-04-24T11:38:09Z,0,23
user_9778,jokowi hati,2025-04-24T11:35:17Z,0,23
user_9980,maju selamat berjuang gerombolan sakit hati,2025-04-24T10:53:53Z,0,23
user_10009,penjilat ngomongnya mslh hati nurani lucu yg penjilat dmn hati nurani penjilat,2025-04-24T10:46:39Z,0,23
user_10068,roy teruslah ngoceh dirimu mulutnya nda ngomong masanya roy kemasukan arwah wanita sakit hati yg mati penasaran,2025-04-24T10:20:43Z,0,23
user_10193,pk roy sakit hati pecat jokowi,2025-04-24T10:08:48Z,1,23
user_10264,ya bgtlah klu manusia sakit hati berusaha sdh masuk bui blg kriminalisasi,2025-04-24T09:55:05Z,0,23
user_10366,mudah an pengadilan nya berjalan jujur adil jgn spt pengadilan yg berjalan penuh rekayasa utk mengamankan membantu jokowi rakyat memantau hati hati,2025-04-24T09:33:34Z,0,23
user_10400,mendalilkan palsu membuktikannya logika ugm institusi mengeluarkan sah asli polemik fitnah sengaja diciptakan yg sakit hati iri dengki sakit batuk kasih obat sembuh watak obatnya batu nisan azab allah maha pedih allah maha,2025-04-24T09:26:29Z,0,23
user_10487,hebat langkah jokowi sabar rendah hati teliti hati hati tdk sembarangan buka suara cerdas dlm merespon tuduhan gerombolan perusuh yg iri dengki sakit hati bravo jokowi tenang maju allah swt bersamamu hebat legalitas ijazah jokowi teruji bhw ijazah jokowi asli asli bravo jokowi sang pelopor pembangunan kemajuan negeri,2025-04-24T09:12:17Z,1,23
user_10517,wkwkwkwk isinya org barisan sakit hati yg komen,2025-04-24T09:05:35Z,0,23
user_10536,suryo sakit hati pribadi rakyat indonesia misi pribadi,2025-04-24T08:52:38Z,1,23
user_10736,org nya penguasa oknumnya sakit,2025-04-24T08:13:44Z,0,23
user_10850,wkwkwkwkk lucu lucu barisan sakit hati pensiun diserang senang ya prabowo kerja sepi kritikan,2025-04-24T08:04:36Z,0,23
user_10859,hati udah gosong tertutup kebencian,2025-04-24T08:04:04Z,0,23
user_11035,ilc ajang pembenci jokowi barisan sakit hati org yg move on panggung karni,2025-04-24T07:39:38Z,0,23
user_11218,bahaya hati ah,2025-04-24T07:16:43Z,0,23
user_11642,pasukan sakit hati suka berkoar koar masuk pengadilan terbukti ijazah jokowi asli kasihan nginap bui,2025-04-24T06:26:03Z,0,23
user_11702,gini kayak roy panci sakit hati dipecat pas mentri dendam semoga cepat dipenjara,2025-04-24T06:19:34Z,0,23
user_11884,mulyono sakit jiwa,2025-04-24T05:55:28Z,0,23
user_12027,orang sakit hati roy suryo cs roy suryo urat malunya hilang,2025-04-24T05:42:07Z,0,23
user_12150,awas hati takutnya pengalihan isu,2025-04-24T05:26:38Z,0,23
user_12588,sekolah s s s dipake utuk ujaran kebencian pencemaran nama penipuan informasi sedih roy suryo mati sakit hati jokowi,2025-04-24T04:36:31Z,1,23
user_12794,sakit hati roy,2025-04-24T04:18:19Z,0,23
user_12977,barisan sakit hati nggak kelar kelar,2025-04-24T04:02:02Z,0,23
user_13042,semoga secepatnya jokowi mencoblos pemfitnahan ternak wabah ternak kebo barisan sakit hati penjara,2025-04-24T03:55:54Z,0,23
user_13180,intinya barisan sakit hati anjing pembencinya p jokowi panik stress berjamaah proses hukum,2025-04-24T03:45:15Z,0,23
user_13201,tangkap org pemfitnah grombolan sakit hati,2025-04-24T03:43:31Z,0,23
user_13291,roy suryo slh barisan sakit hati yg tunggangi sekelompok golongan munafik,2025-04-24T03:36:17Z,0,23
user_13496,acaranya grombolan sakit hati ktny,2025-04-24T03:19:04Z,0,23
user_13615,kasihan silvester andi lemas marah ngamuk plonga plongo kasuhan sakit hati argumen,2025-04-24T03:09:59Z,1,23
user_13783,rocky gerung ijazah bukti sekolah membuktikan kualitas digiring buzzer sakit hati pdip seakan membawa membenci ironi,2025-04-24T02:54:32Z,0,23
user_13946,suryo sakit hati yg dendam,2025-04-24T02:38:06Z,0,23
user_13779,yakub dengarkan hati nuranimu smp hati nurani mati,2025-04-24T02:05:37Z,0,23
user_14209,komen disaring pendukung barisan sakit hati pret pret pret,2025-04-24T02:01:40Z,0,23
user_9,gerombolan sakit hati pendengki penghianat otak kosong ga nyambung jg bawa rakyat plus pendukung jokowi,2025-05-31T03:09:32Z,0,23
user_68,suryo sakit hati,2025-05-27T14:37:08Z,0,23
user_99,roy sakit jiwa mestinya yg obati,2025-05-26T07:52:14Z,0,23
user_109,roy suryo orang sakit hati akut,2025-05-25T19:13:24Z,0,23
user_118,roy s cs ma orang sakit,2025-05-25T11:33:49Z,0,23
user_162,jng bawa masyarakat roy masu rumah sakit jiwa,2025-05-23T18:43:54Z,0,23
user_189,roy kenak provokasi krlompok orang yg iri hati sakit hati sdh basisnya krn iri hati skt hati,2025-05-23T06:36:48Z,0,23
user_200,rombongan sakit hati,2025-05-23T04:05:04Z,0,23
user_210,makane hati hati unsur kebencian iri jatuh jurang,2025-05-23T00:21:51Z,0,23
user_228,mkanya jgan so so an klw dah lporkan mlh bilangnya gtu suryo suryo jokowi pidanakan biar jera grombolan sakit hati,2025-05-22T12:59:21Z,0,23
user_316,gerombolan sakit hati,2025-05-21T10:00:07Z,0,23
user_357,roy sujana orang sakit hati dengki,2025-05-21T00:43:33Z,0,23
user_418,msyarakat roi aja sakit hati,2025-05-20T10:38:55Z,0,23
user_418,roisuryo aja sakit hati jokowi teruskan aja proses hukum janga kasi hati bikin resah,2025-05-20T10:21:25Z,0,23
user_492,yg ngributin ijazah palsu orang yg kepo iri hati susah kalo orang sakit hati orang filuarnys sehat didalam,2025-05-19T22:27:27Z,0,23
user_510,mengerti meributkan urusan motif tendensinya luapan dendam mendalam derita sakit hati bertepi sekedar ekspresi akal dangkal,2025-05-19T15:49:06Z,0,23
user_511,si suryo barisan sakit hati penyjarakan,2025-05-19T15:26:25Z,0,23
user_631,toy suryo udah geletar ijazah x karna udah wali kota udah gubernur udah x jd presiden nampak x roy dkk barisan sakit hati yg gak dpt jatah dipemerintahan jokowi si roy gilak bawa bawa nama masyarakat sikit biar masyarakat iya nya roy dkk gak suka jokowi suka x keributan sensasi aja tu roy karna sakit hati,2025-05-18T10:10:05Z,0,23
user_688,rs dkk rombongan sakit hati ank buah mbah amin rais,2025-05-17T15:32:39Z,0,23
user_711,keaslian ijazah jokowi semoga roi panci dr tifa rismon yg nya masuk penjara umur hidup biar negara indonesia pendengki fitnah sakit hati,2025-05-17T11:27:12Z,0,23
user_874,efek sakit hati ya,2025-05-15T22:08:26Z,0,23
user_876,hati hati roy permainan catur,2025-05-15T20:57:41Z,0,23
user_877,barisan manusia yg sakit hati boss makadih pakde jokowi,2025-05-15T20:52:02Z,0,23
user_898,tuh sakit hati jokowi liat mukak nya ajaa gak ikhlas,2025-05-15T15:52:49Z,0,23
user_904,roy suryo sakit hati jd menteri diberhentikan jokowi,2025-05-15T15:23:44Z,0,23
user_966,roy suryo mungkit sakit hati mencemarkan nama penjarakan,2025-05-15T06:46:01Z,0,23
user_974,barisan org sakit hati,2025-05-15T05:02:28Z,0,23
user_998,tujuannya mengobati sakit hati yg,2025-05-15T01:11:55Z,0,23
user_1016,masyarakat yg roy jgn bawa bawa masyarakat segelintir orang bsa barisan sakit hati,2025-05-14T21:35:57Z,0,23
user_1048,ngurusi ijazahnya orang kerjaan kerjaannya emang gitu ya sakit hati yg kronis parah,2025-05-14T15:29:00Z,0,23
user_1068,palsu tdk palsu jokowi presiden ijaza asli bisanya mrotes melulu barisan sakit hati ya berbuat ajalah suda ok,2025-05-14T13:39:12Z,0,23
user_1096,roy suryo sakit jiwa,2025-05-14T11:51:29Z,0,23
user_1138,masarakat tau gerombolan sakit hati hukum biar ajar,2025-05-14T07:18:21Z,0,23
user_1196,roy kau orang yg sakit hati sok pinter otak mu otak udang roy busuk,2025-05-14T02:03:40Z,0,23
user_1230,hati nya roy tuh busuk dendam ngajak orang,2025-05-13T18:57:41Z,1,23
user_1235,herannya sekelas roy suryo terprovokasi dg isu ijazah palsu liat pembenci jokowi yg tarung sakit hati menfitnah parah,2025-05-13T17:52:00Z,0,23
user_1235,dr polemik ijazah klo barisan sakit hati lawan lawan politik jokowi drama cari cari lengserkan orang orang bodoh yg terprovokasi,2025-05-13T17:45:51Z,0,23
user_1265,motif suryo cuman balas sakit hati dipecat jokowi mentri menpora provokator omong maksudnya gulingkan pemerintah jokowi,2025-05-13T14:30:32Z,0,23
user_1443,ketahuan orang orang sakit hati yesss,2025-05-12T18:29:33Z,0,23
user_1463,orang yg sakit hati contohnya,2025-05-12T16:28:07Z,0,23
user_1487,golongan barisan sakit hati matipun tk srmbuh gk pernnah menyoalkan ijazah presiden dr bg karno sby,2025-05-12T14:48:06Z,0,23
user_1546,roy panci jgn bawa bawa masyarakat indunesia muak dngar nya bilang msyrakat barisan sakit hati sja roy msuk penjara sja,2025-05-12T11:12:54Z,0,23
user_1657,kuliah membiayayai tp ijasah orang gila sakit hati,2025-05-11T16:07:03Z,0,23
user_1707,tabgkap barisan sakit hati anak abah,2025-05-11T11:43:51Z,0,23
user_1717,roy suryo bilang nama masyarakat masyarakat sih pdhal masyarakat gak sebodoh barisan sakit hati,2025-05-11T10:16:09Z,0,23
user_1733,si suryo sakit hati jokowi ijasah jokowi uda ngk ngaruh krna uda ngk presiden cari panggung,2025-05-11T09:29:19Z,0,23
