author,text,published_at,like_count,cluster
debat_tv_one_user_1648,menunjukan ijazah asli presiden buruk lawyer mabuk kecubung jamur tletong kerbau ya,2025-05-02T00:14:58Z,1,24
debat_tv_one_user_1656,hahha penjilat ya sdh posisi yg beda cr bicara nya,2025-05-01T22:41:09Z,1,24
debat_tv_one_user_1674,amin rais benci jokowi ya allah,2025-05-01T18:04:47Z,0,24
debat_tv_one_user_1671,jokowi kuliah usu ya,2025-05-01T17:52:08Z,1,24
debat_tv_one_user_1679,ya alloh turunkan azabmu dlm kl ijazah jokowi palsu ya jokowi kasih azab tp asli ya yg memfitnah palsu yg kau azab amiin,2025-05-01T17:37:30Z,0,24
debat_tv_one_user_1704,ya coba alumnus teman temannya coba teman alumnus,2025-05-01T15:08:38Z,1,24
debat_tv_one_user_1732,ugm bangga alumni roy suryo jokowi ya,2025-05-01T13:40:41Z,0,24
debat_tv_one_user_1793,kwajiban yg dipermasalahkan palsu ya tinggal tunjukan ijazahnya susahnya,2025-05-01T04:39:37Z,0,24
debat_tv_one_user_1817,lupa syair lagu indonesia raya ya,2025-05-01T01:16:42Z,0,24
debat_tv_one_user_1824,ya jokowi cerdas,2025-05-01T00:03:52Z,0,24
debat_tv_one_user_1828,bodoh si roy ni ya,2025-04-30T23:21:20Z,0,24
debat_tv_one_user_1852,sdm indonesia gini ya negara maju yg debatkan ai debat ijaza faedahnya coba,2025-04-30T18:15:07Z,0,24
debat_tv_one_user_1876,penjilat ya,2025-04-30T16:53:34Z,1,24
debat_tv_one_user_1886,terkadang bingung ya yg benarnya yg,2025-04-30T16:32:19Z,1,24
debat_tv_one_user_1900,knp narasumber ugm nga yg hadir tau ya,2025-04-30T15:41:08Z,2,24
debat_tv_one_user_1905,bawa rana hukum jokowi asli ya tinggal ditunjukan jgn publik jd penasaran gimana tunjukan,2025-04-30T15:34:01Z,3,24
debat_tv_one_user_1908,kalo terbukti iajazah jokowi palsu bodoh ya pejabat negara th gugat bodoh pintar ya th loh pejabat,2025-04-30T15:24:37Z,0,24
debat_tv_one_user_1962,terbukti palsu ya dilempari aja pakai telur busuk,2025-04-30T12:19:40Z,1,24
debat_tv_one_user_1799,paket kalik ya,2025-04-30T09:51:29Z,0,24
debat_tv_one_user_2076,ya allah damaiknlh negeriku trcinta lindungi negeri yg tlh dprjuangkn olh pra phlawan trdahulu jgn biarkn anak bngsa mnghujat bertengkar damaikn negeriku indonesia ya robb,2025-04-29T16:59:56Z,0,24
debat_tv_one_user_2153,terbukti asli menguras energi biaya dll sebegitunya terbukti palsu ya allah engkau maha,2025-04-29T13:12:05Z,1,24
debat_tv_one_user_2161,acara sebagus boicot ya,2025-04-29T12:40:48Z,1,24
debat_tv_one_user_2201,ya yg ribu t aja palsu ijazah ya semoga terbongkar berkat kemudahan allah aamiin,2025-04-29T07:10:13Z,1,24
debat_tv_one_user_2212,logika yg mengadili penguasa berkuasa karna memiliki alat lengkap membenarkan yg mengadili penguasa ya lengser,2025-04-29T06:36:16Z,1,24
debat_tv_one_user_2244,sinester ya razia nunjukin sim daftar kepala daerah negara syaratnya minimal berpendidikan ga unggahan berkas,2025-04-29T02:42:12Z,1,24
debat_tv_one_user_2248,ternak mulyonos bisik panas kali ya,2025-04-29T02:25:53Z,1,24
debat_tv_one_user_2261,fitnah ya,2025-04-29T00:11:08Z,1,24
debat_tv_one_user_2319,kl si perekayasa ijazah gk nyangka kl ybs jd pejabat publik jd ijazah palsu tersebar masy krn pemegangnya tdk jd org ya aja,2025-04-28T16:57:56Z,0,24
debat_tv_one_user_2403,bang karni ilyas mengangkat berita hasto yg suruh menyuap ketua kpu ya ya yg berani nyuruh hasto bang karni ilyas anak buah,2025-04-28T13:42:01Z,0,24
debat_tv_one_user_2430,beneran asli sih takut nunjukin publik biar selesai nih ijazah hatta aja pajang belanda gk berani ya patut,2025-04-28T12:13:29Z,1,24
debat_tv_one_user_2461,masuk partai pake ijazah ga ya serius nanya,2025-04-28T09:49:32Z,0,24
debat_tv_one_user_2494,resiko pejabat publik ya pelajaran contoh mencerminkan keterbukaan publik dimana pengacara ya membela bayar ijazah ya dipandang hak kewajiban luhur bentuk pengabdian penguasa negeri rakyat rakyat membuktikan legalitas ijazah asli ya mestinya ya tunjukkan ugm universitas bergengsi bangga ijazah aslinya suruh kemampuan english language anak sd ya sarjana penasaran suruh pembimbing skripsi kasmudjo gak skripsi suruh ngomong jurusan teknologi kayu jurusan tsb ugm momentum ugm menegakkan kebenaran ayo ahli digital forensik indonesia pencerahan klarifikasi ahli hukum menyandang professor mengaku ijazah asli bernilai hukum uji forensik ahli berkompeten dewan gubes ugm mari bersuaralah tegakkan kebenaran sesungguhnya takut manusia takutlah balasan kelak tuhan yme azab pedih kecuali setara tuhan,2025-04-28T07:27:02Z,0,24
debat_tv_one_user_2533,mbah amin rais kah hidup ya,2025-04-28T04:20:33Z,1,24
debat_tv_one_user_2578,ya allah kali negeri ku udah ijazah nya palsu bukti² kayak nya ribet ya ketawain negara orang gak malu kah,2025-04-28T01:13:46Z,2,24
debat_tv_one_user_2617,presiden jokowi super super ya,2025-04-27T22:28:49Z,0,24
debat_tv_one_user_2627,roy dituntut kabur ya,2025-04-27T21:27:50Z,0,24
debat_tv_one_user_2637,roy suryo munggu hasilnya sabar ya tergesah gesah tenang,2025-04-27T20:44:55Z,0,24
debat_tv_one_user_2718,ketawanya roy kyak ketawa orang sakit hati ya menggebu sakitnya,2025-04-27T16:54:04Z,0,24
debat_tv_one_user_2738,sil an otak nya dengkul kali ya pinteran anak sd ngomong muter ga isi giring topic yg bahas heran deh seneng bner nunjukin kebodohan,2025-04-27T16:44:17Z,0,24
debat_tv_one_user_2748,mohon maaf ni ya pembicara membahas tema sajikan narasumber korupsi bicirakan dilain,2025-04-27T16:30:43Z,0,24
debat_tv_one_user_2763,roy pecat jdnya ya bgt rai ketek lo yo,2025-04-27T16:08:57Z,0,24
debat_tv_one_user_2758,ya mirislah silfester org sptmu bela junjungan,2025-04-27T16:08:44Z,0,24
debat_tv_one_user_2782,sebelah tegang ya,2025-04-27T15:45:16Z,0,24
debat_tv_one_user_2783,ya allah damaikan negara jauhkan hasut menghasut tunjukkan,2025-04-27T15:44:40Z,1,24
debat_tv_one_user_2811,kuk ghedek bener ya dengerin yg kiri,2025-04-27T15:02:48Z,0,24
debat_tv_one_user_2977,remeh temeh loh mas silfester loh ya nglamar kerja pake ijazah palsu memalukan presiden suda menipu madyarakat,2025-04-27T11:47:40Z,0,24
debat_tv_one_user_2984,bahaya gimna nasib skripsiku ya,2025-04-27T10:54:56Z,0,24
debat_tv_one_user_3025,manfaatnya untungnya tujuannya ya mas srius nanya,2025-04-27T09:59:57Z,0,24
debat_tv_one_user_3028,palsu ya,2025-04-27T09:50:48Z,0,24
debat_tv_one_user_3035,ya,2025-04-27T09:37:18Z,0,24
debat_tv_one_user_3043,mas roy temen nya motif ngak ya,2025-04-27T09:16:22Z,0,24
debat_tv_one_user_3083,bg panda yg sdh dilaporkan tdk diselesaikan konon lg dibiarkan ya bg panda bantulah,2025-04-27T08:15:59Z,0,24
debat_tv_one_user_3135,ya,2025-04-27T07:02:01Z,0,24
debat_tv_one_user_3209,pilter sok jago ya,2025-04-27T04:58:54Z,0,24
debat_tv_one_user_3231,kalo udh yg palsu ya udh selesai acara silver,2025-04-27T04:22:32Z,0,24
debat_tv_one_user_3233,banget ya pendukung jokowi ter nyata dongo beleng beleng,2025-04-27T04:17:05Z,1,24
debat_tv_one_user_3242,rb t nya dimana yg sdh dikantongi wkwkwkwk namanya tukang ngibul ya tukang ngibul yg bela ya org gk mikirrrr rakyat dikibuliii,2025-04-27T04:03:47Z,0,24
debat_tv_one_user_3289,mas silver ngancam namanya diskusi ya diomingin ya dibincangkanlah,2025-04-27T02:37:01Z,0,24
debat_tv_one_user_3363,penzilat ya tetep penzilat sbrp fakta data yg,2025-04-27T00:51:08Z,1,24
debat_tv_one_user_3371,ayo buktikan tdk terbukti palsu ya,2025-04-27T00:37:07Z,0,24
debat_tv_one_user_3376,tinggal tunjukkan repot nggak pede ya,2025-04-26T23:49:57Z,0,24
debat_tv_one_user_3481,maaf rakyat indonesia mempercayai hukum indonesia orang berkuasa kebih mempercayai roy suryo pakarnya meniliti disamping keslcil yg banget ya banget namanya sarjana ya skripsi tesis ditulis lembaran skripsi jokowi asli universitas sekelas ugm kualitas bagus nya meluluskan skripsi salah mohon maaf ugm kebawa bawa,2025-04-26T19:24:07Z,0,24
debat_tv_one_user_3491,ya allah tujukan mna yg hak yg batil,2025-04-26T19:06:30Z,0,24
debat_tv_one_user_3576,roy suryo sikap dn omongan ya kaya orang bersih mntan napi lihat aja nnti masuk bui lgi nnti pura pura sakit lgi,2025-04-26T17:17:35Z,0,24
debat_tv_one_user_3579,palsu ya ngaku mengikuti bisikan iblis,2025-04-26T17:12:29Z,0,24
debat_tv_one_user_3533,ya iya tinggal tunjukan aja selesai,2025-04-26T17:04:46Z,1,24
debat_tv_one_user_3719,ak semester disuruh tunjukkan scan ijazah ya negara brrti ky joko kewajiban utk ijazah paginya dipecat keadilan indonesia,2025-04-26T15:28:08Z,0,24
debat_tv_one_user_3733,parah ya presiden doang yg d jatuhin martabatnya abis abisan wkwkw,2025-04-26T15:20:44Z,0,24
debat_tv_one_user_3740,bayar buzzer ya gengs,2025-04-26T15:18:02Z,0,24
debat_tv_one_user_3661,klo manusia hatinya udh d selimuti dgn kebencian ya bgtu jdnya mengajak org membenci miris,2025-04-26T15:08:19Z,0,24
debat_tv_one_user_3661,klo manusia hatinya udh d selimuti dgn kebencian ya bgtu jdnya mengajak org membenci miris,2025-04-26T15:08:12Z,0,24
debat_tv_one_user_3786,fitnah ya pk jkw mudah perlihatkan ijasah beres,2025-04-26T14:55:48Z,0,24
debat_tv_one_user_3805,yg tau asli tidaknya ijasah jokowi ya orang pdi,2025-04-26T14:45:45Z,0,24
debat_tv_one_user_3821,ya jga pem bohong emang sdh liat tu asli palsu yg diliat klu pembela ya bilang asli lh buktikan aslian nya,2025-04-26T14:33:05Z,0,24
debat_tv_one_user_3864,pdip nggak ngomong ya,2025-04-26T14:08:09Z,0,24
debat_tv_one_user_3877,si andi sampek segitunya ya intelektual lo tp dy nalarnya memprihatinkan,2025-04-26T14:02:51Z,0,24
debat_tv_one_user_3661,ya ellahhhh gimna indonesia mu maju ajah d bahas pemikiran org yg otaknya cetek konoha udh yg ngomong org barisan sakit hati,2025-04-26T13:58:31Z,0,24
debat_tv_one_user_3933,ya tukang ngibul tetep aja ngibul wajah nya yg org percaya,2025-04-26T13:27:17Z,0,24
debat_tv_one_user_3922,dilaporkan ya gak dilanjuti kalah cuan orang kena cuan buta mata buta hati susah ngomong,2025-04-26T13:01:55Z,0,24
debat_tv_one_user_3978,sdh presiden aja sokk molyono molyono kau bayar pengacara ya kau belah lh pembohong,2025-04-26T12:57:55Z,0,24
debat_tv_one_user_3993,silfester penjilat jokowi ya dibela bos nya emang dasar penjilat,2025-04-26T12:48:06Z,0,24
debat_tv_one_user_4025,ya bukti omong duang,2025-04-26T12:20:46Z,0,24
debat_tv_one_user_4075,ga lihat karni lihat skrg keren ga berubah smg sll sehat ya karni,2025-04-26T11:50:01Z,0,24
debat_tv_one_user_3607,orang benci ya benci aja kali gausa fitnah dih jijik bgt,2025-04-26T11:42:50Z,0,24
debat_tv_one_user_4074,knapa ya si suryo belajar ugm ya,2025-04-26T11:41:27Z,0,24
debat_tv_one_user_4094,ya allah tunjukan kebenaran azablah orang yg berbohong pembelanya,2025-04-26T11:33:39Z,0,24
debat_tv_one_user_3949,percaya institusi pendidikan ya percaya klarifikasi ugm,2025-04-26T10:45:42Z,1,24
debat_tv_one_user_4182,feeling gw sih si j beli skripsi nyalon walikota aslinya cuman lulusan sd ato smp oknum tuh jual beli ijazah j dapet cap tanda tangan sgala macem gak lengkap sangka j hokage kali ya udah deh pas orang ugm j beneran lulusan ugm ya ugm lindungin bilang iya malu hokage kali ketahuan beli ijazah ugm wkwkk,2025-04-26T09:50:45Z,2,24
debat_tv_one_user_4280,keren ya mas roy suryo ttp tenang berdebat msh bs senyum beda lawan debat y sdh emosi,2025-04-26T08:11:55Z,0,24
debat_tv_one_user_4307,bela kezaliman pundi²mu penuh tertutup hati nurani mu allah swt yg mengadili dunia akhirat aaamiin ya allah mujibassa iliin,2025-04-26T07:50:03Z,0,24
debat_tv_one_user_4544,semoga jokowi dilindungi allah aamiin ya allah,2025-04-26T04:34:52Z,0,24
debat_tv_one_user_4561,silverter penjilat mk yg mulutnya ya comberan gus nur bambang tri adk korban ijazah yg nggak,2025-04-26T04:23:39Z,0,24
debat_tv_one_user_4612,yg mmbuat rusak demokrasi bgsa ya eyang sengkuni woiii,2025-04-26T03:44:37Z,0,24
debat_tv_one_user_4642,kubu jokowi kesempatan bicara ya dikit aja it perintah presiden ilc,2025-04-26T03:21:35Z,0,24
debat_tv_one_user_4681,bahaya klu palsu ya generasi muda yg capek² rajin menempuh ilmu,2025-04-26T02:50:26Z,0,24
debat_tv_one_user_4690,buktikan buktikan ya buktikan,2025-04-26T02:48:55Z,0,24
debat_tv_one_user_4630,ya jkkowi tdk ijazahnya beliau pembohong penipu consituennya,2025-04-26T02:41:49Z,0,24
debat_tv_one_user_4704,roy suryo adap grobolan ya malu,2025-04-26T02:30:41Z,0,24
debat_tv_one_user_4663,ya mas mati matian membela jokowi,2025-04-26T02:14:01Z,0,24
debat_tv_one_user_4750,sedih banget pas denger paparan bang panda nababan gini banget ya negara,2025-04-26T01:58:19Z,0,24
debat_tv_one_user_4816,iki baju biru sapa ya,2025-04-26T00:55:46Z,0,24
debat_tv_one_user_4833,org penjilat ya gini,2025-04-26T00:30:53Z,0,24
debat_tv_one_user_4857,kayak gini banget indonesia ya dikasi panggung uji forensik tuh korupsi bermanfaat hidup lu,2025-04-25T23:55:11Z,0,24
debat_tv_one_user_4876,dugaan pemalsuan ijazah presiden dibilang remeh temeh sekelas presiden lho ya,2025-04-25T23:32:26Z,0,24
debat_tv_one_user_4892,ya allah angkatlah derajat jokowi nya ijasahnya asli hinakanlah derajatnya serendah nya ijasahnya palsu ya allah rakyat indonesia lelah kabulkan ya allah,2025-04-25T23:16:44Z,0,24
debat_tv_one_user_4896,oh ya lupa silfester lulusan universitas ngerti nggak mslh skripsi tessis,2025-04-25T23:10:21Z,0,24
debat_tv_one_user_4914,klo palsu ya sdh jadibpejabat trs knp dlu gk seleksi pilkada pilpres skg sdh selesai gaya ladusing,2025-04-25T22:40:26Z,0,24
debat_tv_one_user_4924,kliatan ya kualitas orang jokowi ya aja kualitasnya analisa orang berkompeten roy suryo dkk diadu orang playing victim mengkerdilkan pembunuhan karakter mento menyerang personal berasa silvester kayak si giant eehhh pas bgt duduk disebelah suneo wkwkwk pas opung panda berargumen diem aja si giant ma suneo yg diserang om roy perasaan ya pintar memilih lawaaaaaan,2025-04-25T22:04:38Z,0,24
debat_tv_one_user_4962,namanya jongos pengacara klo mentalnya jongos ya akn membela junjunganya dgn membabi buta,2025-04-25T20:31:07Z,0,24
debat_tv_one_user_4966,ya pembela pembela jokowi jarang berbobot diforum forum diskusi,2025-04-25T20:28:22Z,0,24
debat_tv_one_user_4990,ndak takut akhiratnya ya tua,2025-04-25T19:44:33Z,0,24
debat_tv_one_user_4997,saking begonya ugm nama tim palagi menuduh orang berijazah palsu kemana ya otaknya,2025-04-25T19:31:47Z,0,24
debat_tv_one_user_4992,roy surya obat nya hbs kali ya kaya e bentar lgi masuk rsj,2025-04-25T19:21:28Z,0,24
debat_tv_one_user_5047,penjilat ya ngawur,2025-04-25T18:15:34Z,1,24
debat_tv_one_user_5074,mengadu domba mencari kebenaran lari korupsi ya,2025-04-25T18:00:39Z,0,24
debat_tv_one_user_5118,ya yg nyebar akun photo ijazah scripsi yg sosmed,2025-04-25T17:38:32Z,0,24
debat_tv_one_user_5143,sok bawa nama pembela bendera merah putih chhiiiih manusia sampah cari alasan dapet duit brp ya,2025-04-25T17:19:05Z,1,24
debat_tv_one_user_5154,reme temeh ya bilangin junjungan si jokowi tunjukin ijazah nya gitu aja repot,2025-04-25T17:13:58Z,2,24
debat_tv_one_user_5163,tim nya jokowi mah emosi mulu heran asli heran emosi yah ga salah ya santai aja kali,2025-04-25T17:10:35Z,1,24
debat_tv_one_user_5223,jokowi jokowi sudahla kau ngapai kau takut tunjukkan aja kau mmg pake alasan blg ditnjukkan gitu aja gk adabnya nnti org pembuktian ijazah lucu kau ya kau presiden sembarangan jabatan kau jabatan ecek kecuali jabatan kau kepala lorong presiden loh org no indonesia mmg org penipu bnyk alasanya ya,2025-04-25T16:37:38Z,2,24
debat_tv_one_user_5229,roy suryo ahli it ya ahli it palsu itil,2025-04-25T16:31:40Z,0,24
debat_tv_one_user_5195,semangat maju trus ings alloh smua d lindungi alloh amin ya rbll alamin,2025-04-25T16:31:26Z,0,24
debat_tv_one_user_5270,ya ga konsekuensi nya lha ngrubah aturan melenggang,2025-04-25T16:20:52Z,0,24
debat_tv_one_user_5173,idihhhh kalo terbukti ijasah palsu ngomong ya,2025-04-25T16:15:31Z,1,24
debat_tv_one_user_5329,uda pd gila ngurusin ijasah orang urusin sja anak bini ya,2025-04-25T15:47:34Z,0,24
debat_tv_one_user_5341,ya silfester kalo ngeliat mukanya bawaan benci gitu yaa,2025-04-25T15:44:05Z,0,24
debat_tv_one_user_5375,klu bener ugm parah jga ya administrasinya profesional ga nama besarnya,2025-04-25T15:35:12Z,0,24
debat_tv_one_user_5480,balikin nya suryo klo emg hati nurani ya tunjukin donk gampang,2025-04-25T14:56:19Z,0,24
debat_tv_one_user_5509,amin rais matinya ya,2025-04-25T14:45:38Z,0,24
debat_tv_one_user_5534,ngelamar kerja ijazah langsung kasih liat aja sesimpel ya aneh,2025-04-25T14:36:31Z,0,24
debat_tv_one_user_5534,dibohongi jleb bgt ya,2025-04-25T14:32:14Z,0,24
debat_tv_one_user_5546,ijazah yaa susahnya sih liatin publik ya ampun,2025-04-25T14:30:43Z,0,24
debat_tv_one_user_5563,roy panci manusia beradab ijazah bapakmu sby tolong teliti ya,2025-04-25T14:05:42Z,0,24
debat_tv_one_user_5554,ijajah asli ya ijajah asli jokowi ya jokowi,2025-04-25T13:45:24Z,0,24
debat_tv_one_user_5688,bismillah ya allah tunjukkan ya allah pertolongan mu ya allah kebenaran hak,2025-04-25T13:28:18Z,0,24
debat_tv_one_user_5762,malas dengerin yg orang sebelah kiri ya,2025-04-25T12:57:45Z,0,24
debat_tv_one_user_5772,ya allah nga kapok nya hasut ama amin rais hedeehhhh,2025-04-25T12:53:39Z,0,24
debat_tv_one_user_5466,pret pengacara belain yg ga ya kalo tunjukkin,2025-04-25T12:41:02Z,1,24
debat_tv_one_user_5833,klu terbukti palsu ya sdh yg sdh ketahuan plng p jokowi menanggung resikonya selesai,2025-04-25T12:27:51Z,1,24
debat_tv_one_user_5844,orang yg mati matian belain jokowi ya hahaha,2025-04-25T12:17:28Z,1,24
debat_tv_one_user_5918,lancarkan jalan dr roy suryo kawan ya allah,2025-04-25T11:38:02Z,0,24
debat_tv_one_user_5949,ya ijazahnya drs ir,2025-04-25T11:23:31Z,1,24
debat_tv_one_user_5968,roy suryo mulutnya lemes banget ya klo ngomong kaya anak pas lg berantem laki gitu boy,2025-04-25T11:11:37Z,0,24
debat_tv_one_user_6022,aduh jas biru takut ya ketahuan alumni,2025-04-25T10:35:36Z,0,24
debat_tv_one_user_6034,siplaster bela orang yg takut terungkap plaster kl terbukti digital forensik yg twrungkap dimedia lari ya,2025-04-25T10:29:03Z,0,24
debat_tv_one_user_6039,lowyer jokowi ya wajar membela bayar mastikan palsu asli nya emang tau silvester nampak kali membela tdk faham kontek yg dibicarakan roy,2025-04-25T10:25:25Z,0,24
debat_tv_one_user_6044,ngapain preman diundang kesitu ya debt colector jgn an disitu,2025-04-25T10:21:52Z,0,24
debat_tv_one_user_5887,mencegah fitnah ya tunjukkan kebenaran,2025-04-25T10:13:33Z,0,24
debat_tv_one_user_6099,bukti kepalsuan diungkap buta ya buta,2025-04-25T09:37:45Z,1,24
debat_tv_one_user_6104,ternaknya imut ya plonga plongo wkwkwk,2025-04-25T09:31:50Z,0,24
debat_tv_one_user_6129,sy mendukung kebenaran kalo yg roy suryo dkk lindungilah ya allah hinaksn ya allah aamiin yaa rabbal aalamiin,2025-04-25T09:12:58Z,0,24
debat_tv_one_user_6153,rs mo balas dendam ya,2025-04-25T08:50:03Z,0,24
debat_tv_one_user_6251,si silverter bilang rakyat emang rakyatnya gw najis klw rakyatnya ya sok sokan pejabat orang,2025-04-25T07:52:40Z,0,24
debat_tv_one_user_6235,oh anak otto hasibuan ya,2025-04-25T07:50:03Z,0,24
debat_tv_one_user_6394,jokowi aja geblek tinggal nunjukin aja ijazahnya repot otaknya dungu bodong tuh ijazahnya maafkan ya jok,2025-04-25T06:51:57Z,0,24
debat_tv_one_user_6397,ya allah lindungi orang pemberani jujur menegakan kejujuran kebenaran,2025-04-25T06:50:23Z,0,24
debat_tv_one_user_6400,silfester normalisasi ijazah palsu ya kampusnya ruko,2025-04-25T06:49:24Z,0,24
debat_tv_one_user_6393,ya allah petunjuk batil batil tunjukkan ijazah bener bener asli publik,2025-04-25T06:43:52Z,0,24
debat_tv_one_user_6441,ya rame aja tujukin ijazah yg kitapunya publik susahnya,2025-04-25T06:33:03Z,0,24
debat_tv_one_user_6444,kayaknya kayak muka ya pake jaket orange,2025-04-25T06:32:03Z,0,24
debat_tv_one_user_6446,muak ya liat silvister termuak,2025-04-25T06:30:22Z,0,24
debat_tv_one_user_6466,btw blm komisaris ya,2025-04-25T06:22:32Z,0,24
debat_tv_one_user_6209,penipu ulung ya lancar bangga ya berbohong,2025-04-25T06:22:26Z,0,24
debat_tv_one_user_6481,calon komisaris nih wkwkkwkwkwk silfester sarjana ruko ya,2025-04-25T06:16:04Z,0,24
debat_tv_one_user_6456,mbah panda inti bicaranya plek ketiplek mahfud korupsi tertangkap ya apes aja,2025-04-25T06:11:02Z,0,24
debat_tv_one_user_6504,gimana kampus ya,2025-04-25T06:08:46Z,0,24
debat_tv_one_user_6425,iya ga satupun teman sekelasnya bicara ya kuliah,2025-04-25T06:07:10Z,0,24
debat_tv_one_user_6385,klw asli ya ngpain hrs sembunyi perlihatkanlah media,2025-04-25T05:58:35Z,0,24
debat_tv_one_user_6545,pembohong ya prmbohong janji ny dlu bohong keluarga pembohong,2025-04-25T05:54:09Z,0,24
debat_tv_one_user_6571,ternak nya dlm hati mah benerin yg mas suryo dgn gamblang ilmiah jls yaa sdh terlanjur ya ga kekeh ngeyel,2025-04-25T05:43:32Z,0,24
debat_tv_one_user_6580,klau publik ya palsu,2025-04-25T05:41:12Z,0,24
