author,text,published_at,like_count,cluster
user_1747,uda jokowi gak orang nya tinggal nunjukin aja ijasamu selesay melaporkan orang yg liat ijasah mu,2025-05-01T12:13:34Z,0,20
user_1766,roy suryo mimik postur tubuh nya aja mimik licik cari kesalahan orang,2025-05-01T08:47:50Z,0,20
user_1783,semoga umur lihat orang bohong borgol ijazah palsu,2025-05-01T05:53:52Z,0,20
user_1861,aiman orang jelasin yo diem dlu napa,2025-04-30T17:37:45Z,0,20
user_1855,rusak binasalah negara dipimpin orang bodoh,2025-04-30T16:26:13Z,1,20
user_1871,duhhh orang,2025-04-30T15:53:31Z,0,20
user_1935,biarpun jokowi orang fitnah benci jokowi ya benci orang percaya pinter roy suryo,2025-04-30T13:58:03Z,0,20
user_1953,orang peduli kebenaran esok kebenaran,2025-04-30T13:06:39Z,0,20
user_1955,roy roy ko jd kya orang yg tdk waras efek saking ponternya ya,2025-04-30T13:01:04Z,0,20
user_1957,masi orang yg membela kebohongan masuk rana melindungi bohongan,2025-04-30T12:48:59Z,1,20
user_1964,orang penjara orang ijazah aslinya ketemu,2025-04-30T12:11:18Z,1,20
user_1968,roy suryo rismon dr tifa inggin almamater ugm kampus kebanggaan anak bangsa dimana anak bangsa sanggat kuliah tdk anak bangsa kuliah ugm persaingan senggit jokowi isu lemparkan anak bangsa tinggal lihatkan aja ijazahnya publik ngak berlarut larut orang bohong berupaya menutupi kebohongannya orang jujur orang dg bukti autentik,2025-04-30T11:55:33Z,0,20
user_1981,orang bau tanah,2025-04-30T09:52:40Z,0,20
user_2019,uang beli orang institusi,2025-04-30T03:47:59Z,0,20
user_2029,tunjukan buktinya omon orang gaduh negeri kebohongan tetaplah kebohongan apapun alasan yg,2025-04-30T02:17:28Z,1,20
user_2037,negarawan nih rusak orang ijazah bangga,2025-04-30T00:59:40Z,1,20
user_2049,roy surya grombolannya agenda bayaran orang kasih media membahayakan persatuan bangsa semoga jokowi kasian,2025-04-29T20:59:13Z,0,20
user_2053,amin rais ikuti si tia bangka jokowi orang sepert manusia laenya jokowi orang pinter orang bersahat orang afalah seoang malaekat salahih tenang orang utuhnya,2025-04-29T20:02:36Z,0,20
user_2088,membohongi orang membohongi orang membohongi orang kebohongan jokowi terbongkar,2025-04-29T16:09:11Z,3,20
user_2159,prank orang x prank negara,2025-04-29T12:41:55Z,1,20
user_2168,tolong tangkap pengacara pembela orang bersalah kedepannya pengacara berani membela orang salah,2025-04-29T11:51:46Z,2,20
user_2222,ribut ijazah kayak kerjaan orang kerjanya cari kejelekan orang pdhl hatinya dendam politik indonesia jelek,2025-04-29T05:16:53Z,0,20
user_2241,sehat jokowi kasihan orang orang gembar gembor ndak,2025-04-29T03:24:13Z,0,20
user_2270,mohon maaf rismon roy suryo dokter tifa orang orang cerdas kebenaran hakiki milik tuhan maha esa persen sisa kebenaran orang cerdas salah tuhan maha tuhan kebenaran takabur,2025-04-28T22:51:49Z,0,20
user_2367,orang cari kesalahanya karna orang jahat takut,2025-04-28T15:19:35Z,0,20
user_2389,semoga allah mengazab orang yg diistimewakan negeri tercinta,2025-04-28T14:33:17Z,0,20
user_2468,berdebat dg orang bodoh penjilat sungguh pembodohan mas roy kawan hati berdebat dg orang yg bodoh,2025-04-28T09:22:17Z,0,20
user_2488,ijazah legal gigi palsu orang terdekat tukang gigi tau,2025-04-28T07:51:14Z,0,20
user_2497,la ribet pakai istilah preseden buruk wajar orang menjabat kepala daerag negara ijazah aslinya,2025-04-28T07:19:42Z,0,20
user_2516,roy suryo acara ilc ya batasi lisannya bergerak lisan alat pengetahuan roy suryo tekhnologi bagus memahami suaranya perekaman jarak akhirat suara pembukti terucap hati roy suryo terdeteksi malaikat raqib malaikat atid akhlak perilaku secuil jalan mengenali orang orang berhati hati orang diduga orang nur cahaya dianugerahkan menerangi mata orang fasiq disuruh hati hati perkara dimanfaatkan berkeburukan,2025-04-28T06:13:54Z,0,20
user_2524,teori slamet ginting orang ga dilawan penguasa orang jatuh cinta orang gila contoh nyata golongan ketiga ga dilawan dimaklumin,2025-04-28T05:01:22Z,1,20
user_2549,orang yg mendekati penyakit waras,2025-04-28T02:48:41Z,0,20
user_2588,penjarakan orang bikin onar fitnah narasi pertanggungjawabkan,2025-04-28T00:31:59Z,0,20
user_2604,orang makan uang haram,2025-04-27T23:32:41Z,0,20
user_2572,roy nya ngomong gitu bp jokowi orang hebt,2025-04-27T22:14:51Z,0,20
user_2624,lantaran berurusan orang dumgu yg bermental pengkhianat,2025-04-27T21:40:08Z,0,20
user_2644,bodoh orang orang yg ijazah jokowi karna iyakan yg bodoh ayolah nggak bodoh ngapain ngikutin kebodohan,2025-04-27T19:44:59Z,0,20
user_2665,kenak penyakit orang,2025-04-27T18:40:16Z,0,20
user_2679,roy surya mulut sampah pinter mbacot gk takut fintah fitnah orang yg orang nomr mbacot,2025-04-27T18:19:45Z,0,20
user_2665,indonesia bodohin selembar kertas nyata bodohi orang pejabat yg palsu,2025-04-27T18:14:35Z,0,20
user_2664,roy suryo orang stres sih yg diharapkan dendam djoko wi mudah an orang pandangan roy surya sehat jiwanya,2025-04-27T18:13:31Z,1,20
user_2695,bagiku palsu palsu bersangkutanlah menentukan mari koreksi asli palsu rakyat indonesia pejabat asli buktinya ktp masyarakat mudah terpengaruh omongan orang orang percayai masyarakat brsifat burung beo menilai orang menilai sifat dipihak dibenarkan dipakai dipihak mencari kesalahan masyarakat bijak mudah dipengaruhi orang,2025-04-27T17:45:26Z,0,20
user_2698,sampah bener ya indonesia percayalah orang diam negara kuasai orang gila nih,2025-04-27T17:39:50Z,0,20
user_2745,negara indonesia takan maju orang kpn indonesia maju,2025-04-27T16:34:27Z,0,20
user_2769,orang membersihkan pakau lap kotor,2025-04-27T16:00:59Z,0,20
user_2774,jokowi pidanakan orang nya jokowii jdi maju trus roy,2025-04-27T15:54:10Z,1,20
user_2780,hai jokowi dianggap bodoh orang orang indonesia orang indonesia tuh melek melek,2025-04-27T15:48:24Z,3,20
user_2821,dijatuhkan dg apapun orang dilindungi gusti allah swt,2025-04-27T14:51:58Z,5,20
user_2824,jokowi orang tangguh serang orang tersenyum,2025-04-27T14:50:46Z,0,20
user_2893,orang yg kalah debat dgn rocky,2025-04-27T13:45:23Z,0,20
user_2906,sembrang orang omong kaya hebat,2025-04-27T13:28:54Z,0,20
user_2921,orang yg krjaan mrsa su pintar suk mmbela negara kpintaran cman dpkai mnggugat mncari kdlahan orang,2025-04-27T13:05:33Z,0,20
user_2933,ruwet berurusan dengn tipikal orang ruwet,2025-04-27T12:55:38Z,0,20
user_3042,polimik ijazah jokowi beres beres skrg astagfirulloh orang kemana insonesia ngurusin ijazah orang,2025-04-27T09:18:15Z,0,20
user_3080,muaaak bgt ihat orang,2025-04-27T08:19:01Z,0,20
user_3168,paparan slamet ginting yg slamet ginting yg dilawan penguasa orang jatuh cinta orang gila,2025-04-27T06:00:05Z,0,20
user_3173,maju jokowi semoga cecunguk pencari ciduk hukum seberat nya ga negara orang suka mencari kpada orang bpak jokowi,2025-04-27T05:56:58Z,1,20
user_3197,silvestre undang acara kayak gini orang berdebat pakai pikiran yg pintar emosinya banget orang yg pintar orang yg hadir acara roy suryo,2025-04-27T05:15:11Z,0,20
user_3223,tepuk tangan orang orang indonesia meributkan ijazah jokowi lucu,2025-04-27T04:37:27Z,0,20
user_3237,waddduuuuuhhh silvester minum ni mak karni orang difoto skripsi asli langsung ybs dibilang foto orang meneliti dibilang halusinasi etc edan,2025-04-27T04:11:17Z,1,20
user_3225,bang silvester bahaya jokowi kroni nya bahaya negara rakyat coba kalo terbukti kalo terbukti bahaya orang orang menuduh nya,2025-04-27T04:08:11Z,0,20
user_3188,eh bp urusin aja ngurusin orang bp aja orang koreksi bpk jokowi mas gibran harga mati,2025-04-27T04:04:00Z,0,20
user_3253,slamet ginting dikritik penguasa orang jatuh cinta orang gila hix x,2025-04-27T03:51:11Z,0,20
user_3259,membohongi orang disepanjang membohongi orang membohongi orang disepanjang abraham lincolm sejarawan amerika maju mencari kebenaran,2025-04-27T03:38:15Z,0,20
user_3291,negara kerjaan ijasah orang urusin china sibuk urusin orang,2025-04-27T02:48:51Z,0,20
user_3330,iya iyalah orang ngak ijazah aslinya udah tunjukkan dasar bodoh haus jabatan fir aun,2025-04-27T01:34:34Z,0,20
user_3342,jokowi remeh banget orang orang berpendidikan mencari sensasi marwah jokowi,2025-04-27T01:18:12Z,0,20
user_3348,karna kapolri orang jokowi aturr,2025-04-27T01:13:54Z,0,20
user_3398,negara kekurangan orang pintar orang orang pintar negara kekurangan orang jujur yg pintar pintar tau salah tp membenarkan kesalahan karna indonesia negera luas tp kalah negara yg maju pemikiran nya yg memikirkan kepentingan rakyat,2025-04-26T23:36:07Z,0,20
user_3404,biar jokowi mantan presiden bingung dgn negara diperbesarkan kacau balau sistem negara sikut menyikut menyalahkan orang yg pandai berbicara nya kerjanya tdk orang yg planga plongo tdk pandai bicara kerjanya nyata dirasakan masyarakat kepolosok,2025-04-26T23:22:27Z,0,20
user_3456,apapun orang yg menang,2025-04-26T20:14:55Z,0,20
user_3474,pen dilan resmi h kim nya orang molyono,2025-04-26T19:37:26Z,0,20
user_3476,perlihatkan selesai clear perlihatkan orang curiga,2025-04-26T19:35:07Z,1,20
user_3477,amin rais roi suryo orang sakit hati ijasahnya palsu orang orang songong,2025-04-26T19:30:13Z,0,20
user_3480,sya percaya silfester sya jokowi orang jujur,2025-04-26T19:28:07Z,0,20
user_3540,selamet ginting orang jujur pinter bravo,2025-04-26T17:58:11Z,0,20
user_3560,ribet kuhp melemahkan orang,2025-04-26T17:38:29Z,0,20
user_3592,roy suryo pintar omong utk orang pintar omong berbohong kebanyakan orang spt yg berbohong,2025-04-26T16:56:01Z,0,20
user_3599,ugm lembaga bicara orang legitimasi rektor dosen staf dll orang memanipulasi oknum sesat pikir orang legitimasi berbeda tehnologi berbohong personil polri ditempat jam tawuran menembak cctv tawuran menembak bilang cctv bohong fitnah dll institusi negara namanya sesat pikir,2025-04-26T16:50:14Z,0,20
user_3636,silfester stallon kaya orang bingung gerogi y bos ngomong lawan roy suryo yg ilmu fakta mencret lo,2025-04-26T16:23:42Z,0,20
user_3682,maju mas roy dengar ocehan orang,2025-04-26T15:49:56Z,0,20
user_3716,butuh kesabaran membuktikan kebenaran dilawan penguasa orang jatuh cinta orang gila best closing selamat ginting,2025-04-26T15:28:54Z,0,20
user_3728,rakyat sadar politik kau bodohi orang ahli super pinter layaknya orang gila,2025-04-26T15:22:34Z,0,20
user_3731,orang suka berbohong takut jujur ngotot membela orang takut jujur pintar kebodohannya orang pintar rumit sederhana orang bodoh mudah rumit,2025-04-26T15:21:14Z,0,20
user_3780,pembela jokowi orang pintar tpi hodoh krna duit,2025-04-26T15:01:08Z,0,20
user_3799,pesan karni ilyas pesan abraham jokowi membohongi orang membohongi orang membongi orang sepankang,2025-04-26T14:49:36Z,0,20
user_3743,penjarakan orang bikin onar fitnah narasi pertanggungjawabkan,2025-04-26T14:28:49Z,0,20
user_3831,silfester buzzernya jokowi orang nol silfester ahli telematika real,2025-04-26T14:26:55Z,0,20
user_3743,tangkap pemfitnah biar orang yg mudahnya koar menfitnah orang,2025-04-26T14:11:52Z,0,20
user_3862,dalangnya orang menyerang jokowi orang khilafah menyusup bidang,2025-04-26T14:08:54Z,0,20
user_3866,pertanyaannya sanggup menyelesaikan ijazah orang jujur pemilik ijazah orang jujur beliau kegaduhan negeri,2025-04-26T14:07:15Z,0,20
user_3883,penjarakan orang bikin onar fitnah narasi pertanggungjawabkan,2025-04-26T13:56:56Z,0,20
user_3883,roy merupakn orang amin rais orng orang yg sdh trsingkir dr pemerintah kaya amin rais endingnya jd tkg nyin,2025-04-26T13:56:28Z,0,20
user_2803,orang bijak bikin gaduhan meresahkan rakyaat,2025-04-26T13:40:41Z,0,20
user_3873,jokowi orang yg bijak,2025-04-26T13:40:13Z,0,20
user_2803,orang nebar fitnah insyaflah,2025-04-26T13:39:59Z,0,20
user_3912,orang koplok namanya rooy panci,2025-04-26T13:39:31Z,0,20
user_3934,menit bang karni quote presiden usa abraham lincoln membohongi membohongi orang membohongi orang,2025-04-26T13:26:05Z,0,20
user_3944,orang bloon ko undang,2025-04-26T13:19:10Z,0,20
user_3951,orang pintar klu ngomong orang sinting pati sinting wkwkwkwkk suryo panci mentri pectan krn ga kerja sakit hati wkwkwkk,2025-04-26T13:15:30Z,0,20
user_3968,gassss pa silfester orang pintar memperkeruh negarq,2025-04-26T13:06:24Z,0,20
user_3880,ma af p jokowi tdk cocok tdk mengatur sy doooong yg mengatur undang undang salahnya sihhhh dibuktikan niiiih disaksikan orang orang yg berkompeten susah tdk pengadilan,2025-04-26T12:54:48Z,0,20
user_4002,maaf nya orang awam izasah to pa jokowi nyata negara indonesia raya,2025-04-26T12:40:55Z,0,20
user_3983,menarik menarik roy orang tdk dasar perusuh provokator,2025-04-26T12:20:36Z,0,20
user_4047,hatihati hilang orang melapor,2025-04-26T12:07:50Z,0,20
user_4056,kali judulnya bermanfaat orang berfikir kemana,2025-04-26T12:02:42Z,0,20
user_4062,indonesia negara aneh bin ajaib orang udah negri cina meributkan ijazah palsu,2025-04-26T11:58:50Z,1,20
user_4070,orang pintar ngerti bang ellyas acara ilc orang waras jgn kalah orang edan,2025-04-26T11:55:11Z,0,20
user_3607,orang benci ya benci aja kali gausa fitnah dih jijik bgt,2025-04-26T11:42:50Z,0,20
user_4088,untung prof slamet ginting kalo ga debat kusir kengototan orang orang dungu membela orang dungu joko presiden terburuk republik indonesia sejarah aspek dapam martabatnya,2025-04-26T11:41:00Z,0,20
user_4094,ya allah tunjukan kebenaran azablah orang yg berbohong pembelanya,2025-04-26T11:33:39Z,0,20
user_4097,orang kerja aja ditahan ijazah nunjukin doang,2025-04-26T11:31:21Z,0,20
user_4120,pembela fufufafa orang pintal tp sanyang gablok,2025-04-26T11:03:01Z,0,20
user_4129,senyumnya roy surya orang takabur menyombongkan sok pintar gaduh tdk berguna negara,2025-04-26T10:55:28Z,0,20
user_2106,percaya software buktikan ijazah palsu tuh kayak orang percaya bumi datar,2025-04-26T10:48:19Z,1,20
user_4134,golongan mulyono gemar memenjarakan orang,2025-04-26T10:42:55Z,0,20
user_2122,ngaku spesialis teknologi ngecek ijazah aja kayak orang baca ramalan bintang ngaco,2025-04-26T10:33:56Z,0,20
user_4156,bp sylfester orang yg warga indonesia bangga,2025-04-26T10:22:54Z,0,20
user_4152,suryo sewott nya orang benarrr sajah sampe berbusa,2025-04-26T10:08:44Z,0,20
user_4121,asli palsu carut marut orang vietnam g diramaikan menemukan orang amran cahaya jengah putus asanya rakyat pejabat mudah mudahan amal nya,2025-04-26T10:07:09Z,0,20
user_4167,banget kejanggalannya wkwk orang kuliah ngerti wkwk,2025-04-26T10:03:12Z,0,20
user_4170,maju trusss orang,2025-04-26T10:01:07Z,2,20
user_2116,lucunya orang orang kayak roy suryo muncul pas timing nya pas banget pas negeri adem pas publik fokus produktif eh nongol bawa isu daur ulang kayak setrika rusak nyetrika muter muter gak capek bro,2025-04-26T09:03:51Z,521,20
user_4231,memenjarakan orang bersalah menutupi kebohongannya,2025-04-26T08:55:46Z,0,20
user_4156,bp sylfester orang hebt pokonya top markotop,2025-04-26T08:55:02Z,0,20
user_2114,gak terusan kasih ruang tokoh dadakan eksistensinya tumbuh subur kontroversi murahan bangsa butuh pemikiran jernih noise orang orang haus spotlight ajang cari panggung martabat integritas,2025-04-26T08:51:00Z,0,20
user_2874,suka konsumsi sebarin konten wake up kasih panggung orang orang karirnya bertahan bikin isu butuh tokoh solutif provokatif,2025-04-26T08:50:02Z,0,20
user_2119,udah capek politik gaya mainin emosi publik fitnah eranya transparansi eranya kerja nyata era orang orang nyinyir hidupnya muter muter gosip politik murahan geng suryo dkk,2025-04-26T08:49:48Z,0,20
user_4256,silverquuen apasih gausah kasih panggung orang kaya gini,2025-04-26T08:39:07Z,0,20
user_4216,kalo nanyain ijazah pk panda yg nanya kepenting orang klo ijazah pk jokowi orang nanya kepentingannya ya beda pk panda,2025-04-26T08:36:28Z,0,20
user_4270,sibuk pakar ilmu gk sih cina memanfaatkan ilmu kemajuan negaranya indo sekolah lulusan s s s sampe propesor gk pantes sdm rendah orang berilmu orang yg gk sekolah bodoh nya,2025-04-26T08:26:35Z,0,20
