author,text,published_at,like_count,cluster
debat_tv_one_user_6311,jabatan tugas roy suryo ijasah tunjukkan polisi berbuat kecuali,2025-04-25T07:29:51Z,0,12
debat_tv_one_user_6600,adili jokowi mulyono polisi gak tidur,2025-04-25T05:32:21Z,0,12
debat_tv_one_user_6745,contoh nya tilang polisi menunjukan surat kendaraan menunjukan nya polisi kendaraan bodong,2025-04-25T03:56:19Z,0,12
debat_tv_one_user_6826,klo lawan politik polisi ma jaksa udah gercep ma ijazah palsu,2025-04-25T03:06:16Z,0,12
debat_tv_one_user_7078,polisi pengamanan negara yg berfungsi membiarkan coba case orang nomor sdh selesai selesaikan,2025-04-25T00:51:19Z,0,12
debat_tv_one_user_7280,dugaan ijazah palsu jokowi sejatinya sdh terang benderang polisi sdh menindaklanjuti laporan masyarakat laporan ahli aja bunuh terbongkar palsunya kejahatan yg sempurna,2025-04-24T22:54:26Z,0,12
debat_tv_one_user_7383,mantaaap roy kebenaran lawan trs kepeped lapor polisi ampun aaah salut nyali nya roy netizen dukung bapa,2025-04-24T21:25:17Z,2,12
debat_tv_one_user_7466,perbedaan pendapat pro kontra dimasyarakat wajar perbedaan diartikan penghasutan mulyono tim hukumnya mulyono tim hukumnya penjara penghasutannya polisi artikan melapor bareskrim mempenjarakan ilmu pengetahuan ahli seandainya polisi mempejarakan ilmu pengetahuan polisi terhasut tindakan melawan hukum,2025-04-24T20:28:22Z,0,12
debat_tv_one_user_7522,lapori polisi la polisi nya takut jokowi,2025-04-24T19:33:39Z,0,12
debat_tv_one_user_7564,polisi bwh sigit dn hakim pilihan mulyono jokowi ttp dilindungi hnya rakyatlah yg tegangan kejujuran,2025-04-24T18:51:48Z,0,12
debat_tv_one_user_7675,ditanggapi adaya bayar polisi usut bayar polisi menunggu dibayar,2025-04-24T18:16:55Z,0,12
debat_tv_one_user_7937,melibatkan penguasa diabaikan polisi polisi lakukan diskriminasi hukum rakyat geram hormati lembaga kepolisian,2025-04-24T17:01:14Z,0,12
debat_tv_one_user_8008,penegak hukum kayak hama polisi hakim yg parah,2025-04-24T16:47:27Z,0,12
debat_tv_one_user_8020,percaya penegakan hukum indonesia hakim suap polisi kasih duit fungsi pelindung orang amplop,2025-04-24T16:44:24Z,1,12
debat_tv_one_user_8023,remeh temeh silvester polisi gadungan aja tangkap presiden gadungan,2025-04-24T16:43:41Z,1,12
debat_tv_one_user_8087,malaysia masuk polisi tentara pakai uang rocky g bilang ijazah cari pekerjaan,2025-04-24T16:29:58Z,0,12
debat_tv_one_user_8773,contoh tunjukkan sim ktp bersedia buktikan dijadikan bahan utk lapor polisi lingkungan gila gila,2025-04-24T14:26:58Z,0,12
debat_tv_one_user_8882,panda nababan udh tau udh tau polisi disfungsi bengong gak tau kerja udh keluarga,2025-04-24T14:09:33Z,0,12
debat_tv_one_user_8796,klau polisi berani langsung tangkap org org yg extrimis biar dlm sel polisi bhwa aturan berbicara,2025-04-24T14:04:52Z,0,12
debat_tv_one_user_9134,jokowi menang krn powernya menguasai jaksa hakim polisi bkn ijasah asli palsu krn bukti sgt sah,2025-04-24T13:26:22Z,0,12
debat_tv_one_user_9178,silfester kalo sim stnk palsu polisi tdk berhak menuduh palsu polisi yg membuktikan yg aslinya yah beredar sim stnk palsu aman yah kalo bgitu,2025-04-24T13:18:01Z,0,12
debat_tv_one_user_9585,jendral makan gaji haram polisi tidur gx yg ambil tu jemput paksa tu jokowi rakyat udah bosan polisi gax respon,2025-04-24T12:04:02Z,0,12
debat_tv_one_user_9633,polri partai coklat sahabatnya keturunan cina baiknya biarlah rakyat gaji krn rekayasa sengsarakan rakyat polisi bicara settingan rekayasa menipu hati nuraninya polisi kaga tau malu alias muka tembok bermoral premam ormas binaan polisi pengepul setoran pungli bebas diservice enak enakan polisi penangkapan drama polisi,2025-04-24T11:56:57Z,0,12
debat_tv_one_user_9785,diam polisi diam,2025-04-24T11:30:41Z,0,12
debat_tv_one_user_9785,diam polisi diam,2025-04-24T11:30:21Z,0,12
debat_tv_one_user_9823,dilaporkan orang polisi hakim nya direkayasa,2025-04-24T11:02:55Z,0,12
debat_tv_one_user_9897,lapor nya jngn polisi mas roy suryo lapor allah biar langsung tarik nyawanya,2025-04-24T10:25:34Z,0,12
debat_tv_one_user_10539,kekuatan jokowi kpu bawaslu dpr kpk polisi buzzer kuatnya ribu triliun menyebar,2025-04-24T09:01:29Z,3,12
debat_tv_one_user_10983,perlihatkan ijazah transparan publik sampah tdak percaya polisi hakim pengadilan,2025-04-24T07:46:48Z,0,12
debat_tv_one_user_11094,ujung ujungnya dilaporkan polisi,2025-04-24T07:32:12Z,0,12
debat_tv_one_user_11256,polisi sim nya kasih tau aja pengadilan tunjukkan,2025-04-24T05:53:52Z,0,12
debat_tv_one_user_12378,panda ijazah dilaporkan polisi dituntut dipengadilan,2025-04-24T04:57:46Z,0,12
debat_tv_one_user_12525,repot kalo polisi jaksa hakim berpihak menegakkan kebenaran dgn mempelintir bahasa,2025-04-24T04:43:39Z,0,12
debat_tv_one_user_12549,tunggu tangkap polisi ya sekian terima kasih,2025-04-24T04:41:22Z,0,12
debat_tv_one_user_13335,roy suryo sakit leher kalo lantor polisi,2025-04-24T03:33:19Z,0,12
debat_tv_one_user_13827,klo bercakap cakap lapor polisi kulianya ruko si,2025-04-24T02:44:15Z,0,12
Ijasah_ditunjukan_user_111,hukum diperjual belikan tdk percaya polisi,2025-05-25T15:54:07Z,0,12
Ijasah_ditunjukan_user_149,buktikan polisi,2025-05-24T07:03:48Z,0,12
Ijasah_ditunjukan_user_184,gw ko gk percaya polisi jajaran nya yak,2025-05-23T09:05:01Z,0,12
Ijasah_ditunjukan_user_281,nunjuk polisi ijazahnya tunjukkan publik jerat hukum dendam pribadi,2025-05-21T17:53:04Z,0,12
Ijasah_ditunjukan_user_433,ijazahnya palsu klo polisi bilang asli gimana,2025-05-20T08:41:50Z,0,12
Ijasah_ditunjukan_user_571,salah roy gugat langsung lapor polisi gak disebar sebarkan kayak pencemaran nama,2025-05-19T03:59:03Z,0,12
Ijasah_ditunjukan_user_822,polisi percaya,2025-05-16T07:40:20Z,0,12
Ijasah_ditunjukan_user_856,enak kambing menghina digiliran diulti dalil bekas presiden ngga lapor polisi,2025-05-16T02:00:21Z,0,12
Ijasah_ditunjukan_user_872,intinya ijasah jokowi palsu dibayar utk asli kepalsuan nya polisi ahli forensik it ijasah jokowi tdk menelitinya dg ilmu² tsb polisi dibayar jokowi utk sdh meneliti kepalsuannya tetep hukum tuntutan hukum jokowi batal ditengah jalan,2025-05-15T22:42:11Z,0,12
Ijasah_ditunjukan_user_903,polisi fotocopy ijazah fotocopy ijazah dilegalisir perasaan polisi ga bilang ijazah asli,2025-05-15T15:27:03Z,0,12
Ijasah_ditunjukan_user_902,ah bohong penghina an pa polisi,2025-05-15T15:24:03Z,0,12
Ijasah_ditunjukan_user_901,film india polisi hukum tameng siboss,2025-05-15T14:56:05Z,0,12
Ijasah_ditunjukan_user_992,menyuap polisi oaalahhhhhh sandiwara massss masss,2025-05-15T01:47:53Z,0,12
Ijasah_ditunjukan_user_1001,setuju dg uji forensik hrs melibatkan akademisi praktisi hukum bareskrim doang direkayasa tlng polisi netralah,2025-05-15T00:44:54Z,0,12
Ijasah_ditunjukan_user_1026,kalo polisi data ktp jgn kasih data pribadi,2025-05-14T17:19:56Z,0,12
Ijasah_ditunjukan_user_1065,stnk polisi bb polisi lucuuuuu kenyataan negeri konoha,2025-05-14T14:05:48Z,0,12
Ijasah_ditunjukan_user_1102,kalo gitu polisi k rakyat indonesia biar,2025-05-14T11:08:57Z,0,12
Ijasah_ditunjukan_user_1172,ijazah jkw polisi polisi rekayasa,2025-05-14T04:37:12Z,0,12
Ijasah_ditunjukan_user_1241,jokowi cari perlindungan polisi aparat sogok jokowi,2025-05-13T17:10:55Z,1,12
Ijasah_ditunjukan_user_1270,polisi yg nguji forensi polisi jokowi tp jk uji negeri ijazah plsu,2025-05-13T14:07:44Z,0,12
Ijasah_ditunjukan_user_1281,kmi pk jokowi penjaraakan orang polisi,2025-05-13T13:32:50Z,0,12
Ijasah_ditunjukan_user_1290,koq yg percaya polisi meniliti digital forensik polisi copi sianida sambo vina cirebon laporan palsu nyata polisi membohongi rakyat km meneliti tem ahli forensik independen negri yg kredibilitas nya diragukan,2025-05-13T13:13:53Z,0,12
Ijasah_ditunjukan_user_1296,apapun yg polisi percaya,2025-05-13T12:52:36Z,0,12
Ijasah_ditunjukan_user_1347,setuju laporan polisi polisi militer,2025-05-13T09:39:21Z,0,12
Ijasah_ditunjukan_user_1425,polisi d bayar,2025-05-12T23:16:41Z,0,12
Ijasah_ditunjukan_user_1428,sy sih ga percaya polisi indonesia pandai putar balikan fakta salah salah bener,2025-05-12T22:56:30Z,0,12
Ijasah_ditunjukan_user_1499,polisi gas tuh salah,2025-05-12T14:03:28Z,0,12
Ijasah_ditunjukan_user_1616,pengujian yg layak yg menerbitkannya bkn polisi,2025-05-12T00:03:44Z,0,12
Ijasah_ditunjukan_user_1616,polisi bknnya ugm kemendikti yg lbh berkompeten,2025-05-12T00:01:26Z,0,12
Ijasah_ditunjukan_user_765,wajar publik pengen kebenarannya ijazah asli tunjukan usa sembunyi takut pakai pengacara lapor polisi,2025-05-10T17:13:01Z,0,12
Ijasah_ditunjukan_user_2416,ya pengadilan polisi aaaaaahhhhg,2025-05-08T22:33:48Z,0,12
Ijasah_ditunjukan_user_2509,teskus kejujuran polisi,2025-05-08T13:43:20Z,0,12
Ijasah_ditunjukan_user_2549,knp ijazahnya polisi knp ga masyarakat,2025-05-08T11:18:07Z,0,12
Ijasah_ditunjukan_user_2600,polisi rilis pers ijasah ori publikasi,2025-05-08T06:54:06Z,0,12
Ijasah_ditunjukan_user_2741,polisi melanggar lintas tolong tunjukkan sim stnk pengemudi sim fotocopy asli polisi emangnya polisi begok asli nya pengemudi berhak sim asli pengadilan sopir tukang bakso pemulung emak emak dll wkwkwkwk wkwkwkk pengemudi gila kali ya,2025-05-07T19:53:47Z,0,12
Ijasah_ditunjukan_user_2973,ya dilaporkan polisi dilanjutkan,2025-05-07T13:42:14Z,0,12
Ijasah_ditunjukan_user_2983,tunjukan ijazah didepan polisi emang polisi ngangkat luh presiden tunjukan publik masyarakat indonesia,2025-05-07T13:32:31Z,0,12
Ijasah_ditunjukan_user_2993,p jokowi sdh berani menunjukan ijazahnya menunjukan kejujurannya polisi,2025-05-07T13:18:08Z,0,12
Ijasah_ditunjukan_user_3017,tunjukkan polisi wkwkwkwk,2025-05-07T12:48:20Z,0,12
Ijasah_ditunjukan_user_3170,jokowi polisi,2025-05-07T09:38:05Z,0,12
Ijasah_ditunjukan_user_3459,tunjukan ijasah ahlinya polisi advocat uji digital forensik,2025-05-07T03:12:28Z,0,12
Ijasah_ditunjukan_user_3488,polisi au aj dhitttt,2025-05-07T02:26:50Z,0,12
Ijasah_ditunjukan_user_3491,knp hny tunjukkan kpd polisi buzernya tunjukkan publik ijazahnya biar ketahui rakyat,2025-05-07T02:18:50Z,0,12
Ijasah_ditunjukan_user_3567,hahaha ijazah nya dinkasih liat polisi lucu polri nya penjilat jokowi anak titipan jokowi seragam coklat hahah makani rusak aja polisi kerja jokowi bohong hahah zholim loe biar cepat alloh biar kasih azab loe pembohong,2025-05-06T23:00:00Z,0,12
Ijasah_ditunjukan_user_3612,tunjukkan kantor polisi saksi indipenden tunjukan pengadilan terius selidiki sembunyi jujur drs ir gimana,2025-05-06T19:46:02Z,0,12
Ijasah_ditunjukan_user_3741,ngapain unjukin ijazah polisi jgn² bisa² polisinya diajak kerjasama,2025-05-06T14:53:24Z,0,12
Ijasah_ditunjukan_user_3754,gue pesimis polisi profesional urusan ijazah aja masuk urusan kamneg ngawur kapolrinya diragukan jujur adil orang anteknya jokowi,2025-05-06T14:22:59Z,0,12
Ijasah_ditunjukan_user_3803,ngurusin org skrg polisi yö ngurus mantapp,2025-05-06T13:33:08Z,0,12
Ijasah_ditunjukan_user_3808,nunjukkan ijazah kantor polisi langsung aja bentangkan biar masyarakat tau kantor polisi gak gunanya,2025-05-06T13:28:39Z,0,12
Ijasah_ditunjukan_user_3849,jokowi sogok polisi cari aman ijazah palsu sy jokowi orang tani pekebun,2025-05-06T12:27:53Z,0,12
Ijasah_ditunjukan_user_3895,roy kawan lapor polisi biar kapok penjara,2025-05-06T11:38:16Z,0,12
Ijasah_ditunjukan_user_4035,percaya yg namanya polisi ujung ruwet,2025-05-06T07:26:58Z,0,12
Ijasah_ditunjukan_user_4128,polisi utama tunjukkan publik,2025-05-06T04:21:34Z,0,12
Ijasah_ditunjukan_user_4173,bilang jokowi kantor polisi menunjukan ijasah nya bohong jokowi kantor polisi melapor mengadukan kehilangan ijasah nya coba lihat kantor polisi pelayanan kehilangan tau kehilangan ijasah kehilangan harga nya,2025-05-06T03:01:31Z,0,12
Ijasah_ditunjukan_user_4300,kalo menunjukan ijazah polisi ahlinya,2025-05-05T22:26:17Z,0,12
Ijasah_ditunjukan_user_4601,polisi penyidik penyelidik polda metro jaya salah penyidikan penyelidikan ijasahnya jg palsu tuh,2025-05-05T13:18:43Z,0,12
Ijasah_ditunjukan_user_4698,aneh bin ajaib hrsnya ksh publik ms polisi emng lapor keilangan ijazah asliny kash aja roy suryo cs d publik bukanya yg ingn d masyrakat hubunganya ijazah sm polisi lamar krjaan jok,2025-05-05T10:27:44Z,0,12
Ijasah_ditunjukan_user_4746,tujukan masarakat polisi publikasikan aja halayak rame bayar tujukan biar uji keaslianya,2025-05-05T08:14:23Z,0,12
Ijasah_ditunjukan_user_4876,nya ijazah privasi knp perlihat polisi dn tdk perlihat publik aneh indonesia hukum,2025-05-05T02:42:18Z,0,12
Ijasah_ditunjukan_user_4957,yg butuh orang yg meragukan ijazah jokowi polisi bodoh banget,2025-05-05T00:07:57Z,0,12
Ijasah_ditunjukan_user_4998,polisi uji forensik polisi adil jujur aspal asli palsu,2025-05-04T22:19:30Z,0,12
Ijasah_ditunjukan_user_2632,roy suryo strees indonesia polisi bnyk tentara ko gk diselesaikn biar negara aman,2025-05-04T15:05:49Z,0,12
Ijasah_ditunjukan_user_5254,teliti yg dibawa jokowi kantor polisi mapnya kosong,2025-05-04T13:52:14Z,0,12
Ijasah_ditunjukan_user_5283,bicaranya si suryo uda jokawi lapor polisi uda takut,2025-05-04T13:22:39Z,0,12
Ijasah_ditunjukan_user_5330,polisi kerja ahli uji porensik rismon suryo,2025-05-04T12:33:59Z,0,12
Ijasah_ditunjukan_user_5342,maksuk roy suryo jokowi lapor polisi biar jebloskan penjara komplotannya enak nginap hotel prodeo gratis mkn jg gratis,2025-05-04T12:15:00Z,0,12
Ijasah_ditunjukan_user_5433,jokowi tunjukkan ijazah polisi lha rakyat ga percaya nya,2025-05-04T10:24:11Z,0,12
Ijasah_ditunjukan_user_5444,jokowi lapor polisi tuduhan ijasah nya palsu biar kapok roy cs,2025-05-04T10:11:48Z,0,12
Ijasah_ditunjukan_user_5569,nya hrs dibuktikan dgn tehnologi donk bkn hny ditunjukin polisi polisi mn tau kl gak pake tehnologie polisi jgn cepet bilang asli donk cek dgn tehnologie donk krn palsu nya data oersis fgn aslinya pst direkayasa dgn tehnologi gak diurek urek dhn non tek,2025-05-04T07:04:21Z,0,12
Ijasah_ditunjukan_user_5579,tunjukan polisi wajib tr buka rakyat netral,2025-05-04T06:53:55Z,0,12
Ijasah_ditunjukan_user_5585,jokowi polisi ijazah asli ugm formulir sumbangan,2025-05-04T06:46:24Z,0,12
Ijasah_ditunjukan_user_5688,hati mulyono curang cawe sm polisi jaksa kehakiman awasi ngeri kacau rusak negri mulyono jd presiden,2025-05-04T03:54:07Z,0,12
Ijasah_ditunjukan_user_5711,percaya polisi bhw jujur dlm memproses ijazah jokotole klu sy sih gak percaya,2025-05-04T03:24:52Z,0,12
Ijasah_ditunjukan_user_5851,nunjukin ma polisi halah pinta nunjukin pengadilan ga dateng,2025-05-03T23:38:22Z,0,12
Ijasah_ditunjukan_user_5897,mukidi sdh setress klw tunjukan ijazah didepan pengadilan disitu diperiksa ahli ko sm polisi yg notabene nya msh ternak,2025-05-03T21:52:46Z,0,12
Ijasah_ditunjukan_user_5923,mah nunjukan ijazahnya kowi cari pelindung dekati polisi anggap polisi bawa pk jokuwi,2025-05-03T20:01:17Z,0,12
Ijasah_ditunjukan_user_5935,tunjukin polisi aneh mulyono,2025-05-03T19:13:03Z,0,12
Ijasah_ditunjukan_user_6123,jokowi gak bodoh ngapain nunjukkin ijazah mending polisi pengadilan biar langsung diciduk yg memfitnah berani penjara maluuu nya lho si rs ketauan sok pinter,2025-05-03T14:13:37Z,0,12
Ijasah_ditunjukan_user_6162,polisi menentukan keaslian klo sekedar dliatkan az bohong,2025-05-03T13:50:23Z,0,12
Ijasah_ditunjukan_user_6297,ko nunjukin ny polisi ga ahlinya,2025-05-03T12:05:31Z,0,12
Ijasah_ditunjukan_user_6371,gk kejujuran roy roy bilang aja asli izajahnya gw ditahan polisi,2025-05-03T11:15:33Z,0,12
Ijasah_ditunjukan_user_6387,ruwettt ruwettt tunjukkin ijazah aja gak kalo emang asli takut tunjukkin nya polisi ga pengadilan,2025-05-03T10:56:49Z,0,12
Ijasah_ditunjukan_user_6389,alhamdulillah dilaporkn polisi biar enggk gaduh negri ngapain pengen tau ijasah presidn nggk maksud,2025-05-03T10:36:05Z,0,12
Ijasah_ditunjukan_user_6476,percaya polisi,2025-05-03T09:44:40Z,0,12
Ijasah_ditunjukan_user_6493,fix polisi orang jokowi yg jokowi lantik susah tangkap klo polisi yg skarang bawahan jokowi polisi skarang susah percaya,2025-05-03T09:30:09Z,0,12
Ijasah_ditunjukan_user_6706,tunjukan polisi polisi kapasitas y buka pengadilan yg berwenang,2025-05-03T06:44:29Z,0,12
Ijasah_ditunjukan_user_6708,lihat cuplikan laporan polisi lapor nya pelayanan kehilangan adakah ijazah hilang,2025-05-03T06:43:27Z,0,12
Ijasah_ditunjukan_user_6851,nguji berperkara jokowi polisi hakim jaksa ugm kuasa hukum rrc kelompoknya roy surya plus pendukungnya netral,2025-05-03T05:18:18Z,0,12
Ijasah_ditunjukan_user_6915,tangkap polisi yg ngatakan jasa palsu kabok pitna,2025-05-03T04:34:04Z,0,12
Ijasah_ditunjukan_user_6937,terlanjur dusta biarpun tujukan polisi polisi parah parah paraaaaah,2025-05-03T04:23:49Z,0,12
Ijasah_ditunjukan_user_6948,polisi ya konco nya,2025-05-03T04:19:24Z,0,12
Ijasah_ditunjukan_user_6964,jemput polisi bang roy suryo,2025-05-03T04:15:48Z,0,12
Ijasah_ditunjukan_user_7005,jgn polisi broooo pengadilan bawa media brroooo klu polisi ama dgn bohong,2025-05-03T03:42:47Z,0,12
Ijasah_ditunjukan_user_7065,ijazah dutunjukkan media polisi,2025-05-03T03:08:13Z,0,12
Ijasah_ditunjukan_user_7152,klo ditunjukan yg asli polisi ya,2025-05-03T02:07:42Z,0,12
Ijasah_ditunjukan_user_7187,aneh ni org pengadilan ga nunjukin polisi tunjukin menunjukan pd yg tp sesui pemilik,2025-05-03T01:47:38Z,0,12
Ijasah_ditunjukan_user_7328,alhamdullah ditahan polisi yg meragukan izasah jw,2025-05-03T00:13:30Z,0,12
Ijasah_ditunjukan_user_7355,percaya polisi jokowi percaya polisi dicemarkan namanya dicemarkan nya,2025-05-03T00:06:46Z,0,12
Ijasah_ditunjukan_user_7386,palsu sih masak lapor polisi tinggal buktikan pengadilan kemaren kemaren pengadilan gak tunjukin ngaku asli pol,2025-05-02T23:51:24Z,0,12
Ijasah_ditunjukan_user_7387,orang otaknya ya suruh nunjukin ijazah lapor polisi otak otak,2025-05-02T23:51:09Z,0,12
Ijasah_ditunjukan_user_7432,polisi udah tau,2025-05-02T23:21:46Z,0,12
Ijasah_ditunjukan_user_7441,diuji keaslian ijazah dhe kalo ditunjukan polisi mencurigakan tau polisi indonesia kayak,2025-05-02T23:11:01Z,0,12
Ijasah_ditunjukan_user_7449,hahahahaha tunjukkan rakyat polisi polisi teman jokowi,2025-05-02T22:59:55Z,0,12
Ijasah_ditunjukan_user_7505,lha ngapin nunjukin ijazahnya polisi yg diharapkan tu masyarakat klo kepolisian ya aja bohong,2025-05-02T22:11:04Z,0,12
Ijasah_ditunjukan_user_7528,logila sungsang clear tuh ijasah tunjukkan peragu ijasah jokowi palsu polisi persidangan,2025-05-02T21:41:06Z,0,12
Ijasah_ditunjukan_user_7561,kalo nunjukin ijazahnya jokowi nunjukin saksi asli donk polisi emangnya polisi tau n ngerti ijazah asli palsu,2025-05-02T20:29:47Z,13,12
Ijasah_ditunjukan_user_7581,kalo polisi bedakan ujazah asli aspal kapolri diturunkan,2025-05-02T19:41:25Z,0,12
Ijasah_ditunjukan_user_7578,polisi lawong kepala polisi nya ajudan jokowi,2025-05-02T19:30:56Z,0,12
Ijasah_ditunjukan_user_7654,gimana percaya kampus mantan rektornya aja tangan kanan jokowi percaya polisi kapolrinya aja orang terdekat jokowi,2025-05-02T17:50:04Z,0,12
Ijasah_ditunjukan_user_1990,yg diperiksa ijasah asli jokowi polisi itukan sell bekerjasama dgn mulyono,2025-05-02T17:21:11Z,0,12
Ijasah_ditunjukan_user_7968,belajar dri kejadian yg jd sulit percaya polisi,2025-05-02T14:44:44Z,0,12
Ijasah_ditunjukan_user_7991,klu palsu penjarakn tpi klu asli laporkan polisi ktany etis gk manusiawi menang dewek,2025-05-02T14:37:54Z,0,12
Ijasah_ditunjukan_user_7999,tunjukin ijazah asli dibpolisi polisi aja itumah busuknya,2025-05-02T14:34:08Z,3,12
Ijasah_ditunjukan_user_8056,ditunjukan asli palsu polisi ngak memfoto,2025-05-02T14:14:25Z,0,12
Ijasah_ditunjukan_user_8117,andaikan palsu polisi nya berpihak jokowi,2025-05-02T13:54:47Z,0,12
Ijasah_ditunjukan_user_8152,polisi partai coklatnya mulyono,2025-05-02T13:45:45Z,0,12
Ijasah_ditunjukan_user_1444,emang polisi asli palsu yg polisi amplop berisi amplop kosong,2025-05-02T13:44:27Z,1,12
Ijasah_ditunjukan_user_8245,pengacara bodoh sedunia napa membuktikan emang bicara polisi sim buktikan buktikan pengadilan emang klo bodoh dipiara,2025-05-02T13:14:10Z,0,12
Ijasah_ditunjukan_user_8346,biar polisi yg buktikan putus perkaranya selasai,2025-05-02T12:51:53Z,0,12
Ijasah_ditunjukan_user_8387,polisi yg tunjukkan ijazahnya jokowi gengnya mulyono,2025-05-02T12:40:25Z,0,12
Ijasah_ditunjukan_user_8561,tunjukan polisi tunjukanlah disidang biar dikoreksi ahlinya belah,2025-05-02T12:02:46Z,0,12
Ijasah_ditunjukan_user_8625,polisi jujur panggil ahli buktikan keaslian,2025-05-02T11:49:13Z,0,12
Ijasah_ditunjukan_user_8676,unjukin polisi sih owh iy blm ngumpulin perwira,2025-05-02T11:39:35Z,0,12
Ijasah_ditunjukan_user_8735,rakyat bukann polisi berlindung,2025-05-02T11:25:37Z,0,12
Ijasah_ditunjukan_user_1347,tepatnya bawa pengadilan polisi,2025-05-02T11:09:46Z,0,12
Ijasah_ditunjukan_user_8806,tujukkan publik ditujukkan polisi aneeehhhh,2025-05-02T11:09:04Z,0,12
Ijasah_ditunjukan_user_8821,dijemput polisi,2025-05-02T11:05:47Z,0,12
Ijasah_ditunjukan_user_8981,menuduh izasah jokowi palsu tangkap polisi diam negara aturannya,2025-05-02T10:21:49Z,0,12
Ijasah_ditunjukan_user_9006,tunjukin pengadilan tunjukin polisi,2025-05-02T10:17:41Z,0,12
Ijasah_ditunjukan_user_9045,udah ketahuan gak ijazah asli mangkir tp polisi berani bertindak,2025-05-02T10:08:48Z,0,12
Ijasah_ditunjukan_user_9094,ijazahnya lapor kawannya adil polisi,2025-05-02T09:58:24Z,0,12
Ijasah_ditunjukan_user_9101,salam akal sehat gak jokowi lapor polisi ijazahnya palsu,2025-05-02T09:56:33Z,0,12
Ijasah_ditunjukan_user_9103,ngapain nunjukin polisi parcok polisi memferifikasi keaslian ijazah dasar tolol rakyat tdk percaya polisi nunjukin pengadilan,2025-05-02T09:56:07Z,0,12
Ijasah_ditunjukan_user_9157,gk polisi pengadilan jujur,2025-05-02T09:42:05Z,0,12
Ijasah_ditunjukan_user_9216,jokowi polisi setali uang,2025-05-02T09:25:35Z,0,12
Ijasah_ditunjukan_user_9262,dipengadilan ga tunjukin dikantor polisi ditunjukin melamar kerjaan jokowi,2025-05-02T09:11:57Z,0,12
Ijasah_ditunjukan_user_9358,ijazah jokowi hilang polisi aneh bin ghoib,2025-05-02T08:46:57Z,0,12
Ijasah_ditunjukan_user_9386,polisi kacungnya jokowi kapolri sigit angkat jokowi budak jokowi asli knapa tdk mulyano berlindung ketek hukum krn tau pemegang gamenya si lembaga polisi juta izajahnya palsuuu,2025-05-02T08:39:45Z,0,12
Ijasah_ditunjukan_user_9388,diluar politik ya dituduh ijazah s palsu tunjukan tunjukan polisi lapor berita hoax nya enak aja kuliah dituduh tuduh wkakakka gua sebel indonesia susah kebijakan aneh beliau,2025-05-02T08:39:39Z,0,12
