author,text,published_at,like_count,cluster
debat_tv_one_user_1891,jokowi udah rakyat broooo hokowi mantan bro,2025-04-30T16:11:07Z,0,0
debat_tv_one_user_1897,rakyat jujur bingung prihatin kondisi oknum yg mandat rakyat menjabat sepakat pernyataan panda nababan yg ramai satupun yg respon diusut selesaikan,2025-04-30T15:56:08Z,0,0
debat_tv_one_user_2004,bohong korupsi diberantas kebebasan rakyat yg berkuasa penuh dibalik pegawai pejabat,2025-04-30T06:20:49Z,0,0
debat_tv_one_user_2007,nda akn usut percayalah biar rakyat yg mengusutnya,2025-04-30T05:55:43Z,2,0
debat_tv_one_user_2075,semangat bang roy cs rakyat bersamamu,2025-04-29T17:09:03Z,2,0
debat_tv_one_user_2096,bahas ijazah bahas kebijakan prabowo mas gibran membantu rakyat,2025-04-29T15:29:20Z,0,0
debat_tv_one_user_2099,ributin ijazah dukung program pemerintah membantu rakyat,2025-04-29T15:29:07Z,0,0
debat_tv_one_user_2101,bahas ijazah bahas kebijakan prabowo mas gibran membantu rakyat,2025-04-29T15:28:57Z,0,0
debat_tv_one_user_2115,ributin ijazah dukung program pemerintah membantu rakyat,2025-04-29T15:26:22Z,0,0
debat_tv_one_user_2128,yg pake kemeja batik pink yg kesejahteraan rakyat indonesia,2025-04-29T15:22:28Z,0,0
debat_tv_one_user_2101,silvester upaya pengalihan isu oposisi gagal kasih solusi nyata rakyat,2025-04-29T15:14:37Z,0,0
debat_tv_one_user_2108,bahas ijazah bahas kebijakan jokowi membantu rakyat,2025-04-29T15:12:14Z,0,0
debat_tv_one_user_2142,silperter klo rakyat gajih kmi paham,2025-04-29T14:20:36Z,0,0
debat_tv_one_user_2166,oalah mbah amin momong cucu aja rakyat tau,2025-04-29T11:55:22Z,0,0
debat_tv_one_user_2253,jokowi presiden yg dicintai rakyat yg senang sy wajar karna rakyat tau kebenaran sosok yg mrk cintai kesimpang siaran kebenaran org behenti membicarakannya,2025-04-29T01:38:59Z,0,0
debat_tv_one_user_23,tinggal tunjukan rakyat gitu aja repot,2025-04-29T00:19:29Z,1,0
debat_tv_one_user_2317,ayo rakyat indonesia jagan biarkan bg roy berjuang,2025-04-28T17:22:00Z,41,0
debat_tv_one_user_2325,rakyat roy bang rismon dkk majuuuuu majuuu ayao rakyat bersuara majuuu,2025-04-28T16:45:05Z,0,0
debat_tv_one_user_2322,rakyat bukti kebenaran berharap ijajah jokowi asli biar tuduhan beres,2025-04-28T16:45:02Z,1,0
debat_tv_one_user_2371,dr sekian komen trnyata pd klo ijasah jokowi krn rakyat udh pd cerdas bs bhwa th hnya dipimpin seorg presiden berijasah palsu,2025-04-28T15:13:18Z,0,0
debat_tv_one_user_2405,ijazah diperdebatkan rakyat miskin noh pikirin,2025-04-28T13:35:11Z,0,0
debat_tv_one_user_2423,sibuk ngurusin ijasah palsu asli kalo palsu yg malu mustinya ya masyarakat indonesia yg kasih suara ampe jokowi presiden rakyat menandakan masyarakat indonesia kompetensi memilih pemimpin negara lu sibuk ngurusin beleketehek kek mending bahas gimana nasib ekonomi negara dampak trump tarif korupsi si ridwan kamil kemarin tuntas kayak pengalihan isu rakyat yg cerdas,2025-04-28T12:47:30Z,0,0
debat_tv_one_user_2467,ijazah ributin kaya srimulat g ributin gimana nya rakyat duit biar g miskin,2025-04-28T09:25:17Z,0,0
debat_tv_one_user_2472,woy rakyat yg kesusahan persoalkan ijazah media cuan,2025-04-28T08:51:25Z,0,0
debat_tv_one_user_2532,rakyat sih adu domba lantas rakyat wakilkan,2025-04-28T04:23:58Z,0,0
debat_tv_one_user_2539,rakyat indonesia berhak kebenaran membasmi penipuan,2025-04-28T03:37:57Z,0,0
debat_tv_one_user_2556,rakyat indonesia bohongi jokowi penjarakan jokowi,2025-04-28T02:34:57Z,0,0
debat_tv_one_user_2560,mengatasnamakan rakyat bangsa tp membiarkan mslh membodohi rakyat lu pikir rakyat atm berjalan tarik pajak mulu,2025-04-28T02:30:33Z,0,0
debat_tv_one_user_2564,rakyat indonesia mendukung pembongkaran tipu ijazah jokowi,2025-04-28T02:11:53Z,0,0
debat_tv_one_user_2569,dosa rakyat indonesia ampe presiden aja diraguin ijazahnya hhhhh,2025-04-28T01:49:41Z,0,0
debat_tv_one_user_2629,dimana hati nurani mu jutaan rakyat indonesia tertipu sennkanan belok kiri bilang maju mundur keluarga jutaan keluarga,2025-04-27T21:25:00Z,0,0
debat_tv_one_user_2634,negara berfikir negara maju superior indonesia ngurusin ijazah ngga manfaat nya rakyat rakyat jadikan alat mendukung manusia haus kekuasaan pengaruh nya,2025-04-27T21:06:43Z,0,0
debat_tv_one_user_2661,maju mas roy dr rismon dkk dibelakang jutaan rakyat indonesia mendukung dkk mas roy,2025-04-27T18:45:47Z,3,0
debat_tv_one_user_2678,jokowi palsu asli gk tau yaaa rakyat pengen tahuuu,2025-04-27T18:03:46Z,0,0
debat_tv_one_user_2705,terbukti palsu berati bohongi rakyat,2025-04-27T17:24:33Z,1,0
debat_tv_one_user_2707,rakyat indonesia sdh pintar sekolah s dll jgn dibohongi tukang perabot,2025-04-27T17:23:34Z,0,0
debat_tv_one_user_2710,ber ijazah laluh jokowi pilihan rakyat,2025-04-27T17:14:54Z,0,0
debat_tv_one_user_2718,rakyat indonesia jokowi semangat kebenaran,2025-04-27T16:56:42Z,0,0
debat_tv_one_user_2718,sehat jokowi difitnah rakyat mencintaimu,2025-04-27T16:48:02Z,0,0
debat_tv_one_user_2718,rakyat indonesia silvester jokowi,2025-04-27T16:45:34Z,0,0
debat_tv_one_user_2740,semangat mas roy rakyat butuh kebenaran belakangmu,2025-04-27T16:39:40Z,0,0
debat_tv_one_user_2744,orang pintar bangsaku mikirin rakyat kerjanya jegal an rakyat korban tingkah polah,2025-04-27T16:35:03Z,0,0
debat_tv_one_user_2747,karni karni orang bicara selesai kangsung potong jarni rakyat bs menilai yg buruk,2025-04-27T16:32:13Z,0,0
debat_tv_one_user_2755,kasihan wartawan bambang tri rela dipenjara berpisah keluarganya kebenaran sejati rakyat indonesia,2025-04-27T16:22:32Z,9,0
debat_tv_one_user_2772,rakyat berdoa allah mendukung mas roy,2025-04-27T15:58:14Z,0,0
debat_tv_one_user_2777,rakyat hrus percaya sm mulutmu,2025-04-27T15:51:19Z,0,0
debat_tv_one_user_2792,amin rais roy suryo dituntut hukum rakyat mendukung aksi bagus hotel rodeo menunggu,2025-04-27T15:35:37Z,0,0
debat_tv_one_user_2815,jokowi tunjukkan izasah sy alumni ugm karna izasah wajar rakyat mendengar pendapat pengacara,2025-04-27T15:01:44Z,0,0
debat_tv_one_user_2818,rakyat sibuk kerja rakyat suka politik rakyat paham politik akibatnya mudah dibohongi mudah diatur mudah senang bansos orang ijazah palsu negara prihatin bisnis kejam berusaha nama tuhan kebohongan sdh keharusan korban polisi tni pejabat rakyat presiden pahlawan kemerdekaan korban bisnis yg disertai kebohongan,2025-04-27T14:55:03Z,0,0
debat_tv_one_user_2830,jokowi kerja rakyat yg memperkerjakan lihat izasah pegawai nya,2025-04-27T14:47:19Z,0,0
debat_tv_one_user_2830,wajar yg memperkejan lihat pegawai nya jokowi kerja rakyat,2025-04-27T14:45:05Z,0,0
debat_tv_one_user_2837,ngeriii uang trilyunan habiss dijarah koruptor ijazah paslu pengangguran parah org yg dipercaya mengurus negara rakyat jd jongos firaun,2025-04-27T14:38:18Z,0,0
debat_tv_one_user_2841,hati rakyat bergejolak revolusi,2025-04-27T14:32:36Z,0,0
debat_tv_one_user_2843,jokowi presiden dicintai rakyat,2025-04-27T14:31:24Z,0,0
debat_tv_one_user_2937,bodok kali rakyat pejabat indonesia boongin pemalsu dokumen negara,2025-04-27T12:51:38Z,0,0
debat_tv_one_user_2939,makan digaji rakyat mukidi menipu rakyat kepentingan pribadi,2025-04-27T12:50:42Z,0,0
debat_tv_one_user_2947,silvester sadar namanya pemimpin wajarlah rakyat tau latar pendidikan calon pemimpinnya,2025-04-27T12:39:49Z,0,0
debat_tv_one_user_2953,maju mas roy maju gentar pantang menyerah rakyat jg mendukung janngan terulang ijazah aspal,2025-04-27T12:27:57Z,0,0
debat_tv_one_user_23,rakyat kejujuran selamat berjuang bang roy suryo dkk backing mu yg maha kuasa allah swt,2025-04-27T12:14:56Z,0,0
debat_tv_one_user_2925,utk ribut gaduh tong tong tong gong rakyat puas kinerja jokowi cabut apanya ko menunjukan hasil kerjanya institusi lembaga negara tingkat rakyat jelata diributkan dunia ketawa hahaha,2025-04-27T11:22:24Z,0,0
debat_tv_one_user_2983,jakob hasibuan kau ngomong kayak bau kentut olah rakyat indonesia bodoh kau bilang ijazah jokowi presiden buruk rakyat indonesia kau tau korban ditahan ijazah jokowi ijazah jokowi ngak,2025-04-27T11:08:52Z,0,0
debat_tv_one_user_3007,sy peribadi sbg rakyat dimasalahkan izasa jokowi kasihan sy lihat nya malar ujat,2025-04-27T10:54:27Z,0,0
debat_tv_one_user_3066,rakyat berhak tau kau gaji rakyat pemimpinnya sekolah ijasahnya palsu palsu kau asu ngga tau malu bermoral menipu rakyat palsu cabut hak pensiun rumah pemberian negara aset aset hasil korupsi berhak disita negara,2025-04-27T08:43:25Z,0,0
debat_tv_one_user_3073,dukung roy suryo adili rakyat jokowi pembohon,2025-04-27T08:35:07Z,0,0
debat_tv_one_user_3062,wajib rakyat tau hai jokowi karna memenjarakan orang presiden periode terbukti palsu membohongi rakyat indonesia wajib oidana berat mengembalikan membayar utang negara ratusan triliun pinjam,2025-04-27T08:23:33Z,0,0
debat_tv_one_user_3089,wajib perlihatkan krn periode pemimpin ijazah palsu krn melanggar uu menipuh selurruh rakyat indonesia,2025-04-27T08:05:02Z,0,0
debat_tv_one_user_3162,bambang tri mempersoalakn ijasah sma eh dipidanakan cuman irn uud ite ijasah smanya ngk adili jdi ijasah sma palsu ditingkat slanjutnya ngk sah ijasahnya palsu rakyat hak ijasah publik figur pejabatnya skarang jokowi vs rakyat akal sehat,2025-04-27T05:26:01Z,0,0
debat_tv_one_user_3162,jokowi vs rakyat akal sehat krn yg ngomong ahli dlm keilmuannya,2025-04-27T05:19:33Z,0,0
debat_tv_one_user_3163,fitnah isu publik mantan presiden dn rakyat yg bohongi zolimi rakyat butuh kejujuran dn keadilan th makan gaji rakyat rakyat ijazahnya g,2025-04-27T05:13:01Z,0,0
debat_tv_one_user_3221,asli nyaa ijasahnya sr sekolah rakyat fufu papa,2025-04-27T04:39:36Z,1,0
debat_tv_one_user_3245,gagap kebenaran rakyat menonton kebenaran sejati,2025-04-27T03:59:24Z,0,0
debat_tv_one_user_3252,andi wakil ketua jokowi mania lulusan ya andi ngotot lawan mas roy alumni lulusan ugm fakta maju mas roy rismon dr tifa rakyat indonesia orang menjaga integritas menjaga nama ugm,2025-04-27T03:52:09Z,4,0
debat_tv_one_user_3301,muak e rakyat mergo weroh dapormu min,2025-04-27T02:24:45Z,0,0
debat_tv_one_user_3340,panik gelagapan emosian gak salah santai bawa senyum mantab roy suryo cerdas mewakili rakyat kebenaran dr mantan pemimpin negri,2025-04-27T01:22:48Z,0,0
debat_tv_one_user_3372,lg pengacara jokowi nunjukin ijazah asli preseden buruk rakyat ngakak seneng bgt nyatut nama rakyat rakyat klo jokowi iya krn yg asli blum,2025-04-27T00:32:56Z,1,0
debat_tv_one_user_3379,terbukti palsu rakyat indonesia tipunya,2025-04-27T00:18:10Z,0,0
debat_tv_one_user_3382,klo yg negarawan tunjuki aja ijazahnya jgn dikit hukum wajar rakyat mantan pemimpin skarang pensiun mkn gaji uang rakyat salahnya in mengalah legowo sikap yg mulia jgn dikit hukum dasar pengacara kerjaan,2025-04-27T00:16:24Z,0,0
debat_tv_one_user_3391,rakyat udah muak ijasah jokowi yg dituduh palsu muak orang tukang fitnah yrmasuk kari lias,2025-04-27T00:02:02Z,0,0
debat_tv_one_user_3422,rakyat cerdas bicara fakta data yg balas pakai retorika payah,2025-04-26T22:34:09Z,0,0
debat_tv_one_user_3458,palsu kasih rakyat mengadilinya biar seret jalan,2025-04-26T20:18:16Z,0,0
debat_tv_one_user_3474,yg menzolimi rakyat molyono,2025-04-26T19:39:15Z,0,0
debat_tv_one_user_3479,sylvester sylvester yg nol dirimu bicara membela rakyat menutupi kebenaran mutar opini sdh keliatan gak nyambung,2025-04-26T19:29:54Z,0,0
debat_tv_one_user_3507,kepala negara dibayar rakyat keraguan rakyat pendidikan ya menunjukan bs percaya,2025-04-26T18:37:30Z,0,0
debat_tv_one_user_3517,pengacara bodoh presiden yg menggaji rakyat jd yg berkepentingan rakyat,2025-04-26T18:27:23Z,0,0
debat_tv_one_user_3530,thn si joko menzolimi rakyat hati nurani mu kader,2025-04-26T18:06:32Z,0,0
debat_tv_one_user_3536,aja indonesia dipecahkan selesaikan hasilnya ijazah asli rakyat makmur palsu rakyat makmur kesel harga cabe gak turun turun,2025-04-26T18:02:18Z,0,0
debat_tv_one_user_3550,roy suryo ayo tangkap biar rakyat indonesia syukuan liat si liat geng si suryo masuk sel rakyat indonesia syukuran,2025-04-26T17:48:37Z,0,0
debat_tv_one_user_3567,porode rakyat pipin jokowi rakyat berhak ijazah jokowi asli palsu,2025-04-26T17:25:32Z,6,0
debat_tv_one_user_3569,jokowi pemecah belah rakyat indonesia bukti ijazah palsu,2025-04-26T17:24:33Z,1,0
debat_tv_one_user_3622,perang saudara bikin susah maju negara rakyat miskin miski yg kaya kaya,2025-04-26T16:36:39Z,0,0
debat_tv_one_user_3634,mas roy rakyat mendukungmu bang,2025-04-26T16:25:47Z,3,0
debat_tv_one_user_3660,hai silvelter berhentilah membangun narasi membela jokowi rakyat tdk mengubris stetmen yg,2025-04-26T16:02:56Z,0,0
debat_tv_one_user_3660,sbg rakyat kcl dr bangsa sll mendukung utk kebenaran,2025-04-26T15:48:45Z,12,0
debat_tv_one_user_3699,ilc bang roy gigih menyuarakan kebenaran diuji pengadilan yg hakimnya disuap penguasa keadilan bang roy pupus rakyat tdk dibohongi mantan penguasa,2025-04-26T15:43:47Z,4,0
debat_tv_one_user_3684,ri kalah dg org rakyat mmgadili,2025-04-26T15:36:03Z,1,0
debat_tv_one_user_3754,jokowi mempersulit bangkai busuk tutupi selàmanya dg uang membodohi juta rakyat indonesia mari jatuhnya orang yg pongah,2025-04-26T15:09:57Z,0,0
debat_tv_one_user_3762,tangkap jokowi secepatnya jebloskan penjara auditt kekayaan jokowi kroninya rakyat indonesia senang,2025-04-26T15:06:33Z,0,0
debat_tv_one_user_3852,jokowibhong setan utusan neraka jahanam merusak bangsa negara indonesia merusak kehidupan rakyat indonesia sengsara pengacara kesempatan kayaan uang melimpah ruah jokowiwik korupsi menggurita rakyat bergerak tumbang jokowikmafia,2025-04-26T14:16:34Z,0,0
debat_tv_one_user_3871,pembelaan kompak jokowi ijazahnya publik beliau ijazahnya kecurigaan rakyat ijazah palsu,2025-04-26T14:05:22Z,0,0
debat_tv_one_user_3876,ngga orang menunjukan ijazahnya publik spt ditakutkan pengacara kecuali org yg mandat rakyat kmdn dibiayai uang rakyat yg mencurigakan publik shg publik berhak utk mengetahuinya,2025-04-26T14:01:25Z,0,0
debat_tv_one_user_3881,maju rosi rakyat yg waras mendukungmu,2025-04-26T14:00:02Z,0,0
debat_tv_one_user_3882,rakyat cerdas gak salah pilih pemimpin,2025-04-26T13:59:57Z,0,0
debat_tv_one_user_3690,jokowi salah pemimpin yg jiwa patut dicontoh rakyat,2025-04-26T13:38:31Z,0,0
debat_tv_one_user_3919,pengacara jkw bernarasi menyesatkan rakyat pengacara membela penipuan dokumen negara bikin rusaknya negara mengangkat presiden yg menipu ducumen negara presiden contoh rakyat,2025-04-26T13:34:55Z,0,0
debat_tv_one_user_3928,selisih kelulusan roy suryo jokowi tahunan gimana konsepnya marilah saksikan dipenjara rakyat menyimak gak untungnya,2025-04-26T13:28:21Z,1,0
