author,text,published_at,like_count
user_23201,"Kan SDH bnyak yg juga yg dihinakn bukan dipenjara, dicopot jbtannya, dsb....pdhl itu smua rkytny juga....y bgitlh jd pemimpin, mkanya jgn semena mena wkt memimpin..hnya mementingkan diri sendiri dn kelompok...😂😂😂😂",2025-05-05T12:01:42Z,0
user_45293,ho.oh yo wiii kowi untung 10th kalo 3priode bisa bangkrut ini negara wi.,2025-05-05T12:01:19Z,0
user_39260,gampang dibuat sulit ya itu jadinya,2025-05-05T12:01:15Z,0
user_48794,"Tangkap Roy suryo  Cs ""biang kerok kegaduhan"". Para pembenci akan sllu membenci dan mencari 2 kesalahan.",2025-05-05T12:00:12Z,0
user_52031,"Harusnya kontole roy suryo di kebiri aku tahu,sebetulnya kamu anak dokter jiwa knp roy suryo sakit jiwa.",2025-05-05T12:00:09Z,0
user_48099,"Harus diproses secara hukum dan diputuskan oleh pengadilan. Yang bersalah harus dihukum seberat-beratnya jangan kasih keringanan, karena masalah ini sudah menggemparkan dunia dan sangat memalukan😢",2025-05-05T11:59:43Z,1
user_43412,Di hina bgmna 😂😂 tinggl.tnjukkan 😂😂😂,2025-05-05T11:58:45Z,0
user_10453,Koruptor yang harus dibasmi yang merugikan nkri,2025-05-05T11:57:02Z,0
user_18373,Tunjukkan ijazahnya ayo,2025-05-05T11:56:27Z,0
user_37337,"Mampus kau Roy suryo, Tifa rismon cs kalian manusia tidak berguna anak haram bangsa indonesia bahkan ibu kalian malu melahirkan kalian semua.. menangislah kalian di penjara nanti.. 😂",2025-05-05T11:54:43Z,0
user_21547,Peneliti Kentut..Atas Dasar Kebencian Tanpa landasan..,2025-05-05T11:54:40Z,0
user_2190,Koruptor level dunia...OCCRP,2025-05-05T11:54:27Z,0
user_10526,"Pak jangan dilayanin jahanam jahanam itu ,jatuh harga diri bapak kalau sekelas maling panci dilayanin",2025-05-05T11:54:12Z,10
user_49254,Kalau sejak dulu ijazah asli ditunjukan aman deh,2025-05-05T11:53:31Z,3
user_56525,MASUKAN BUI PAK.BIAR BUSUK DI PENJARA...,2025-05-05T11:53:08Z,0
user_27237,Langsung tangkep bosku,2025-05-05T11:49:55Z,1
user_27237,Mantap presiden ku,2025-05-05T11:49:41Z,1
user_21294,😂😂😂😂😂😂😂😂apa kabar dengan fenomena proyek ajaib di era pak jkw,2025-05-05T11:48:52Z,1
user_20180,Setelah pak jikowi lapor... Kok jadi sepiii😂😂,2025-05-05T11:48:15Z,0
user_33258,"Tergantung dari sisi mana cara pandang seseorang ttng ijazah palsu.kalo gak ada yg bersuara ,akibatnya praktek jual beli ijazah akan terus marak terjadi.ada uang tinggal beli ijazah tanpa mau ngikuti prosedur yg berlaku.",2025-05-05T11:48:05Z,10
user_48834,"Gugat jg secara perdata pak
Gugat setinggi-tingginya 
Hasil gugatan kasih aja bantuan ama org gak mampu
Sisakan panci aja utk tutup kepala roi panci",2025-05-05T11:46:50Z,2
user_48105,Sy bingung mengaku di hina tp spt pembiaran tidak segera di tunjukan,2025-05-05T11:45:45Z,2
user_50187,"penjarakan lah,,,mereka n grombolanya yg selalu bikin gaduh,,,,",2025-05-05T11:45:20Z,0
user_17983,Klau otak2 Israel ya kyak gitu kyak Roy panci,2025-05-05T11:44:29Z,0
user_1300,Team sakit hati.,2025-05-05T11:44:12Z,0
user_33412,Roy panci.. Pakar telebokep wajib dipenjara biar gk asal jeplak,2025-05-05T11:43:41Z,0
user_48682,Gmna dg kasus mk pak....merubah aturan ...kok gak protes.  Gak melapor....,2025-05-05T11:42:54Z,0
user_50660,mantappp pakk.....lanjutaaaakann trusssss,2025-05-05T11:39:33Z,1
user_15127,"JANGAN COBA-COBA MELAKUKAN PENGHINAAN TERHADAP TEMPAT SUCI KA'BAH UNTUK PENCITRAAN POLITIK SEPERTI MUNAFIKUN DAJJALIS, MAKA TERIMAKAH AKIBATNYA SAMPAI TUJUH TURUNAN TERKENA BALAK MUBAHALLAH SELURUH MUKMIN DUNIA 🔥🔥🔥👹🔥🔥🔥",2025-05-05T11:38:47Z,0
user_22674,"Uda tak prediksi ...stla uda di laporkan, grombolan RAIPANCI  ngomongnya dikriminalisasi😂😂😂😂😂😂 dasa grombolanya paci gk punya kemaluan",2025-05-05T11:38:26Z,0
user_52294,Apa udah ga ada kerjaan ya,2025-05-05T11:34:06Z,0
user_56594,"Nggeh semoga segera dipenjara, kalau perlu hukum mati aamiin",2025-05-05T11:33:38Z,0
user_6351,"Harus dipenjarakan,,,",2025-05-05T11:33:03Z,0
user_84,"Ex Mentri panci dungu.
Bawa barang barang dari rumah dinas, gorden, panci, kompor. 
Mau nya rumah dinas jadi milik pribadi.
Gragas.",2025-05-05T11:32:34Z,0
user_55753,"Coba mereka meneliti nuklir ke apa,ke,ijaza di teliti otak onta",2025-05-05T11:31:33Z,0
user_19304,"Penjarakan Roy Suryo dan gerombolannya.
Fitnah lebih kejam dari membunuh, seharusnya dipenjara lebih dari 20 tahun, setidaknya 30 tahun.",2025-05-05T11:30:38Z,80
user_32171,"macet dan banjir di jakarta itu mudah di atasi kalau saya  presiden... apalagi hanya soal ijazah,, aaahhh mah keciiiiill",2025-05-05T11:30:10Z,27
user_20616,pokoknya penjarakan sj biar ada efek jr untuk orang-orang yang slu nyiyir biar kapok,2025-05-05T11:29:46Z,0
user_22813,"Yg di analisa roy itu bukan ijsah jkw ,roy ambil ijasah itu dari medsos dan yg menyebarkan pertama kali ijasah itu jg menggap si panci hoak,,,,,,jd siapanci dan grombolannya siap2 masuk kndang,,,,, smoga jd pmbljaranb,sblum koar2 hrus sesuai data dan fakta bukan mengada2 itu hoak namanya,,mana nih pendukung hoak😂",2025-05-05T11:29:37Z,0
user_41545,Si roy panci mantan pejabat yg otak dan moral serta adabnya tidak menunjukkan sebagai seorang yg berpendidikan bahkan tidak bermutu di dalam republik ini.,2025-05-05T11:29:19Z,0
user_54050,"Koq menghina, rakyat cuma pingin kebenaran bahwa bpk benar2 lulusan UGM..",2025-05-05T11:27:05Z,1
user_7155,"Ijaza lagi nih,masih banyak tu punya ijaza buat korup 🫢",2025-05-05T11:27:05Z,0
user_52024,"ADA DOKTER KOK NELITI IJAZAH ??? 
DOKTER OPO REK ??? 
🤣🤣🤣🤣🤣🤣🤣🤣
HUKUM ORANG2 JAHAT ITU !!!",2025-05-05T11:26:38Z,0
user_16330,Ia ga usa di kasih ampun meraka,2025-05-05T11:26:13Z,0
user_20753,Pgn punya kursi lg di pemerintahan roy??,2025-05-05T11:26:03Z,2
user_31777,Klo asli tujukan ke publik,2025-05-05T11:25:54Z,0
user_50747,dasar ray panci. kelak kau akan menjadi orang bangkrut....,2025-05-05T11:25:31Z,0
user_18523,"Wi wok de tok
Not onli tok de tok

Artinya...
Yo ndak tau jgn tanya saya 😁",2025-05-05T11:24:56Z,0
user_44870,YA ELLAH MUL... KALO NGERASA DIHINA SEHINA2NYA ....BUKTIKAN!! KALAU MEMANG TERBUKTI ASLI.....MEREKA YG MENUDUH AKAN DIHINA  SEHINA2NYA BAHKAN RAKYAT SIAP MENGHINA MEREKA BALIK... DAH GITU AJA SELESAI URUSAN,2025-05-05T11:23:36Z,0
user_54985,Mongkin panci dari kecil kehidupanx mmg buruk,2025-05-05T11:23:17Z,0
user_43313,Mau asli mau palsu apa untungnya coba sama kamu pak Roy dkk cari masalah aja,2025-05-05T11:22:51Z,0
user_7166,Tlng polisi sat set panggil dan tahan para gerombolan roy.amien dkk,2025-05-05T11:20:19Z,0
user_11819,"Kasihan bpk ini, seharusnya menikmati masa tua, malah diterpa berbagai masalah.
Apakah ini ujian atau hukuman dari sang pencipta?",2025-05-05T11:19:39Z,0
user_37022,"SEHARUSNYA PRESIDEN TIDAK MENINGGALKAN KEBURUKAN KEPADA BANGSA DAN NEGARA INI, TETAPI HARUS MENJAGA CITRA DI DALAM NEGERI MAUPUN DI LUAR NEGERI, HARUS MENJAGA SEMUA PERGURUAN TINGGI SEBAGAI PUSAT KEWARASAN BANGSA INI DI JAGA",2025-05-05T11:19:23Z,1
user_684,bisa jadi ROY SURYO DIANGKAT JADI MENTERI MENGUSUT IJAZAH PALSU YG MENGGUNUNG DI INDONESIA 😆😆😆😁😁😁😂😂😂,2025-05-05T11:18:32Z,0
user_21107,Seret Roy Suryo dan Amin Rais  !!!!!!,2025-05-05T11:17:56Z,0
user_12109,Busuk kau panci di penjara,2025-05-05T11:17:43Z,0
user_37022,"BENAR LAPORKAN PAK, YANG BERBOHONG KEPADA RAKYAT INDONESIA ITU HARUS DIHUKUM SETINGGI TINGGINYA, SUPAYA JADI PELAJARAN BAGI SEMUA YANG HENDAK MEMBERIKAN SEGALA SESUATU YANG PALSU ITU",2025-05-05T11:17:36Z,3
user_56011,ketika orang sabar sudah 'marah' maka lihatlah yg terjadi,2025-05-05T11:17:35Z,15
user_52157,"Dihina sehina hinanya ,direndahkan serendah  serendah rendahnya ,onggap saja itu semua ujian hidup ,",2025-05-05T11:17:27Z,0
user_49307,"Roy suryo cs harus mempertanggung jawabkan mulut sampahnya, semoga dengan kejadian ini bisa buat pelajaran bagi yg lain agar bisa jaga lisan, karena manusia pd dasarnya sama dimata tuhan jd gak boleh saling menghina.",2025-05-05T11:17:21Z,8
user_6317,PENYINYIR PERLU DI SUMPAL MULUTNYA BIAR SADAR ❤❤❤INI YG KAMI TUNGGU PAK?...KM BENAR2 SDH MUAK LHT PROVOKATOR ITU!... SAMPAI2 PR KADRON2 BERNOSTALGILA 🤣🤣🤣,2025-05-05T11:16:16Z,0
user_39743,Penjarakan Roy panci baskom bin penggorengan.,2025-05-05T11:15:41Z,0
user_50178,"Jebloskan pak,,, eneg gw lihat roy dkk",2025-05-05T11:15:31Z,0
user_5102,kok hina? gua kalau lulusan UGM dengan bangga bakal nunjukin ijazah ke publik. wong kampus terbaik kok. kenapa mesti hina padahal tinggal tunjukin ijazah nya as simple as that. ga akan serame ini,2025-05-05T11:14:56Z,0
user_5084,"Kok hina??? 😂
Ditanya ijazah kok hina😂😂😂",2025-05-05T11:14:50Z,14
user_6397,Orang bodoh dan penuh dengan kebencian yang ingin menjatuhkan orang. Picik dan licik. Kurang kerjaan. Yang menuduh itu emangnya punya prestasi apa sih. Memang memalukan.,2025-05-05T11:14:49Z,0
user_32914,Usir Roy Suryo dkk dari Indonesia,2025-05-05T11:14:48Z,0
user_29318,"Lanjutkan pak, jangan mundur biar jera orang2 itu",2025-05-05T11:14:06Z,0
user_31336,Kamu peneliti apa roy?,2025-05-05T11:14:00Z,1
user_43654,"Dalam hal ini.
Peneliti = pencari kesalahan orang lain",2025-05-05T11:13:52Z,0
user_43753,Roy suryo adalah bencong giliran dilaporkan bilangnya dikriminalisasi sebelum dilaporkan katanya dilaporkan aja klo memang  tdk benar😂,2025-05-05T11:12:23Z,0
user_34260,"Gassss, jalur hukum...top",2025-05-05T11:11:57Z,0
user_13806,"Memang seharusnya jokodok d hina bila perlu d penjara ,, d dunia kmu bsa ngeles ngibil tp nnti d alam barzah malaikat mungkar nangkir akan melalapmu pir aun..",2025-05-05T11:11:03Z,1
user_45832,"Ayo mana ini para manusia kecoak cEbong cecungok penyembah jokodokwi bangkak si manusia berhati iblis dajjal pd rakyat Indonesia hadir muncul 🐷 jokodokwi bangkak iblis dajjal karena memutar balikkan fakta,, dajjal artinya manusia hati mulutnya perbuatan penuh Dusta kebohongan, cuma para cEbong cecungok penyembah jokodokwi bangkak yg memujinya 🐷🐷🐷",2025-05-05T11:11:01Z,0
user_43753,Penjaraka  perusak nkri seperti si roy suryo dan genk nya dibalik semua penghinaan ini,2025-05-05T11:10:56Z,0
user_42775,Mana ijazah mu Ir joko widodo anda saja yang RIBET,2025-05-05T11:10:50Z,0
user_5573,Tenang pak ada yg lebih banyak menyukai BPK dari pada yg membenci itu nyata,2025-05-05T11:10:29Z,0
user_12148,"jangan kasih kendor pak , sebap kami masyarakat mendukung bapak...",2025-05-05T11:10:03Z,3
user_30191,Iya IJASAHNYA PALSU apa ASLI KAN KASIH LIAT GA BANGGA YA LULUSAN UGM.,2025-05-05T11:09:32Z,6
user_32683,Bner setuju .. penelitian harus yng inovasi bikin rudal ini mah mencari kesalahan orang lain,2025-05-05T11:09:27Z,0
user_34102,Fufufafafaaaaaaafaaaaa,2025-05-05T11:08:58Z,0
user_35722,Berharap ada pembuktian di pengadilan....,2025-05-05T11:08:18Z,1
user_54091,Bapak juga mesti dipidana. Karena memalsukan dokumen untuk melamar sebagai pejabat.,2025-05-05T11:08:01Z,4
user_40490,Orang spt SURYO layak Membusuk didalam penjara🎉,2025-05-05T11:07:59Z,1
user_49957,Saya dukung ahli nya peneliti panci,2025-05-05T11:07:52Z,0
user_2695,"Gas aja pak,jgn kasih kwndor,klu mmg bpk tdk bersalah biarlah mereka yg memanen apa yg sdh mereka tanam,,,,org benar main santai saja pak,,,,sdh terpojok blg kriminilisisi,,,drakor itu😂😂😂  gas pak jgn kasih kendor",2025-05-05T11:07:45Z,0
user_29432,"Itu bukan menghina mul, coba lu tunjukin ijazah lu dari dlu ga bakalan seribet ini!!",2025-05-05T11:07:11Z,0
user_45130,Mampus loh ROY PANCI,2025-05-05T11:06:24Z,0
user_10662,"Ada yg gelisah, gak bisa tidur, menurut netizen siapa dia 😂?",2025-05-05T11:05:41Z,0
user_5234,Ntar di hadapan Allah ga bakal luputttt...,2025-05-05T11:05:41Z,0
user_46532,Sdh umur roy panci cr masalah udh  lah penjarakan,2025-05-05T11:05:32Z,0
user_45832,"Jokodokwi bangkak manusia satu ini memang sdh di takdirkan Tuhan jd fitnah iblis dajjal kecil membawa kerosakan kusus Indonesia sblum dtang dajjal yg sesungguhnya di akhir zaman,, jokodokwi bangkak iblis sebab memutar balikkan fakta, dajjal artinya manusia hati mulutnya perbuatan penuh Dusta kebohongan, cuma para cEbong cecungok penyembah jokodokwi bangkak yg memujinya 🐷🐷🐷🐷",2025-05-05T11:05:16Z,0
user_23370,Sy yakin...Roy suryo lihat ini hati bergetar...perasaan campur aduk...dlm hati: Apa ya sy harus berakhir di penjara😅😅😅,2025-05-05T11:04:09Z,0
user_53895,Muak wi,2025-05-05T11:03:07Z,0
user_20309,Kog ada orang seperti Roy Suryo orang pinter tapi tidak beradab ...sungguh mengenaskan nasib Roy Suryo yg sebentar lagi masuk penjara,2025-05-05T11:02:24Z,2
user_19001,Sikat jangan kasih ampun 💪🏻,2025-05-05T11:00:42Z,62
user_21444,Mampus lho RS CS.....jeruji menunggumu untuk bermalam.....ahahahaha😂😂😂,2025-05-05T11:00:42Z,0
user_29051,Si roy panci akhirnya gak bisa tidur....dan pasti teriak2 kriminalisasi😂😂😂,2025-05-05T11:00:04Z,0
user_55438,"Seseorang tidak boleh merendahkan martabat orang lain di hadapan umum/publik,Roy suryo CS memang pantut untuk di penjara karena ulahnya mereka sendiri,mereka ini memang orang orang biadab mau sesuka hatinya menuduh dan memfitnah orang ketika mereka di laporkan kepolisi karena pencemaran mama baik dan fitnah mereka keberatan dgn alasan yg tak masuk akal sehat.
Hanya orang yang berhati Dengki dan yang tak waras otaknya saja yang bilang boleh memfitnah orang dan menuduh orang,ketika dibalik untuk menuntut mereka,mereka katakan itu salah dan tidak benar,inilah yg dusebut manusia gila yg otaknya tak waras.",2025-05-05T10:59:22Z,1
user_55438,"Seseorang tidak boleh merendahkan martabat orang lain di hadapan umum/publik,Roy suryo CS memang pantut untuk di penjara karena ulahnya mereka sendiri,mereka ini memang orang orang biadab mau sesuka hatinya menuduh dan memfitnah orang ketika mereka di laporkan kepolisi karena pencemaran mama baik dan fitnah mereka keberatan dgn alasan yg tak masuk akal sehat.
Hanya orang yang berhati Dengki dan yang tak waras otaknya saja yang bilang boleh memfitnah orang dan menuduh orang,ketika dibalik untuk menuntut mereka,mereka katakan itu salah dan tidak benar,inilah yg dusebut manusia gila yg otaknya tak waras.",2025-05-05T10:58:44Z,21
user_2321,"Yakin ijasah mu asli,kau bilang pula orang menghinamu",2025-05-05T10:58:17Z,0
user_38106,"Playing victim lagi, hapal gue pola bpk yng satu ini.",2025-05-05T10:57:07Z,0
user_47982,"Semoga laporannya bisa CPT d proses pak..
Biar yg suka koar2 bikin fitnah dan bikin gaduh biar kapok.
Biar tidak koar2 lagi itu congornya yg suka fitnah",2025-05-05T10:55:44Z,1
user_16337,Sudah tapi belum 😂,2025-05-05T10:55:42Z,0
user_8504,Anda sendiri yg telah merendahkan diri anda.. andai saja dari awal anda mau jujur akan keaslian ijazah yg anda miliki dan mau dengan jiwa kepemimpinan untuk mau memperlihatkan kepada masyarakat dan warga anda mungkin ada tidak akan terhina oleh kelakuan anda sendiri jok.. JUJUR ITU BAIK JOK,2025-05-05T10:54:46Z,0
user_7844,""" Para  penipu berkeliaran,makan tanah memperkosa fakta,saling menipu sesama penipu,tidak menipu jadinya tertipu.
Kuda lumping megap megap,pelan pelan ditelan zaman,para penipu tunggu saatmu,kuda lumping menginjak  tubuhmu.""",2025-05-05T10:54:42Z,0
user_31596,"si roy,.kalo menuduh harusnya punya yang asli,... menuduh tapi tidak tau yang aslinya dimana,..terus minta tertuduh menunjukan yg asli...anak kecil juga bisa..😂😂😂",2025-05-05T10:54:35Z,3
user_31062,Kontitusi di acak acak cuma buat anak mu bisa lolos jadi wapres itu lebih hina.. 😅😅😅,2025-05-05T10:53:26Z,0
user_18164,Saya kira seluruh masyarakat setuju klu klompok roy dijebloskan kepenjara saya kira siapa saja klu di usik sepertinitu seperti dilecehkan jelas gak trima,2025-05-05T10:52:27Z,0
user_47872,"Betul itu jangan di hina lah, tanpa dihina pun sudah terhina hidup ini 😢",2025-05-05T10:52:17Z,13
user_16337,Biarkan proses hukum berjalan dengan fair tanpa intervensi ❤❤❤,2025-05-05T10:50:19Z,1
user_1001,"Gak usah di beri kasihani grombolan  roi panci cs,,, biar masuk penjara sampai membusuk",2025-05-05T10:50:12Z,0
user_2369,Mantap pak....suruh uji forensik ijazahnya biar bisa dihukum para penghina dan yg merendahkan martabat bpk... 😂.,2025-05-05T10:49:59Z,0
user_34837,Si Panci layak dipenjarakan....biar bisa Diam,2025-05-05T10:49:44Z,0
user_36930,"Negara sebelah sudah uji coba internet 10G dan menjelajah luar angkasa, tetapi di sini malah bahas ijasah palsu.",2025-05-05T10:49:35Z,1
user_33683,"Nanti kalau terbukti roy dkk yg salah pasti ada aja nanti alasannya, yg hukum dibeli lah, sekongkol lah ada aja nanti, pegang kata2 gua",2025-05-05T10:49:08Z,0
user_23927,Ya buktikan aja pak klau merasa ijazahnya asli...,2025-05-05T10:48:58Z,43
user_33880,"Jangan kasih ampun mereka yg sudah menghina Bpk jpkowi, jebloskan ke penjara biar kapok,",2025-05-05T10:48:49Z,1
user_52110,"Sikat saja pak itu roi panci 
Rakyat AE mendukung pak jkwi sehat selalu ❤❤",2025-05-05T10:48:48Z,0
user_25321,"Gak kapok2 tuh yg namanya Roy Suryo, apa keenakan tidur di hotel prodeo?",2025-05-05T10:48:45Z,0
user_17388,dua jempol untuk  ppk jokoewi  lihat matanya roy panci  udah kaya gitu  pasti gk bisa tidur  gk enak makan  mapus lo maling panci,2025-05-05T10:48:12Z,0
user_28637,PENJARAKAN MEREKA SEMUA❤❤❤❤❤,2025-05-05T10:46:39Z,0
user_51461,Ya tunjukkan aja pak biar tidak dihina..,2025-05-05T10:46:39Z,8
user_50247,"Sudah terhinakan tanpa di hina juga jok, semoga kau di hinakan di dalam tanah juga",2025-05-05T10:46:17Z,0
user_13995,"gerombolan bodoh itu akhirnya bisa masuk  dalam jebakan.
ngantor di sel kalian...!!",2025-05-05T10:46:15Z,0
user_33880,"Roy suryo bikin keruh harus di hukum seberat²nya, di menggiring opini agar suasana tdk kondusip",2025-05-05T10:45:59Z,14
user_51461,Biar mereka tdk menghina sehina hinanya tunjukkan aja aslinya pak...,2025-05-05T10:45:51Z,1
user_30499,"Sebaiknya jujur biar berkah. Si Gibran juga gitu caranya sama gak lulus universitas ijazahnya disetarakan  SMA sm  Dikti. .semua diterobos krn pakdenya  bisa mel
Oloskan",2025-05-05T10:45:22Z,0
user_9418,Tolong roy cs di hukum 10 thn ke atas,2025-05-05T10:44:37Z,1
user_29310,😂😂😂😂😂😂panik gak panik gak,2025-05-05T10:44:00Z,0
user_6144,Siapa menghina siapa 😂,2025-05-05T10:43:43Z,0
user_50112,KRIMINALISASI DAN POLITISASI..PASTI YG AKAN KLUAR DARI MULUT ROY SURYO DAN KAWAN KAWAN.,2025-05-05T10:42:59Z,0
user_1262,"Kalo di film jaman penjajahan Belanda, si panci itu mirip karakter si Demang.",2025-05-05T10:41:21Z,4
user_30865,"ayo pak mul, penjarakan mrk dgn menunjukan ijzahmu ke pengadilan utk diuji karbon dan digital forensik. bahagiakan para penyembah Berhalamu yg selama ini beriman kepd ijzah ghoib sbg salah satu rukun iman mrka.😂😂",2025-05-05T10:41:20Z,2
user_53040,asli tapi fotocopy...,2025-05-05T10:41:02Z,0
user_30499,Trs pembimbing  gak disebut nanya kosong tdk ada ttd,2025-05-05T10:40:57Z,0
user_46585,Kasih liat ijazah. Gitu aja kok repot.,2025-05-05T10:40:29Z,0
user_10412,roy suryo panik .  kasih roy nusa kambangan bos.. penonton muak,2025-05-05T10:39:35Z,0
user_44606,ijazahnya diuji merasa terhina???,2025-05-05T10:39:29Z,0
user_49158,sabar pak saya merasakan hati bapak seolah harga diri tidak ada harganya mereka masih merasakan kebencian politik masa lalu saya yakin mereka akan dipermalukan dirinya sendiri,2025-05-05T10:39:16Z,1
user_30499,Lah bener gak asli aps palsu tp kok gak sikrun antar wisuda dan skrpsi jd neragukan,2025-05-05T10:39:15Z,0
user_42688,Jkw itu bukan tukang kayu dia dapat kesejahteraan dapet kekuasaan dapat segalanya karena sebagai kepala negara dan warga negara siapapun berhak no tipu tipu  jadi yg ribet siapa,2025-05-05T10:38:38Z,0
user_46543,😂😂😂 si paling tersakiti.,2025-05-05T10:37:24Z,0
user_25381,Jika terbukti sejeluarga lebih hiba dari sekarang coba liat nanti,2025-05-05T10:36:22Z,1
user_22162,Sehat selalu dan panjang umur pak...,2025-05-05T10:36:14Z,1
user_42084,"Seorang mantan mentri ko seperti itu, jangan bawa nama masyarakat baru menghina seorang mantan presiden",2025-05-05T10:36:06Z,0
user_45702,Anda layak mendapatkan predikat mahluk yg hina sehina-hinanya😅,2025-05-05T10:35:37Z,1
user_34496,"Tunjukan ijasah kok repot kalau gak mau ya wajar anda harus dihina , gitu aja kok repot",2025-05-05T10:35:18Z,7
user_50254,"Jangan mau damai pak, masih byk akun2 yg terus myebarkan fitnah sgera dipidanakan..",2025-05-05T10:35:06Z,0
user_16684,PUBLIK MENUNGGU PENGADILAN YG SEBADIL ADILNYA DAN TERBUKA UNTUK PUBLIK,2025-05-05T10:35:02Z,0
user_46025,"rs, tipa biar ndekem di bpenjara bersama",2025-05-05T10:34:56Z,0
user_49385,UGM sudah nyatakan asli ...msh gavpercaya..skrg jkw lapor malah di protes kata nya kriminalisasi ...repot musuh pembenci...,2025-05-05T10:33:58Z,0
user_46025,"setuju laporkan jangan cabut laporan anda karena emak2 yy akan masuk penjara. salah mereka sendiri cari gara2, biar puas mereka...",2025-05-05T10:33:38Z,0
user_13893,MENPORA... MEN... KAPOK... PORA.... SURRR.... MUNGSUI... WONG SEPUH..... MODAR.... KWE... SURRR... PENJARA... KWE... SURRR...... WKKK......,2025-05-05T10:33:30Z,0
user_34491,"😅😅😅 kecacatan berfikir begini kok dulu dipilih jadi presiden. 
Kalau ditanya mana ijazahnya karena jadi pelayan publik tinggal tunjukkan saja dalam  presscon dan lalu bersedia di tes oleh pihak yang netral. 
Kalau memang asli kan situ yang untung. Tapi kalau memang ngak asli ya cuma bikin gaduh negeri ini.",2025-05-05T10:33:26Z,1
user_14484,Jgn perna mau dame biarkan mereka membuktikan perkataannya. Bawah kerana hukum yg pasti!!,2025-05-05T10:33:25Z,1
user_16606,"Rakyat ingin kejujuran presiden nya, tunjukkan saja kan beres pak",2025-05-05T10:33:24Z,18
user_11785,"Klo karya ilmiah tu spt kyai imanudin, mmbedah buka nasab ba alawi, dr sego hostoris, pencatatan kyai2 terdahulu, meneliti ulang ttg klaim2 nasab itu. Dia kompare kesmua kitab yg ada. Stelah dpt Kesimpulan maka dia buat karya nya dlm bentuk buku. 
Nah ini karya ilmiah yg bener, bukan pake foto medsos.",2025-05-05T10:32:52Z,1
user_35719,"Salah satu pihak harus masuk penjara, supaya kasusnya selesai.",2025-05-05T10:32:18Z,52
user_40139,Punya tapi nggak punya.... Ruwet...gaduh...,2025-05-05T10:32:11Z,0
user_45446,Pembawa malapetaka,2025-05-05T10:30:28Z,0
user_1725,Dari kemarin koar2 mulu masalah pembuktian...MANAA TUNJUKKAN BOSS biar argumentasi roy cs patah ...MBULETTT ae..,2025-05-05T10:30:19Z,0
user_14868,"Yg terbukti ngawur jangan hanya penjara, dirinya - yg dukung di medsos - yg ikutan demo bayar ganti rugi, duitnya utk kegiatan sosial. Jadi awasi jangan sampai kabur dan jangan sampai gagal bayar, kalaupun sidangnya di luar negri, juga sdh pasti yg masuk penjara, bedanya: hukumannya lbh berat dan ganti ruginya lebih gede.",2025-05-05T10:30:06Z,0
user_50659,Ngk perlu di hina jg ...emang dah hina..😁😁😁,2025-05-05T10:29:43Z,0
user_56608,Enek gw sama rombongan para tukang fitnah yg menebar issue² murahan..,2025-05-05T10:29:00Z,0
user_55900,harus siap jga dibui kan panci ?,2025-05-05T10:28:53Z,0
user_35255,Saya yakin yakinnya roy suryo akan  masuk bui lagi untuk kesekian kalinya..dia itu bener bener telektual😂,2025-05-05T10:28:47Z,0
user_26860,"Kalau terbukti ASLI "". ITU BARU MENGHINA SE HINA HINA NYA...TAPI KALAU TERBUKTI  PALSU...? TER BUKTI BUKTI NYA...",2025-05-05T10:28:39Z,22
user_30579,"Laporkan semua....yg menyebut ijazah palsu pak...

Dan buktikan di pengadilan !!!

Siapa yg bersalah....
Harus menjalani hukuman....",2025-05-05T10:27:47Z,23
user_49651,Pakar panci masuk penjara 2 periode....gak mau kalah pkoke😅,2025-05-05T10:27:28Z,0
user_51051,Jangan hanya Roy Suryo dkk yang dilaporkan juga Dian Sandi yang pertama kali ngeser foto ijasah JKW di media sosial hak apa dia ngeser ke media sosial untuk mancing keributan ?😠,2025-05-05T10:26:08Z,80
user_18754,"Bkn menghina tpi minta kejujuran
Gitu aja ko repot.",2025-05-05T10:25:03Z,0
user_9378,"Kami orang biasa, yang hidup normal nggak kepikiran ada mantan seorang menteri pu nya moral seperti itu. Sangat tega dan merasa tdk berdosa untuk merendahkan dan sangat menghina seorang mantan presiden. Pelaku ini seperti manusia sangat rendah moralnya.",2025-05-05T10:24:24Z,90
user_13331,Wajah Roy Suryo wajah ambisi tapi entah ambisi apa,2025-05-05T10:23:47Z,0
user_40278,"sehat sllu bapk ,bapk pemimpin yg baik dan jujur dan tidak sombong,god bless you bapak",2025-05-05T10:23:35Z,2
user_51477,"Semoga Roy Suryo Cs, Segera Hidup Sengsara lahir dan batin, Amin yra 🤲🤲🤲.",2025-05-05T10:22:58Z,0
user_33821,"Sebenarnya dalang ini semua pemilik ijazah itu,, akar masalah ada di ijazah itu sendiri",2025-05-05T10:22:56Z,0
user_48405,"RS cukup 5 th aja .
saya akan cukur gundul rambut saya yg sudah gundul 🤣",2025-05-05T10:22:56Z,0
user_50359,"emang pecundang2 kutu2 nkri ES,RS,T,R, ini merusak tatanan nkri dgn provokasi2 murahan mereka, bukaannya bersatu menghadapi situasi rentan global, malah provokasi pemecah belah.menjijikkan...selalu an.rakyat , rakyat mana ?",2025-05-05T10:22:42Z,1
user_17721,Jadi intinya sama2 saling menghina...lalu dosa apa penduduk negri ini....mari kita saling instrupeksi diri....,2025-05-05T10:22:25Z,0
