author,text,published_at,like_count
user_4474,"Kok ribuuuut aja dulu kan sudah beberapa kali di verifikasi oleh KPU kan kok masih tdk percaya, patih gajah Mada dulu jg tdk pernah sekolah.. Tdk pernah kuliah jg bisa jd patih kerajaan Majapahit, malah bisa menyatukan nusantara... Hehe wkwkwk😂😂😂",2025-05-11T07:22:18Z,0
user_27680,Susah Pak Kalo Ngasih Tau Orang Punya Iri Dengki Sampe Kapanpun Juga Gamau Nerima Masukan Mereka Namanya Juga Barisan Sakit Hati Terutama Roy Suryo Dkk yg ngotot trus siapin aja baju oren.. 😂,2025-05-11T07:06:55Z,0
user_14060,Berisik mD,2025-05-11T06:49:22Z,0
user_11160,S7 pak cerdas,2025-05-11T06:40:47Z,0
user_24064,Salus populi suprimalex estow.. Thank u kuliahnya prof,2025-05-11T06:37:16Z,0
user_23342,"Tolong bapak pikirkan dengan otak sehat bapakapa arti pendidikan karna setiap cari kerja pasti minta izajah mska bapak pakai otak nkri butuh pendidikan jangan""bspsk mau mrmbubarkan nkri karna hukum nkri...?",2025-05-11T06:16:32Z,0
user_17591,Maklum yg memuji jokowi ? Karena pernah menikmati jasanya jokowi sebagai mentri .,2025-05-11T05:50:18Z,0
user_11659,KALAU SAYA MENGGANTIKAN PROF. MAHFUD MENJADI MENKOPOLHUKAM MUNGKIN NEGARA TAMBAH AMBURADUL.  🖐️🖐️🖐️🖐️,2025-05-11T05:40:43Z,0
user_43870,Beda kl bicara berdasarkan ilmu.... cerdas sekali pak Mahmud,2025-05-11T05:20:34Z,0
user_39595,Pak Mahmud dipercaya oleh Pak Jokowi jd mentri & Loyal. Nah skrg mau berbeda? Semoga kt dibuat cerdas!,2025-05-11T03:39:40Z,0
user_40240,"🇮🇩 SALAM HORMAT DAN SLM NKRI. BENAR SEKALI KATA BPK. FROF. MAHMUD MD, TIDAK SALAH BELIAU MENJADI MENKOPOLHUKAM, DENGAN ILMU DAN KEDEWASAAN BELIAU BISA MENGATASI PERSOALAN POLEMIK YG TERJADI TENTANG KEABSAHAN IJASAH PALSU YG ISU BERKEMBANG DIMEDIA SOSIAL SAAT INI,  KITA SEBAGAI MASYARAKAT DAN INDIVIDU, TDK BERHAK DAN TDK PUNYA KEPENTINGAN UNTUK  MENAYAKAN IJAZAH ORANG LAIN APAKAH IJAZAH ITU PALSU ATAU TIDAK, DAN KALAUPUN INGIN MELAPORKAN KEPALA NEGARA MANTAN PRESIDEN KE 7 BPK.JOKOWIDODO..YG SEHARUSNYA DIHORMATI KITA SEBAGAI PEMIMPIN YG PERNAH BERKUASA DI REPUBLIK INDONESIA, KENAPA TDK MELAPORKAN SIAPA YG MEMBUAT IJAZAH BELIAU SAJA, KARENA YG MEMBUAT DAN MENGELUARKAN  IJASAH BELIAU  ADALAH REKTOR KAMPUSNYA KNP BPK.JOKOWI YG DISALAHKAN. MOHON KIRANYA UTK TDK MEMBUAT KEGADUHAN YG BISA MENIMBULKAN POLEMIK DIKALANGAN MASYARAKAT LUAS, DAN BUANGLAH FITNAHAN² DAN UJARAN² KEBENCIAN YG BISA MERUGIKAN ORANG LAIN KARENA ITU ADALAH SUATU TINDAK KEJAHATAN KPD ORANG LAIN...TRIMKSH SLM TOLERANSI DAN SLM SANTUN..🇮🇩🙏",2025-05-11T02:14:50Z,0
user_18948,Simahpud  md  inilah satu sipenjilat lobang pantat Jokowi dan penghianat bangsa,2025-05-11T01:39:11Z,0
user_33487,"Hebat pak Mahfud, salah satu negarawan sejati",2025-05-11T01:10:00Z,2
user_21783,"Mahfud setelah kalah pilpres, memang ngomongnya agak miring moring 2 kurang konsisten dg keilmuaannya",2025-05-10T23:56:40Z,0
user_51187,"mahfut tu plin plan dan penjilat ,,,sudalah,,banyak bacot",2025-05-10T22:38:46Z,0
user_51187,"profesor tolol,+  bengak,rakya dibodohi dan dibohongi malah ngomong ga ad masalah dasar anjing,",2025-05-10T22:36:58Z,0
user_22985,Pak mahfud ..pak mahfud...???,2025-05-10T17:22:34Z,0
user_6232,"SI PANCI ingin bnyak pendukung
Dngan cara  yg tdk berpaedah😂😂😂",2025-05-10T16:50:46Z,0
user_7521,Bosen pak g ada gunanya mdr hadir,2025-05-10T16:45:54Z,0
user_50031,lebih baik diem mud,2025-05-10T14:38:40Z,0
user_1073,Kamu yg melantur tahi kmu,2025-05-10T14:25:22Z,0
user_24086,"Bpk Mahfud ,, Negarawan yg bijaksana.. dan hebat.",2025-05-10T12:23:04Z,0
user_608,Pengen jadi mentri lagi ga pak?,2025-05-10T12:10:12Z,1
user_51802,mantaaap pl Mahfud pnjlsannya enak di pahami oleh semua orang sehat selalu pk Mahfud,2025-05-10T12:02:28Z,0
user_36411,Ambigu argumentasimu,2025-05-10T11:34:38Z,0
user_43757,"Kalau ijasah Jokowi palsu, kenapa bisa jadi walikota, gubernur, bahkan presiden dua periode ,,",2025-05-10T11:01:30Z,0
user_15516,"Wouw amazing pebjelasan pak Mahfud, detail banget, mantap",2025-05-10T10:38:52Z,0
user_29589,"Tolong indonesia menghadapi yg negeri indonesia lbh byk hrs menenpuh yg lbh penting. Negeri itu sdh byk yg miskin, byk yg beragama sdh terlaluan dgn nama agama tp tdk adil buat indonesia, klo negeri sdh tdk adil itu sdh rusak modal",2025-05-10T10:09:13Z,0
user_15910,"Mantap pak .. Mudah di mengerti penyampeannya,,",2025-05-10T09:23:21Z,0
user_3964,Setiap kenyatan dan penjelasan prof Mahfud sangat bernas dan betul.,2025-05-10T09:22:00Z,28
user_3964,Negara indonesia malu kepada setiap negara yang ada di muka bumi ini akibat persoal ijasah pak jokowi.,2025-05-10T09:19:43Z,0
user_3964,Sejak pak jokowi menjabat presiden indonesia selama 10 tahun kenapa pada masa itu tidak di persoalkan. Setelah pak jokowi bukan lagi presiden  maka ribut pula persoalkan bagi saya ini akibat persaingan politik.,2025-05-10T09:11:54Z,0
user_25952,"Pejabat negara yang memalsukan dokumen yg menjadi syarat yg  wajib dipenuhi oleh UU, ternyata dikemudian hari terungkap melakukan pemalsuan dokumen, menurut anda apakah ybs harus =
1) DIPIDANA pemalsuan
     dokumen.
2) Mengembalikan semua
     anggaran negara yg telah
     dia terima.
3)  Meninjau kembali atas perjanjian/kontrak yg outstanding.",2025-05-10T08:43:04Z,0
user_20294,Banyak bansos di belok kn oleh orng yg tidak amanah terhadap persiden,2025-05-10T08:00:01Z,0
user_48986,Menjadi paham Prof...luar biasa...,2025-05-10T07:44:56Z,0
user_55420,Saya sebagai rakyat yang tau balas budi pada pemimpin yang memajukan negara ini sangat bangga... dan semoga orang yang ingin mengacau di negeri ini di beri azab oleh alloh amiin.. semoga mereka gagal dalam segala upaya nya amiin🤲🤲🤲 salam bapak jokowi semoga anda dalam lindungan alloh swt🙏🙏🙏,2025-05-10T07:21:06Z,0
user_30077,"Knp dg mahfud..?
Padahal sy suka sm dia. Duuh..!!!!",2025-05-10T07:13:31Z,0
user_51515,betul prof biyar tau.,2025-05-10T04:39:54Z,0
user_27198,"Jgn spekulasi,bapak lihat langsung ijasah Jokowi,biar jelas tabayun, saya lihat bapak anti tabayun, Ujung ujungnya ikut ikutan",2025-05-10T04:25:40Z,0
user_51856,"Berbelit Belit sekali tunjukan aja selesai,",2025-05-10T04:10:32Z,0
user_29675,Kalo terbukti ijazah nya palsu kira2 hukuman nya apa yah?,2025-05-10T04:04:40Z,0
user_40166,P Mahfud tunduk pada ilmu 👍👍👍❤❤❤,2025-05-10T03:32:03Z,0
user_20508,Nah ini yang pas....,2025-05-10T03:31:05Z,1
user_47832,Ini prof idolaku kata2 x cerdas dan rasional..tau ilmu hikmah dia,2025-05-10T03:19:06Z,0
user_46344,"Ini namanya pencerahan,pak mahput tidak menggunakan kepribadiannya melainkan menggunakan kecerdasannya.",2025-05-10T03:17:46Z,0
user_20834,Hormat saya untuk pak Mahfud MD bicara dengan keilmuan dan keahliannya,2025-05-10T02:21:39Z,0
user_27924,"Coba kalian buka undang undang tentang pemalsuan  document,ijazah palsu termasuk pidana.😂",2025-05-10T01:55:29Z,0
user_41361,Mhpot ini lhoo mnjsdikan dingin di hsti wargs masyarakat,2025-05-10T01:03:00Z,0
user_41157,"Angkat jempol buat Pak Mahpud, tidak Ela elu ya Pak.
Yang mana yang pantas di benarkan 👍👍👍🙏🙏🙏❤️❤️❤️",2025-05-10T00:58:21Z,0
user_27931,SAAT INI MASIH DALAM PERSIDANGAN......HARUSNYA NGGA USAH NGOMONG DULU PRUD....PRUD...,2025-05-10T00:58:00Z,0
user_11504,Sotoy apapun sll di komen oleh orang ini,2025-05-10T00:57:20Z,0
user_44141,Pak mahfud serius orang pintar terlihat dari cara menjelaskan 👍,2025-05-09T21:56:53Z,0
user_47065,Yg lulus ga akan pernah lupa jurusan nya,2025-05-09T17:39:40Z,0
user_45802,Kali ini Prof Mahfud cerdas dan tangkas. Kren....,2025-05-09T17:16:12Z,3
user_24107,Masok di akal dan betul pak Mahfud,2025-05-09T17:09:46Z,0
user_25929,"Denger tuh bang Roy, pk Mahmud lebih pinter dan bijak.",2025-05-09T16:13:36Z,0
user_25929,Ini baru penjelasan yg aka demisi. Roy Suryo dn kwn2 menurut aku gk pintar.,2025-05-09T16:11:26Z,0
user_21906,"Teruslah kritis prof mahfud, trhadap isu & perkenbangan politik di Republik ini. Cuma anda yg bs dpercaya Rakyat. Yg lain klau bicara kdang gak sesuai Fakta.",2025-05-09T16:03:59Z,0
user_48501,MD cari panggung terus .klau cerdas ga bakalan mau nyapres duet dgn ganjar,2025-05-09T15:55:37Z,0
user_11003,Memang beda cara berbicara orang yg menguasai ilmu denga yg masih abal2,2025-05-09T15:18:14Z,0
user_31372,Malaysia  waktu itu hutangnya tidak berlaku  itu terjadi di maylasia,2025-05-09T13:07:32Z,0
user_11540,Maksud nya UGM ngak laku lagi dibidang ijazah😂 karena presiden yg teken lebih awal dibandingkan dikeluarin sama UGM😅,2025-05-09T13:04:21Z,0
user_1117,Kalo ijazah palsu barrti menipu untuk persaratan jd pejabat.jelas lh itu pidana.kalopun tdk punya ijazah ia jgnlah jd pejabat.,2025-05-09T12:57:53Z,0
user_14654,"Kalau kamu benar, bilang saja tidak mungkin palsu, sejak mau jadi walikota Solo, Gubernur Jakarta, maju sebagai presiden, semua sdh diperiksa. Hanya orang bodoh dan jahat yang bilang ijasah Jokowi palsu. Rektor UGM, teman se Alumni Jokowi sdh membenar ijasah Jokowi asli",2025-05-09T10:56:58Z,0
user_14654,"Mahfud .. mahfud . Sadar ! Jangan mutar 2, sejak kalah sebagai wapres, watak asli terbuka.",2025-05-09T10:53:10Z,0
user_737,Pak mahfud saya adi minta maaf prnah menjelekan bpk karna kilaf,2025-05-09T10:50:10Z,0
user_737,Independen bangt pidatuh bpk senang mendengarnya,2025-05-09T10:45:59Z,0
user_737,Trima kasih pk mahfud pencerahanya,2025-05-09T10:45:03Z,0
user_4978,Aku punya pikiran nih seandaeya BPK jokowi masih di banteng pasti nggk ada masalah,2025-05-09T09:04:56Z,0
user_4978,Ya Allah kasian BPK jokowi ku semoga Allah selalu melindungi BPK jokowi sekeluarga ammi,2025-05-09T09:03:58Z,0
user_31099,Nah pidana kebohonganya gimana ?? Klo ijazahnya palsu !! Berarti ada pidananya kan pak ??😂😂,2025-05-09T08:10:02Z,0
user_49941,Sehat terus Pak Mahfud❤,2025-05-09T06:39:44Z,0
user_22313,"Mpud mpud....kamu tu doktor ko ngomong nya kek gitu 
Ga cocok banget gelarmu sama ocehanmu!",2025-05-09T06:15:40Z,0
user_6527,"Berarti para alumni UGM Ter nyata Abal Abal ya,
Yg ahli forensik, telematika kedokteran,
Semua nya Ter nyata Abal Abal nya,
Otak dan ilmu nya ga ada,
Karna saya ya kin para alumni itu akan masuk bui,
Karna melawan bos nya yg punya hukum di negara ini,
Bos nya parcok ko di lawan.",2025-05-09T05:49:12Z,0
user_15068,"Ijasanya tetap di proses bapak
Klau palsu rakyat kecewa presiden kok di duga ijasah nya palsu
Gimana nanti citranya di masa depan anak"" kita",2025-05-09T02:26:55Z,0
user_53534,Universitas2 dan Lembaga2 Pendidikan dg adanya peristiwa ini hrs lebih teliti dan ber-hati2 dg sistim arsip yg lengkap dan terproteksi agar tdk terulang lagi dg sisti yg ketatvdan aman.,2025-05-09T02:15:01Z,0
user_13223,❤sangat jelas dan netralitas,2025-05-09T02:03:10Z,2
user_38922,"Pk Mahfud sebaikny  jgn masuk dlm  masalah ini jk gk faham dan gk jls sehingga jadi bias  klo Pk mahfud berani taruhan dg Saya  1M  bagi saya 100% Ijazah Jokowi itu asli!!
Berani gk!!",2025-05-09T01:04:03Z,0
user_56174,"Padahal sdh tau klo ijasahnya asli, sdh jelas kuliah di UGM, beliau adik kls kakak sy, barisan pembenci yg penting penggiringan opini",2025-05-08T23:13:48Z,0
user_20454,"JGN LAH KT MERASA PINTAR SEGALANYA.MANUSIA ITU PASTI BNYK KEKURANGANNYA...KITA LIAT SJ DIPLOMASI DEBAT PEMILU CAPRES  KMAREN,SMUA DPT MENILAI SETIAP KEMAMPUAN DEBAT ,SANGAT DIRAGUKAN KECERDASANNYA DR SEGI KEGENIUSAN..SMUA MUDAH DIPUTAR PUTAR SHGG KLIATAN  ILMUNYA "" LEMAH- LEMAH"".Jadi kita itu hrs menyadari  bahwa org itu bnyk yg lbh pintar dr kita...smua itu hny baru pendapat kita saja.jgn mrasa pintar sendiri",2025-05-08T19:13:03Z,0
user_34627,"_Orang cerdas paham verifikasi faktual sementara orang bodoh akan ngotot dan semakin menunjukkan kedangkalannya!_

_Kalau saja ijazah tersebut  ditunjukkan saat pak Joko Widodo masih menjabat kemudian yg memfitnah terbukti bersalah maka para pembenci beliau akan bilang _*_""Penyidik berada di bawah tekanan Presiden""_*_ ini adalah saat yg tepat  untuk membungkam orang-orang yg hati dan pikirannya kotor, percaya lah bahwa pak Joko Widodo tenang tapi mematikan!_",2025-05-08T18:05:09Z,0
user_56444,"polisikan pk makput 
yg nyinyir",2025-05-08T17:26:29Z,0
user_14567,Ini nada2nya pak Mahfud MD masih sakit hati 😂😂😂,2025-05-08T16:35:57Z,0
user_26162,"Aku jadi pengin bikin ijazah palsu. Untuk melamar jadi presiden.

Statemen ngawur prof. 
Aku gak peduli ijazah asli atau palsu. Pakar hukum tapi gak peduli dengan pemalsuan ijazah.
Seharusnya bilang: Jangan memalsukan ijazah. Dosa! Dan bisa digugat. 
Kalau pesen ijazah ke UGM bagaimana? Boleh prof? Misalnya Suap 1 milyar bayar rektor suruh rekayasa bikin ijazah palsu.
Kalau kebijakan pemerintah ya tidak terkait ijazah palsu. Kan juga disetujui DPR UU membikin kebijakan",2025-05-08T16:35:38Z,0
user_2257,Andaikn msyarakt tau ijzah jkowi plsu gk bklan ad yg milih dia jdi wlikota ap lgi jdi presiden..berti dia sudah mnipu demi mncpai tujuan nya..berti ijza asli atau plsu itu sangtla berpengruh,2025-05-08T16:10:48Z,0
user_2257,"UGM pnjual , mulyono penada..dua2ny kenak",2025-05-08T16:04:05Z,0
user_5426,kenapa g dari dulu jadi jabatan bupati solo gebernur DKI,2025-05-08T15:49:57Z,0
user_9289,Kuliah hukum gratis 😊😊,2025-05-08T15:48:07Z,0
user_5426,namanya juga hati dajjal,2025-05-08T15:48:00Z,0
user_9603,Mantap pak saya dari dulu senang sama bapak karena jujur mengatakan sesuatu dengan ilmu❤❤❤ moga-moga sehat pak,2025-05-08T15:17:12Z,5
user_4399,"Ibarat menganulir gol offside setelah sebulan prtandingan, tdk akan mengubah hasil",2025-05-08T14:58:05Z,0
user_5903,Bukan itu pak soal nya. .Moral nya yg ngak genah...Malu lah kita pernah punya President dng Malsuin Ijazah ..Apa kata Dunia...jangan di bual sepele pak...ngak pantas lah..ky gitu..,2025-05-08T14:38:50Z,0
user_56188,Simhfud ini makin tua makin koplak,2025-05-08T14:21:19Z,0
user_23680,Yang menyebar fitnah harus di penjarakan supaya kapok urusin ijasah orang....,2025-05-08T13:44:36Z,1
user_39213,Mahwut kok gitu sih,2025-05-08T12:09:11Z,0
user_34038,Penjelasan yang sangat  mudah dicernah oleh masyarakat biasa seperti saya. Makasih prof mahfud untuk pencerahannya🙏,2025-05-08T11:42:53Z,2
user_9037,Iman di gadaikan sama uang,2025-05-08T10:06:44Z,0
user_9037,Mahput Madura plinplan,2025-05-08T10:05:40Z,0
user_37974,Kalau dibiarkan pejabat lolos dgn ijazah nya palsu hancur negara,2025-05-08T09:48:04Z,0
user_25436,"Ngurusin hidup orang mulu intinya gak ada kerjaan , pada pngen cari panggung sebenernya biar banyak yg ngundang jadi narasumber 😂",2025-05-08T08:01:36Z,0
user_3034,Dengar prof. Mahfud md. Lalu kita jadi heran lha kok banyak orang pinter jadi kelihatan bodoh dan nafsu politik yg  ngawur. Jadi kita tahu kepentinganya  wah siapa yg bermain ini pasti apes nantinya.banyak juga warga negri ini yg bisa dimainin setan boro2 berkontribusi positif terhadap negri ini malah jadi membuat kontribusi negatif apa ya yg mereka pikirkan duwit kaya emak2 aja.gak sesuai dg statusnya di masyarakat.donyone wes edan jadi ikutan ya ampun?.,2025-05-08T07:50:18Z,0
user_54052,Iki mane tuwek2 ngene sek usrek ae,2025-05-08T06:04:46Z,0
user_38481,pak mahfud ini kok wajahnya mirip pak kadir temennya doyok ? siapa yang sependapat ?,2025-05-08T05:04:25Z,0
user_12694,"Ppara profesor2 jendral2 ,cendekiawan bertanggung jawab atas negara ini dan segera menuntaskan ijazah palsu jokow,apa nunggu rakyat brontak,,,,i",2025-05-08T04:22:16Z,0
user_12694,"Kepalanya busuk y bener menterinya busuk semua keputusan dari kepal busuk makanya badannya busuk semua artinya dari jakarta sampai daerah busuk semua,tapi bukan berhati arti negar ini bubar,,,,,",2025-05-08T04:16:33Z,0
user_12694,"Y batal semua pk mahfud mau lhu,,,,hukum ko dubikin seenak nya aja,,,,",2025-05-08T04:08:24Z,0
user_32111,"Sebagai akar masalahnya adalah berawal dari persyaratan admibistrasi, diantaranya ijazah itu, kalau sebelumnya ijazah jokowi diketahui palsu maka sdh pasti jokowi tdk bisa dicalonkan sebagai presiden. Oleh karena kebohongan jokowi atas pemalsuan ijazah tsb maka sangat luar biasa dampak buruknya terhadap semua aspek kehidupan berbangsa dan bernegara, sosial, politik, ekonomi, budaya dan agama.",2025-05-08T00:04:47Z,0
user_52666,"Pak mahfud.
Di negara ini tipu,bohong tdk ada pidana. Contoh mobil Esemka bgmn ?
Jokowi jelas berbohong dan banyak contoh kadus lain yg beliau lakukan.",2025-05-07T23:28:39Z,0
user_8982,Profesor Mahmud MD....terbaik👍👍👍,2025-05-07T21:19:22Z,3
user_27951,"Penjelasanya oke 👍

Gue gak mau pikirin 
Mau ijasah itu palsu
Atau asli
Gak Penting 

Diriku cuma melihat
Saja dengan seksama
Dan memperhatikan 

Semenjak Jokowi
Tidak mau menuruti 
Apa kata Partai
Yang di usungnya
Dan berpindah haluan
Ke Paslon lain 

Dulu bantuin kampanye
Pilih calon Presiden
Yang rambutnya
Warna Putih

Semasa Presiden tuh 

Tiba-tiba 
Kagak mau dukung
Sama sekali

Karena di anggap
Cawe-cawe 😅

Ketika Partai Politik itu
Abuse of Power

Disitulah awal mula
Munculnya serangan
Terhadap Mantan Presiden 
Ke - 7

Pertama
Tuduhan Ijasah Palsu
Di yang lontarkan warga Solo
Sampai sekarang pun di bahas

Kedua
Di bilang Penghianat Partai

Ketiga
Mau di Gulingkan
Dari masa Jabatannya 
Dengan dibentuknya
Tim seratus

Jadi paham kan
Akar permasalahannya 
Itu berasal dari mana 
😁

Jangankan Jokowi
Yang di serang
Habis-habisan 

Prabowo aja
Di tuding
Pelanggaran HAM Berat
Terus bilang di muka publik
Masa mau pilih Presiden 
Tukang culik

Apalagi hayooo

Orang orang Politik
Yang mau menjatuhkan 
Pak Prabowo
Sampek nyebarin
Foto Prabowo
Bersama Jendral lainya
Tukang Culik
Di Era Orde Baru
Di kampus-kampus
🕵️

Abuse of Power
Parpol Teleeeek

Jempalik sendiri kan
Mereka itu

Gak ada yang masuk
Kabinet Merah Putih
Di Kick jauh-jauh 
Parpol tukang ngenyek

Jadinya mereka itu
Barisan deretan
Manusia sakit hati
Yang kagak dapet kue
😂",2025-05-07T20:41:00Z,0
user_25481,"banyak juga jaringan pmbnci jokowi di sini,sampe kapan ya orng2 itu skit hti sma jokowi kasian banget",2025-05-07T20:13:47Z,0
user_38206,"Pak mahfud, yg di polisikan pak jkw bukan soal ijazah palsu, tetapi fitnah dan pencemaran nama baik",2025-05-07T19:14:19Z,0
user_41396,tetap harus dibuktikan bahwa ijazah itu asli apa palsu. agar tidak jd polemik diwaktu waktu kedepan. .,2025-05-07T19:06:51Z,0
user_36387,Mesti nasehatin djokowi pak biar tdk ber larut2 kl punya srh tunjukin,2025-05-07T18:17:52Z,0
user_8401,PROF MAHFUD👍👍TAPI YG SATU PREETTT ROY🤣🤣🤣🤣,2025-05-07T17:51:17Z,0
user_56725,"luar biasa penjelasan nya pak,dari dulu sebenarnya saya salut sama prof Mahmud",2025-05-07T17:46:17Z,2
user_44155,"Pak Mahfud, wajah anda mencerminkan wajah  org bijaksana,. sehat sllu Pak Mahfud,,",2025-05-07T17:40:39Z,0
user_47914,Enak klo org cerdas nyampeinnya adem,2025-05-07T17:39:04Z,0
user_41401,Klian tak berdaya. Mahfut takut prabowo takut sama pembohong.,2025-05-07T17:16:06Z,0
user_18124,"berarti ini peluang bagi fakultas2 yg lain untuk jual beli ijazah, yg penting di akui oleh fakultasnya, begitukan maksudnya?? tambah bobrok hukum dan pemerintah indonesia...",2025-05-07T17:02:46Z,0
user_53722,"MAHFUT UDAH KENYANG IKUT MAS JOK .. PASTI DIA DUKUNG MAS JOK .. KALO DIA GAK DUKUNG TENTU BATAL SEMUA , MAKA KARNA SUDAH KENYANG TENTU DIA AKAN TEGAS BERDALIL TIDAK NGARUH DENGAN TATANEGARA .. BEGO",2025-05-07T17:01:37Z,0
user_26484,Smart,2025-05-07T16:33:36Z,0
user_51368,"dengar tu...omong p mahfud md...jgn dengar omongan ray surya.panci...cs....kasih kuliah p mahfud..orng""itu biar pintar...wkwkwk",2025-05-07T15:57:49Z,0
user_25882,Terima kasih pak mahmud atas pencerahaannya 🙏🙏🙏,2025-05-07T14:54:23Z,0
user_15059,MaNtap bpk Mahfud,2025-05-07T14:48:09Z,2
user_52763,"sehat selalu pak Mahfud,",2025-05-07T14:24:41Z,0
user_16733,"Yang pada nyinir tengtang ijaza palsu mending pada petanisajah pegang kelaktor di sawah,bodokok di pelihara kok repot",2025-05-07T14:23:20Z,0
user_24977,apakah semua fasilitas mantan presiden masih akan melekat seandainya ijazahnya palesuh?,2025-05-07T13:35:14Z,0
user_13655,Hebat bagus makhpud MD ini ..masuk akal dan dapat diterima bagus pikiran makhpud MD ini aku setuju seratus persin,2025-05-07T13:16:42Z,5
user_7339,"Pahami yg disampaikan pak Mahpud md itu,tipa,Rusmin,Roy  gila,Mbah minras,jgn jasa orang orang pintar bodoh kayak flim Dono😭😭😭😭😭😭😭",2025-05-07T13:00:45Z,0
user_7339,"Itu BKN melantur,tapi gila binti seot,alias dungu,😝😝😝😝😝😝😝",2025-05-07T12:43:09Z,0
user_22874,Uwak ni sebentar A sebentar B..plin plan...,2025-05-07T12:01:17Z,0
user_49800,"Yang namanya orang benci, sebaik apapun pemaparan prof juga tetep salah.",2025-05-07T11:44:03Z,0
user_37444,Emang loch mah pud kucing nya mulyono,2025-05-07T10:16:26Z,0
user_588,Si emfud mulutnya asli atw palsu kok profesor pendapatnya begitu😂,2025-05-07T10:08:34Z,0
user_27472,"Hukum alam kebenaran itu simple dan sederhana.....kebohongan pasti berbelit belit.,,,,salam akal sehat buat warga +58",2025-05-07T09:11:47Z,0
user_53362,Pokoknya Ijazah Saya #Asli laaaaah wong Saya belinya Asli kok dikasih #Palsu karena Saya ambil Jurusan baru yaitu ~> #Teknologi_Kayu makannya #Ijazah_Saya beda dari yang lainnya gitu kok dibilang #Palsuuuuuu 🤣🤣🤣🤣🤣🤣🤣,2025-05-07T08:26:48Z,0
user_32686,"Pak Mahfud banyak mengkritik jokowi bahkan sampe sekarang termasuk di video di atas, tp cuma perkara yg substansial. Kapasitas Pak Mahfud terlalu besar cm ngurusin hal receh dan ngawur macam ijazah palsu ini, liat aja yg koar2 soal ijazah palsu ini, ada yg ngaku ahli IT yang ga diakui keahliannya ama ahli IT yg lain, ada dokter yang ga punya izin praktek, dll",2025-05-07T08:10:56Z,0
user_2953,"Yang jelas persiden jokowi sudah membohongi rakyat indonesia, p",2025-05-07T08:02:20Z,0
user_37147,Saya selalu senang dengan penjelasan logika pak Prof Mahfud MD.   Beliau adalah pribadi merdeka mengatakan kebenaran apa adanya.  Apa yang dilakukan para penebar issue ijazah palsu pak JKW semoga mendapatkan hukum yang seberat-beratnya karena telah merendahkan Presiden yang kita pilih dan otomatis merendahkan negerinya sendiri.  Mereka sama sekali bukan pahlawan.   Salam hormat pak Mahfud.,2025-05-07T05:58:25Z,0
user_50058,Mahmud madura berusaha menywlamatkan mulyono,2025-05-07T05:56:18Z,0
user_50058,Buktikan dulu keaslian ijazah jokowi baru ceramah Mahmud anda sudah banyak makan kebijakan jokowi,2025-05-07T05:54:47Z,0
user_37383,Masa pa prof. Katakan tidak ada efeknya,2025-05-07T04:35:03Z,0
user_46357,PenjelSan yg gak disukai roy suryo 😂,2025-05-07T03:52:23Z,0
user_29192,Mantap durasinya panjang 👍👍👍👍👍 cari WETON88 di google,2025-05-07T03:52:06Z,0
user_40398,Akhirnyaa🎉🎉🎉 Salam ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴! gampang Jepe,2025-05-07T03:51:51Z,0
user_46454,Kalau terbukti palsu mk hrs stop krn pasti akan ada masalah...,2025-05-07T03:39:45Z,0
user_39619,Masa Presiden ngga bisa di kontrol.,2025-05-07T03:28:16Z,0
user_51214,"WASPADALAH TER HADAP ORG INI ,,INI ORG  MUNAFUQ YG HAUS UANG  & JBTN CONTOH KM 50 PEMBUBARAN FPI & MANA REAKSI,Y DLM IJAZAH PALSU",2025-05-07T03:02:04Z,0
user_28844,Ternyata Derik detik terakhir sebelum pak Prabowo dilantik BPK Mahfudz memiliki strategi yg dahsyat menyerang MK di bawah kepemimpinan Mukidi.. agar TDK terjadi  yg TDK dinginkan nya.. luar biasa..,2025-05-07T02:59:58Z,0
user_45181,"Apasih untungnya Roy Suryo membuat gonjang ganjing dan membuat gaduh dijagad raya ini, mungkin masih sakit hatinya karena dicopot oleh pak Jokowi saat menjadi Menteri Pemuda dan Olahraga panci, seharusnya Roy legowo dan mawas diri kenapa diberhentikan.",2025-05-07T02:38:34Z,0
user_45181,"Sosok orang seperti Machmud MD. Inilah yang paling cocok menjadi penasehat presiden dibidang hukum dan ketatanegaraan sebab beliau sangan ahli dan menguasahi dibidangnya, beliau jujur, bukan orang partai, netral, berani, sehingga sangat cocok seandainya menjadi penasehat   presiden Prabowo dibidang hukum dan ketatanegaraan.",2025-05-07T02:32:08Z,0
user_36798,Semoga pak Mahfud dapat kembali lagi ke pemerintahan. Negara masih membutuhkan bapak dan orang2 yang berkualitas dan berintegritas,2025-05-07T01:57:30Z,3
user_23609,"Sebaiknya DIAM Saja Pak, Biarlah Penegak Hukum Bekerja, Jgn Menambah Kacau 😅",2025-05-07T01:37:07Z,1
user_38055,"Mafud MD, beliau ini mengawal Pak Prabowo sampai dilantik, org ini berjasa, hrsnya jadi mentri lagi di Kepemimpinan Prabowo yg seeetuju kaasih like donk,",2025-05-07T00:57:56Z,3
user_760,Terus gimana ceritanya dari gelar Drs ke Ir.,2025-05-06T23:34:03Z,0
user_47952,Mahfud kok kayak ular kepala.2.,2025-05-06T23:13:44Z,0
