author,text,published_at,like_count
user_43908,Ternak mulyono banyak ternyata..,2025-05-17T20:29:39Z,0
user_53038,"fix.,.saksi hidup ijazah pak Jokowi asli.,.
RS kamu siap"" kena pencemaran nama baik trhadap Jokowi.,.",2025-05-17T20:29:30Z,0
user_48881,"Lihat bahasa matanya....
.",2025-05-17T20:29:00Z,0
user_24421,muka nya beda jauh om...,2025-05-17T20:28:33Z,0
user_55521,"Teman-temannya memamerkan ijazahnya, jokowi  pamerkan jugalah ijazahnya..",2025-05-17T20:26:30Z,0
user_49614,"Gak penting org ngaku, yg penting ijasahnya pak jokowi ikut ditunjukin apa enggak?  Kenapa dia lupa sm pembimbing skripsinya?",2025-05-17T20:19:22Z,0
user_3904,"wah jelas udah ini asli, aparat2 imigrasi siap2 aja jgn sampe si RS dkk kabur ke luar negeri. mrk yg memfitnah pak JKW hrs di hukum maksimal krn firnah lbh kejam dr pembunuhan.",2025-05-17T20:16:47Z,0
user_36090,TEMENNYA BERANI NUNJUKIN IJAZAH😅MULYONO MANA IJAZAHMU?,2025-05-17T20:12:27Z,0
user_43987,"Yang dipermasalahkan ijazah Jokowi, bukan ijazahnya teman² Jokowi. 

Jokowi bilang sendiri IPKnya kurang dari 2. Koq dibilang berpreatasi????",2025-05-17T20:09:35Z,0
user_24518,Banyak Juga Barisan PANCI😂😂,2025-05-17T20:08:28Z,0
user_40393,Heran sama kebiadaban kebencian bangsa ini. Prestasi luar biasa bagi bangsa ini. Ternyata masih banyak orang jahat di negeri ini melebihi negara mana pun.,2025-05-17T20:05:37Z,0
user_36609,Kalau asli tunjukin udah selesai😂,2025-05-17T20:00:59Z,0
user_26223,"Dari dulu klw di tunjukkan ijazah asli , kan tidak seperti ini kejadian nya berlarut-larut.",2025-05-17T19:59:38Z,0
user_31391,Sebelum rame isu ini blm pernah reuni ya?? Kasih tau pak foto reuni sebelum  rame isu ijazah ini. Biar nyaho yg nuduh itu😊,2025-05-17T19:57:50Z,0
user_50290,"Teman - Teman jokowi BANGGA MEMAMERKAN IJAZAHNYA 👋👋👋👋👋
Tp kenapa si joko gak pede mamerinnya ya...?
Yg di permasalahkan ijazahnya  joko yg testimoni malah teman - teman 🤣🤣🤣",2025-05-17T19:55:34Z,0
user_42880,1 juta billion% saya percaya pernyataan bapak teman p jokowi ini. Yang nggak percaya IQ pasti di nawah 50,2025-05-17T19:54:51Z,0
user_14034,Broy Suryo bisa nya maling panci,2025-05-17T19:52:44Z,0
user_47838,Kasus ga mutu diributkan.... ini yang bikin negara ga maju maju,2025-05-17T19:51:00Z,0
user_2208,Saya aja percaya bahwasanya izajah bapak jokowi ASLI.,2025-05-17T19:48:44Z,0
user_25919,"D reuni UGM kelulusan 1985 kemaren ko ga ada dumanto knpa ya, 😂😂 baru kali ini bilang tmnya 😂😂😂😂 ada apa ya..........?????????",2025-05-17T19:44:09Z,0
user_15279,Hahaha ketar ketir dah Roy Suryo dan kawan2,2025-05-17T19:42:17Z,1
user_49068,"Yg perlu di pamerkan itu ijazahya pak jokowi bukan temen"" nya",2025-05-17T19:37:17Z,0
user_2606,Bknya ternak 😂😂,2025-05-17T19:36:41Z,0
user_47278,Roy suryo kebakaran jenggot,2025-05-17T19:34:55Z,1
user_43441,Pak Mustoha... suarakan terus. 👍,2025-05-17T19:34:46Z,75
user_39501,palsu semua itu. trio pahlawan rismon roy tifa akan membuktikannya. yakin saja.,2025-05-17T19:33:14Z,0
user_32784,Jahanam buat kalian yg suka memfitnah,2025-05-17T19:33:07Z,1
user_48129,"Alhamdulillah disini banyak sekali pendukung Bang Roy Suryo, beliau tegas dan luar biasa.",2025-05-17T19:29:33Z,0
user_22738,"Ya, memang semuanya sah dan asli... sesuai pernyataan Rektor UGM....",2025-05-17T19:28:32Z,24
user_32825,"Benar itu menurutku...
Tp mslh ijasah mungkin pernah pny & hilang trs di cetak lg sendiri tanpa ada laporan terprosedur trs beredar... jd palsu & yg memalsu jokowi sendiri... makanys susah muncul ke publik ijasah itu...",2025-05-17T19:26:45Z,0
user_56738,😂😂😂,2025-05-17T19:24:47Z,0
user_31360,"Orang ngeyel tukang fitnah gk akan percaya dikasih fakta apapun, bagus jalur hukum itu,tunggu ya siapa yg fitnah siapa yg benar",2025-05-17T19:23:53Z,2
user_18286,Masih blm selesai aja drama nya😅,2025-05-17T19:22:40Z,0
user_42788,"Tidak boleh  berburuk sangka kepada siapapun...🙏 Berprasangka baiklah kepada siapapun...🙏 
Tebar tuai pasti berlaku...✌️✌️✌️",2025-05-17T19:22:08Z,80
user_34802,Apa lgi yg mau disangkal 😂hay roy panci,2025-05-17T19:20:22Z,2
user_30871,Pak Mustoha yg baik silahkan ajak Pak Jokowi suruh Tunjukan ijasahnya dong👍,2025-05-17T19:19:19Z,0
user_11211,Teman apa temen,2025-05-17T19:14:54Z,0
user_41760,Sehat selalu pak Jokowi Semoga ALLAH SWT senantiasa menjaga dan melindungi dari berbagai serangan yg terus menerus di lakukan oleh gerombolan sakit hati dan kaum pembenci,2025-05-17T19:12:16Z,1
user_5860,Kalo pengakuan bisa dibayar bung!!! Come on be so fucking real!!!! Data/fact is more powerful!!!,2025-05-17T19:10:09Z,0
user_41231,Alumni fakultas kehutanan jurusan kayu katanya tidak ada...? Kuliah mereka dimana dong...??,2025-05-17T19:08:56Z,0
user_38586,"Roy Suryo dan kawan kawan, siap busuk dalam penjara wkwkwk 😂😂😅",2025-05-17T19:08:44Z,0
user_16471,"Pasang badan sekaligus pasang tarif kali yaa
Pak kasmudjo sehat selalu bapak dosen yg jujur 🙏🤲",2025-05-17T19:07:57Z,2
user_16430,"Tujuan mereka memamerkan ijazahnya biar apa coba, dan untungnya apa? Kalo saya y pasti masa bodo toh, itukan problem jokowi😂😂😂",2025-05-17T19:07:47Z,0
user_1587,Ngene mane,2025-05-17T19:07:37Z,0
user_42867,"Kalo sama, tinggal periksa saja,, mantan presiden kita, mau tidak tunjukkan ijazahnya ? Mau teman2nya tunjukkan tapi yg bersangkutan tidak mau, terus apa kami harus percaya dengan Jokowi ?",2025-05-17T19:07:04Z,0
user_49562,Kalau giginya dulu rata ya,2025-05-17T19:03:57Z,0
user_26519,Cairrr😂,2025-05-17T19:03:29Z,0
user_45099,"Mau temen²nya yg bilang, mau rektor bahkan klarifikasi dari pihak UGM, kalo udah keracunan narasi pakar telepanci Roy Suryo ya gk bakal percaya. Anak anak abah kan pengagum maling panci. Jadi kalo yg ngomong tukang maling pasti deh baru di percayai oleh kelompok mereka. Tapi ya di maklumi deh namanya juga pemuja maling😂😂😂😂😂😂",2025-05-17T19:02:45Z,0
user_26117,Ga perlu ijah. Bp bp yang  perlu ijazah Jokowi,2025-05-17T19:01:52Z,0
user_44160,"kan itu teman kuliah ads
kegiatsn dan data spsen serta pendaftaran ada
teru ugm sendiri meiyakan kl jokowi alumi sana
dosen pun juga misih ada sebagian 
terus gmn lg .masak ugm mau mempertaruhkan nama baik ugm",2025-05-17T19:00:21Z,1
user_19526,"Tidak perlu menjelaskan tentang dirimu kepada siapa pun, karena yang menyukaimu tidak butuh itu. Dan yang membencimu tidak akan percaya itu (Ali bin Abi Thalib). Jadi kesimpulannya, walaupun ijazahnya pak Jokowi itu asli mereka yang para pembenci tak akan pernah percaya sampai mati. Karena didalam diri mereka busuk hati ada rasa iri dan dengki.",2025-05-17T18:58:09Z,1
user_7183,rakyat  memohon kp kuasa hukum pak jokowi pemitnah izazah pak jokowi palsu jg ada yg  lepas dari hukum  biar adil,2025-05-17T18:58:08Z,1
user_26399,"mereka membohongi jutaan orang , mereka  semua TDK tau malu",2025-05-17T18:58:07Z,0
user_32695,Entar juga diuji ijazahnya kalian..😂😂,2025-05-17T18:55:49Z,0
user_25992,Wes Clear yo,2025-05-17T18:55:28Z,0
user_31620,Kalau sudah benci pasti tetap buta dan tidak akan mau mempercayainya ..😂😂😂😂😂 tuhan itu maha kuasa untuk menunjukan kebenaran ..,2025-05-17T18:54:12Z,0
user_25607,Apa susahnya Jokowi menunjukkan Ijazahnya seperti yang dilakukan oleh teman-temannya. Terus terjadi gonjang-ganjing ijazah Jokowi hanya karena Jokowi sampai saat ini tidak mau menunjukkan Ijazahnya kepada warga negaranya. Sementara Jokowi itu kan mantan kepala negara. Semua terpulang kepada Jokowi apakah akan terus membiarkan rakyat Indonesia bergaduh yang menyebabkan negara ini jadi tidak produktif. Kalau Jokowi betul-betul seorang negarawan maka dia akan rela menunjukkan Ijazahnya kepada publik sebagaimana teman-temannya menunjukkan Ijazahnya kepada masyarakat luas.,2025-05-17T18:53:46Z,0
user_7183,para pemitnah semakin panik penjara  menunggu  pak jokowi  tertawa terbahak bahak  gerombolan si egi sujana CS.menangis  anak istrinya jadi korban,2025-05-17T18:52:43Z,2
user_13164,"Ikan"" teri sudah mulai kepancing semua,,,,

Ayo roy suryo laporkan juga orang"" ini,,, bisa"" orang"" ini juga beli semua ijazahnya.",2025-05-17T18:51:36Z,1
user_12767,"Susah amat sih... Tunjukkan saja ijazah aslix,",2025-05-17T18:50:58Z,0
user_20658,"Semoga kebenaran akan terungkap,  yg bikin beriita gaduh.. Akan segera masuk penjara",2025-05-17T18:49:37Z,0
user_42460,"gampang .. untuk menjaga kehormatan, membungkam roy cs, tidak dilematis pengadilan, polisi, ugm, alumi dan pak kasmojo... pendukungnya tidak pontang panting...masyarakat lega &bangga...tunjukkan saja aslinya.. dan laporkan sebagai fitnah bukan sekedar pencemaran nama baik...",2025-05-17T18:48:50Z,0
user_38510,"Pembohong yg di setel,, kenapa ijazah temannya yg dipamer,, bukan ijazah jokowi yg dipamer",2025-05-17T18:46:38Z,0
user_38510,"Kemapa jokowi tidak ikut datang bawa ijazahnya & memamerkannya,, yg dipamerkan hanya ijazah temannya saja",2025-05-17T18:41:44Z,0
user_88,Jurusan teknologi kayu,2025-05-17T18:35:27Z,0
user_53434,"Kalian boleh ga percaya jkw.....

itu teman2 nya masih hidup.....boleh ditanya & disumpah.....",2025-05-17T18:34:56Z,1
user_53037,Orang benar pasti Tuhan Bela,2025-05-17T18:32:43Z,0
user_54916,"Lihat aja dri umur kawan2 nya lulus,klo terlalu jauh jd bs buat perbandingan.
Kendala Jokowi gak menunjukkan ijazah nya.
Yg di duga kawan2 kuliah nya, menunjukkan ijazah mereka",2025-05-17T18:32:26Z,0
user_40116,"Barisan sakit hati memang sengaja bikin keonaran dan gaduh dimasyarakat dan tlg org"" stresss negri ini yg disponsori Roy maling panci Suryo cs diproses sesuai hukum karena udah mencemarkan nama baik keluarga bpk jokowi",2025-05-17T18:30:39Z,1
user_34564,Roy Suryoh gk lama masuk penjara,2025-05-17T18:29:31Z,0
user_11801,Ttg kuliah bareng itu rakyat sudah mengerti. Tapi yg dipermasalahkan sekarang adalah ijazah sm skripsinya pak Jokowi. Knp gak diundang  dan tunjukin bareng ijazahnya???,2025-05-17T18:29:23Z,0
user_16979,Jokowinya mana bossssss,2025-05-17T18:25:33Z,0
user_45558,apa sih isi otak kadrun? 🤣🤣,2025-05-17T18:24:03Z,1
user_3971,Kasmujo apa oabar nya???😂😂😂😂,2025-05-17T18:23:31Z,0
user_55515,"Pantesan gak maju"" bangsa kita hal sepele juga di ributin terus",2025-05-17T18:22:57Z,0
user_3971,"Bawa kepengadilan , jgn cuma di pamerkan via konpers.... Biar terlihat jelas bukri2 nya dengan melalui uji forensik",2025-05-17T18:22:51Z,0
user_21870,"Yg namanya joko widodo, apa heri mulyono.. Kok membingungkan.",2025-05-17T18:20:12Z,6
user_28718,Teman2 si Cungkring berani memperlihatkan ijazah....tapi si Cungkring malah buron terus,2025-05-17T18:19:01Z,0
user_3133,pembawa acara nya ini mengatakan ijazah kelulusan 1982😂😂😂Berita Tv one tahun 2022,2025-05-17T18:18:27Z,0
user_36109,"semoga ke adilan benar² nyata mana hitam mana putih..
agar indonesia tetap di segani oleh bangsa² lain terutama yg berusaha terus menjajah mengkerdilkan bangsa ini..",2025-05-17T18:18:10Z,0
user_51459,Sekelas Tv one bikin tayangan  aja kayak gini..... Cara tunjukin poto 2 dan keterangan aneh..... Maaf ini penting beliau pelaku nya langsung yg ada di poto dan teman pak jokowi di masanya .... Apa ini ngak penting.... Karena menguntungkan jokowi.... (?) 😇😇,2025-05-17T18:17:36Z,0
user_7477,Haaa roy panci kena prengg,2025-05-17T18:17:14Z,0
user_5991,Di kasih tau tuhh mungkin beliau uda lupa.,2025-05-17T18:16:58Z,0
user_31149,Wah ngeri iki nasib pembikin gaduh,2025-05-17T18:15:52Z,0
user_9858,Harry mulyono bkn jokowi berhubung Harry mulyono sdh wafat  di akui oleh jokowi ijazahnya Harry mulyono,2025-05-17T18:14:15Z,0
user_29251,Aspal,2025-05-17T18:12:54Z,0
user_38792,iyala ijasanya asli tapi fotonya kok beda ya...😂😂😂,2025-05-17T18:11:53Z,0
user_13117,"Masalahnya Nama Joko Widodo dengan Mulyono beda orang.
Mulyono bertukar identitas dengan orang bernama Joko Widodo.
Joko widodo presiden bukan nama sebenarnya.",2025-05-17T18:11:46Z,0
user_35639,"Saya percaya,  ijazah Jokowi asli,  yg bilang palsu itu karena tidak suka sama Jokowi",2025-05-17T18:11:08Z,0
user_10958,"Seperti ada aktor dibalik ini semua. Berita yg seolah digoreng goreng dibesar besarkan. Yg intinya menyudutkan pihak tertentu yg  jelas sangat berpengaruh di negara ini...seperti ingin kita ini terpecah belah atas perbedaan dalam hal ini..
  Waspada!! Berhati hatilah! Damai Indonesiaku...",2025-05-17T18:11:00Z,0
user_54082,Kata Roy Suryo dkk  pasti palsu semua tuh 😅,2025-05-17T18:10:34Z,1
user_4514,IPK ga ada 2 kok berprestasi,2025-05-17T18:10:09Z,0
user_28923,ketar ketir roy suryo ketar ketir😂😂😂😂,2025-05-17T18:07:52Z,0
user_30098,terlalu bertele tele...,2025-05-17T18:06:57Z,0
user_4660,"Ternak mulyono berani pamer ijazah, jokomulyono kok ga berani tunjukin ijazah",2025-05-17T18:06:32Z,0
user_30283,"Jokowi gak butuh kepercayaan dari kalian yg meragukan ijazahnya. Silahkan menedar fitnah sesuka kalian demi apapun. Jokowi tdk perlu menunjukkan ijazahnya kepada golongan yg tidak dia inginkan, karena dia sedang tidak melamar pekerjaan apapun! nikmatilah fitnah dr orang yg suka merendah tetapi ingatlah bahwa kebenaran itu akan menemukan jalannya sendiri! isu recehan bagi orang yg sok tinggi tetapi selalu gagal dlm mecapai puncak kejayaan! Jokowi Pernah Menjadi Presiden 2 Periode... kalian pembenci tetaplah jadi pembenci didunia dan menjadi penghuni kerak neraka di hari ahir. sekian terima kasih 🤣",2025-05-17T18:06:07Z,0
user_23133,"Roysuryo ,tifa,rizal.,dan teman,,termasuk amin rais..kalau sampe tidak di penjara.. Alangkah lemahnya hukum di indonesia..WAJIB di penjara",2025-05-17T18:05:35Z,0
user_44265,Buzzer2 panasbung msh aja sibuk memframing ijazah palsu...pdhal panci cs sedang getir😂😂😂,2025-05-17T18:03:35Z,0
user_30233,KALAU MEMANG TIDAK BENAR ADA HASILNYA KOK..MISAL KALAU ADA ORANG MEMBANTU ORANG YG BERSALAH LALU YG MEMBANTU DI BERI UPAH? HASILNYA PALING JADI PENYAKIT BERAT ATAU PASTI HABIS BUAT RUMAH SAKIT..JADI APA YG KITA TANAM BAIK HASIL AKAN BAIK. SEBALIKNYA..SUDAH TERCATAT DALAM ALQURAN AL ISRO AYAT 7.,2025-05-17T18:02:42Z,0
user_20214,Anak abah gila ga akan percaya ini😂,2025-05-17T18:02:34Z,0
user_56470,"Yg cerdas mesti kritis,,duduk perkaranya bukan teman kuliah jokowi,tapi ijazah jokowi itu asli apa tidak...bukan ijazah temen kuliah jokowi...mau temennya segudang nunjukin ijazahnya ya tetep gak nyambung😂😂 sebab jokowi sendiri gak nunjukin ijazahnya.
Publik itu ingin tau ijazah asli jokowi bukan temennya jokowi.😄",2025-05-17T18:01:58Z,0
user_38427,tunjukin aja ijazahnya ( Jokowi)..tak perlu bermunculan alumni😅😅😅....kok d bikin ribet....aneh memang...,2025-05-17T18:01:11Z,0
user_1079,"Apakah mungkin izasah pak jokowi itu hilang atau rusak sehingga beliau bikin lagi yg imitasi,,  
 Kalau lulusan UGM nya sih pasti secara logika yg namanya sekolah pasti ya ada teman dan terbukti ada temennya.",2025-05-17T18:00:42Z,0
user_16311,Yg ke dua mulai muncul.😂😂😂,2025-05-17T18:00:14Z,0
user_23938,"Bukan kalian yang harus nunjukkin ijazah,,, tapi yang katanya teman seangkatan kalian itu yang dipermasalahkan di pengadilan,,,",2025-05-17T18:00:14Z,0
user_35279,orang bayaran😂😂😂😂😂,2025-05-17T17:57:49Z,0
user_13948,"Photo di ijazah beda dengan wajah Jokowi kupingnya,bibirnya.",2025-05-17T17:56:24Z,0
user_5292,Wartawan nanyanya fakultas kehutanan aja tanyakan juga jurusannya apakah sama dengan yg bersangkutan yaitu jurusan technologi kayu dan apakah sama dengan pembimbingnya pak kasmujo,2025-05-17T17:54:28Z,0
user_15987,Jowo  kawi,2025-05-17T17:52:54Z,0
user_13336,"Pak Kasmujo sudah menyatakan bukan Dosen Pembimbing Jokowi,  yg Kuliah Hari Mulyono bukan Joko Widodo,  ijazah atas Nama Hari Mulyono bukan Joko Widodo 
Daftar Capres Atas Nama Joko Widodo bukan Hari Mulyono 
Jadi Presiden Tandatangan Kepres atas Nama Joko Widodo bukan Hari Mulyono 
Klo Ijasahnya tdk atas Nama Joko Widodo berati bukan Ijazahnya Jokowi",2025-05-17T17:51:18Z,0
user_15500,Mantap teknologi KAYU...😅😅😅.. serius nanya..emang ada ya jurusan teknologi kayu?..maaf sy tidak pernah kuliah,2025-05-17T17:51:02Z,0
user_43512,KALAU DEBAT SAMA SI ROY ITU HARUS ADA YANG MULUTNYA AGAK KECANG KAYAK HOTMAN PARIS!!! KALAU NADA BICARANYA BIASA AJA ITU DIA MERASA LEBIH KUAD! PADAHAL GO BLOCK,2025-05-17T17:47:03Z,0
user_36919,Yang di minta untuk di tunjukkan itu ijazah siapa yang di tunjukkan malah ijazah siapa aneh.? Mengapa nggak di tunjukin aja ijazah aslih yg bersangkutan?,2025-05-17T17:45:30Z,0
user_6443,"BRAVO Bpk2ku,maju trs hingga para pemfitnah p.jokowi lenyap dr bumi Pertiwi ini amiiin kabul mksh",2025-05-17T17:45:29Z,0
user_29197,Bikin Gaduh.... Lucunya orang orang gabut....,2025-05-17T17:45:08Z,0
user_54579,Bantuan datang dengan sendirinya ....itulah kebenaran ...salut buat alumni yg bersuara....,2025-05-17T17:45:01Z,1
user_49791,"Kenapa ya Jokowi gak ikut memamerkan ijazah nya.. supaya terang benderang tidak simpang siur..
Apakah pak Jokowi ini suka dengan ke gaduhan???",2025-05-17T17:44:22Z,0
user_20486,"Roy suryo kena jebakan karena terlalu memfitnah bertahun tahun,,kurang ajar dan keterlaluan,mengusik orang yg sedang istirahat' 😢",2025-05-17T17:44:16Z,0
user_46949,lucu yang ditanya satu ijazah yang nuncul banyak ijazah yang lebih lucu lagi ijazah yang dipertanyakan tidak muncul muncul padahal simple diperlihatkan saja beres,2025-05-17T17:43:54Z,0
user_19260,Saya pernah jual kacamata rabun tidak ada ceritanya orang rabun yang pernah memakai kacamata lalu berhenti tidak pakai lagi kecuali di meninggal,2025-05-17T17:43:00Z,0
user_12058,"Fto itu hrus dibuktikan sec forensik terprcaya spa tau editan, klo cm 67 org kecil ja uitnya mas mul msih bnyk om2 yg lg mnjbt komisaris ato jbtan apalah, krn trlnjur font timesnwromn😂di konoha ad yg lg psen ijsah 67lmbar yg sma slh stuy blm dtunjukn krena msih bsah blm kering, ini smua gra2 org gk jujur",2025-05-17T17:41:41Z,0
user_3701,"Dgn keterangn tmn pak jokowi ini, sdh jelas yg nuduh ijazahnya pak jokowi palsu itu, mereka harus dipenjara.",2025-05-17T17:40:22Z,0
user_19260,Selama jokowi jadi pejabat belum pernah melihat dia memakai kacamata kan aneh itu mata dakjal mungkin ya,2025-05-17T17:40:15Z,0
user_19260,Tinggal tunjukkan ijazah jokowi dan di periksa tidak akan gaduh dan sudah ada 2 korban di penjara gara gara tidak memperlihatkan  ijazah ini,2025-05-17T17:38:12Z,0
user_53501,"Kaum2 yg bikin gaduh adalah pendukung israel,karena mereka mau minta bantuan negara2 yg mendukung israel,,mereka hidup di indonesia menjual agama demi kegaduhan",2025-05-17T17:38:02Z,1
user_4216,😂😂😂😂😂 ko mas wi ngga mau kasih lihat yah,2025-05-17T17:37:09Z,0
user_50409,perlihatkan juga ijazah hari mulyono.mustoha ini sepertinya berbohong,2025-05-17T17:37:08Z,0
user_9602,"Saksi-saksi hidup saja masi ada malah masih ragu juga ni para pembenci, kocak emang kelakuan para pembenci😂😂😂😂",2025-05-17T17:36:18Z,0
user_37738,Kok mereka gampang sekali ya tunjukkan ijasahnya....knp yg satu itu susah sekali ya nunjukin,2025-05-17T17:36:18Z,0
user_22134,Semoga pakar ekspresi mikro bs menelisik...kejujuran atau ketidakjujuran ekspresi wjh pas diwawancara ini....,2025-05-17T17:36:00Z,0
user_28902,"Teman² Jokowi memperlihatkan ijazahnya masing² dan memastikan Jokowi adalah alumni UGM, Mengapa Jokowi tak bersedia memperlihatkan ijazahnya.Sehingga mumbuat banyak pihak yang meragukannya.",2025-05-17T17:35:49Z,0
user_53139,apa mereka sudah lihat ijazah asli pak Joko widodo kok bilang  sama ....,2025-05-17T17:35:09Z,0
user_39069,"*Walaupun 1000 orang menjadi saksi teman kuliah nya jokowi, tetep aja para pembenci jokowi gak akan percaya*

Pengikut panci😂😂😂",2025-05-17T17:33:52Z,3
user_27805,"lah itu tmn2 nya pamer ijazahnya..mana ijazahnya pak mulyono?kalo saksi..ak jg mau kok jdi teman sekolahnya,bismillah komisaris😅😊",2025-05-17T17:33:15Z,0
user_19260,Bagi rakyat indonesia jokowi adalah AIB,2025-05-17T17:33:04Z,0
user_48856,"Panci cs siap siap masuk bui, amin, alkhamdulillah a",2025-05-17T17:32:39Z,0
user_37835,"Semoga segera ditangkap pembuat fitnah, pembuat gaduh negeri ini!",2025-05-17T17:31:33Z,0
user_23859,Coyy yg di pertanyakan ijazah mulyono bukan ijazah ente yg suruh di perlihatkan🤦‍♂️,2025-05-17T17:30:26Z,0
user_37697,Ini looo ijazah saya..(gtu aj koq repot!!),2025-05-17T17:30:03Z,0
user_3701,"Lucu, knp dri smua yg jdi presiden di indonesia, cm ijazah pak jokowi yg dipermasalahkan?",2025-05-17T17:28:13Z,0
user_10894,Bukan teman dekat pak yg dilihat...Tapi ijazah mu pak..manaaaaaaaa...,2025-05-17T17:26:11Z,0
user_18290,"Temannya aja pamerin ijazahnya, tapi kenapa jokowi tidak pamerin juga sampai saat ini",2025-05-17T17:25:15Z,0
user_51319,katanya ipknya 2 kurang temenya bilang pinternya biasa aja kemarin sekarang dipuji puji diantara temenya paling pinter lulus duluan ko aneh sih,2025-05-17T17:24:58Z,2
user_28768,Semoga di pengadilan nanti terungkap kebenarannya,2025-05-17T17:22:17Z,0
user_45123,"Masalahnya ada pernyataan² ipk<2 lulus, teknologi kayu dan dosen pembimbing akademik atau skripsi, bukan dari siapa², dia pejabat publik.., nkri..😢",2025-05-17T17:20:52Z,0
user_10718,IPKnya pasti tinggi bisa lulus dalam 5 tahun,2025-05-17T17:20:19Z,0
user_31309,di kasih uang berapa sih ? udah tua malah tambah bikin dosa orang nipu di bela2in,2025-05-17T17:20:00Z,0
user_7799,"Hanya Narasi .Coba Tunjukkan SKRIPSI MEREKA .Apakah Pakai Font Time New Roman?
Terus kasih Tau KKN dimana?
Bingung Pasti😂",2025-05-17T17:19:44Z,0
user_54339,santuy pk jokowi.. 👍🏿.. fokus skrg pada koruptor saja,2025-05-17T17:19:29Z,0
user_51470,Kenapa Orang lain yg menunjukkan....?!?!!!?!😅,2025-05-17T17:17:57Z,0
user_32811,orang yg berlogika pasti tau dan yakin ijasah itu asli.....,2025-05-17T17:17:28Z,13
user_51470,Buzzer.....😂,2025-05-17T17:17:07Z,0
user_4638,Haqqul yaqin,2025-05-17T17:16:18Z,0
user_3875,"Kasihan hidup pa demi uang tutup mulut mau bersaksi bohong , bertaubatlah pa sblm ajab Allah menjemput nyawamu",2025-05-17T17:15:33Z,0
user_1975,"Team pendusta jokowi timbul lg,,,butuh uang yg halal bto",2025-05-17T17:14:03Z,0
user_788,"Ngerepotin banyak orang kan, jd pada banyak yg nunjukin ijzah aslinya, lah yg ono susah amat bujuknya ngalahin anak kecil yg lagi merajuk",2025-05-17T17:13:59Z,0
user_22879,Ngakak🤣🤣🤣🤣,2025-05-17T17:12:03Z,0
user_3875,"Komplotan orang jahat dan calon api neraka, bertaubatlah wahai kalian ,jgn mau terseret kejahatan Jokowi kasihan anak istrimu",2025-05-17T17:11:53Z,0
user_36280,Kesaksian nya meragukan  gestur nya itu loh...??ky takut g sesuai arahan,2025-05-17T17:10:45Z,0
user_43371,Sumpah mati berani ta,2025-05-17T17:10:33Z,0
user_3859,"malah yang sibuk orang ngaku temannya, tapi yang terkait si jokok malah gak pernah ngasih lihat. 😂😂😂",2025-05-17T17:09:58Z,0
user_41948,"Sibuk ngurusin yg gk penting,,",2025-05-17T17:08:27Z,0
user_3859,"masyarakat bukan mau lihat ijaza orang lain tapi mau lihat punya si joko,",2025-05-17T17:07:41Z,0
user_5928,BUKAN NGAK PERLU MEMANG NGAK ADA IJAZAH NYA SAYANG MAKANYA NGAK PERNAH DI PERLIHATKAN ❤😂🎉❤😂,2025-05-17T17:07:08Z,0
user_17579,"Publik hanya ingin pak jokowi mmperlihatkan ijazahnya, bukan ijazah rekan rekan satu angkatan. Nah teman teman satu angkatan aj berani nunjukin ijazahnya, knpa?? pk jokowi tidak berani nunjukin ijazahnya.",2025-05-17T17:05:50Z,0
user_14939,Kamu Dgn Jokowi Dosen Pembimbing Skripsinya Adalah Pak Kasmudjo Ya 😂😂,2025-05-17T17:05:41Z,0
user_5492,Ternak mulyono 😅,2025-05-17T17:04:48Z,0
user_24160,"Izasah yg perlu ditunjukkan 
Bukan teman teman nya ,  
aduuuuhh 
Muter muter terussss",2025-05-17T17:04:03Z,0
user_38989,"Ribut2 Si Suryo siap2 sel.Dosen pd pikun,biarin sdh tuwir2, tapi teman2 nya Jokowi kan banyak jadi saksi2🧐.",2025-05-17T17:03:10Z,1
user_5928,Rame rame mengaku teman seangkatan jokowi habis ini munjul apa lagi kami tunggu 😂🎉❤🎉😂❤,2025-05-17T17:03:03Z,0
user_48028,hehehe roy suryo gimana kebare rismon egi sujana tifa hihihi mulut dobol semua,2025-05-17T17:02:58Z,0
user_34420,Wlwkwk kebusukan tetaplah menjadi busuk walaupun diolah sebagus mungkin,2025-05-17T17:02:32Z,0
user_3365,"Pembenci, pemfitnah biarpun dah ditunjukkan yg asli juga ngeyel, wong tujuann ya busuk. Dah penjarakan semua saja ...",2025-05-17T17:01:44Z,0
user_5176,Rekan udah kena Bansos.KKN dmn tdk jelaskan.bln kemarin Reuni kelulusan th.1985 di UGM.sampai bernyai. dan Naik panggung saling rakul. ini teman2x seperti kaku dan pormil banget tdk enjoy.dan tdk saling TOS. Kaku banget,2025-05-17T17:01:37Z,0
user_56222,"Melek woey, gak mungkin pakai ijazah palsu jadi presiden, logikanya tolong dipakai",2025-05-17T17:00:45Z,0
user_17931,"AWAS KALAU BOHONG...
JANGAN SALAHKAN JIKA CEPAT DIMAKAN CACING...",2025-05-17T16:59:15Z,0
user_3996,Gk bkl percaya si RS sm gerombolan nya mah😂,2025-05-17T16:59:05Z,1
user_8083,"Yg di tunggu itu BKN ijasa teman2 Jokowi, tpi yg d tnggu itu ijasa aslinya JOKOWI",2025-05-17T16:58:57Z,0
user_36990,Mantap sekali teman joko djoko yoko widodo,2025-05-17T16:58:56Z,0
